Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
25-06-2026 14:00,LRSHO,3.39,3.52,3.38,3.51,6188973.0,0.01,0.12,0.01,990.91,0.12,1834050.2,237.45,0.08,True,69.26,-0.01,-0.02,0.01,2026-06-25,3.36,4.46,0,,3.39,3.53,True,False
25-06-2026 13:00,RTALB,3.75,4.0,3.68,3.95,39725010.0,0.05,0.2,0.01,2122.22,0.2,11937223.8,232.78,0.25,True,72.24,0.09,0.06,0.03,2026-06-25,3.74,5.61,0,,3.38,ATH,False,False
25-06-2026 13:00,SKYMD,13.9,14.7,13.9,14.59,3347880.0,0.11,0.69,0.05,1177.78,0.69,788112.2,324.8,0.16,True,69.22,0.1,0.11,-0.01,2026-06-25,13.91,4.89,0,,13.85,14.64,False,False
25-06-2026 13:00,HATSN,61.0,64.1,60.25,63.6,2611824.0,0.5,2.6,0.26,900.0,2.6,636417.6,310.39,0.19,True,64.04,0.27,0.18,0.09,2026-06-25,60.4,5.3,0,,58.3,65.55,False,False
25-06-2026 13:00,SNICA,4.27,4.54,4.26,4.53,62788169.0,0.01,0.26,0.04,584.21,0.26,7819562.2,702.96,0.04,True,77.48,0.03,-0.0,0.03,2026-06-25,4.13,9.69,0,,4.1,ATH,False,False
25-06-2026 13:00,TKFEN,130.3,133.9,129.4,133.7,691422.0,0.2,3.4,0.31,996.77,3.4,317149.6,118.01,0.06,True,62.84,-0.84,-1.43,0.59,2026-06-25,127.4,4.95,0,,ATL,140.6,True,False
25-06-2026 13:00,MAKTK,12.32,12.7,12.3,12.69,1377817.0,0.01,0.37,0.02,1847.37,0.37,409933.8,236.11,0.03,True,62.26,-0.04,-0.07,0.03,2026-06-25,12.24,3.68,0,,12.24,12.72,True,False
25-06-2026 12:00,KAREL,10.2,10.66,10.19,10.53,7594370.0,0.13,0.33,0.01,5400.0,0.33,2273749.8,234.0,0.39,True,58.32,-0.05,-0.06,0.01,2026-06-25,10.05,4.78,0,,10.23,10.84,False,False
25-06-2026 12:00,MACKO,35.96,36.36,35.92,36.3,135140.0,0.06,0.34,0.03,1033.33,0.34,59927.1,125.51,0.18,True,46.4,-0.28,-0.37,0.08,2026-06-25,35.94,1.0,0,,35.66,40.54,True,False
25-06-2026 11:00,BIMAS,379.25,382.5,379.0,382.0,1278350.0,0.5,2.75,0.25,1000.0,2.75,737233.9,73.4,0.18,True,57.89,-1.04,-1.65,0.61,2026-06-25,374.0,2.14,0,,373.0,384.5,False,False
25-06-2026 11:00,SAFKR,24.66,25.32,24.66,25.22,1000675.0,0.1,0.56,0.01,3900.0,0.56,388109.3,157.83,0.18,True,55.57,0.01,0.03,-0.02,2026-06-25,24.68,2.19,0,,24.84,25.9,False,False
25-06-2026 11:00,SMRVA,15.54,16.1,15.4,15.98,5495180.0,0.12,0.44,0.02,2344.44,0.44,1994633.7,175.5,0.27,True,51.27,-0.17,-0.13,-0.03,2026-06-25,15.44,3.5,0,,14.1,18.12,False,False
