Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
05-06-2026 09:00,BRSAN,580.0,637.5,571.5,624.0,5545003.0,13.5,44.0,6.02,630.29,44.0,3539512.2,56.66,0.31,True,63.64,4.38,-7.04,11.42,2026-06-05,7.59,0,,427.0,640.0,False,False
05-06-2026 09:00,FLAP,13.89,15.21,13.22,15.0,3685053.0,0.21,1.11,0.36,207.48,1.11,2148889.8,71.49,0.19,True,58.21,0.48,0.33,0.14,2026-06-05,4.17,0,,12.02,16.6,False,False
05-06-2026 09:00,A1YEN,3.44,3.75,3.38,3.67,105837388.0,0.08,0.23,0.0,11400.0,0.23,49066265.6,115.7,0.35,True,56.76,0.04,0.06,-0.02,2026-06-05,6.69,0,,2.98,4.26,False,False
05-06-2026 09:00,ENSRI,13.34,14.57,13.3,14.57,108493397.0,0.0,1.23,0.42,194.96,1.23,36941755.2,193.69,0.0,True,52.3,-2.02,-3.12,1.1,2026-06-05,9.96,0,,9.1,34.56,True,False
05-06-2026 09:00,MARKA,63.0,69.65,63.0,69.65,5018528.0,0.0,6.65,1.18,463.56,6.65,3089511.4,62.44,0.0,True,71.24,2.87,1.74,1.13,2026-06-05,9.94,0,,50.8,ATH,False,False
05-06-2026 09:00,ZERGY,15.5,16.9,15.24,16.9,48434570.0,0.0,1.4,0.15,803.23,1.4,25266943.5,91.69,0.0,True,47.98,-1.44,-1.45,0.01,2026-06-05,9.95,0,,13.52,23.8,True,True
05-06-2026 09:00,AYCES,631.5,683.5,628.0,683.5,660156.0,0.0,52.0,10.7,385.98,52.0,325193.1,103.0,0.0,True,48.62,-90.54,-108.92,18.38,2026-06-05,9.98,0,,480.0,1327.0,True,True
04-06-2026 09:00,EMKEL,22.92,25.22,22.92,25.22,34501972.0,0.0,2.3,0.08,2926.32,2.3,12814657.7,169.24,0.0,True,57.65,-0.33,-0.34,0.02,2026-06-04,9.94,0,,20.08,32.38,False,False
04-06-2026 09:00,GENKM,14.58,16.01,14.58,16.01,68552785.0,0.0,1.43,0.15,840.79,1.43,25265354.7,171.33,0.0,True,67.21,0.18,0.02,0.15,2026-06-04,9.96,0,,12.47,ATH,False,False
04-06-2026 09:00,AVHOL,46.48,50.15,44.06,50.15,10509901.0,0.0,3.67,0.93,293.35,3.67,2468876.4,325.7,0.0,True,77.72,1.92,1.04,0.88,2026-06-04,9.98,0,,35.38,ATH,False,False
04-06-2026 09:00,REEDR,7.17,7.86,7.11,7.86,77705804.0,0.0,0.69,0.02,3531.58,0.69,21992640.0,253.33,0.0,True,56.75,-0.09,-0.11,0.02,2026-06-04,9.93,0,,6.46,8.64,False,False
03-06-2026 09:00,ARTMS,42.42,47.3,42.0,47.3,6980311.0,0.0,4.88,0.21,2201.89,4.88,2538439.2,174.98,0.0,True,63.08,0.19,-0.05,0.24,2026-06-03,10.0,0,,38.7,48.6,False,False
03-06-2026 09:00,EUYO,6.05,6.65,5.87,6.59,2675833.0,0.06,0.54,0.08,620.0,0.54,947560.0,182.39,0.11,True,65.23,0.02,-0.08,0.1,2026-06-03,8.93,0,,5.15,6.76,False,False
03-06-2026 09:00,BAHKM,117.8,130.0,116.2,126.9,1506644.0,3.1,9.1,0.68,1238.24,9.1,595701.9,152.92,0.34,True,58.08,-2.06,-3.17,1.11,2026-06-03,5.4,0,,101.1,135.8,False,False
03-06-2026 09:00,EKOS,8.19,8.98,7.95,8.98,71412099.0,0.0,0.79,0.04,1925.64,0.79,46833618.0,52.48,0.0,True,71.81,0.55,0.5,0.06,2026-06-03,9.91,0,,6.92,ATH,False,False
03-06-2026 09:00,LUKSK,105.3,115.6,104.4,115.6,758612.0,0.0,10.3,0.45,2214.61,10.3,191938.3,295.24,0.0,True,62.96,0.62,0.41,0.2,2026-06-03,9.99,0,,90.1,116.0,False,False
03-06-2026 09:00,TUREX,8.25,9.07,8.15,9.07,88501042.0,0.0,0.82,0.0,27233.33,0.82,28650674.1,208.9,0.0,True,58.79,-0.0,0.02,-0.03,2026-06-03,9.94,0,,7.66,9.99,False,False
02-06-2026 09:00,ONRYT,86.0,94.1,82.3,94.1,6082714.0,0.0,8.1,2.78,191.89,8.1,3576917.7,70.05,0.0,True,76.89,5.53,3.19,2.34,2026-06-02,9.42,0,,62.0,ATH,False,False
02-06-2026 09:00,IHAAS,88.5,96.6,87.5,95.95,5600091.0,0.65,7.45,1.29,477.52,7.45,1796964.7,211.64,0.09,True,68.06,2.03,0.66,1.37,2026-06-02,9.22,0,,72.95,96.6,False,False
02-06-2026 09:00,AKGRT,7.32,7.74,7.18,7.74,20359572.0,0.0,0.42,0.03,1515.38,0.42,7557710.5,169.39,0.0,True,63.05,-0.0,-0.04,0.04,2026-06-02,6.32,0,,6.93,8.28,False,False
02-06-2026 09:00,MSGYO,5.95,6.5,5.95,6.5,7151565.0,0.0,0.55,0.03,1517.65,0.55,3226555.6,121.65,0.0,True,47.07,-0.43,-0.45,0.02,2026-06-02,9.98,0,,5.55,9.48,True,True
02-06-2026 09:00,BJKAS,1.61,1.76,1.58,1.76,200569011.0,0.0,0.15,0.01,1775.0,0.15,84594737.2,137.09,0.0,True,61.64,0.0,0.0,0.0,2026-06-02,10.0,0,,1.47,1.91,False,False
02-06-2026 09:00,BINBN,178.7,193.2,176.2,193.2,1098019.0,0.0,14.5,0.92,1476.09,14.5,353381.9,210.72,0.0,True,64.12,1.66,1.1,0.56,2026-06-02,9.96,0,,166.1,226.3,False,False
02-06-2026 09:00,VSNMD,89.85,97.75,88.55,97.75,10399057.0,0.0,7.9,0.76,939.47,7.9,2059490.2,404.93,0.0,True,66.28,0.33,-0.35,0.69,2026-06-02,9.96,0,,75.5,107.0,False,False
02-06-2026 09:00,BLCYT,37.2,40.16,36.82,40.16,8267358.0,0.0,2.96,0.66,347.13,2.96,3184959.6,159.57,0.0,True,62.12,-0.19,-0.89,0.71,2026-06-02,8.02,0,,30.58,61.9,True,False
02-06-2026 09:00,VAKBN,31.5,34.12,31.5,33.88,107727128.0,0.24,2.38,0.15,1508.11,2.38,64895666.0,66.0,0.1,True,60.2,-0.32,-0.54,0.22,2026-06-02,9.01,0,,28.68,35.44,False,False
01-06-2026 09:00,ARASE,115.9,124.9,115.8,124.5,1556447.0,0.4,8.6,0.43,1900.0,8.6,496979.8,213.18,0.05,True,69.23,3.92,3.44,0.48,2026-06-01,9.6,0,,101.6,ATH,False,False
01-06-2026 09:00,MHRGY,4.61,5.03,4.58,5.03,27507698.0,0.0,0.42,0.03,1135.29,0.42,11635391.7,136.41,0.0,True,72.75,0.24,0.18,0.06,2026-06-01,9.83,0,,3.65,ATH,False,False
01-06-2026 09:00,HEDEF,90.97,96.17,89.28,96.17,5496646.75,0.0,5.2,1.02,409.55,5.2,2978331.93,84.55,0.0,True,57.9,1.47,2.06,-0.59,2026-06-01,3.79,0,,87.79,104.17,False,False
01-06-2026 09:00,RYGYO,32.2,34.62,32.2,34.0,7168192.0,0.62,1.8,0.19,837.5,1.8,2340330.1,206.29,0.34,True,64.96,-0.15,-0.42,0.27,2026-06-01,8.01,0,,28.0,35.18,False,False
01-06-2026 09:00,CELHA,16.7,18.28,16.62,18.28,16849027.0,0.0,1.58,0.54,191.51,1.58,10191602.4,65.32,0.0,True,81.47,1.42,1.09,0.34,2026-06-01,9.99,0,,8.8,ATH,False,False
01-06-2026 09:00,BESTE,32.82,35.38,32.28,35.38,27762495.0,0.0,2.56,0.23,994.02,2.56,17711034.9,56.75,0.0,True,72.03,1.6,1.26,0.34,2026-06-01,9.94,0,,26.14,38.06,False,False
01-06-2026 09:00,RYSAS,22.14,24.12,22.14,23.96,40204896.0,0.16,1.82,0.45,300.0,1.82,16643270.8,141.57,0.09,True,70.92,0.22,-0.2,0.42,2026-06-01,7.93,0,,17.75,24.2,False,False
01-06-2026 09:00,DERHL,14.52,15.42,14.52,15.42,11894022.0,0.0,0.9,0.09,922.73,0.9,4822923.1,146.61,0.0,True,56.94,-0.12,-0.11,-0.0,2026-06-01,6.2,0,,13.75,16.4,False,False
01-06-2026 09:00,KLSER,28.3,30.72,28.3,30.72,4863006.0,0.0,2.42,0.1,2420.83,2.42,2457324.1,97.9,0.0,True,65.05,0.48,0.44,0.04,2026-06-01,9.95,0,,26.08,31.46,False,False
25-05-2026 09:00,CWENE,36.44,39.62,36.44,39.62,59976079.0,0.0,3.18,0.1,3017.65,3.18,29537107.3,103.05,0.0,True,58.82,0.91,1.21,-0.3,2026-05-25,9.99,0,,33.02,41.3,False,False
22-05-2026 09:00,ALGYO,6.03,6.87,6.0,6.86,245182270.0,0.01,0.83,0.06,1331.03,0.83,136138931.0,80.1,0.01,True,53.3,0.49,0.53,-0.04,2026-05-22,3.0,2,6.0,6.0,8.35,False,False
22-05-2026 09:00,UCAYM,29.98,33.0,29.8,33.0,40926461.0,0.0,3.02,0.14,2088.41,3.02,22385900.1,82.82,0.0,True,60.09,0.72,0.68,0.04,2026-05-22,10.0,0,,27.84,35.0,False,False
22-05-2026 09:00,TABGD,243.8,269.5,243.8,264.0,1247679.0,5.5,20.2,1.74,1057.59,20.2,624537.2,99.78,0.27,True,45.98,3.59,5.55,-1.96,2026-05-22,1.64,2,243.8,243.8,292.25,False,False
22-05-2026 09:00,BAYRK,5.14,5.61,5.03,5.61,58574574.0,0.0,0.47,0.03,1640.74,0.47,27070031.5,116.38,0.0,True,71.21,0.13,0.08,0.04,2026-05-22,10.0,0,,4.81,ATH,False,False
22-05-2026 09:00,TEZOL,17.4,18.9,17.16,18.9,12596383.0,0.0,1.5,0.1,1446.39,1.5,5870811.5,114.56,0.0,True,53.44,0.23,0.36,-0.13,2026-05-22,2.83,2,17.16,17.16,19.92,False,False
22-05-2026 09:00,GEDZA,31.4,35.76,30.84,35.74,7244046.0,0.02,4.34,0.54,697.79,4.34,3377489.2,114.48,0.0,True,63.99,0.91,0.61,0.29,2026-05-22,9.63,0,,28.8,ATH,False,False
22-05-2026 09:00,AKCNS,196.4,215.0,194.4,213.9,2192660.0,1.1,17.5,0.35,4900.0,17.5,939145.1,133.47,0.06,True,60.63,-2.19,-1.98,-0.2,2026-05-22,8.91,0,,183.5,224.5,False,False
22-05-2026 09:00,ETYAT,8.12,9.13,7.76,9.13,2033529.0,0.0,1.01,0.13,665.15,1.01,1086580.8,87.15,0.0,True,71.44,0.23,0.16,0.06,2026-05-22,10.0,0,,7.62,ATH,False,False
22-05-2026 09:00,EUKYO,8.48,9.25,8.2,9.18,2870282.0,0.07,0.7,0.22,212.5,0.7,1569181.5,82.92,0.1,True,75.66,0.35,0.21,0.15,2026-05-22,5.52,0,,6.67,ATH,False,False
22-05-2026 09:00,OYLUM,8.33,8.81,8.2,8.73,2060369.0,0.08,0.4,0.05,769.57,0.4,1367105.3,50.71,0.2,True,59.36,0.12,0.13,-0.01,2026-05-22,2.59,2,8.2,8.2,9.27,False,False
21-05-2026 09:00,ICBCT,19.2,21.12,19.03,21.12,9545865.0,0.0,1.92,0.27,608.49,1.92,4344715.7,119.71,0.0,True,76.22,1.16,0.81,0.34,2026-05-21,9.94,0,,16.26,ATH,False,False
20-05-2026 09:00,OBAMS,8.29,8.85,8.21,8.74,158807177.0,0.11,0.45,0.0,44900.0,0.45,84944254.1,86.95,0.24,True,60.67,0.13,0.1,0.03,2026-05-20,1.75,1,8.85,7.83,8.85,False,False
20-05-2026 09:00,MEPET,21.5,23.6,21.5,23.42,1074364.0,0.18,1.92,0.14,1233.33,1.92,577307.5,86.1,0.09,True,51.57,-0.43,-0.52,0.09,2026-05-20,4.83,0,,21.12,24.4,True,True
20-05-2026 09:00,FRMPL,36.66,40.04,36.66,40.04,21299661.0,0.0,3.38,0.52,552.51,3.38,8293685.2,156.82,0.0,True,68.78,1.11,0.75,0.36,2026-05-20,10.0,0,,32.36,ATH,False,False
18-05-2026 09:00,KFEIN,9.22,10.14,9.09,10.14,20450021.0,0.0,0.92,0.11,751.85,0.92,7531321.8,171.53,0.0,True,66.7,0.24,0.18,0.07,2026-05-18,9.98,0,,8.09,10.86,False,False
18-05-2026 09:00,IZENR,11.16,12.25,10.72,12.25,365393680.0,0.0,1.09,0.15,617.11,1.09,144137507.8,153.5,0.0,True,74.36,0.41,0.3,0.11,2026-05-18,9.96,0,,9.96,ATH,False,False
18-05-2026 09:00,OZRDN,30.8,35.44,30.8,35.44,1474181.0,0.0,4.64,0.42,1010.05,4.64,596997.3,146.93,0.0,True,57.11,-0.12,0.04,-0.16,2026-05-18,9.99,0,,29.96,40.68,False,False
15-05-2026 09:00,EKSUN,6.53,7.18,6.33,7.0,34607061.0,0.18,0.47,0.07,612.12,0.47,9657703.4,258.34,0.38,True,71.37,0.29,0.22,0.07,2026-05-15,7.2,0,,5.06,ATH,False,False
15-05-2026 09:00,TGSAS,165.0,179.9,163.0,179.9,834100.0,0.0,14.9,0.9,1555.56,14.9,374062.2,122.98,0.0,True,67.37,0.34,-0.86,1.2,2026-05-15,9.96,0,,155.0,203.9,False,False
15-05-2026 09:00,GARFA,33.5,35.9,31.84,35.66,4737188.0,0.24,2.16,0.66,227.27,2.16,2486948.5,90.48,0.11,True,80.97,1.45,0.88,0.57,2026-05-15,8.32,0,,27.18,ATH,False,False
15-05-2026 09:00,ISSEN,8.7,9.57,8.61,9.57,8324748.0,0.0,0.87,0.13,596.0,0.87,2428848.9,242.74,0.0,True,72.03,0.27,0.22,0.05,2026-05-15,10.0,0,,8.12,ATH,False,False
15-05-2026 09:00,DUNYH,124.8,138.7,124.5,138.7,1958583.0,0.0,13.9,1.75,694.29,13.9,1131279.0,73.13,0.0,True,71.68,4.36,2.55,1.81,2026-05-15,9.99,0,,109.7,ATH,False,False
15-05-2026 09:00,EDATA,17.43,19.83,17.35,19.45,18040685.0,0.38,2.02,0.14,1312.59,2.02,9778181.5,84.5,0.19,True,45.97,0.79,1.31,-0.52,2026-05-15,2.31,0,,16.22,26.18,False,False
14-05-2026 09:00,AKFIS,58.5,64.2,58.45,64.2,9378997.0,0.0,5.7,0.83,586.75,5.7,5646585.3,66.1,0.0,True,72.65,4.05,3.63,0.42,2026-05-14,9.93,0,,ATL,ATH,False,False
14-05-2026 09:00,SARKY,32.06,34.22,31.32,34.22,42320065.0,0.0,2.16,0.43,407.04,2.16,12941165.7,227.02,0.0,True,71.34,0.51,-0.24,0.76,2026-05-14,9.96,0,,25.78,ATH,False,False
14-05-2026 09:00,CEOEM,24.3,26.96,24.3,26.96,6283611.0,0.0,2.66,0.23,1056.52,2.66,3014892.0,108.42,0.0,True,69.43,0.69,0.64,0.05,2026-05-14,9.95,0,,23.74,ATH,False,False
14-05-2026 09:00,KLYPV,61.95,66.1,61.7,65.05,6885221.0,1.05,3.1,0.29,950.85,3.1,4443097.1,54.96,0.34,True,59.56,0.81,0.37,0.44,2026-05-14,6.46,0,,57.25,67.15,False,False
14-05-2026 09:00,MOPAS,39.7,42.56,39.7,41.88,8749788.0,0.68,2.18,0.05,3937.04,2.18,5587220.5,56.6,0.31,True,53.54,-0.36,-0.57,0.21,2026-05-14,5.76,0,,38.8,46.12,False,False
14-05-2026 09:00,OZATD,799.0,878.5,741.5,878.5,13638617.0,0.0,79.5,7.95,900.0,79.5,1648151.3,727.51,0.0,True,97.06,139.07,88.85,50.22,2026-05-14,9.95,0,,152.8,ATH,False,False
14-05-2026 09:00,YUNSA,9.6,10.27,9.42,10.08,28758023.0,0.19,0.48,0.1,370.59,0.48,13404826.5,114.53,0.4,True,71.78,0.24,0.09,0.15,2026-05-14,5.55,0,,8.0,11.2,False,False
14-05-2026 09:00,BORSK,7.27,7.89,7.27,7.89,41729828.0,0.0,0.62,0.03,1723.53,0.62,22699635.7,83.83,0.0,True,63.66,0.18,0.19,-0.01,2026-05-14,9.89,0,,5.82,8.06,False,False
13-05-2026 09:00,TEHOL,27.42,29.0,26.56,29.0,307143310.0,0.0,1.58,0.19,740.43,1.58,127661401.8,140.59,0.0,True,82.83,1.94,1.89,0.05,2026-05-13,6.62,0,,12.87,ATH,False,False
13-05-2026 09:00,HUNER,3.44,3.76,3.44,3.76,149695278.0,0.0,0.32,0.05,611.11,0.32,44210297.1,238.6,0.0,True,73.92,0.1,0.06,0.04,2026-05-13,9.94,0,,3.17,ATH,False,False
13-05-2026 09:00,SMRTG,11.46,12.55,11.46,12.55,142997481.0,0.0,1.09,0.47,131.91,1.09,83953567.1,70.33,0.0,True,88.65,0.99,0.51,0.48,2026-05-13,9.99,0,,7.3,ATH,False,False
13-05-2026 09:00,BRLSM,16.11,17.6,16.11,17.6,10815408.0,0.0,1.49,0.24,520.83,1.49,7023823.8,53.98,0.0,True,65.87,0.42,0.19,0.23,2026-05-13,10.0,0,,14.71,18.38,False,False
13-05-2026 09:00,RTALB,4.32,4.71,4.08,4.71,337328640.0,0.0,0.39,0.03,1400.0,0.39,129368029.6,160.75,0.0,True,74.08,0.15,0.02,0.13,2026-05-13,9.79,0,,3.22,ATH,False,False
13-05-2026 09:00,ANELE,52.5,58.5,49.0,58.5,50465945.0,0.0,6.0,1.05,473.07,6.0,8069754.3,525.37,0.0,True,67.36,8.98,9.05,-0.08,2026-05-13,9.96,0,,13.36,ATH,False,False
13-05-2026 09:00,BIMAS,393.25,407.25,393.25,406.5,15626826.0,0.75,13.25,1.6,728.12,13.25,10060914.4,55.32,0.06,True,68.56,9.88,8.14,1.74,2026-05-13,4.1,0,,360.25,ATH,False,False
13-05-2026 09:00,PRKAB,40.96,44.78,40.76,44.78,12419528.0,0.0,3.82,0.39,874.49,3.82,3136199.6,296.01,0.0,True,63.29,0.27,-0.37,0.64,2026-05-13,9.97,0,,37.62,70.95,False,False
12-05-2026 09:00,ALKLC,336.0,367.0,334.25,367.0,3399438.0,0.0,31.0,6.3,392.06,31.0,2254392.3,50.79,0.0,True,51.88,-2.48,4.87,-7.35,2026-05-12,9.96,0,,293.75,462.75,False,False
12-05-2026 09:00,TCKRC,118.0,126.5,115.4,125.0,10311512.0,1.5,7.0,1.41,396.45,7.0,6160277.0,67.39,0.21,True,79.9,6.08,4.65,1.42,2026-05-12,6.56,0,,83.1,ATH,False,False
12-05-2026 09:00,PEKGY,17.01,18.71,16.77,18.71,500153480.0,0.0,1.7,0.24,611.3,1.7,288417567.6,73.41,0.0,True,80.92,0.98,0.76,0.22,2026-05-12,9.99,0,,13.02,ATH,False,False
12-05-2026 09:00,AKENR,12.25,13.43,12.0,13.43,31208813.0,0.0,1.18,0.21,472.82,1.18,17979090.7,73.58,0.0,True,86.54,0.55,0.25,0.3,2026-05-12,9.99,0,,10.02,ATH,False,False
12-05-2026 09:00,DITAS,37.98,41.76,37.96,41.76,8142406.0,0.0,3.78,0.84,351.07,3.78,4728431.0,72.2,0.0,True,67.81,-0.31,-1.5,1.19,2026-05-12,9.95,0,,31.18,48.14,True,False
12-05-2026 09:00,ONCSM,298.5,330.0,282.0,325.0,2826416.0,5.0,26.5,2.17,1118.39,26.5,877637.1,222.05,0.19,True,72.28,9.69,6.53,3.16,2026-05-12,4.42,0,,265.0,335.5,False,False
11-05-2026 09:00,EGSER,3.37,3.64,3.29,3.64,11791658.0,0.0,0.27,0.05,419.23,0.27,6181647.3,90.75,0.0,True,82.92,0.13,0.07,0.06,2026-05-11,9.31,0,,2.67,ATH,False,False
11-05-2026 09:00,KNFRT,12.54,13.5,12.5,13.26,9201005.0,0.24,0.72,0.03,2081.82,0.72,3577630.4,157.18,0.33,True,68.09,0.27,0.26,0.01,2026-05-11,7.63,1,13.5,11.52,13.5,False,False
11-05-2026 09:00,ZOREN,3.2,3.46,3.2,3.42,171565173.0,0.04,0.22,0.02,816.67,0.22,77873698.5,120.31,0.18,True,71.57,0.07,0.04,0.03,2026-05-11,7.21,0,,2.7,3.78,False,False
11-05-2026 09:00,VESTL,28.58,30.02,28.56,29.72,11062484.0,0.3,1.14,0.03,3971.43,1.14,5962896.8,85.52,0.26,True,59.63,-0.02,-0.14,0.11,2026-05-11,3.84,0,,27.38,30.3,False,False
11-05-2026 09:00,ARSAN,3.9,4.29,3.79,4.19,75783867.0,0.1,0.29,0.05,504.17,0.29,32128707.2,135.88,0.34,True,69.64,0.03,-0.04,0.07,2026-05-11,7.44,0,,3.41,4.31,False,False
11-05-2026 09:00,KRDMD,41.0,44.56,40.92,44.16,146772620.0,0.4,3.16,0.51,514.79,3.16,73953143.0,98.47,0.13,True,81.85,2.2,1.79,0.4,2026-05-11,8.98,0,,28.26,ATH,False,False
11-05-2026 09:00,KGYO,11.68,13.18,11.11,13.16,37449294.0,0.02,1.48,0.2,647.47,1.48,23009850.2,62.75,0.01,True,70.43,0.98,0.9,0.08,2026-05-11,9.76,0,,6.95,13.34,False,False
11-05-2026 09:00,CUSAN,26.26,27.5,26.26,27.38,1571956.0,0.12,1.12,0.19,483.33,1.12,939840.1,67.26,0.11,True,66.01,0.3,0.13,0.17,2026-05-11,4.5,0,,24.0,28.26,False,False
11-05-2026 09:00,PETUN,14.58,15.77,14.54,15.45,7065093.0,0.32,0.87,0.28,212.95,0.87,3813065.2,85.29,0.37,True,87.28,0.6,0.34,0.26,2026-05-11,5.97,0,,12.1,ATH,False,False
11-05-2026 09:00,ERCB,60.0,62.5,60.0,62.15,1481331.0,0.35,2.15,0.08,2587.5,2.15,922494.9,60.58,0.16,True,62.35,1.14,1.04,0.09,2026-05-11,3.84,0,,56.55,64.8,False,False
11-05-2026 09:00,PNSUT,15.86,17.41,15.86,17.41,15854644.0,0.0,1.55,0.38,304.7,1.55,7950787.0,99.41,0.0,True,87.36,0.93,0.56,0.37,2026-05-11,9.98,0,,12.34,ATH,False,False
11-05-2026 09:00,MEDTR,31.06,32.9,31.06,32.7,2933475.0,0.2,1.64,0.2,736.73,1.64,1414803.9,107.34,0.12,True,71.51,0.75,0.53,0.22,2026-05-11,3.55,0,,28.9,34.48,False,False
08-05-2026 09:00,KLRHO,122.4,134.6,120.9,134.6,13767675.0,0.0,12.2,1.86,555.91,12.2,7014965.0,96.26,0.0,True,55.25,-9.34,-16.4,7.06,2026-05-08,9.97,0,,100.7,152.9,True,False
08-05-2026 09:00,ALTNY,17.8,19.48,17.7,19.48,71434306.0,0.0,1.68,0.3,456.29,1.68,36335798.3,96.59,0.0,True,81.32,0.69,0.38,0.31,2026-05-08,9.99,0,,14.21,ATH,False,False
08-05-2026 09:00,SURGY,73.45,80.3,72.1,80.3,23673945.0,0.0,6.85,0.8,750.93,6.85,12466967.1,89.89,0.0,True,73.92,3.86,3.25,0.6,2026-05-08,10.0,0,,66.75,ATH,False,False
08-05-2026 09:00,KRTEK,24.96,26.48,24.68,26.18,561109.0,0.3,1.22,0.19,528.87,1.22,291936.6,92.2,0.25,True,62.79,-0.03,-0.19,0.16,2026-05-08,5.65,0,,23.92,28.38,False,False
08-05-2026 09:00,ZEDUR,9.89,10.87,9.82,10.87,23090315.0,0.0,0.98,0.14,585.31,0.98,7870083.7,193.39,0.0,True,81.95,0.37,0.27,0.11,2026-05-08,9.91,0,,7.62,ATH,False,False
08-05-2026 09:00,TEKTU,12.4,13.81,12.2,13.74,27455071.0,0.07,1.34,0.13,900.0,1.34,14590887.3,88.17,0.05,True,73.6,0.75,0.69,0.07,2026-05-08,8.79,0,,8.37,ATH,False,False
08-05-2026 09:00,CGCAM,42.28,45.7,41.3,44.8,11406096.0,0.9,2.52,0.24,958.82,2.52,6136101.7,85.89,0.36,True,65.83,1.45,1.28,0.17,2026-05-08,5.96,0,,39.6,ATH,False,False
08-05-2026 09:00,BIZIM,30.14,33.38,29.28,33.38,2270508.0,0.0,3.24,0.49,563.93,3.24,548766.5,313.75,0.0,True,81.43,0.88,0.38,0.5,2026-05-08,9.95,0,,25.1,ATH,False,False
08-05-2026 09:00,CVKMD,37.24,40.94,37.08,40.4,58978060.0,0.54,3.16,0.7,351.43,3.16,27208906.2,116.76,0.17,True,69.53,1.06,0.54,0.51,2026-05-08,8.54,0,,31.48,49.04,False,False
07-05-2026 09:00,NUGYO,9.79,10.12,9.77,10.05,3513698.0,0.07,0.26,0.02,1081.82,0.26,2115340.6,66.11,0.27,True,60.78,0.16,0.15,0.01,2026-05-07,3.18,0,,8.52,11.48,False,False
07-05-2026 09:00,OTKAR,374.75,400.0,373.75,399.5,1826401.0,0.5,24.75,0.9,2650.0,24.75,626603.4,191.48,0.02,True,58.07,-0.56,-0.44,-0.12,2026-05-07,6.6,0,,360.75,411.0,False,False
07-05-2026 09:00,LKMNH,15.42,16.22,15.4,16.15,5927754.0,0.07,0.73,0.04,1872.97,0.73,2580181.5,129.74,0.1,True,60.05,-0.07,-0.13,0.06,2026-05-07,4.73,0,,14.75,16.2,False,False
07-05-2026 09:00,NIBAS,6.02,6.61,5.82,6.61,22835047.0,0.0,0.59,0.05,1104.08,0.59,10707761.5,113.26,0.0,True,46.84,-0.57,-0.58,0.02,2026-05-07,9.98,0,,5.56,11.6,False,False
07-05-2026 09:00,KRPLS,9.4,10.18,9.35,9.98,8100208.0,0.2,0.58,0.05,994.34,0.58,3110976.5,160.38,0.34,True,74.58,0.22,0.17,0.05,2026-05-07,6.85,0,,7.99,ATH,False,False
07-05-2026 09:00,MIATK,44.8,47.88,44.4,47.88,75158218.0,0.0,3.08,0.41,654.9,3.08,29958985.7,150.87,0.0,True,71.31,0.79,0.24,0.55,2026-05-07,9.97,0,,38.52,ATH,False,False
07-05-2026 09:00,KATMR,2.96,3.14,2.95,3.1,391714630.0,0.04,0.14,0.0,13900.0,0.14,160747959.6,143.68,0.29,True,69.07,0.05,0.03,0.02,2026-05-07,5.44,0,,2.64,3.18,False,False
07-05-2026 09:00,MPARK,465.0,498.0,462.5,491.5,2001313.0,6.5,26.5,0.55,4718.18,26.5,1002083.0,99.72,0.25,True,64.92,5.3,3.55,1.75,2026-05-07,8.26,0,,419.0,ATH,False,False
07-05-2026 09:00,AAGYO,19.0,20.7,18.68,20.7,151865369.0,0.0,1.7,0.02,6700.0,1.7,59906598.6,153.5,0.0,True,49.27,-0.41,-0.47,0.06,2026-05-07,9.52,0,,18.32,ATH,False,False
07-05-2026 09:00,MAVI,43.92,45.66,43.76,45.66,9045432.0,0.0,1.74,0.17,911.63,1.74,5512765.0,64.08,0.0,True,60.83,0.33,0.17,0.16,2026-05-07,4.1,0,,42.44,45.98,False,False
07-05-2026 09:00,AKSGY,9.48,9.79,9.42,9.78,6397787.0,0.01,0.3,0.05,500.0,0.3,4249078.0,50.57,0.03,True,69.23,0.1,0.06,0.04,2026-05-07,4.04,1,9.79,8.72,9.79,False,False
07-05-2026 09:00,BRKSN,9.2,9.5,9.19,9.45,1395544.0,0.05,0.25,0.06,290.62,0.25,861707.2,61.95,0.2,True,66.55,0.07,0.01,0.06,2026-05-07,2.83,1,9.5,8.34,9.5,False,False
07-05-2026 09:00,FADE,15.44,15.83,15.36,15.72,2639582.0,0.11,0.28,0.02,1455.56,0.28,1664819.6,58.55,0.39,True,61.36,0.12,0.08,0.03,2026-05-07,2.08,0,,14.77,15.84,False,False
07-05-2026 09:00,SEGYO,4.92,5.37,4.9,5.26,47746817.0,0.11,0.34,0.02,1316.67,0.34,16137549.5,195.87,0.32,True,60.41,0.02,-0.02,0.04,2026-05-07,7.57,0,,4.17,6.99,False,False
