Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,direnc,destek,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
10-09-2026 14:00,DMSAS,8.11,8.16,8.08,8.16,214475.0,0.0,0.05,0.0,2400.0,0.05,117160.2,83.06,0.0,True,50.7,-0.02,-0.02,0.0,2026-09-10,8.08,0.99,0,,8.29,8.06,False,False
10-09-2026 14:00,A1CAP,7.26,7.35,7.21,7.33,993038.0,0.02,0.07,0.0,6900.0,0.07,545342.4,82.09,0.29,True,50.4,-0.02,-0.02,-0.0,2026-09-10,7.33,0.0,0,,7.72,7.26,False,False
10-09-2026 14:00,KARSN,15.88,16.9,15.61,16.8,31999495.0,0.1,0.92,0.11,759.81,0.92,11734906.9,172.69,0.11,True,78.91,0.56,0.5,0.06,2026-09-10,15.56,7.97,0,,ATH,14.82,False,False
10-09-2026 14:00,AKYHO,2.11,2.32,2.1,2.32,914026.0,0.0,0.21,0.02,813.04,0.21,186903.4,389.04,0.0,True,79.54,0.02,0.01,0.01,2026-09-10,2.12,9.43,0,,ATH,2.09,False,False
10-09-2026 13:00,BJKAS,2.34,2.54,2.33,2.54,149158297.0,0.0,0.2,0.01,1328.57,0.2,37704448.5,295.6,0.0,True,77.15,0.05,0.04,0.01,2026-09-10,2.35,8.09,0,,ATH,2.32,False,False
10-09-2026 13:00,GRTHO,200.7,219.4,198.3,219.4,1156687.0,0.0,18.7,1.89,889.42,18.7,201235.7,474.79,0.0,True,77.37,2.1,0.57,1.53,2026-09-10,199.5,9.97,0,,ATH,192.0,False,False
10-09-2026 13:00,NTGAZ,11.48,11.61,11.46,11.58,484021.0,0.03,0.1,0.0,2400.0,0.1,269085.1,79.88,0.3,True,65.69,0.07,0.06,0.0,2026-09-10,11.49,0.78,0,,11.6,11.06,False,False
10-09-2026 13:00,PAPIL,12.65,13.39,12.64,13.22,2070274.0,0.17,0.57,0.01,8042.86,0.57,648367.1,219.31,0.3,True,61.24,0.03,0.05,-0.02,2026-09-10,13.05,1.3,0,,13.31,12.49,False,False
10-09-2026 13:00,ESCAR,42.64,43.84,42.6,43.56,483067.0,0.28,0.92,0.04,1990.91,0.92,127025.6,280.29,0.3,True,47.24,-0.46,-0.52,0.06,2026-09-10,43.5,0.14,0,,48.66,42.54,True,True
10-09-2026 12:00,PAHOL,1.33,1.35,1.31,1.35,154446822.0,0.0,0.02,0.0,900.0,0.02,27394493.1,463.79,0.0,True,63.48,0.0,0.01,-0.0,2026-09-10,1.33,1.5,2,1.31,1.36,1.31,False,False
10-09-2026 10:00,KRPLS,12.86,13.75,12.77,13.75,3534826.0,0.0,0.89,0.13,612.0,0.89,1355410.5,160.79,0.0,True,67.2,0.22,0.17,0.05,2026-09-10,12.5,10.0,0,,ATH,11.9,False,False
10-09-2026 10:00,RUZYE,9.6,10.14,9.56,10.07,2667127.0,0.07,0.47,0.03,1578.57,0.47,1432501.5,86.19,0.15,True,74.77,0.33,0.35,-0.03,2026-09-10,9.85,2.23,1,10.14,10.14,9.5,False,False
10-09-2026 10:00,AKFGY,2.78,2.87,2.78,2.87,41494595.0,0.0,0.09,0.02,275.0,0.09,9144098.3,353.79,0.0,True,86.17,0.06,0.03,0.02,2026-09-10,2.61,9.96,0,,ATH,2.49,False,False
10-09-2026 10:00,SASA,2.67,2.9,2.66,2.86,3665062258.0,0.04,0.19,0.01,2614.29,0.19,1349942833.5,171.5,0.21,True,63.1,0.05,0.07,-0.02,2026-09-10,2.73,4.76,0,,2.93,2.62,False,False
10-09-2026 10:00,VAKFA,11.29,11.47,11.28,11.43,1298542.0,0.04,0.14,0.01,2233.33,0.14,558576.4,132.47,0.29,True,62.13,0.03,0.04,-0.01,2026-09-10,11.29,1.24,0,,11.48,11.08,False,False
10-09-2026 10:00,HEDEF,37.52,42.2,36.54,41.06,20379382.0,1.14,3.54,0.23,1452.63,3.54,6595157.2,209.01,0.32,True,41.22,-2.8,-3.16,0.36,2026-09-10,40.36,1.73,0,,47.4,40.36,True,False
10-09-2026 08:00,SKYMD,16.5,17.1,16.5,17.1,829692.0,0.0,0.6,0.03,1775.0,0.6,402401.2,106.19,0.0,True,58.43,0.03,0.1,-0.07,2026-09-10,16.42,4.14,0,,17.76,16.18,False,False
10-09-2026 08:00,MARTI,2.32,2.53,2.3,2.52,88084882.0,0.01,0.2,0.04,426.32,0.2,31463552.1,179.96,0.05,True,78.72,0.08,0.05,0.03,2026-09-10,2.32,8.62,0,,ATH,2.03,False,False
10-09-2026 08:00,ECOGR,35.32,36.82,34.62,36.74,5933215.0,0.08,1.42,0.39,264.1,1.42,1805324.1,228.65,0.06,True,72.05,0.61,0.42,0.19,2026-09-10,34.92,5.21,0,,ATH,32.24,False,False
10-09-2026 08:00,SEKUR,9.84,10.22,9.84,10.15,610714.0,0.07,0.31,0.06,376.92,0.31,159472.3,282.96,0.23,True,70.96,0.01,-0.06,0.07,2026-09-10,9.71,4.53,1,10.22,10.22,9.42,False,False
10-09-2026 08:00,ALKIM,15.96,16.31,15.95,16.24,577865.0,0.07,0.28,0.01,4566.67,0.28,248318.0,132.71,0.25,True,58.7,0.07,0.12,-0.05,2026-09-10,15.92,2.01,0,,16.5,15.91,False,False
10-09-2026 08:00,ESCOM,5.27,5.38,5.25,5.36,5132721.0,0.02,0.09,0.02,350.0,0.09,2737157.9,87.52,0.22,True,70.6,0.03,0.02,0.01,2026-09-10,5.22,2.68,1,5.38,5.38,5.13,False,False
10-09-2026 08:00,METEN,19.05,20.16,19.05,19.97,19442407.0,0.19,0.92,0.08,995.24,0.92,3595685.2,440.71,0.21,True,68.44,0.01,-0.03,0.04,2026-09-10,18.98,5.22,0,,20.84,18.75,False,False
10-09-2026 08:00,VRGYO,1.8,1.82,1.77,1.82,14270412.0,0.0,0.02,0.0,1900.0,0.02,2561113.4,457.2,0.0,True,60.17,0.01,0.01,-0.0,2026-09-10,1.8,1.11,2,1.77,1.84,1.77,False,False
10-09-2026 07:00,YKSLN,3.59,3.82,3.56,3.82,14531703.0,0.0,0.23,0.02,900.0,0.23,1812478.2,701.76,0.0,True,95.16,0.19,0.17,0.02,2026-09-10,3.48,9.77,1,3.82,ATH,2.6,False,False
10-09-2026 07:00,NIBAS,4.54,4.77,4.49,4.74,11745820.0,0.03,0.2,0.0,6566.67,0.2,3852470.5,204.89,0.15,True,55.36,-0.01,0.02,-0.03,2026-09-10,4.56,3.95,2,4.49,5.22,4.49,False,False
10-09-2026 07:00,BULGS,30.8,31.24,30.78,31.14,357358.0,0.1,0.34,0.0,8400.0,0.34,185326.8,92.83,0.29,True,48.82,-0.12,-0.13,0.01,2026-09-10,30.8,1.1,0,,31.44,30.8,False,False
10-09-2026 07:00,RYSAS,27.04,27.8,27.04,27.8,1084485.0,0.0,0.76,0.01,12566.67,0.76,586978.0,84.76,0.0,True,49.07,-0.23,-0.21,-0.02,2026-09-10,27.4,1.46,0,,29.34,27.3,False,False
10-09-2026 07:00,AKFYE,26.3,29.14,26.12,28.62,26555044.0,0.52,2.32,0.31,658.17,2.32,4247866.6,525.14,0.22,True,89.82,1.14,0.95,0.19,2026-09-10,26.5,8.0,3,,ATH,21.82,False,False
10-09-2026 07:00,AGROT,1.97,1.98,1.96,1.98,5691066.0,0.0,0.01,0.0,900.0,0.01,3092844.0,84.01,0.0,True,53.2,0.01,0.01,-0.0,2026-09-10,1.97,0.51,0,,2.0,1.94,False,False
10-09-2026 07:00,SELEC,390.0,396.5,390.0,396.25,601417.0,0.25,6.25,2.25,177.78,6.25,211741.5,184.03,0.04,True,90.15,7.64,6.22,1.42,2026-09-10,390.0,1.6,0,,ATH,311.25,False,False
10-09-2026 07:00,DNISI,4.86,5.0,4.85,4.98,1784005.0,0.02,0.12,0.02,650.0,0.12,607563.4,193.63,0.17,True,78.42,0.1,0.09,0.01,2026-09-10,4.86,2.47,0,,ATH,4.33,False,False
10-09-2026 07:00,FZLGY,8.39,9.14,8.37,9.14,23465879.0,0.0,0.75,0.09,742.7,0.75,3312059.9,608.5,0.0,True,83.86,0.12,0.05,0.07,2026-09-10,8.31,9.99,1,9.14,ATH,7.98,False,False
10-09-2026 07:00,KLYPV,61.7,63.15,61.4,62.75,624568.0,0.4,1.05,0.1,950.0,1.05,202977.0,207.7,0.38,True,63.83,0.12,0.04,0.09,2026-09-10,61.45,2.12,0,,62.8,60.55,False,False
10-09-2026 07:00,KARCL,193.5,199.9,190.1,198.5,959215.0,1.4,5.0,1.18,323.73,5.0,358188.5,167.8,0.28,True,72.74,5.09,3.39,1.7,2026-09-10,195.0,1.79,0,,ATH,160.0,False,False
10-09-2026 07:00,PATEK,20.9,22.8,20.68,22.5,12740749.0,0.3,1.6,0.17,863.86,1.6,3516346.8,262.33,0.19,True,71.23,0.46,0.41,0.05,2026-09-10,20.9,7.66,0,,ATH,18.56,False,False
10-09-2026 07:00,BMSTL,43.9,44.5,43.82,44.48,327271.0,0.02,0.58,0.03,1971.43,0.58,162357.3,101.57,0.03,True,65.2,0.17,0.15,0.01,2026-09-10,43.7,1.78,0,,44.62,43.6,False,False
10-09-2026 07:00,MASFN,38.52,39.0,38.02,38.92,1928568.0,0.08,0.4,0.02,1566.67,0.4,651696.6,195.93,0.2,True,56.29,0.08,0.12,-0.03,2026-09-10,38.5,1.09,2,38.02,39.5,38.02,False,False
10-09-2026 07:00,HUNER,3.68,4.11,3.61,4.06,130241348.0,0.05,0.38,0.04,826.83,0.38,19871752.9,555.41,0.13,True,64.98,-0.01,-0.02,0.01,2026-09-10,3.74,8.56,3,,4.08,3.72,False,False
10-09-2026 07:00,HATSN,65.0,69.0,64.15,68.55,3765503.0,0.45,3.55,0.12,2740.0,3.55,1756683.6,114.35,0.13,True,52.87,-0.21,0.35,-0.56,2026-09-10,65.95,3.94,2,64.15,78.4,64.15,False,False
10-09-2026 07:00,MANAS,32.0,35.78,31.98,35.7,35635081.0,0.08,3.7,0.37,900.0,3.7,4001076.7,790.64,0.02,True,45.27,-0.92,-0.56,-0.35,2026-09-10,35.52,0.51,2,31.98,40.42,31.98,False,False
10-09-2026 07:00,TEZOL,9.23,9.52,9.2,9.44,1577791.0,0.08,0.21,0.02,740.0,0.21,483685.6,226.2,0.38,True,73.55,0.1,0.09,0.01,2026-09-10,9.23,2.28,1,9.52,9.52,8.65,False,False
10-09-2026 07:00,LXGYO,9.35,9.55,9.32,9.51,1372640.0,0.04,0.16,0.03,451.72,0.16,578046.7,137.46,0.25,True,63.9,0.07,0.06,0.01,2026-09-10,9.36,1.6,2,9.32,10.25,9.32,False,False
10-09-2026 07:00,FORTE,115.2,118.1,114.9,117.6,355321.0,0.5,2.4,0.4,500.0,2.4,177890.5,99.74,0.21,True,64.55,0.97,0.92,0.05,2026-09-10,115.0,2.26,0,,ATH,112.4,False,False
09-09-2026 14:00,IZFAS,55.4,58.15,55.3,57.95,1874018.0,0.2,2.55,0.53,381.13,2.55,624349.3,200.16,0.08,True,72.35,0.7,0.29,0.41,2026-09-09,52.95,9.44,0,,59.85,50.35,False,False
09-09-2026 14:00,KLSYN,16.02,16.4,15.89,16.4,2294130.0,0.0,0.38,0.05,660.0,0.38,1345386.7,70.52,0.0,True,64.72,0.04,0.03,0.01,2026-09-09,15.94,2.89,0,,16.45,15.65,False,False
09-09-2026 14:00,ISVEA,85.1,89.6,84.45,88.4,480837.0,1.2,3.3,0.41,704.88,3.3,215176.9,123.46,0.36,True,56.28,-0.51,-0.68,0.17,2026-09-09,87.0,1.61,0,,94.15,82.5,False,False
09-09-2026 14:00,ALKLC,462.75,475.25,460.75,472.5,736644.0,2.75,9.75,0.45,2066.67,9.75,301179.4,144.59,0.28,True,64.34,4.22,4.98,-0.77,2026-09-09,468.0,0.96,2,460.75,477.0,460.75,False,False
09-09-2026 14:00,EUPWR,71.95,76.1,71.8,75.8,7270244.0,0.3,3.85,0.48,693.81,3.85,4350360.0,67.12,0.08,True,66.84,-0.32,-0.96,0.65,2026-09-09,70.45,7.59,0,,83.15,67.15,False,False
09-09-2026 14:00,ARMGD,188.3,193.0,180.5,193.0,884316.0,0.0,4.7,0.05,9300.0,4.7,456285.0,93.81,0.0,True,56.96,1.62,1.06,0.56,2026-09-09,189.8,1.69,0,,202.8,175.8,False,False
09-09-2026 14:00,BOSSA,6.57,6.62,6.54,6.61,890034.0,0.01,0.04,0.0,3900.0,0.04,258636.3,244.13,0.25,True,67.37,0.05,0.05,0.0,2026-09-09,6.58,0.46,0,,ATH,6.22,False,False
09-09-2026 14:00,PEKGY,10.88,11.2,10.83,11.14,40442067.0,0.06,0.26,0.06,326.23,0.26,19453782.2,107.89,0.23,True,63.88,-0.0,-0.08,0.08,2026-09-09,10.65,4.6,0,,12.77,10.3,False,False
09-09-2026 14:00,CVKMD,15.36,15.68,15.23,15.59,11847847.0,0.09,0.23,0.02,995.24,0.23,2805278.3,322.34,0.39,True,54.47,-0.07,-0.11,0.03,2026-09-09,15.38,1.37,0,,16.33,15.11,False,False
09-09-2026 13:00,KRVGD,2.26,2.31,2.26,2.3,3126707.0,0.01,0.04,0.01,471.43,0.04,2032716.3,53.82,0.25,True,64.64,0.01,0.01,0.0,2026-09-09,2.28,0.88,0,,ATH,2.23,False,False
09-09-2026 12:00,AHSGY,13.75,14.21,13.59,14.18,722006.0,0.03,0.43,0.0,14233.33,0.43,339329.2,112.77,0.07,True,46.01,-0.22,-0.22,-0.0,2026-09-09,14.29,-0.77,0,,15.04,13.49,True,True
09-09-2026 12:00,INFO,4.6,4.78,4.59,4.75,9431403.0,0.03,0.15,0.01,1150.0,0.15,4661207.5,102.34,0.2,True,51.37,-0.08,-0.12,0.03,2026-09-09,4.6,3.26,0,,4.78,4.47,True,False
09-09-2026 12:00,ARFYE,20.62,20.96,20.38,20.9,734056.0,0.06,0.28,0.07,324.24,0.28,299381.9,145.19,0.21,True,76.66,0.29,0.28,0.0,2026-09-09,20.3,2.96,0,,ATH,18.05,False,False
09-09-2026 12:00,KTLEV,31.14,38.02,31.14,38.02,184213654.0,0.0,6.88,0.69,900.0,6.88,19075437.2,865.71,0.0,True,55.3,-2.67,-3.23,0.55,2026-09-09,34.58,9.95,2,31.14,49.46,31.14,True,True
09-09-2026 12:00,BLUME,37.7,39.12,37.66,39.04,601523.0,0.08,1.34,0.24,449.18,1.34,244613.3,145.91,0.06,True,57.56,-0.34,-0.56,0.22,2026-09-09,37.9,3.01,0,,42.0,36.26,True,False
09-09-2026 11:00,KOTON,12.25,12.41,12.25,12.39,557811.0,0.02,0.14,0.03,400.0,0.14,299453.1,86.28,0.14,True,76.33,0.03,0.0,0.03,2026-09-09,12.15,1.98,0,,12.45,12.21,False,False
09-09-2026 11:00,MHRGY,2.27,2.46,2.26,2.41,9371332.0,0.05,0.14,0.02,600.0,0.14,1359871.5,589.13,0.36,True,92.51,0.27,0.28,-0.01,2026-09-09,2.24,7.59,1,2.46,2.46,2.22,False,False
09-09-2026 11:00,DYOBY,13.42,13.57,13.42,13.57,277399.0,0.0,0.15,0.02,782.35,0.15,155463.4,78.43,0.0,True,70.22,0.08,0.07,0.01,2026-09-09,13.41,1.19,0,,14.37,13.1,False,False
09-09-2026 11:00,MIATK,36.5,39.86,36.48,39.7,16799630.0,0.16,3.2,0.17,1804.76,3.2,7044119.6,138.49,0.05,True,80.48,1.5,1.63,-0.13,2026-09-09,37.12,6.95,0,,ATH,34.6,False,False
09-09-2026 11:00,GARFA,26.86,27.22,26.84,27.18,197683.0,0.04,0.32,0.08,310.26,0.32,93742.7,110.88,0.12,True,68.83,0.12,0.06,0.06,2026-09-09,26.9,1.04,0,,27.64,26.1,False,False
09-09-2026 11:00,MAVI,36.76,37.26,36.74,37.24,1227643.0,0.02,0.48,0.07,548.65,0.48,680817.8,80.32,0.04,True,73.81,0.15,0.07,0.08,2026-09-09,36.62,1.69,0,,37.56,36.18,False,False
09-09-2026 11:00,DOHOL,21.4,22.06,21.36,21.9,15667411.0,0.16,0.5,0.05,900.0,0.5,5016714.2,212.3,0.32,True,58.42,-0.02,-0.03,0.01,2026-09-09,21.76,0.64,1,22.06,22.06,21.22,False,False
09-09-2026 11:00,KMPUR,18.35,18.65,18.34,18.64,453002.0,0.01,0.29,0.04,643.59,0.29,289209.2,56.63,0.03,True,68.59,0.08,0.03,0.05,2026-09-09,18.34,1.64,0,,18.88,17.82,False,False
09-09-2026 11:00,SRVGY,2.51,2.55,2.5,2.54,2659740.0,0.01,0.03,0.01,400.0,0.03,1648923.2,61.3,0.33,True,69.02,0.02,0.01,0.01,2026-09-09,2.48,2.42,0,,2.56,2.46,False,False
09-09-2026 10:00,OZSUB,42.04,43.6,42.0,43.52,655706.0,0.08,1.48,0.3,396.64,1.48,251070.1,161.16,0.05,True,72.95,0.62,0.22,0.41,2026-09-09,40.84,6.56,0,,44.5,36.96,False,False
09-09-2026 10:00,FONET,4.75,4.81,4.75,4.81,2480410.0,0.0,0.06,0.0,1400.0,0.06,1453228.0,70.68,0.0,True,60.32,0.01,0.0,0.0,2026-09-09,4.75,1.26,0,,4.82,4.68,False,False
09-09-2026 10:00,AVGYO,17.84,18.55,17.83,18.5,215937.0,0.05,0.66,0.04,1400.0,0.66,134132.1,60.99,0.08,True,66.28,0.36,0.43,-0.08,2026-09-09,18.13,2.04,0,,18.8,15.83,False,False
09-09-2026 10:00,YAYLA,23.04,23.92,22.9,23.84,321077.0,0.08,0.8,0.18,354.55,0.8,131659.4,143.87,0.1,True,70.72,0.26,0.23,0.02,2026-09-09,22.38,6.52,0,,ATH,22.24,False,False
09-09-2026 10:00,VAKFN,1.14,1.16,1.14,1.16,18428212.0,0.0,0.02,0.0,400.0,0.02,9926081.7,85.65,0.0,True,66.11,0.0,0.0,0.0,2026-09-09,1.14,1.75,1,1.16,ATH,1.11,False,False
09-09-2026 10:00,IHEVA,1.95,1.97,1.95,1.97,157472.0,0.0,0.02,0.0,400.0,0.02,104055.3,51.33,0.0,True,59.6,0.0,-0.0,0.0,2026-09-09,1.95,1.03,1,1.97,1.98,1.92,False,False
