Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,direnc,destek,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
17-09-2026 07:00,VAKBN,30.92,32.8,30.76,32.5,48741500.0,0.3,1.58,0.03,4837.5,1.58,14795809.7,229.43,0.19,True,44.74,-1.16,-1.12,-0.04,2026-09-17,30.86,5.31,0,,38.08,30.5,True,True
17-09-2026 07:00,XU100,12954.83,13450.78,12912.55,13399.88,5860153845.0,50.9,445.05,14.34,3003.99,445.05,1603217053.5,265.52,0.11,True,43.69,-284.3,-269.67,-14.63,2026-09-17,13122.58,2.11,0,,14540.01,12817.01,True,True
17-09-2026 07:00,CATES,51.1,55.75,51.05,54.5,436509.0,1.25,3.4,0.34,900.0,3.4,90828.2,380.59,0.37,True,32.1,-2.79,-2.31,-0.48,2026-09-17,56.7,-3.88,2,51.05,68.1,51.05,False,False
17-09-2026 07:00,ASELS,359.75,377.75,357.0,376.25,11382898.0,1.5,16.5,1.08,1434.88,16.5,4844025.5,134.99,0.09,True,54.01,-4.65,-4.99,0.34,2026-09-17,360.0,4.51,0,,381.75,347.5,False,False
17-09-2026 07:00,ASTOR,242.0,260.0,238.9,257.25,20788309.0,2.75,15.25,1.09,1299.08,15.25,5845923.6,255.6,0.18,True,42.95,-9.37,-9.02,-0.35,2026-09-17,245.5,4.79,2,238.9,297.75,238.9,True,True
17-09-2026 07:00,XU030,15599.71,16273.29,15539.33,16201.78,4637351593.0,71.51,602.07,26.75,2150.48,602.07,1125060913.6,312.19,0.12,True,47.36,-310.37,-297.5,-12.87,2026-09-17,15716.04,3.09,0,,17349.0,15322.24,True,True
17-09-2026 07:00,CVKMD,13.41,14.08,13.25,14.0,13790399.0,0.08,0.59,0.09,570.45,0.59,4924431.7,180.04,0.14,True,49.99,-0.27,-0.3,0.04,2026-09-17,13.57,3.17,0,,14.76,13.06,True,False
17-09-2026 07:00,CCOLA,76.0,78.45,76.0,78.15,1156993.0,0.3,2.15,0.21,948.78,2.15,712964.9,62.28,0.14,True,52.17,-0.7,-0.73,0.03,2026-09-17,76.5,2.16,0,,81.55,74.6,True,True
17-09-2026 07:00,BURCE,27.78,30.58,27.78,30.4,678563.0,0.18,2.62,0.28,829.08,2.62,378736.7,79.16,0.07,True,49.71,-0.65,-0.62,-0.03,2026-09-17,29.76,2.15,0,,31.5,27.34,True,True
17-09-2026 07:00,EKDMR,39.24,39.88,37.98,39.88,1401489.0,0.0,0.64,0.01,7900.0,0.64,626730.5,123.62,0.0,True,33.49,-1.28,-1.16,-0.12,2026-09-17,40.2,-0.8,2,37.98,45.94,37.98,False,False
17-09-2026 07:00,ARMGD,171.5,179.0,171.5,176.9,309057.0,2.1,5.4,0.09,5900.0,5.4,172640.1,79.02,0.39,True,55.38,0.5,0.31,0.19,2026-09-17,171.5,3.15,0,,185.8,146.0,False,False
17-09-2026 07:00,EKOS,4.0,4.33,4.0,4.25,3343428.0,0.08,0.25,0.02,986.96,0.25,1287717.9,159.64,0.32,True,38.39,-0.14,-0.12,-0.02,2026-09-17,4.33,-1.85,0,,4.84,ATL,True,True
17-09-2026 07:00,BORLS,2.33,2.52,2.33,2.48,10718628.0,0.04,0.15,0.0,7400.0,0.15,3289030.7,225.89,0.27,True,31.8,-0.12,-0.1,-0.03,2026-09-17,2.58,-3.88,2,2.33,3.12,2.33,False,False
17-09-2026 07:00,EREGL,34.7,36.92,34.62,36.58,46396606.0,0.34,1.88,0.04,5122.22,1.88,23051953.9,101.27,0.18,True,46.85,-0.98,-0.87,-0.11,2026-09-17,34.78,5.18,0,,39.3,34.44,True,True
17-09-2026 07:00,BRLSM,15.03,15.7,15.02,15.53,1796229.0,0.17,0.5,0.05,825.93,0.5,769244.2,133.51,0.34,True,34.13,-0.46,-0.45,-0.01,2026-09-17,15.65,-0.77,0,,22.3,ATL,True,True
17-09-2026 07:00,BESLR,11.95,12.38,11.91,12.34,528731.0,0.04,0.39,0.03,1200.0,0.39,285930.4,84.92,0.1,True,46.54,-0.22,-0.22,0.0,2026-09-17,12.03,2.58,1,12.38,12.38,11.78,True,True
17-09-2026 07:00,ENKAI,82.05,84.95,81.25,84.2,5399458.0,0.75,2.15,0.08,2766.67,2.15,1988457.7,171.54,0.35,True,45.45,-1.69,-1.68,-0.0,2026-09-17,81.95,2.75,0,,91.65,79.25,True,False
17-09-2026 07:00,BIMAS,406.25,422.75,404.75,418.25,4055014.0,4.5,12.0,0.88,1271.43,12.0,1957603.5,107.14,0.38,True,53.93,-4.54,-5.0,0.46,2026-09-17,405.5,3.14,0,,437.5,390.0,False,False
17-09-2026 07:00,DAGI,7.8,8.52,7.79,8.46,1071381.0,0.06,0.66,0.07,885.07,0.66,621157.1,72.48,0.09,True,45.93,-0.21,-0.19,-0.02,2026-09-17,8.3,1.93,0,,9.0,ATL,True,True
17-09-2026 07:00,BETAE,64.4,70.25,64.25,69.0,5230092.0,1.25,4.6,0.29,1486.21,4.6,948520.7,451.39,0.27,True,31.37,-4.04,-3.68,-0.36,2026-09-17,70.1,-1.57,0,,96.1,ATL,True,True
16-09-2026 10:00,TUCLK,3.66,4.07,3.63,4.06,6844820.0,0.01,0.4,0.02,1566.67,0.4,1310514.0,422.3,0.03,True,68.34,-0.02,-0.03,0.01,2026-09-16,3.76,7.98,1,4.07,4.07,3.59,False,False
16-09-2026 08:00,BORSK,5.9,6.32,5.85,6.22,3987267.0,0.1,0.32,0.0,31900.0,0.32,1008290.2,295.45,0.31,True,45.51,-0.11,-0.11,-0.0,2026-09-16,6.15,1.14,1,6.32,6.32,ATL,True,True
16-09-2026 08:00,IHYAY,1.17,1.23,1.17,1.23,1257337.0,0.0,0.06,0.0,2900.0,0.06,749182.9,67.83,0.0,True,44.45,-0.01,0.0,-0.01,2026-09-16,1.29,-4.65,0,,1.36,1.17,False,False
16-09-2026 08:00,BOSSA,6.52,6.92,6.48,6.86,2371422.0,0.06,0.34,0.04,709.52,0.34,1342009.0,76.71,0.18,True,69.15,0.05,0.0,0.05,2026-09-16,6.68,2.69,0,,ATH,6.29,False,False
16-09-2026 08:00,INVEO,6.52,6.83,6.42,6.77,2287919.0,0.06,0.25,0.02,941.67,0.25,698816.0,227.4,0.24,True,56.41,-0.02,-0.04,0.02,2026-09-16,6.63,2.11,1,6.83,6.83,6.5,False,False
16-09-2026 08:00,AKFIS,13.33,14.61,13.28,14.34,4209981.0,0.27,1.01,0.04,2629.73,1.01,1980370.7,112.59,0.27,True,38.49,-0.58,-0.58,0.0,2026-09-16,14.74,-2.71,0,,17.98,13.27,True,False
16-09-2026 08:00,KRGYO,3.69,3.77,3.66,3.77,6851652.0,0.0,0.08,0.0,1900.0,0.08,2220349.8,208.58,0.0,True,68.47,0.02,0.03,-0.0,2026-09-16,3.68,2.45,1,3.77,3.78,3.54,False,False
16-09-2026 08:00,PRKAB,30.1,32.5,29.48,32.42,649261.0,0.08,2.32,0.11,1935.09,2.32,215117.9,201.82,0.03,True,63.81,-0.21,-0.3,0.09,2026-09-16,30.42,6.57,2,29.48,33.0,29.48,True,True
16-09-2026 07:00,TDGYO,20.5,22.52,19.51,21.98,1926390.0,0.54,1.48,0.18,736.16,1.48,448827.5,329.2,0.36,True,75.68,0.68,0.54,0.14,2026-09-16,20.48,7.32,1,22.52,22.52,18.51,False,False
16-09-2026 07:00,BMSCH,11.08,12.04,11.0,11.9,6579723.0,0.14,0.82,0.08,964.94,0.82,922055.6,613.59,0.17,True,65.22,-0.02,-0.06,0.03,2026-09-16,10.95,8.68,1,12.04,12.04,10.73,False,False
16-09-2026 07:00,UNLU,11.09,11.33,11.09,11.33,1704204.0,0.0,0.24,0.0,4700.0,0.24,308640.5,452.16,0.0,True,73.74,0.04,-0.03,0.07,2026-09-16,10.3,10.0,1,11.33,ATH,10.09,False,False
15-09-2026 15:00,KARCL,226.3,233.0,226.3,233.0,997702.0,0.0,6.7,1.47,355.78,6.7,372652.7,167.73,0.0,True,83.29,6.68,5.8,0.89,2026-09-15,217.0,7.37,1,233.0,ATH,ATL,False,False
15-09-2026 14:00,DMRGD,10.34,10.55,10.33,10.5,2864645.0,0.05,0.16,0.01,1354.55,0.16,1417339.4,102.11,0.31,True,50.03,-0.05,-0.04,-0.0,2026-09-15,10.5,0.0,0,,10.82,10.32,False,False
15-09-2026 14:00,PATEK,23.06,25.16,22.88,25.16,39644483.0,0.0,2.1,0.25,726.77,2.1,8450113.3,369.16,0.0,True,63.37,-0.17,-0.15,-0.02,2026-09-15,22.88,9.97,0,,27.08,21.06,False,False
15-09-2026 14:00,IZFAS,45.5,51.6,45.1,51.5,5987101.0,0.1,6.0,0.92,550.76,6.0,985831.2,507.32,0.02,True,61.14,-1.99,-2.59,0.6,2026-09-15,46.94,9.71,0,,60.15,42.26,True,False
15-09-2026 14:00,BIGEN,148.0,154.1,147.6,152.5,3781765.0,1.6,4.5,0.43,946.51,4.5,1361074.3,177.85,0.36,True,65.28,3.37,3.35,0.02,2026-09-15,149.9,1.73,0,,ATH,131.2,False,False
15-09-2026 13:00,CEMZY,14.83,15.62,14.75,15.59,11704071.0,0.03,0.76,0.11,578.57,0.76,6607395.9,77.14,0.04,True,73.75,0.05,-0.05,0.11,2026-09-15,14.23,9.56,0,,ATH,13.49,False,False
15-09-2026 12:00,AHGAZ,40.6,41.12,40.6,41.1,1786754.0,0.02,0.5,0.07,657.58,0.5,846466.2,111.08,0.04,True,66.99,0.25,0.29,-0.04,2026-09-15,40.78,0.78,0,,41.22,40.12,False,False
15-09-2026 11:00,BEYAZ,23.54,24.7,23.46,24.7,1111731.0,0.0,1.16,0.18,544.44,1.16,268113.4,314.65,0.0,True,79.3,0.2,0.06,0.14,2026-09-15,22.46,9.97,1,24.7,ATH,22.22,False,False
15-09-2026 10:00,ISDMR,60.45,62.0,60.4,61.9,477677.0,0.1,1.45,0.26,457.69,1.45,179001.8,166.86,0.07,True,64.95,0.15,0.05,0.1,2026-09-15,60.0,3.17,0,,62.0,59.7,False,False
15-09-2026 10:00,VKGYO,1.9,1.91,1.9,1.91,3006395.0,0.0,0.01,0.0,900.0,0.01,1619243.3,85.67,0.0,True,37.39,-0.01,-0.01,-0.0,2026-09-15,1.91,0.0,0,,1.95,1.9,False,False
15-09-2026 10:00,MERKO,1.18,1.19,1.18,1.19,2456460.0,0.0,0.01,0.0,400.0,0.01,1304077.8,88.37,0.0,True,35.34,-0.01,-0.01,-0.0,2026-09-15,1.19,0.0,0,,1.2,ATL,False,False
15-09-2026 08:00,KOCMT,4.0,4.48,3.98,4.45,39416179.0,0.03,0.45,0.04,971.43,0.45,12918111.6,205.12,0.07,True,67.59,0.09,0.04,0.05,2026-09-15,4.15,7.23,0,,ATH,3.63,False,False
15-09-2026 08:00,CRDFA,23.6,24.8,23.2,24.62,654121.0,0.18,1.02,0.1,940.82,1.02,173472.0,277.08,0.18,True,59.25,-0.28,-0.38,0.1,2026-09-15,22.9,7.51,1,24.8,24.8,22.5,False,False
15-09-2026 07:00,IDGYO,2.83,2.85,2.8,2.85,187901.0,0.0,0.02,0.0,566.67,0.02,94108.2,99.66,0.0,True,44.87,-0.01,-0.01,-0.01,2026-09-15,2.82,1.06,0,,2.97,2.77,False,False
15-09-2026 07:00,MRGYO,2.17,2.36,2.15,2.36,64845795.0,0.0,0.19,0.02,691.67,0.19,21491870.3,201.72,0.0,True,85.4,0.07,0.06,0.01,2026-09-15,2.15,9.77,1,2.36,ATH,1.96,False,False
15-09-2026 07:00,HDFGS,2.03,2.21,2.01,2.2,37856613.0,0.01,0.17,0.01,1316.67,0.17,7603546.2,397.88,0.06,True,51.74,-0.06,-0.07,0.0,2026-09-15,2.04,7.84,3,,2.44,ATL,True,True
15-09-2026 07:00,A1CAP,7.02,7.22,7.02,7.17,2258416.0,0.05,0.15,0.01,1400.0,0.15,544265.0,314.95,0.33,True,52.73,-0.05,-0.06,0.01,2026-09-15,7.01,2.28,1,7.22,7.22,6.9,False,False
15-09-2026 07:00,AGROT,1.91,2.06,1.91,2.03,47346382.0,0.03,0.12,0.01,1400.0,0.12,5975776.6,692.31,0.25,True,70.14,-0.0,-0.01,0.01,2026-09-15,1.9,6.84,1,2.06,2.06,1.9,True,True
15-09-2026 07:00,IMASM,2.28,2.35,2.28,2.35,2777336.0,0.0,0.07,0.0,1650.0,0.07,1040013.7,167.05,0.0,True,59.74,-0.01,-0.01,0.0,2026-09-15,2.27,3.52,0,,2.41,2.27,True,True
15-09-2026 07:00,INFO,2.07,2.39,2.07,2.31,47138507.0,0.08,0.24,0.01,1746.15,0.24,9761447.3,382.9,0.33,True,48.98,-0.06,-0.05,-0.01,2026-09-15,2.2,5.0,2,2.07,2.6,2.07,False,False
15-09-2026 07:00,BNTAS,6.18,6.24,6.16,6.23,851197.0,0.01,0.05,0.0,2400.0,0.05,326743.8,160.51,0.2,True,43.12,-0.04,-0.04,-0.0,2026-09-15,6.16,1.14,0,,6.45,ATL,False,False
15-09-2026 07:00,MARTI,2.86,3.04,2.85,3.04,29067095.0,0.0,0.18,0.02,682.61,0.18,19110081.9,52.1,0.0,True,74.95,0.1,0.08,0.02,2026-09-15,2.77,9.75,1,3.04,ATH,ATL,False,False
15-09-2026 07:00,ZOREN,2.44,2.65,2.43,2.65,64713694.0,0.0,0.21,0.02,950.0,0.21,15916184.7,306.59,0.0,True,73.57,0.0,-0.01,0.01,2026-09-15,2.41,9.96,1,2.65,ATH,2.4,False,False
15-09-2026 07:00,SKTAS,3.22,3.25,3.19,3.25,1933839.0,0.0,0.03,0.0,1400.0,0.03,1092724.0,76.97,0.0,True,56.22,-0.0,-0.01,0.0,2026-09-15,3.22,0.93,2,3.19,3.26,3.19,False,False
15-09-2026 07:00,REEDR,5.3,5.8,5.29,5.8,24887671.0,0.0,0.5,0.05,941.67,0.5,3133100.5,694.35,0.0,True,79.59,-0.01,-0.04,0.03,2026-09-15,5.28,9.85,1,5.8,ATH,5.28,True,True
14-09-2026 14:00,CITAS,173.7,179.8,172.2,178.8,2998835.0,1.0,5.1,0.12,4150.0,5.1,1840797.3,62.91,0.2,True,58.21,1.21,0.91,0.3,2026-09-14,173.0,3.35,0,,186.6,153.2,False,False
14-09-2026 14:00,TERA,210.6,216.8,210.5,215.3,3909673.0,1.5,4.7,0.95,394.74,4.7,2139963.2,82.7,0.32,True,85.7,4.23,3.3,0.93,2026-09-14,205.6,4.72,0,,ATH,195.4,False,False
14-09-2026 14:00,AVHOL,33.68,34.8,33.5,34.8,407624.0,0.0,1.12,0.04,2445.45,1.12,151032.3,169.89,0.0,True,59.62,0.04,0.05,-0.0,2026-09-14,34.68,0.35,2,33.5,35.0,33.5,False,False
14-09-2026 14:00,EDATA,15.44,17.8,15.38,17.8,1333877.0,0.0,2.36,0.14,1648.15,2.36,526457.5,153.37,0.0,True,71.73,-0.15,-0.24,0.09,2026-09-14,16.41,8.47,3,,18.0,16.1,True,True
14-09-2026 13:00,BIENY,20.12,20.46,20.1,20.38,973561.0,0.08,0.26,0.01,3150.0,0.26,187953.2,417.98,0.31,True,50.65,-0.09,-0.1,0.0,2026-09-14,20.26,0.59,0,,20.62,20.08,True,True
14-09-2026 13:00,SKYMD,16.78,17.14,16.7,17.1,332717.0,0.04,0.32,0.01,3100.0,0.32,202078.6,64.65,0.12,True,52.38,-0.07,-0.05,-0.02,2026-09-14,16.82,1.66,0,,17.96,16.6,False,False
14-09-2026 13:00,SARAE,79.9,86.4,79.3,85.3,6478319.0,1.1,5.4,0.64,743.75,5.4,2151611.3,201.09,0.2,True,71.23,0.71,0.04,0.67,2026-09-14,79.3,7.57,0,,ATH,75.5,False,False
14-09-2026 13:00,KLYPV,60.25,63.75,60.1,63.2,1575977.0,0.55,2.95,0.13,2169.23,2.95,466897.4,237.54,0.19,True,59.95,-0.27,-0.23,-0.04,2026-09-14,61.7,2.43,1,63.75,63.75,59.95,False,False
14-09-2026 13:00,VESTL,25.1,27.24,25.08,26.66,4934300.0,0.58,1.56,0.1,1460.0,1.56,1039227.7,374.8,0.37,True,60.68,-0.23,-0.27,0.04,2026-09-14,25.86,3.09,0,,28.4,24.92,True,True
14-09-2026 12:00,ECOGR,37.32,38.08,37.12,37.88,432186.0,0.2,0.56,0.03,1900.0,0.56,239692.7,80.31,0.36,True,63.27,0.44,0.49,-0.05,2026-09-14,37.7,0.48,0,,38.22,ATL,False,False
14-09-2026 12:00,AKSUE,26.3,28.74,26.24,28.44,1266309.0,0.3,2.14,0.13,1497.01,2.14,394471.2,221.01,0.14,True,56.98,-0.55,-0.69,0.14,2026-09-14,27.4,3.8,0,,ATH,25.04,True,True
14-09-2026 12:00,GRTHO,231.0,237.5,230.3,237.1,205512.0,0.4,6.1,0.85,617.65,6.1,120011.0,71.24,0.07,True,77.14,6.81,7.05,-0.24,2026-09-14,228.8,3.63,0,,ATH,222.8,False,False
14-09-2026 11:00,LIDER,21.58,22.12,21.58,22.02,1326294.0,0.1,0.44,0.04,1000.0,0.44,818800.9,61.98,0.23,True,50.4,-0.25,-0.29,0.04,2026-09-14,21.58,2.04,0,,24.18,21.06,True,True
14-09-2026 10:00,KATMR,1.84,1.87,1.84,1.87,12227985.0,0.0,0.03,0.0,900.0,0.03,7945498.3,53.9,0.0,True,47.4,-0.01,-0.01,-0.0,2026-09-14,1.89,-1.06,2,1.84,1.89,1.84,False,False
14-09-2026 08:00,PAHOL,1.32,1.34,1.32,1.34,33535653.0,0.0,0.02,0.0,900.0,0.02,20701746.7,61.99,0.0,True,52.74,-0.0,0.0,-0.0,2026-09-14,1.34,0.0,0,,1.36,1.32,False,False
14-09-2026 08:00,KFEIN,8.0,8.42,7.99,8.33,1521563.0,0.09,0.33,0.05,602.13,0.33,314661.9,383.55,0.27,True,63.66,-0.01,-0.02,0.01,2026-09-14,8.01,4.0,1,8.42,8.42,7.9,False,False
14-09-2026 08:00,KZGYO,29.98,31.66,29.94,31.34,2217773.0,0.32,1.36,0.21,553.85,1.36,783084.2,183.21,0.24,True,66.35,0.32,0.34,-0.01,2026-09-14,30.06,4.26,1,31.66,31.66,28.3,False,False
14-09-2026 08:00,DNISI,4.92,5.03,4.9,5.02,1476559.0,0.01,0.1,0.0,3233.33,0.1,614293.2,140.37,0.1,True,64.04,0.02,0.02,-0.01,2026-09-14,4.88,2.87,0,,5.05,4.87,False,False
14-09-2026 08:00,FADE,15.26,15.38,15.26,15.35,300815.0,0.03,0.09,0.01,542.86,0.09,144565.5,108.08,0.33,True,43.71,-0.1,-0.12,0.01,2026-09-14,15.2,0.99,0,,ATH,15.09,True,True
14-09-2026 08:00,SSAAT,31.78,32.64,31.72,32.42,416296.0,0.22,0.64,0.01,5233.33,0.64,205107.7,102.96,0.34,True,45.27,-0.21,-0.16,-0.05,2026-09-14,32.44,-0.06,0,,34.04,31.7,False,False
14-09-2026 07:00,NETAS,93.8,96.9,93.7,96.85,195334.0,0.05,3.05,0.15,1867.74,3.05,98011.7,99.3,0.02,True,51.59,-0.73,-0.73,0.01,2026-09-14,94.9,2.05,0,,103.0,93.65,True,True
14-09-2026 07:00,IHEVA,1.99,2.12,1.96,2.11,3834728.0,0.01,0.12,0.02,531.58,0.12,559484.3,585.4,0.08,True,87.45,0.02,0.0,0.01,2026-09-14,1.99,6.03,1,2.12,2.12,1.92,False,False
14-09-2026 07:00,EPLAS,6.46,6.77,6.45,6.77,4963520.0,0.0,0.31,0.06,443.86,0.31,1549852.7,220.26,0.0,True,93.93,0.21,0.13,0.08,2026-09-14,6.16,9.9,1,6.77,ATH,5.49,False,False
14-09-2026 07:00,YKSLN,4.22,4.62,4.0,4.62,33703251.0,0.0,0.4,0.04,900.0,0.4,3626993.4,829.23,0.0,True,99.34,0.2,0.18,0.02,2026-09-14,4.2,10.0,3,,ATH,ATL,False,False
14-09-2026 07:00,IHLGM,1.64,1.79,1.63,1.78,57639843.0,0.01,0.14,0.02,460.0,0.14,12472038.2,362.15,0.07,True,82.4,0.02,0.01,0.01,2026-09-14,1.65,7.88,0,,ATH,1.57,False,False
14-09-2026 07:00,AHSGY,17.89,18.79,17.89,18.79,1426919.0,0.0,0.9,0.09,900.0,0.9,179619.3,694.41,0.0,True,93.51,0.87,0.7,0.17,2026-09-14,17.09,9.95,1,18.79,ATH,13.49,False,False
14-09-2026 07:00,IHLAS,1.17,1.27,1.15,1.27,233780826.0,0.0,0.1,0.02,426.32,0.1,45498833.4,413.82,0.0,True,85.96,0.03,0.01,0.02,2026-09-14,1.16,9.48,1,1.27,ATH,1.04,False,False
14-09-2026 07:00,KIMMR,12.97,13.08,12.93,13.05,167412.0,0.03,0.08,0.01,515.38,0.08,63308.4,164.44,0.37,True,50.44,-0.03,-0.03,0.01,2026-09-14,13.01,0.31,2,12.93,13.4,12.93,True,True
14-09-2026 07:00,GMTAS,48.96,53.75,48.96,52.6,1959859.0,1.15,3.64,0.49,639.84,3.64,463851.7,322.52,0.32,True,75.17,0.41,0.06,0.34,2026-09-14,49.32,6.65,1,53.75,53.75,47.62,False,False
14-09-2026 07:00,RTALB,2.74,3.03,2.74,3.03,18333014.0,0.0,0.29,0.03,1015.38,0.29,2732574.7,570.91,0.0,True,80.39,0.01,-0.01,0.01,2026-09-14,2.76,9.78,3,,ATH,2.74,False,False
14-09-2026 07:00,IHGZT,1.24,1.33,1.23,1.31,53894471.0,0.02,0.07,0.01,677.78,0.07,10186697.0,429.07,0.29,True,76.67,0.02,0.01,0.01,2026-09-14,1.25,4.8,1,1.33,1.33,1.18,False,False
14-09-2026 07:00,HURGZ,8.34,8.71,8.17,8.63,3383616.0,0.08,0.29,0.02,1605.88,0.29,995631.3,239.85,0.28,True,74.17,0.18,0.16,0.02,2026-09-14,8.24,4.73,2,8.17,ATH,8.17,False,False
14-09-2026 07:00,ANGEN,9.08,9.82,9.02,9.82,2725962.0,0.0,0.74,0.07,988.24,0.74,342305.1,696.35,0.0,True,85.58,0.06,0.01,0.05,2026-09-14,8.93,9.97,1,9.82,ATH,8.92,False,False
14-09-2026 07:00,KCAER,13.37,13.77,13.37,13.69,1771870.0,0.08,0.32,0.02,1423.81,0.32,1033265.7,71.48,0.25,True,38.08,-0.14,-0.09,-0.05,2026-09-14,13.87,-1.3,0,,14.6,ATL,False,False
11-09-2026 14:00,SAFKR,13.98,14.28,13.93,14.28,1048850.0,0.0,0.3,0.01,2400.0,0.3,493866.7,112.38,0.0,True,49.55,-0.07,-0.05,-0.02,2026-09-11,14.25,0.21,0,,15.02,ATL,False,False
11-09-2026 14:00,ARSAN,3.98,4.1,3.98,4.09,4706095.0,0.01,0.11,0.01,1275.0,0.11,2457998.4,91.46,0.09,True,68.74,0.03,0.03,0.0,2026-09-11,4.01,2.0,0,,4.14,3.96,False,False
11-09-2026 14:00,SOHOE,10.38,11.4,10.36,11.28,8056631.0,0.12,0.9,0.08,1053.85,0.9,1455334.7,453.59,0.13,True,77.53,0.03,-0.02,0.05,2026-09-11,10.46,7.84,0,,ATH,10.3,True,True
11-09-2026 14:00,BOBET,23.58,24.78,23.48,24.76,2335003.0,0.02,1.18,0.12,867.21,1.18,718647.1,224.92,0.02,True,61.83,-0.15,-0.18,0.03,2026-09-11,23.62,4.83,0,,25.54,22.76,False,False
11-09-2026 14:00,BULGS,31.38,31.94,31.32,31.84,1358000.0,0.1,0.46,0.13,253.85,0.46,581506.0,133.53,0.22,True,70.96,0.04,-0.1,0.14,2026-09-11,30.5,4.39,0,,31.96,29.98,False,False
11-09-2026 14:00,GSDDE,13.34,13.73,13.31,13.69,1224698.0,0.04,0.35,0.05,660.87,0.35,508826.8,140.69,0.11,True,72.44,0.05,-0.0,0.05,2026-09-11,13.16,4.03,0,,ATH,13.01,False,False
11-09-2026 14:00,ETYAT,13.69,14.65,13.5,14.65,375086.0,0.0,0.96,0.06,1473.77,0.96,101017.6,271.31,0.0,True,52.73,-0.27,-0.31,0.05,2026-09-11,14.5,1.03,3,,ATH,13.5,True,True
11-09-2026 14:00,IEYHO,226.3,229.8,225.7,229.3,1107954.0,0.5,3.0,0.28,971.43,3.0,262646.0,321.84,0.17,True,81.39,1.26,1.16,0.1,2026-09-11,225.5,1.69,1,229.8,229.8,225.3,False,False
11-09-2026 14:00,GSRAY,1.01,1.03,1.01,1.03,29809535.0,0.0,0.02,0.0,900.0,0.02,8814957.5,238.17,0.0,True,54.05,-0.0,-0.0,0.0,2026-09-11,1.02,0.98,3,,1.04,1.01,False,False
11-09-2026 14:00,EGPRO,37.68,39.0,37.64,38.9,332915.0,0.1,1.22,0.11,989.29,1.22,75930.1,338.45,0.08,True,64.3,-0.1,-0.18,0.09,2026-09-11,37.58,3.51,0,,ATH,37.4,True,True
11-09-2026 14:00,ISVEA,89.1,94.45,87.35,93.45,491223.0,1.0,4.35,0.25,1640.0,4.35,190672.7,157.63,0.23,True,61.79,0.56,0.66,-0.1,2026-09-11,92.15,1.41,0,,98.5,87.2,False,False
11-09-2026 13:00,KLRHO,61.1,62.8,60.45,62.6,2824173.0,0.2,1.5,0.03,4185.71,1.5,369561.4,664.2,0.13,True,53.8,-0.36,-0.35,-0.01,2026-09-11,62.1,0.81,0,,65.3,ATL,True,True
11-09-2026 13:00,ALKLC,476.75,517.0,474.25,507.5,2677665.0,9.5,30.75,2.92,951.28,30.75,307683.1,770.27,0.31,True,83.96,4.32,2.71,1.61,2026-09-11,475.5,6.73,3,,ATH,460.75,False,False
11-09-2026 13:00,EFOR,19.57,20.1,19.56,20.06,36246176.0,0.04,0.49,0.13,276.92,0.49,8894759.7,307.5,0.08,True,74.76,0.22,0.14,0.08,2026-09-11,18.8,6.7,0,,ATH,18.28,False,False
11-09-2026 13:00,TURGG,29.36,31.5,29.2,31.36,582384.0,0.14,2.0,0.2,920.41,2.0,106469.9,446.99,0.07,True,66.25,-0.18,-0.32,0.14,2026-09-11,29.7,5.59,0,,32.84,29.02,True,True
11-09-2026 13:00,DURKN,19.97,20.58,19.94,20.48,297994.0,0.1,0.51,0.05,1033.33,0.51,91530.2,225.57,0.2,True,53.65,-0.14,-0.17,0.03,2026-09-11,20.2,1.39,0,,ATH,ATL,True,True
11-09-2026 12:00,CONSE,2.27,2.29,2.26,2.29,1152093.0,0.0,0.02,0.0,900.0,0.02,622555.1,85.06,0.0,True,50.33,-0.01,-0.01,-0.0,2026-09-11,2.28,0.44,0,,2.39,2.26,False,False
11-09-2026 12:00,QUICK,59.85,61.0,59.75,60.7,473098.0,0.3,0.85,0.01,16900.0,0.85,231435.2,104.42,0.35,True,46.07,-0.41,-0.31,-0.09,2026-09-11,61.05,-0.57,0,,63.0,60.5,False,False
11-09-2026 12:00,IZENR,7.02,7.13,7.02,7.1,4908581.0,0.03,0.08,0.0,1500.0,0.08,1515454.1,223.9,0.38,True,50.53,-0.03,-0.02,-0.01,2026-09-11,7.12,-0.28,1,7.13,7.13,ATL,False,False
11-09-2026 12:00,MZHLD,5.44,5.7,5.44,5.63,520854.0,0.07,0.19,0.05,280.0,0.19,131964.1,294.69,0.37,True,90.88,0.06,0.02,0.04,2026-09-11,5.19,8.48,0,,ATH,5.15,False,False
11-09-2026 12:00,ALGYO,3.74,3.8,3.74,3.8,7223317.0,0.0,0.06,0.01,757.14,0.06,2799544.7,158.02,0.0,True,64.66,0.01,0.01,-0.0,2026-09-11,3.71,2.43,1,3.8,3.85,3.68,False,False
