Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
28-08-2026 11:00,ORGE,23.94,24.66,23.9,24.52,945733.0,0.14,0.58,0.06,935.71,0.58,453493.9,108.54,0.24,True,67.45,0.16,0.14,0.02,2026-08-28,23.92,2.51,0,,22.42,24.56,False,False
28-08-2026 10:00,KGYO,13.17,13.34,13.08,13.33,3436693.0,0.01,0.16,0.06,185.71,0.16,1856319.7,85.13,0.06,True,68.62,0.08,0.03,0.04,2026-08-28,12.93,3.09,0,,12.65,13.5,False,False
28-08-2026 10:00,ALBTN,34.28,36.0,34.26,35.68,5558694.0,0.32,1.4,0.17,733.33,1.4,2081065.0,167.11,0.23,True,68.74,0.24,0.13,0.11,2026-08-28,34.02,4.88,0,,29.34,36.5,False,False
28-08-2026 10:00,SKYMD,14.19,14.65,14.14,14.62,451528.0,0.03,0.43,0.05,711.32,0.43,188516.3,139.52,0.07,True,58.32,-0.08,-0.13,0.05,2026-08-28,14.28,2.38,0,,14.02,15.49,True,False
28-08-2026 10:00,IHGZT,1.21,1.23,1.21,1.23,2973503.0,0.0,0.02,0.0,900.0,0.02,899266.1,230.66,0.0,True,65.47,0.0,0.0,0.0,2026-08-28,1.19,3.36,0,,1.19,ATH,False,False
28-08-2026 09:00,VAKFN,1.18,1.2,1.18,1.2,8799999.0,0.0,0.02,0.0,1900.0,0.02,2879373.1,205.62,0.0,True,54.7,0.0,0.0,-0.0,2026-08-28,1.19,0.84,0,,1.19,1.22,False,False
28-08-2026 09:00,SAMAT,5.44,5.51,5.43,5.49,176203.0,0.02,0.05,0.01,284.62,0.05,102087.1,72.6,0.4,True,66.66,0.01,-0.01,0.01,2026-08-28,5.39,1.86,0,,5.33,5.53,False,False
28-08-2026 09:00,GWIND,23.42,23.56,23.4,23.54,715332.0,0.02,0.12,0.02,650.0,0.12,363680.1,96.69,0.17,True,67.11,0.02,-0.0,0.02,2026-08-28,23.22,1.38,0,,23.12,23.66,False,False
28-08-2026 09:00,RTALB,2.92,2.94,2.91,2.94,1667571.0,0.0,0.02,0.0,566.67,0.02,869238.8,91.84,0.0,True,58.88,-0.0,-0.0,0.0,2026-08-28,2.9,1.38,0,,2.9,2.95,False,False
28-08-2026 09:00,DARDL,1.65,1.69,1.65,1.68,4043630.0,0.01,0.03,0.0,1400.0,0.03,1352469.8,198.98,0.33,True,57.03,-0.0,-0.0,0.0,2026-08-28,1.66,1.2,0,,1.65,1.7,False,False
28-08-2026 09:00,KZBGY,1.99,2.0,1.98,2.0,7867532.0,0.0,0.01,0.0,900.0,0.01,2847216.4,176.32,0.0,True,51.62,-0.01,-0.01,0.0,2026-08-28,1.98,1.01,0,,1.95,2.01,False,False
28-08-2026 09:00,VAKBN,32.42,33.88,32.4,33.86,23143328.0,0.02,1.44,0.14,928.57,1.44,7733783.1,199.25,0.01,True,76.22,0.25,0.19,0.05,2026-08-28,32.2,5.16,0,,32.0,ATH,False,False
28-08-2026 09:00,OFSYM,65.0,66.0,64.9,65.85,332304.0,0.15,0.85,0.2,325.0,0.85,128703.4,158.19,0.18,True,62.0,0.15,-0.02,0.17,2026-08-28,63.8,3.21,0,,63.05,68.85,False,False
28-08-2026 09:00,MARTI,1.46,1.56,1.46,1.55,68817545.0,0.01,0.09,0.01,800.0,0.09,25331598.5,171.67,0.11,True,75.17,0.02,0.01,0.01,2026-08-28,1.46,6.16,0,,1.37,ATH,False,False
28-08-2026 09:00,ELITE,28.18,28.5,28.18,28.42,560193.0,0.08,0.24,0.03,700.0,0.24,295848.4,89.35,0.33,True,66.43,0.12,0.07,0.04,2026-08-28,27.7,2.6,0,,27.26,29.8,False,False
28-08-2026 09:00,IHLAS,1.07,1.08,1.06,1.08,27010531.0,0.0,0.01,0.0,900.0,0.01,5214634.8,417.98,0.0,True,59.1,0.0,0.0,0.0,2026-08-28,1.06,1.89,0,,1.06,1.09,False,False
28-08-2026 09:00,IHLGM,1.59,1.62,1.59,1.62,6890316.0,0.0,0.03,0.0,2900.0,0.03,1148744.9,499.81,0.0,True,63.5,0.0,0.0,0.0,2026-08-28,1.58,2.53,0,,1.58,ATH,False,False
28-08-2026 09:00,CVKMD,15.71,16.01,15.69,15.99,5825141.0,0.02,0.28,0.02,1066.67,0.28,2599035.8,124.13,0.07,True,54.59,-0.1,-0.12,0.02,2026-08-28,15.73,1.65,0,,15.89,16.23,True,True
28-08-2026 08:00,ORZAX,98.2,101.0,98.15,100.4,5710239.0,0.6,2.2,0.28,685.71,2.2,1170927.9,387.67,0.27,True,56.56,-0.99,-1.23,0.24,2026-08-28,96.45,4.1,0,,96.3,103.6,True,False
