Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
13-08-2026 15:00,KLSYN,15.0,15.24,14.98,15.2,1116288.0,0.04,0.2,0.03,640.74,0.2,518576.0,115.26,0.2,True,66.01,0.17,0.14,0.03,2026-08-13,14.79,2.77,0,,13.7,15.3,False,False
13-08-2026 15:00,OBAMS,4.83,4.88,4.83,4.87,5144263.0,0.01,0.04,0.0,900.0,0.04,2161089.6,138.04,0.25,True,58.88,0.0,-0.0,0.01,2026-08-13,4.81,1.25,0,,4.73,4.93,False,False
13-08-2026 15:00,RYSAS,23.8,24.44,23.78,24.4,1547270.0,0.04,0.6,0.04,1400.0,0.6,619781.6,149.65,0.07,True,53.39,-0.31,-0.34,0.03,2026-08-13,23.54,3.65,0,,24.22,25.02,True,False
13-08-2026 15:00,SAFKR,19.92,20.62,19.92,20.42,1231841.0,0.2,0.5,0.08,566.67,0.5,453021.5,171.92,0.4,True,49.8,-0.28,-0.3,0.02,2026-08-13,19.66,3.87,0,,19.72,21.62,True,False
13-08-2026 14:00,GSDHO,4.7,4.8,4.7,4.79,1833202.0,0.01,0.09,0.01,1400.0,0.09,1064211.9,72.26,0.11,True,57.3,-0.01,-0.02,0.01,2026-08-13,4.7,1.91,0,,4.64,4.91,False,False
13-08-2026 14:00,KATMR,2.2,2.23,2.2,2.23,11715933.0,0.0,0.03,0.0,2900.0,0.03,4583548.0,155.61,0.0,True,56.69,0.0,-0.0,0.0,2026-08-13,2.2,1.36,0,,2.18,2.24,False,False
13-08-2026 14:00,HATEK,11.83,12.0,11.79,11.96,427246.0,0.04,0.13,0.02,664.71,0.13,274824.8,55.46,0.31,True,72.01,0.08,0.07,0.01,2026-08-13,11.8,1.36,0,,11.53,12.0,False,False
13-08-2026 14:00,BJKAS,1.88,2.04,1.86,2.03,168301125.0,0.01,0.15,0.01,1053.85,0.15,23476793.7,616.88,0.07,True,79.94,0.03,0.02,0.01,2026-08-13,1.86,9.14,0,,1.84,ATH,False,False
13-08-2026 14:00,GENKM,10.33,10.74,10.31,10.66,5059045.0,0.08,0.33,0.04,791.89,0.33,1345248.7,276.07,0.24,True,67.99,-0.02,-0.05,0.03,2026-08-13,10.25,4.0,0,,10.22,11.34,True,False
13-08-2026 13:00,IHYAY,1.29,1.32,1.29,1.32,1501201.0,0.0,0.03,0.01,328.57,0.03,362014.1,314.68,0.0,True,67.49,0.0,-0.0,0.0,2026-08-13,1.27,3.94,0,,1.25,1.38,False,False
13-08-2026 12:00,CATES,48.38,51.8,48.22,51.3,1492027.0,0.5,2.92,0.36,702.2,2.92,356182.7,318.89,0.17,True,72.6,0.09,-0.28,0.37,2026-08-13,47.8,7.32,0,,46.2,ATH,False,False
13-08-2026 12:00,NTHOL,44.5,45.44,44.48,45.4,340014.0,0.04,0.9,0.07,1150.0,0.9,181863.7,86.96,0.04,True,67.51,0.26,0.16,0.1,2026-08-13,44.68,1.61,0,,42.6,45.98,False,False
13-08-2026 12:00,IHEVA,1.98,2.03,1.98,2.02,325324.0,0.01,0.04,0.01,471.43,0.04,93366.9,248.44,0.25,True,73.27,0.0,-0.0,0.0,2026-08-13,1.97,2.54,0,,1.96,2.04,True,False
13-08-2026 12:00,BOBET,18.55,19.35,18.51,19.34,5135287.0,0.01,0.79,0.16,387.65,0.79,1104938.8,364.76,0.01,True,91.07,0.23,0.1,0.13,2026-08-13,18.26,5.91,0,,17.69,ATH,False,False
13-08-2026 12:00,IHLAS,1.07,1.11,1.07,1.1,65572462.0,0.01,0.03,0.01,328.57,0.03,16672266.0,293.3,0.33,True,80.49,0.01,0.0,0.01,2026-08-13,1.03,6.8,0,,1.0,ATH,False,False
13-08-2026 12:00,YAYLA,24.4,25.28,23.84,25.04,922622.0,0.24,0.64,0.14,344.44,0.64,338256.2,172.76,0.38,True,78.84,0.6,0.47,0.14,2026-08-13,23.34,7.28,0,,21.3,ATH,False,False
