Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
05-03-2026 14:00,BIOEN,15.44,16.85,15.41,16.64,6410911.0,0.21,1.2,0.14,727.59,1.2,1341870.5,377.76,0.18,True,63.37,-0.0,-0.09,0.09,2026-03-05,15.32,8.62,0,,15.0,17.36,False,False
05-03-2026 14:00,MAKTK,14.08,14.86,14.05,14.82,1869607.0,0.04,0.74,0.1,662.89,0.74,510079.5,266.53,0.05,True,71.33,0.1,-0.0,0.1,2026-03-05,13.95,6.24,0,,13.05,15.33,False,False
05-03-2026 14:00,RALYH,146.2,147.5,144.3,147.3,123634.0,0.2,1.1,0.04,2650.0,1.1,77059.1,60.44,0.18,True,47.63,-0.99,-1.08,0.09,2026-03-05,145.2,1.45,0,,145.0,153.4,False,False
05-03-2026 14:00,FZLGY,12.93,13.24,12.92,13.18,2313191.0,0.06,0.25,0.01,1823.08,0.25,1070529.6,116.08,0.24,True,60.2,0.07,0.07,0.0,2026-03-05,12.9,2.17,0,,11.9,13.71,False,False
05-03-2026 13:00,TCKRC,84.3,86.7,84.1,86.25,291763.0,0.45,1.95,0.05,3445.45,1.95,128182.0,127.62,0.23,True,59.19,-0.28,-0.55,0.27,2026-03-05,83.2,3.67,0,,83.1,87.3,False,False
05-03-2026 13:00,BORSK,5.99,6.13,5.98,6.12,1797544.0,0.01,0.13,0.02,519.05,0.13,955998.9,88.03,0.08,True,68.11,0.02,-0.01,0.04,2026-03-05,5.84,4.79,0,,5.73,6.33,False,False
05-03-2026 13:00,BERA,17.28,18.11,17.26,18.05,6720819.0,0.06,0.77,0.06,1300.0,0.77,1865307.4,260.31,0.08,True,72.46,0.15,0.08,0.08,2026-03-05,17.07,5.74,0,,16.6,19.1,False,False
05-03-2026 13:00,DOFER,31.86,34.26,31.76,34.22,1387201.0,0.04,2.36,0.25,844.0,2.36,235267.9,489.63,0.02,True,77.04,0.34,0.11,0.23,2026-03-05,31.58,8.36,0,,30.52,34.4,False,False
05-03-2026 13:00,ISKPL,10.03,10.5,10.01,10.47,4268213.0,0.03,0.44,0.0,14566.67,0.44,2551380.8,67.29,0.07,True,52.34,-0.21,-0.25,0.04,2026-03-05,9.84,6.4,0,,10.35,10.75,True,False
05-03-2026 12:00,AKFIS,29.3,30.2,29.28,30.2,4340101.0,0.0,0.9,0.19,383.87,0.9,1601453.3,171.01,0.0,True,77.47,0.59,0.31,0.29,2026-03-05,27.46,9.98,0,,25.92,ATH,False,False
05-03-2026 12:00,HATSN,37.46,38.3,37.46,38.22,178992.0,0.08,0.76,0.1,630.77,0.76,109387.8,63.63,0.11,True,64.87,0.13,-0.01,0.14,2026-03-05,36.8,3.86,0,,36.42,39.46,False,False
05-03-2026 12:00,SKTAS,3.19,3.31,3.19,3.3,1991582.0,0.01,0.11,0.01,746.15,0.11,996486.0,99.86,0.09,True,63.34,-0.01,-0.03,0.02,2026-03-05,3.14,5.1,0,,3.12,3.77,False,False
05-03-2026 12:00,NETCD,101.6,106.0,100.9,104.8,3308232.0,1.2,3.2,0.98,224.87,3.2,1377941.9,140.09,0.38,True,75.61,1.79,0.95,0.84,2026-03-05,96.4,8.71,0,,92.7,111.5,False,False
05-03-2026 12:00,EUPWR,33.06,33.84,32.98,33.82,1832770.0,0.02,0.76,0.1,660.0,0.76,1150488.8,59.3,0.03,True,57.72,-0.23,-0.44,0.21,2026-03-05,32.3,4.71,0,,32.04,34.52,False,False
05-03-2026 12:00,KRONT,16.14,16.88,16.09,16.71,1206576.0,0.17,0.57,0.15,272.55,0.57,264241.4,356.62,0.3,True,78.9,0.33,0.18,0.15,2026-03-05,15.48,7.95,0,,14.43,ATH,False,False
