Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
12-08-2026 12:00,SILVR,2.31,2.4,2.28,2.38,1194915.0,0.02,0.07,0.01,366.67,0.07,359021.5,232.83,0.29,True,76.47,0.02,0.0,0.02,2026-08-12,2.2,8.18,0,,2.19,ATH,False,False
12-08-2026 11:00,BORLS,4.22,4.7,4.22,4.58,24497016.0,0.12,0.36,0.02,1536.36,0.36,3456999.1,608.62,0.33,True,34.93,-0.24,-0.21,-0.03,2026-08-12,4.68,-2.14,0,,ATL,5.69,True,True
12-08-2026 11:00,EKGYO,17.95,18.23,17.85,18.2,23758514.0,0.03,0.25,0.07,273.13,0.25,13376308.7,77.62,0.12,True,61.25,0.01,-0.04,0.05,2026-08-12,17.95,1.39,0,,17.47,18.48,False,False
12-08-2026 11:00,BLCYT,19.46,19.84,19.46,19.79,226655.0,0.05,0.33,0.06,468.97,0.33,122512.7,85.01,0.15,True,62.24,0.04,0.02,0.02,2026-08-12,19.48,1.59,0,,18.91,20.32,False,False
12-08-2026 11:00,ALKLC,420.5,432.5,419.25,430.75,246140.0,1.75,10.25,0.8,1181.25,10.25,140467.0,75.23,0.17,True,66.27,0.41,0.45,-0.03,2026-08-12,420.0,2.56,0,,420.75,438.75,False,False
12-08-2026 11:00,KARTN,182.3,189.0,182.2,187.9,693752.0,1.1,5.6,0.7,700.0,5.6,104049.3,566.75,0.2,True,61.56,-0.52,-1.32,0.8,2026-08-12,180.5,4.1,0,,171.6,194.3,False,False
12-08-2026 11:00,EKSUN,6.0,6.07,5.99,6.07,960276.0,0.0,0.07,0.0,3400.0,0.07,316206.5,203.69,0.0,True,51.85,-0.02,-0.02,-0.01,2026-08-12,5.98,1.51,0,,5.96,6.23,False,False
12-08-2026 11:00,TKFEN,228.6,235.5,228.6,235.0,1708755.0,0.5,6.4,0.8,700.0,6.4,1037388.9,64.72,0.08,True,76.17,5.56,5.81,-0.26,2026-08-12,221.6,6.05,0,,214.9,ATH,False,False
12-08-2026 11:00,SISE,40.22,40.6,40.16,40.54,7878333.0,0.06,0.32,0.0,7900.0,0.32,4472303.8,76.16,0.19,True,39.01,-0.29,-0.27,-0.01,2026-08-12,40.84,-0.73,0,,40.22,41.88,True,True
12-08-2026 11:00,PAPIL,11.56,11.92,11.53,11.9,1476004.0,0.02,0.34,0.04,750.0,0.34,463061.8,218.75,0.06,True,68.6,0.04,0.02,0.02,2026-08-12,11.48,3.66,0,,11.31,11.97,False,False
12-08-2026 11:00,SELVA,1.69,1.81,1.69,1.8,21554845.0,0.01,0.11,0.01,900.0,0.11,3062930.8,603.73,0.09,True,74.8,0.0,-0.01,0.01,2026-08-12,1.71,5.26,0,,1.68,ATH,False,False
12-08-2026 11:00,PRZMA,58.6,63.6,58.55,62.95,1999139.0,0.65,4.35,0.42,935.71,4.35,479424.6,316.99,0.15,True,55.51,-1.53,-1.75,0.22,2026-08-12,57.85,8.82,0,,ATL,67.0,True,True
12-08-2026 11:00,KCHOL,200.3,202.8,200.0,202.7,4165648.0,0.1,2.4,0.42,471.43,2.4,2767306.1,50.53,0.04,True,59.48,-0.03,-0.07,0.04,2026-08-12,199.9,1.4,0,,197.2,205.6,False,False
12-08-2026 11:00,SOKM,50.9,52.15,50.4,52.05,1490679.0,0.1,1.15,0.17,576.47,1.15,667053.3,123.47,0.09,True,55.88,-0.15,-0.1,-0.04,2026-08-12,51.1,1.86,0,,50.75,53.3,False,False
12-08-2026 11:00,INVEO,7.1,7.36,7.09,7.33,2462708.0,0.03,0.23,0.04,521.62,0.23,950402.2,159.12,0.13,True,68.11,-0.01,-0.02,0.02,2026-08-12,6.99,4.86,0,,6.87,7.4,False,False
12-08-2026 11:00,TUCLK,3.73,3.74,3.72,3.74,1123697.0,0.0,0.01,0.0,7505999378950900.0,0.01,485856.2,131.28,0.0,True,40.67,-0.01,-0.01,-0.0,2026-08-12,3.75,-0.27,0,,3.67,3.88,False,False
12-08-2026 11:00,BNTAS,6.4,6.44,6.38,6.44,649816.0,0.0,0.04,0.01,300.0,0.04,388739.8,67.16,0.0,True,45.44,-0.04,-0.03,-0.01,2026-08-12,6.4,0.63,0,,6.19,6.88,False,False
12-08-2026 11:00,VAKBN,29.28,29.84,29.24,29.84,8170851.0,0.0,0.56,0.11,428.3,0.56,4435590.4,84.21,0.0,True,56.36,-0.24,-0.35,0.12,2026-08-12,29.08,2.61,0,,28.58,31.74,True,False
12-08-2026 11:00,ESEN,3.35,3.39,3.35,3.38,3646586.0,0.01,0.03,0.0,650.0,0.03,2103976.1,73.32,0.33,True,54.23,0.0,0.0,-0.0,2026-08-12,3.36,0.6,0,,3.34,3.45,False,False
12-08-2026 11:00,VBTYZ,30.7,32.0,30.64,31.72,796166.0,0.28,1.02,0.03,3823.08,1.02,227389.4,250.13,0.27,True,61.12,0.06,0.07,-0.01,2026-08-12,30.88,2.72,0,,29.82,32.38,False,False
12-08-2026 11:00,ESCOM,5.7,5.93,5.7,5.88,10214161.0,0.05,0.18,0.02,682.61,0.18,3811535.8,167.98,0.28,True,63.12,0.01,-0.01,0.02,2026-08-12,5.68,3.52,0,,5.55,6.0,False,False
12-08-2026 11:00,KRONT,26.28,27.14,26.0,27.0,619873.0,0.14,0.72,0.16,344.44,0.72,225948.3,174.34,0.19,True,72.93,0.33,0.27,0.06,2026-08-12,26.0,3.85,0,,24.9,ATH,False,False
12-08-2026 11:00,METRO,7.84,8.19,7.81,8.16,2414949.0,0.03,0.32,0.03,900.0,0.32,707208.2,241.48,0.09,True,72.97,0.11,0.1,0.01,2026-08-12,7.8,4.62,0,,7.53,ATH,False,False
