Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
26-12-2025 15:00,PEKGY,14.82,15.53,14.78,15.53,323832165.0,0.0,0.71,0.16,349.37,0.71,98179038.6,229.84,0.0,True,86.92,0.31,0.22,0.09,2025-12-26,14.12,9.99,0,,13.74,ATH,False,False
26-12-2025 15:00,RYSAS,14.17,15.01,14.17,15.01,3463581.0,0.0,0.84,0.03,2609.68,0.84,499287.2,593.71,0.0,True,58.4,-0.19,-0.24,0.05,2025-12-26,14.41,4.16,0,,14.5,16.38,True,True
26-12-2025 15:00,MERIT,17.27,17.54,17.25,17.54,484047.0,0.0,0.27,0.0,13400.0,0.27,257006.0,88.34,0.0,True,47.17,-0.14,-0.14,-0.0,2025-12-26,17.52,0.11,0,,17.34,18.44,True,True
26-12-2025 15:00,MIATK,36.8,38.3,36.72,38.14,4640746.0,0.16,1.34,0.1,1295.83,1.34,1410091.8,229.11,0.12,True,64.96,-0.16,-0.28,0.12,2025-12-26,36.72,3.87,0,,36.8,39.6,True,False
26-12-2025 15:00,MOBTL,8.32,8.48,8.27,8.47,2229502.0,0.01,0.15,0.02,782.35,0.15,680147.8,227.8,0.07,True,66.44,0.02,-0.0,0.02,2025-12-26,8.28,2.29,0,,8.01,9.11,False,False
26-12-2025 15:00,A1YEN,28.56,29.48,28.5,29.26,3675112.0,0.22,0.7,0.04,1742.11,0.7,458003.5,702.42,0.31,True,61.95,-0.02,-0.03,0.01,2025-12-26,28.64,2.16,0,,27.26,29.72,False,False
26-12-2025 15:00,HDFGS,2.56,2.63,2.55,2.62,16249500.0,0.01,0.06,0.01,445.45,0.06,8988836.2,80.77,0.17,True,60.86,-0.02,-0.04,0.02,2025-12-26,2.48,5.65,0,,2.46,2.88,True,False
26-12-2025 15:00,LKMNH,17.97,18.45,17.96,18.37,405823.0,0.08,0.4,0.03,1150.0,0.4,155153.0,161.56,0.2,True,64.5,0.07,0.05,0.01,2025-12-26,18.01,2.0,0,,17.75,18.42,False,False
26-12-2025 15:00,AKYHO,2.7,2.74,2.69,2.73,389657.0,0.01,0.03,0.0,900.0,0.03,147506.1,164.16,0.33,True,52.74,-0.01,-0.01,0.0,2025-12-26,2.72,0.37,0,,2.69,2.76,False,False
26-12-2025 15:00,PENTA,13.4,13.83,13.4,13.73,1705318.0,0.1,0.33,0.05,547.06,0.33,299086.9,470.17,0.3,True,69.7,-0.02,-0.07,0.05,2025-12-26,13.29,3.31,0,,13.22,13.99,False,False
26-12-2025 14:00,EGEGY,22.3,25.62,22.22,25.56,7110159.0,0.06,3.26,0.24,1281.36,3.26,1646767.0,331.76,0.02,True,72.42,0.06,-0.09,0.14,2025-12-26,23.3,9.7,0,,22.88,ATH,False,False
26-12-2025 14:00,KRONT,12.13,13.11,12.12,13.0,2243061.0,0.11,0.87,0.06,1426.32,0.87,459306.1,388.36,0.13,True,59.04,-0.17,-0.19,0.02,2025-12-26,12.17,6.82,0,,12.78,13.14,True,True
26-12-2025 14:00,BEYAZ,26.28,26.94,26.18,26.78,265026.0,0.16,0.5,0.02,2400.0,0.5,119935.7,120.97,0.32,True,59.16,0.01,0.0,0.01,2025-12-26,26.44,1.29,0,,25.84,27.64,False,False
26-12-2025 13:00,MAKTK,13.34,13.75,13.32,13.75,700907.0,0.0,0.41,0.02,2311.76,0.41,301863.9,132.19,0.0,True,61.08,0.02,0.03,-0.0,2025-12-26,13.44,2.31,0,,13.01,13.96,False,False
