Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
20-11-2025 10:00,KRDMA,25.44,26.32,25.42,26.08,1473033.0,0.24,0.64,0.03,2033.33,0.64,756981.1,94.59,0.38,True,66.01,0.16,0.11,0.05,2025-11-20,25.4,2.68,0,,24.7,ATH,False,False
20-11-2025 10:00,TDGYO,28.3,29.38,28.0,29.22,229245.0,0.16,0.92,0.01,11400.0,0.92,99227.2,131.03,0.17,True,39.11,-0.74,-0.64,-0.1,2025-11-20,28.3,3.25,0,,27.32,32.3,False,False
20-11-2025 10:00,SOKM,45.62,46.42,45.54,46.38,1705062.0,0.04,0.76,0.12,544.07,0.76,778824.5,118.93,0.05,True,61.01,-0.0,-0.11,0.11,2025-11-20,45.52,1.89,0,,44.62,47.68,False,False
20-11-2025 10:00,DARDL,2.35,2.4,2.31,2.4,18799022.0,0.0,0.05,0.01,733.33,0.05,6122643.8,207.04,0.0,True,68.11,0.02,0.01,0.01,2025-11-20,2.33,3.0,0,,2.25,2.42,False,False
20-11-2025 10:00,ARSAN,2.99,3.05,2.99,3.04,2120609.0,0.01,0.05,0.0,1150.0,0.05,1198739.7,76.9,0.2,True,60.1,-0.01,-0.01,0.0,2025-11-20,2.98,2.01,0,,2.96,3.09,False,False
20-11-2025 10:00,KNFRT,11.89,12.08,11.82,12.03,193716.0,0.05,0.14,0.0,3400.0,0.14,125235.9,54.68,0.36,True,53.39,-0.05,-0.04,-0.0,2025-11-20,11.78,2.12,0,,11.6,12.41,False,False
20-11-2025 10:00,KARSN,9.5,9.62,9.5,9.6,3687362.0,0.02,0.1,0.01,1150.0,0.1,1684171.6,118.94,0.2,True,62.33,0.0,-0.01,0.01,2025-11-20,9.47,1.37,0,,9.36,9.63,False,False
20-11-2025 10:00,TAVHL,261.75,267.0,261.0,266.25,435734.0,0.75,4.5,0.92,386.49,4.5,222140.1,96.15,0.17,True,68.39,1.36,0.46,0.9,2025-11-20,261.75,1.72,0,,253.0,268.0,False,False
20-11-2025 10:00,ADEL,31.04,33.0,30.52,32.88,1608610.0,0.12,1.84,0.29,534.48,1.84,344478.1,366.97,0.07,True,88.23,0.38,0.14,0.24,2025-11-20,31.04,5.93,0,,29.74,33.16,False,False
20-11-2025 10:00,BIGCH,53.25,58.0,53.25,57.65,933238.0,0.35,4.4,0.47,846.24,4.4,326919.6,185.46,0.08,True,73.74,1.02,0.62,0.4,2025-11-20,53.15,8.47,0,,49.5,ATH,False,False
20-11-2025 10:00,BIOEN,20.08,20.6,20.08,20.56,463656.0,0.04,0.48,0.02,2300.0,0.48,144241.3,221.44,0.08,True,58.91,-0.01,0.01,-0.02,2025-11-20,20.08,2.39,0,,19.37,21.06,False,False
20-11-2025 10:00,YUNSA,9.0,9.5,8.94,9.43,12562250.0,0.07,0.43,0.05,814.89,0.43,2562540.4,390.23,0.16,True,66.75,0.06,0.05,0.01,2025-11-20,8.87,6.31,0,,8.82,9.49,False,False
20-11-2025 10:00,SELVA,1.85,1.96,1.8,1.95,14394478.0,0.01,0.1,0.01,1150.0,0.1,3128883.7,360.05,0.1,True,61.55,-0.01,-0.02,0.01,2025-11-20,1.85,5.41,0,,1.82,2.01,False,False
20-11-2025 10:00,GEREL,20.22,21.1,20.12,20.92,3505010.0,0.18,0.7,0.12,503.45,0.7,1208065.0,190.13,0.26,True,77.95,0.63,0.67,-0.04,2025-11-20,20.18,3.67,0,,16.62,20.98,False,False
20-11-2025 10:00,FRIGO,13.44,13.62,13.43,13.62,3462115.0,0.0,0.18,0.04,318.6,0.18,1150647.2,200.88,0.0,True,95.66,0.26,0.25,0.02,2025-11-20,13.44,1.34,0,,10.8,ATH,False,False
20-11-2025 10:00,TERA,268.25,288.75,268.25,283.0,4346158.0,5.75,14.75,1.75,742.86,14.75,1657655.0,162.19,0.39,True,48.42,-4.12,-2.83,-1.29,2025-11-20,276.25,2.44,0,,268.75,303.75,False,False
20-11-2025 10:00,DOHOL,17.34,17.8,17.33,17.7,7118856.0,0.1,0.36,0.03,1061.29,0.36,2180414.1,226.49,0.28,True,66.75,0.06,0.03,0.03,2025-11-20,17.26,2.55,0,,16.97,17.83,False,False
20-11-2025 10:00,CRDFA,45.46,49.7,44.6,49.36,1076481.0,0.34,3.9,0.51,661.72,3.9,218470.4,392.74,0.09,True,79.41,1.8,1.31,0.5,2025-11-20,45.76,7.87,0,,36.08,ATH,False,False
20-11-2025 10:00,TSKB,12.35,12.53,12.35,12.52,5583031.0,0.01,0.17,0.04,325.0,0.17,2971887.5,87.86,0.06,True,66.92,0.11,0.1,0.01,2025-11-20,12.3,1.79,0,,11.98,ATH,False,False
20-11-2025 10:00,AGHOL,27.4,27.72,27.28,27.68,1521609.0,0.04,0.28,0.05,418.52,0.28,674655.0,125.54,0.14,True,71.33,0.2,0.15,0.04,2025-11-20,27.26,1.54,0,,26.3,27.94,False,False
