Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
29-06-2026 10:00,SELEC,196.7,202.0,190.0,201.9,948139.0,0.1,5.2,0.06,8566.67,5.2,228932.6,314.16,0.02,True,44.27,-2.24,-0.67,-1.57,2026-06-29,198.3,1.82,0,,156.9,225.3,False,False
29-06-2026 10:00,ARTMS,43.3,44.2,42.74,44.0,455039.0,0.2,0.7,0.22,212.5,0.7,280449.0,62.25,0.29,True,74.87,0.43,0.22,0.21,2026-06-29,43.5,1.15,0,,41.3,44.26,False,False
29-06-2026 10:00,ALKIM,18.12,18.44,18.08,18.4,845789.0,0.04,0.28,0.01,2053.85,0.28,183883.6,359.96,0.14,True,53.41,-0.11,-0.14,0.02,2026-06-29,18.04,2.0,0,,ATL,19.17,True,True
29-06-2026 10:00,VSNMD,101.9,105.9,101.0,105.9,2552776.0,0.0,4.0,0.71,463.38,4.0,849571.6,200.48,0.0,True,81.97,2.36,1.16,1.2,2026-06-29,99.2,6.75,0,,89.25,ATH,False,False
29-06-2026 10:00,BRSAN,549.5,575.0,545.5,572.0,1012373.0,3.0,22.5,1.85,1116.22,22.5,178322.1,467.72,0.13,True,62.16,-7.11,-10.27,3.16,2026-06-29,544.0,5.15,0,,ATL,624.0,True,False
29-06-2026 10:00,POLHO,20.82,21.32,20.66,21.18,1581904.0,0.14,0.36,0.06,500.0,0.36,518616.1,205.02,0.39,True,73.09,0.08,0.03,0.05,2026-06-29,20.68,2.42,0,,20.38,21.74,False,False
29-06-2026 10:00,PATEK,22.1,23.5,22.08,23.18,13005771.0,0.32,1.08,0.08,1284.62,1.08,2016551.9,544.95,0.3,True,67.42,-0.09,-0.17,0.08,2026-06-29,21.88,5.94,0,,22.08,23.54,True,False
29-06-2026 10:00,IEYHO,142.4,143.8,142.0,143.8,785677.0,0.0,1.4,0.09,1455.56,1.4,343954.1,128.42,0.0,True,72.93,1.02,1.11,-0.08,2026-06-29,141.9,1.34,0,,134.4,145.3,False,False
29-06-2026 10:00,OZYSR,12.31,12.81,12.3,12.77,1125012.0,0.04,0.46,0.08,447.62,0.46,411758.3,173.22,0.09,True,71.88,0.11,0.05,0.07,2026-06-29,12.3,3.82,0,,11.53,12.94,False,False
29-06-2026 10:00,ICUGS,5.69,5.82,5.68,5.79,3975929.0,0.03,0.1,0.01,1011.11,0.1,1782902.8,123.0,0.3,True,66.06,0.05,0.06,-0.01,2026-06-29,5.66,2.3,0,,4.86,6.17,False,False
