Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
08-07-2026 15:00,AVOD,4.19,4.4,4.17,4.39,1885696.0,0.01,0.2,0.01,1438.46,0.2,763321.6,147.04,0.05,True,65.69,-0.01,-0.02,0.01,2026-07-08,4.19,4.77,0,,4.18,4.44,True,True
08-07-2026 15:00,IZMDC,9.23,9.96,9.19,9.78,12379184.0,0.18,0.55,0.06,787.1,0.55,2603471.3,375.49,0.33,True,70.31,0.05,0.03,0.02,2026-07-08,9.1,7.47,0,,8.98,9.8,False,False
08-07-2026 15:00,IHEVA,2.06,2.1,2.06,2.1,264697.0,0.0,0.04,0.01,700.0,0.04,89044.6,197.26,0.0,True,60.4,-0.0,-0.0,0.0,2026-07-08,2.07,1.45,0,,2.05,2.14,False,False
08-07-2026 15:00,EKDMR,55.65,56.9,55.6,56.55,1829188.0,0.35,0.9,0.06,1400.0,0.9,1054314.9,73.5,0.39,True,42.34,-1.13,-1.3,0.17,2026-07-08,55.7,1.53,0,,52.5,70.25,True,False
08-07-2026 15:00,ENDAE,16.2,17.67,16.19,17.46,4583707.0,0.21,1.26,0.11,1025.0,1.26,858659.5,433.82,0.17,True,68.99,-0.14,-0.24,0.1,2026-07-08,16.34,6.85,0,,ATL,18.55,True,False
08-07-2026 14:00,OZKGY,13.95,14.23,13.93,14.2,2108194.0,0.03,0.25,0.03,792.86,0.25,558476.7,277.49,0.12,True,54.23,-0.05,-0.08,0.04,2026-07-08,14.13,0.5,0,,13.65,15.53,False,False
08-07-2026 14:00,PENGD,10.58,10.81,10.57,10.78,611972.0,0.03,0.2,0.0,9900.0,0.2,238669.5,156.41,0.15,True,46.26,-0.1,-0.09,-0.01,2026-07-08,10.81,-0.28,0,,10.68,11.36,False,False
08-07-2026 14:00,FENER,3.0,3.17,3.0,3.14,75111956.0,0.03,0.14,0.01,1300.0,0.14,16661118.5,350.82,0.21,True,64.98,0.01,0.01,-0.0,2026-07-08,3.06,2.61,0,,3.04,3.18,False,False
08-07-2026 14:00,MOBTL,14.57,14.83,14.43,14.83,1305773.0,0.0,0.26,0.04,584.21,0.26,514546.9,153.77,0.0,True,63.53,0.14,0.15,-0.01,2026-07-08,14.76,0.47,0,,13.93,ATH,False,False
08-07-2026 13:00,ZRGYO,17.1,17.69,17.0,17.6,872776.0,0.09,0.5,0.0,12400.0,0.5,216828.4,302.52,0.18,True,50.18,-0.14,-0.11,-0.03,2026-07-08,17.42,1.03,0,,17.28,18.33,False,False
