Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
28-01-2026 15:00,TSPOR,1.11,1.13,1.1,1.13,125463594.0,0.0,0.02,0.0,900.0,0.02,27247428.9,360.46,0.0,True,63.09,0.0,0.0,0.0,2026-01-28,1.1,2.73,0,,1.09,ATH,False,False
28-01-2026 15:00,ODAS,5.53,5.79,5.52,5.79,30396979.0,0.0,0.26,0.05,420.0,0.26,10435559.0,191.28,0.0,True,89.95,0.08,0.04,0.04,2026-01-28,5.27,9.87,0,,5.26,ATH,False,False
28-01-2026 15:00,CIMSA,51.4,53.2,51.35,53.05,6631880.0,0.15,1.65,0.18,806.59,1.65,3524559.0,88.16,0.09,True,85.77,1.16,0.89,0.28,2026-01-28,49.08,8.09,0,,47.88,ATH,False,False
28-01-2026 15:00,EGEGY,33.42,34.94,33.4,34.94,5851325.0,0.0,1.52,0.29,427.78,1.52,1181824.8,395.11,0.0,True,81.59,0.99,0.58,0.41,2026-01-28,31.78,9.94,0,,28.6,ATH,False,False
28-01-2026 15:00,TERA,197.9,203.0,197.7,202.4,3331123.0,0.6,4.5,0.94,378.72,4.5,1646612.2,102.3,0.13,True,82.95,4.08,3.51,0.57,2026-01-28,194.3,4.17,0,,176.9,ATH,False,False
28-01-2026 14:00,MERIT,16.95,17.14,16.93,17.09,626156.0,0.05,0.14,0.01,2233.33,0.14,383319.1,63.35,0.36,True,55.43,-0.02,-0.01,-0.0,2026-01-28,16.82,1.61,0,,16.88,17.44,False,False
28-01-2026 14:00,EGPRO,26.26,26.48,26.2,26.48,183573.0,0.0,0.22,0.05,323.08,0.22,106232.4,72.8,0.0,True,55.96,-0.1,-0.16,0.06,2026-01-28,25.9,2.24,0,,25.84,27.4,True,False
28-01-2026 14:00,NTGAZ,11.26,11.41,11.25,11.41,1107559.0,0.0,0.15,0.02,900.0,0.15,727489.1,52.24,0.0,True,70.83,0.16,0.15,0.0,2026-01-28,11.27,1.24,0,,10.57,ATH,False,False
28-01-2026 14:00,NIBAS,3.57,3.7,3.55,3.7,4930837.0,0.0,0.13,0.01,1081.82,0.13,1200465.0,310.74,0.0,True,73.93,0.03,0.02,0.01,2026-01-28,3.53,4.82,0,,3.46,ATH,False,False
28-01-2026 14:00,ETILR,3.96,4.03,3.96,4.02,5468637.0,0.01,0.06,0.01,757.14,0.06,1331088.7,310.84,0.17,True,70.42,0.0,-0.0,0.01,2026-01-28,3.88,3.61,0,,3.92,4.06,False,False
28-01-2026 13:00,MAKIM,16.81,16.97,16.8,16.95,109620.0,0.02,0.14,0.03,438.46,0.14,72018.3,52.21,0.14,True,60.96,0.1,0.12,-0.02,2026-01-28,16.82,0.77,0,,16.5,17.01,False,False
28-01-2026 13:00,BULGS,45.38,46.02,45.2,46.02,1456341.0,0.0,0.64,0.05,1180.0,0.64,913598.9,59.41,0.0,True,54.22,-0.19,-0.23,0.04,2026-01-28,45.16,1.9,0,,44.62,47.48,True,False
28-01-2026 13:00,MTRKS,23.76,24.54,23.7,24.42,306073.0,0.12,0.66,0.06,1000.0,0.66,149811.9,104.3,0.18,True,62.95,0.04,0.01,0.03,2026-01-28,23.66,3.21,0,,23.4,24.84,False,False
28-01-2026 13:00,DOFER,30.94,31.58,30.84,31.4,772023.0,0.18,0.46,0.11,333.96,0.46,334273.4,130.96,0.39,True,62.73,-0.11,-0.26,0.15,2026-01-28,30.54,2.82,0,,30.28,33.54,True,False
28-01-2026 13:00,KAREL,9.39,9.53,9.37,9.53,3257031.0,0.0,0.14,0.03,366.67,0.14,1496008.4,117.71,0.0,True,76.08,0.07,0.05,0.02,2026-01-28,9.28,2.69,0,,9.03,ATH,False,False
28-01-2026 13:00,CEMAS,4.82,5.09,4.8,5.06,18464027.0,0.03,0.24,0.05,336.36,0.24,7577279.6,143.68,0.13,True,82.3,0.13,0.1,0.03,2026-01-28,4.63,9.29,0,,4.4,ATH,False,False
28-01-2026 12:00,AZTEK,4.59,4.71,4.58,4.71,3776432.0,0.0,0.12,0.01,757.14,0.12,1505644.5,150.82,0.0,True,72.22,0.06,0.05,0.01,2026-01-28,4.54,3.74,0,,4.4,ATH,False,False
28-01-2026 12:00,FROTO,109.3,110.7,109.3,110.4,4444539.0,0.3,1.1,0.15,633.33,1.1,2422838.2,83.44,0.27,True,68.05,1.03,1.03,0.0,2026-01-28,109.2,1.1,0,,107.9,112.0,False,False
28-01-2026 12:00,TEZOL,12.36,12.55,12.31,12.53,1409682.0,0.02,0.17,0.02,962.5,0.17,578539.8,143.66,0.12,True,61.63,0.01,0.02,-0.01,2026-01-28,12.28,2.04,0,,12.2,12.74,False,False
