Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
16-02-2026 10:00,QUAGR,3.47,3.62,3.45,3.58,92008358.0,0.04,0.11,0.01,746.15,0.11,30408744.5,202.57,0.36,True,84.53,0.15,0.12,0.03,2026-02-16,3.39,5.6,0,,2.83,ATH,False,False
16-02-2026 10:00,RGYAS,162.2,165.2,162.2,165.1,147716.0,0.1,2.9,0.4,625.0,2.9,47854.8,208.68,0.03,True,80.77,1.44,1.11,0.33,2026-02-16,161.8,2.04,0,,156.0,ATH,False,False
16-02-2026 10:00,ALBRK,10.25,10.54,10.25,10.46,4780393.0,0.08,0.21,0.01,2233.33,0.21,2159465.2,121.37,0.38,True,84.19,0.22,0.18,0.04,2026-02-16,9.83,6.41,0,,8.71,ATH,False,False
16-02-2026 10:00,PETUN,13.17,13.4,13.17,13.36,407638.0,0.04,0.19,0.02,850.0,0.19,194729.9,109.34,0.21,True,69.92,0.04,0.03,0.01,2026-02-16,13.16,1.52,0,,12.79,13.61,False,False
16-02-2026 10:00,ULUFA,4.24,4.32,4.23,4.32,2640336.0,0.0,0.08,0.01,788.89,0.08,1031240.9,156.03,0.0,True,71.53,0.03,0.02,0.01,2026-02-16,4.24,1.89,0,,4.07,ATH,False,False
16-02-2026 10:00,PGSUS,220.3,224.1,219.9,223.8,8309753.0,0.3,3.5,0.25,1300.0,3.5,3705251.9,124.27,0.09,True,76.69,2.59,2.38,0.2,2026-02-16,218.1,2.61,0,,205.2,ATH,False,False
16-02-2026 10:00,TUREX,8.14,8.4,8.13,8.34,6903748.0,0.06,0.2,0.02,1076.47,0.2,4376378.3,57.75,0.3,True,74.35,0.13,0.1,0.03,2026-02-16,8.07,3.35,0,,7.63,ATH,False,False
16-02-2026 10:00,POLHO,17.75,18.08,17.75,18.01,613924.0,0.07,0.26,0.06,356.14,0.26,305642.9,100.86,0.27,True,62.5,0.09,0.09,0.0,2026-02-16,17.75,1.46,0,,17.29,18.08,False,False
16-02-2026 10:00,SEGMN,46.6,50.5,46.6,50.15,1121125.0,0.35,3.55,0.24,1397.89,3.55,488526.2,129.49,0.1,True,58.8,0.15,0.2,-0.06,2026-02-16,47.84,4.83,0,,47.08,51.25,False,False
16-02-2026 10:00,OTKAR,431.0,445.25,428.0,444.75,652635.0,0.5,13.75,1.58,773.02,13.75,149865.5,335.48,0.04,True,41.43,1.17,3.9,-2.72,2026-02-16,469.0,-5.17,0,,438.75,463.75,False,False
