Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
21-01-2026 10:00,IHAAS,50.6,53.75,49.8,53.5,634750.0,0.25,2.9,0.79,267.09,2.9,288597.1,119.94,0.09,True,89.09,2.25,1.64,0.61,2026-01-21,49.1,8.96,0,,40.84,ATH,False,False
21-01-2026 10:00,VKFYO,56.5,58.0,53.7,57.85,191866.0,0.15,1.35,0.27,409.43,1.35,108241.9,77.26,0.11,True,61.94,2.31,2.54,-0.23,2026-01-21,58.9,-1.78,0,,43.0,60.5,False,False
21-01-2026 10:00,IHGZT,1.55,1.58,1.54,1.58,5508270.0,0.0,0.03,0.0,900.0,0.03,2285317.9,141.03,0.0,True,60.89,0.0,0.0,0.0,2026-01-21,1.55,1.94,0,,1.54,1.61,False,False
21-01-2026 10:00,TRENJ,113.2,120.0,113.2,118.8,1361692.0,1.2,5.6,1.27,340.94,5.6,618548.0,120.14,0.21,True,82.68,3.44,2.94,0.5,2026-01-21,114.2,4.03,0,,104.9,ATH,False,False
21-01-2026 10:00,KLSYN,6.93,7.39,6.85,7.27,2205976.0,0.12,0.34,0.04,750.0,0.34,646036.9,241.46,0.35,True,62.75,0.01,-0.02,0.02,2026-01-21,6.95,4.6,0,,6.88,7.7,False,False
21-01-2026 10:00,IZENR,8.66,8.9,8.54,8.88,5063817.0,0.02,0.22,0.01,2100.0,0.22,2121059.3,138.74,0.09,True,53.52,-0.09,-0.11,0.02,2026-01-21,8.61,3.14,0,,8.7,9.18,True,True
21-01-2026 10:00,SUNTK,38.5,40.4,38.18,39.92,651433.0,0.48,1.42,0.12,1083.33,1.42,140788.4,362.7,0.34,True,63.23,-0.23,-0.37,0.14,2026-01-21,38.0,5.05,0,,39.0,41.0,True,False
21-01-2026 10:00,VAKFA,13.43,13.99,13.1,13.89,32121834.0,0.1,0.46,0.07,557.14,0.46,6066331.9,429.51,0.22,True,93.28,0.43,0.36,0.08,2026-01-21,13.16,5.55,0,,11.97,ATH,False,False
20-01-2026 17:00,MARKA,35.6,36.76,35.28,36.6,323503.0,0.16,1.0,0.14,614.29,1.0,200363.6,61.46,0.16,True,59.6,0.26,0.14,0.12,2026-01-20,35.14,4.15,0,,34.8,37.38,False,False
20-01-2026 17:00,PINSU,11.62,11.67,11.59,11.67,439571.0,0.0,0.05,0.0,2400.0,0.05,264870.5,65.96,0.0,True,47.76,0.0,0.02,-0.02,2026-01-20,11.66,0.09,0,,11.29,12.31,False,False
20-01-2026 17:00,DOHOL,19.78,20.08,19.52,20.08,5315870.0,0.0,0.3,0.03,934.48,0.3,1447998.7,267.12,0.0,True,68.88,0.11,0.12,-0.01,2026-01-20,19.84,1.21,0,,18.51,20.1,False,False
20-01-2026 17:00,SAMAT,5.73,5.94,5.73,5.92,827316.0,0.02,0.19,0.01,1627.27,0.19,163546.3,405.86,0.11,True,66.66,0.01,0.01,0.0,2026-01-20,5.8,2.07,0,,5.66,ATH,False,False
20-01-2026 17:00,ICUGS,2.59,2.61,2.58,2.61,2896371.0,0.0,0.02,0.0,4.50359962737049e+16,0.02,1476733.0,96.13,0.0,True,45.87,-0.01,-0.0,-0.0,2026-01-20,2.62,-0.38,0,,2.59,2.67,False,False
20-01-2026 17:00,FRIGO,14.88,15.25,14.88,15.21,2870549.0,0.04,0.33,0.05,534.62,0.33,1126160.7,154.9,0.12,True,67.46,0.1,0.06,0.04,2026-01-20,14.7,3.47,0,,14.08,ATH,False,False
20-01-2026 17:00,IEYHO,72.1,72.85,72.05,72.65,2119267.0,0.2,0.55,0.07,746.15,0.55,698589.1,203.36,0.36,True,73.41,0.29,0.31,-0.02,2026-01-20,72.0,0.9,0,,71.8,72.75,False,False
20-01-2026 17:00,MEYSU,10.62,11.6,10.46,11.6,59759021.0,0.0,0.98,0.1,833.33,0.98,22200911.2,169.17,0.0,True,69.19,0.08,0.1,-0.02,2026-01-20,10.55,9.95,0,,9.97,11.96,False,False
20-01-2026 17:00,UNLU,15.26,15.43,15.24,15.4,313957.0,0.03,0.14,0.0,4566.67,0.14,127062.0,147.09,0.21,True,53.81,0.03,0.04,-0.01,2026-01-20,15.39,0.06,0,,15.28,15.66,False,False
20-01-2026 17:00,EKOS,5.92,6.04,5.9,6.01,2380161.0,0.03,0.09,0.0,2150.0,0.09,1105303.2,115.34,0.33,True,51.86,-0.02,-0.02,-0.0,2026-01-20,5.95,1.01,0,,5.85,6.1,False,False
