Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
21-08-2026 10:00,MEGMT,47.94,51.95,47.94,50.85,8618328.0,1.1,2.91,0.29,900.0,2.91,1015986.9,748.27,0.38,True,24.67,-3.74,-3.62,-0.11,2026-08-21,53.25,-4.51,0,,ATL,73.9,True,True
21-08-2026 10:00,KAYSE,3.88,3.92,3.87,3.91,2174392.0,0.01,0.03,0.0,1400.0,0.03,1437399.3,51.27,0.33,True,73.92,0.02,0.01,0.01,2026-08-21,3.86,1.3,0,,3.72,3.92,False,False
21-08-2026 10:00,PGSUS,149.9,151.2,149.8,151.0,1117489.0,0.2,1.1,0.02,5400.0,1.1,615353.7,81.6,0.18,True,60.76,-0.02,-0.12,0.1,2026-08-21,149.6,0.94,0,,148.1,151.6,False,False
21-08-2026 10:00,TRALT,52.3,53.0,52.2,52.85,16358969.0,0.15,0.55,0.09,511.11,0.55,8055801.8,103.07,0.27,True,79.95,0.9,0.71,0.19,2026-08-21,51.45,2.72,0,,47.16,54.15,False,False
21-08-2026 10:00,HATSN,61.6,63.0,60.85,63.0,1240526.0,0.0,1.4,0.14,900.0,1.4,280414.8,342.39,0.0,True,91.66,2.22,1.61,0.61,2026-08-21,57.3,9.95,0,,49.5,ATH,False,False
21-08-2026 10:00,VSNMD,47.54,48.74,47.38,48.6,329211.0,0.14,1.06,0.05,2020.0,1.06,116716.5,182.06,0.13,True,64.53,-0.07,-0.12,0.05,2026-08-21,47.46,2.4,0,,47.32,49.72,False,False
21-08-2026 10:00,BJKAS,2.89,2.94,2.89,2.94,71353987.0,0.0,0.05,0.0,900.0,0.05,11110062.9,542.25,0.0,True,98.2,0.15,0.14,0.02,2026-08-21,2.68,9.7,0,,2.22,ATH,False,False
21-08-2026 10:00,TMPOL,613.0,627.5,609.0,627.5,116910.0,0.0,14.5,1.45,900.0,14.5,72709.0,60.79,0.0,True,81.56,26.15,17.71,8.44,2026-08-21,570.5,9.99,0,,425.25,ATH,False,False
21-08-2026 10:00,MHRGY,3.34,3.37,3.34,3.37,468827.0,0.0,0.03,0.0,900.0,0.03,256891.1,82.5,0.0,True,55.72,0.0,0.01,-0.0,2026-08-21,3.33,1.2,0,,3.27,3.4,False,False
21-08-2026 10:00,DNISI,4.87,5.12,4.86,5.09,3292806.0,0.03,0.22,0.02,900.0,0.22,497552.4,561.8,0.14,True,82.63,0.13,0.1,0.03,2026-08-21,4.82,5.6,0,,4.31,ATH,False,False
