Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
29-01-2026 15:00,SASA,2.61,2.66,2.61,2.65,1014892099.0,0.01,0.04,0.01,207.69,0.04,606472472.1,67.34,0.25,True,82.6,0.04,0.04,0.01,2026-01-29,2.57,3.11,0,,2.45,ATH,False,False
29-01-2026 15:00,MOBTL,10.03,10.21,10.03,10.18,1801120.0,0.03,0.15,0.02,650.0,0.15,943927.8,90.81,0.2,True,71.97,0.07,0.04,0.02,2026-01-29,9.8,3.88,0,,9.51,ATH,False,False
29-01-2026 15:00,KLYPV,59.85,60.75,59.75,60.65,520772.0,0.1,0.8,0.08,900.0,0.8,235148.9,121.46,0.13,True,64.97,0.24,0.27,-0.03,2026-01-29,59.45,2.02,0,,58.5,61.15,False,False
29-01-2026 15:00,KMPUR,15.78,16.21,15.77,16.14,1749333.0,0.07,0.36,0.04,718.18,0.36,456695.8,283.04,0.19,True,72.57,0.03,0.01,0.03,2026-01-29,15.76,2.41,0,,15.63,ATH,False,False
29-01-2026 15:00,AKSA,10.7,10.89,10.67,10.84,11204219.0,0.05,0.14,0.03,337.5,0.14,3530732.1,217.33,0.36,True,74.17,0.07,0.05,0.02,2026-01-29,10.56,2.65,0,,10.49,ATH,False,False
29-01-2026 15:00,SELEC,80.55,81.65,80.3,81.4,292476.0,0.25,0.85,0.01,16900.0,0.85,83451.5,250.47,0.29,True,50.49,-0.33,-0.34,0.0,2026-01-29,81.1,0.37,0,,78.6,82.95,True,True
29-01-2026 15:00,BEGYO,4.89,4.99,4.89,4.98,8332036.0,0.01,0.09,0.01,592.31,0.09,2022343.0,312.0,0.11,True,70.86,0.01,-0.0,0.01,2026-01-29,4.84,2.89,0,,4.8,5.08,False,False
29-01-2026 14:00,CANTE,2.23,2.34,2.23,2.31,341494807.0,0.03,0.08,0.02,300.0,0.08,205917068.8,65.84,0.37,True,79.93,0.04,0.03,0.02,2026-01-29,2.14,7.94,0,,2.06,ATH,False,False
29-01-2026 14:00,ENJSA,102.0,104.4,101.7,104.2,709793.0,0.2,2.2,0.18,1122.22,2.2,287661.6,146.75,0.09,True,73.86,0.74,0.65,0.1,2026-01-29,101.8,2.36,0,,97.2,ATH,False,False
29-01-2026 14:00,TMSN,108.5,110.8,108.5,110.7,306132.0,0.1,2.2,0.19,1057.89,2.2,118800.4,157.69,0.05,True,72.36,0.37,0.23,0.14,2026-01-29,108.3,2.22,0,,107.2,ATH,False,False
29-01-2026 14:00,THYAO,300.75,306.5,300.5,305.25,20973652.0,1.25,4.5,0.18,2471.43,4.5,9421561.5,122.61,0.28,True,69.28,0.99,0.47,0.52,2026-01-29,298.0,2.43,0,,293.75,ATH,False,False
29-01-2026 14:00,ALARK,107.6,109.2,107.5,108.8,2171306.0,0.4,1.2,0.13,823.08,1.2,1403424.0,54.71,0.33,True,59.73,-0.08,-0.28,0.2,2026-01-29,107.6,1.12,0,,106.0,111.1,False,False
29-01-2026 14:00,PETKM,18.34,18.64,18.34,18.58,21456935.0,0.06,0.24,0.03,788.89,0.24,8037943.1,166.95,0.25,True,72.55,0.11,0.1,0.02,2026-01-29,18.21,2.03,0,,17.87,ATH,False,False
29-01-2026 14:00,KCHOL,202.8,205.5,202.5,205.4,12306913.0,0.1,2.6,0.22,1081.82,2.6,5177320.9,137.71,0.04,True,70.64,1.49,1.31,0.18,2026-01-29,201.5,1.94,0,,195.1,ATH,False,False
29-01-2026 14:00,GOODY,15.92,16.02,15.88,16.0,349398.0,0.02,0.08,0.0,1500.0,0.08,133110.7,162.49,0.25,True,62.34,0.04,0.05,-0.01,2026-01-29,15.88,0.76,0,,15.8,16.34,False,False
29-01-2026 14:00,PGSUS,201.0,203.6,200.8,203.1,7756998.0,0.5,2.1,0.18,1066.67,2.1,3705238.0,109.35,0.24,True,66.54,0.31,-0.1,0.4,2026-01-29,198.9,2.11,0,,197.2,205.6,False,False
29-01-2026 14:00,AEFES,18.64,19.02,18.61,18.99,15682235.0,0.03,0.35,0.04,733.33,0.35,7423941.6,111.24,0.09,True,77.83,0.2,0.17,0.02,2026-01-29,18.57,2.26,0,,17.8,ATH,False,False
29-01-2026 14:00,BJKAS,1.61,1.63,1.6,1.63,20070008.0,0.0,0.02,0.0,900.0,0.02,5362859.1,274.24,0.0,True,63.94,0.0,-0.0,0.0,2026-01-29,1.6,1.87,0,,1.59,1.64,False,False
29-01-2026 14:00,TSKB,13.8,14.01,13.78,13.99,11751971.0,0.02,0.19,0.06,222.03,0.19,6294070.7,86.71,0.11,True,82.28,0.18,0.11,0.06,2026-01-29,13.45,4.01,0,,12.99,ATH,False,False
