Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
26-01-2026 11:00,PRKME,18.42,18.75,18.42,18.67,594544.0,0.08,0.25,0.09,174.73,0.25,361921.3,64.27,0.32,True,78.93,0.19,0.1,0.09,2026-01-26,18.24,2.36,0,,17.33,19.28,False,False
26-01-2026 10:00,ISDMR,39.06,39.48,38.8,39.46,742970.0,0.02,0.4,0.03,1438.46,0.4,352530.7,110.75,0.05,True,74.79,0.25,0.22,0.03,2026-01-26,39.04,1.08,0,,38.08,ATH,False,False
26-01-2026 10:00,EREGL,26.88,27.34,26.74,27.22,43675267.0,0.12,0.34,0.02,1316.67,0.34,17166421.5,154.42,0.35,True,65.89,0.24,0.22,0.01,2026-01-26,27.06,0.59,0,,25.6,ATH,False,False
26-01-2026 10:00,KLYPV,56.8,58.75,56.55,58.3,919783.0,0.45,1.5,0.05,2627.27,1.5,301514.6,205.05,0.3,True,63.44,0.21,0.21,-0.0,2026-01-26,56.8,2.64,0,,55.0,59.0,False,False
26-01-2026 10:00,KLMSN,30.06,30.4,29.82,30.38,350349.0,0.02,0.32,0.04,661.9,0.32,150669.3,132.53,0.06,True,51.85,-0.1,-0.08,-0.02,2026-01-26,30.0,1.27,0,,29.86,33.12,False,False
26-01-2026 10:00,KFEIN,9.16,9.35,9.1,9.33,1776170.0,0.02,0.17,0.02,844.44,0.17,427927.0,315.06,0.12,True,64.73,0.04,0.05,-0.0,2026-01-26,9.14,2.08,0,,8.97,ATH,False,False
26-01-2026 10:00,IZENR,8.79,9.0,8.72,8.95,6458282.0,0.05,0.16,0.02,742.11,0.16,1816029.6,255.63,0.31,True,60.73,0.01,0.0,0.01,2026-01-26,8.79,1.82,0,,8.7,9.04,False,False
26-01-2026 10:00,HRKET,77.15,80.55,76.85,79.85,838654.0,0.7,2.7,0.25,958.82,2.7,195099.4,329.86,0.26,True,71.66,0.56,0.47,0.08,2026-01-26,77.1,3.57,0,,74.9,ATH,False,False
26-01-2026 10:00,GWIND,25.52,25.82,25.36,25.8,2316612.0,0.02,0.28,0.04,636.84,0.28,647609.9,257.72,0.07,True,76.24,0.21,0.17,0.04,2026-01-26,25.48,1.26,0,,24.4,26.0,False,False
26-01-2026 10:00,GUBRF,445.0,463.25,441.25,463.0,1391374.0,0.25,18.0,2.45,634.69,18.0,424155.8,228.03,0.01,True,83.02,10.59,9.85,0.74,2026-01-26,448.25,3.29,0,,361.5,ATH,False,False
26-01-2026 10:00,GOKNR,21.66,22.04,21.56,21.98,1169289.0,0.06,0.32,0.02,1233.33,0.32,397388.1,194.24,0.19,True,54.96,-0.0,0.02,-0.02,2026-01-26,21.8,0.83,0,,21.32,22.18,False,False
26-01-2026 10:00,GENTS,12.96,13.58,12.9,13.48,6637718.0,0.1,0.52,0.05,1006.38,0.52,1498864.7,342.85,0.19,True,70.48,0.05,0.03,0.02,2026-01-26,12.95,4.09,0,,12.67,13.62,False,False
26-01-2026 10:00,EUPWR,40.62,42.1,40.2,41.7,5644091.0,0.4,1.08,0.17,520.69,1.08,1291674.9,336.96,0.37,True,74.57,0.36,0.16,0.2,2026-01-26,40.44,3.12,0,,38.08,42.76,False,False
26-01-2026 10:00,ENSRI,19.03,20.6,18.99,20.44,2079719.0,0.16,1.41,0.19,654.01,1.41,453665.5,358.43,0.11,True,75.05,0.25,0.1,0.15,2026-01-26,19.09,7.07,0,,17.01,ATH,False,False
26-01-2026 10:00,KRDMA,27.0,27.92,26.92,27.84,1258962.0,0.08,0.84,0.09,833.33,0.84,336964.9,273.62,0.1,True,61.96,0.15,0.14,0.01,2026-01-26,27.62,0.8,0,,26.22,28.36,False,False
26-01-2026 10:00,ENERY,9.3,10.12,9.29,10.03,22080317.0,0.09,0.73,0.07,886.49,0.73,3878643.4,469.28,0.12,True,76.94,0.09,0.06,0.03,2026-01-26,9.33,7.5,0,,9.09,ATH,False,False
