Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
17-02-2026 17:00,CEMAS,6.22,6.47,6.2,6.44,17068554.0,0.03,0.22,0.01,1471.43,0.22,5133582.3,232.49,0.14,True,62.51,0.04,0.06,-0.02,2026-02-17,6.28,2.55,0,,5.74,6.82,False,False
17-02-2026 17:00,TATEN,10.25,10.32,10.2,10.32,4529520.0,0.0,0.07,0.01,600.0,0.07,2262040.1,100.24,0.0,True,57.66,0.01,0.0,0.0,2026-02-17,10.16,1.57,0,,10.1,10.39,False,False
17-02-2026 17:00,KOCMT,2.81,2.85,2.8,2.84,10227910.0,0.01,0.03,0.0,650.0,0.03,4874470.7,109.83,0.33,True,63.74,0.01,0.01,0.0,2026-02-17,2.8,1.43,0,,2.74,ATH,False,False
17-02-2026 17:00,MEKAG,5.2,5.32,5.17,5.32,3064565.0,0.0,0.12,0.0,11900.0,0.12,1681775.8,82.22,0.0,True,65.01,0.04,0.04,-0.0,2026-02-17,5.29,0.57,0,,5.02,5.42,False,False
17-02-2026 17:00,MHRGY,3.88,4.0,3.87,3.98,3142696.0,0.02,0.1,0.01,566.67,0.1,712478.7,341.09,0.2,True,76.09,0.02,0.01,0.01,2026-02-17,3.85,3.38,0,,3.82,ATH,False,False
17-02-2026 17:00,PENGD,9.35,10.29,9.34,10.29,14889020.0,0.0,0.94,0.09,956.18,0.94,1959892.9,659.69,0.0,True,83.44,0.09,0.03,0.05,2026-02-17,9.36,9.94,0,,9.08,ATH,False,False
17-02-2026 17:00,GSDHO,5.22,5.38,5.2,5.34,5867173.0,0.04,0.12,0.01,1233.33,0.12,1787648.3,228.21,0.33,True,61.58,-0.0,0.0,-0.01,2026-02-17,5.35,-0.19,0,,5.14,5.44,False,False
17-02-2026 17:00,ETILR,4.25,4.28,4.21,4.28,1410831.0,0.0,0.03,0.0,2900.0,0.03,541244.0,160.66,0.0,True,61.29,0.02,0.02,-0.0,2026-02-17,4.27,0.23,0,,4.16,4.33,False,False
17-02-2026 17:00,EPLAS,6.99,7.21,6.94,7.16,3019273.0,0.05,0.17,0.01,2025.0,0.17,849983.5,255.22,0.29,True,57.31,0.02,0.04,-0.02,2026-02-17,7.1,0.85,0,,6.75,7.35,False,False
17-02-2026 17:00,ENERY,9.57,9.73,9.55,9.69,6000603.0,0.04,0.12,0.02,400.0,0.12,1934627.6,210.17,0.33,True,74.79,0.03,0.01,0.02,2026-02-17,9.43,2.76,0,,9.34,9.72,False,False
