Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
10-12-2025 16:00,SAFKR,25.34,26.06,25.16,25.94,1285663.0,0.12,0.6,0.08,650.0,0.6,668711.4,92.26,0.2,True,74.33,0.24,0.16,0.07,2025-12-10,25.12,3.26,0,,24.28,ATH,False,False
10-12-2025 15:00,GOZDE,21.94,22.36,21.94,22.26,396047.0,0.1,0.32,0.03,841.18,0.32,139027.4,184.87,0.31,True,73.92,0.12,0.1,0.03,2025-12-10,21.68,2.68,0,,21.62,ATH,False,False
10-12-2025 15:00,ZEDUR,8.53,8.67,8.51,8.64,541045.0,0.03,0.11,0.01,685.71,0.11,229588.5,135.66,0.27,True,73.38,0.05,0.04,0.01,2025-12-10,8.49,1.77,0,,8.21,ATH,False,False
10-12-2025 15:00,EGEPO,7.12,7.5,7.11,7.43,2983276.0,0.07,0.31,0.02,1531.58,0.31,562030.2,430.8,0.23,True,65.63,-0.02,-0.03,0.01,2025-12-10,7.18,3.48,0,,7.19,7.66,False,False
10-12-2025 15:00,PKENT,207.9,216.1,207.9,214.4,346906.0,1.7,6.5,1.08,501.85,6.5,148215.6,134.05,0.26,True,70.98,3.88,2.61,1.26,2025-12-10,203.0,5.62,0,,191.7,226.0,False,False
10-12-2025 15:00,SERNT,8.32,8.87,8.31,8.8,5803092.0,0.07,0.48,0.05,860.0,0.48,1152604.0,403.48,0.15,True,81.61,0.09,0.05,0.04,2025-12-10,8.23,6.93,0,,8.14,ATH,False,False
10-12-2025 15:00,ETILR,3.79,3.83,3.78,3.83,713241.0,0.0,0.04,0.01,471.43,0.04,474948.0,50.17,0.0,True,70.13,0.02,0.01,0.01,2025-12-10,3.74,2.41,0,,3.68,3.85,False,False
10-12-2025 15:00,TRMET,100.2,102.8,100.1,102.5,1497552.0,0.3,2.3,0.05,4081.82,2.3,898913.2,66.6,0.13,True,62.13,0.4,0.45,-0.05,2025-12-10,100.4,2.09,0,,98.9,102.6,False,False
10-12-2025 14:00,IHLGM,2.25,2.36,2.24,2.36,10232379.0,0.0,0.11,0.02,587.5,0.11,3021042.0,238.7,0.0,True,77.32,0.01,-0.01,0.01,2025-12-10,2.2,7.27,0,,2.18,2.46,False,False
10-12-2025 14:00,IHGZT,1.74,1.77,1.74,1.77,6684352.0,0.0,0.03,0.01,400.0,0.03,3557758.0,87.88,0.0,True,55.72,-0.01,-0.01,0.0,2025-12-10,1.73,2.31,0,,1.72,1.8,False,False
