Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
02-03-2026 10:00,ENDAE,12.44,13.21,12.35,13.0,338979.0,0.21,0.56,0.03,1596.97,0.56,211707.8,60.12,0.38,True,34.31,-0.25,-0.15,-0.1,2026-03-02,13.7,-5.11,0,,ATL,14.06,False,False
02-03-2026 10:00,GIPTA,50.85,54.15,50.85,53.55,365626.0,0.6,2.7,0.13,1976.92,2.7,227461.6,60.74,0.22,True,31.09,-1.3,-0.81,-0.49,2026-03-02,56.4,-5.05,0,,ATL,60.6,False,False
02-03-2026 10:00,PATEK,18.89,20.34,18.7,20.04,11301728.0,0.3,1.15,0.11,908.77,1.15,4123444.4,174.08,0.26,True,68.11,0.18,0.09,0.09,2026-03-02,19.29,3.89,0,,18.15,20.58,False,False
02-03-2026 10:00,FENER,2.84,2.92,2.84,2.91,43277525.0,0.01,0.07,0.01,775.0,0.07,21281570.2,103.36,0.14,True,31.66,-0.03,-0.01,-0.02,2026-03-02,3.15,-7.62,0,,ATL,3.21,False,False
02-03-2026 10:00,FADE,13.46,14.2,13.46,14.16,271491.0,0.04,0.7,0.05,1196.3,0.7,157430.7,72.45,0.06,True,38.02,-0.26,-0.2,-0.06,2026-03-02,14.72,-3.8,0,,ATL,15.2,False,False
02-03-2026 10:00,PENGD,8.6,8.89,8.5,8.83,855841.0,0.06,0.23,0.01,3185.71,0.23,536293.4,59.58,0.26,True,38.86,-0.09,-0.04,-0.05,2026-03-02,9.18,-3.81,0,,ATL,9.5,False,False
02-03-2026 10:00,YYLGD,10.47,11.12,10.46,10.96,1818653.0,0.16,0.49,0.02,2478.95,0.49,1109528.1,63.91,0.33,True,32.56,-0.27,-0.19,-0.07,2026-03-02,11.5,-4.7,0,,ATL,13.05,False,False
02-03-2026 10:00,ESEN,3.52,3.65,3.47,3.64,9243773.0,0.01,0.12,0.01,990.91,0.12,4954589.7,86.57,0.08,True,33.49,-0.05,-0.02,-0.03,2026-03-02,3.85,-5.45,0,,ATL,3.91,False,False
02-03-2026 10:00,USAK,1.52,1.59,1.51,1.59,15723320.0,0.0,0.07,0.01,1066.67,0.07,6858375.3,129.26,0.0,True,39.78,-0.03,-0.02,-0.01,2026-03-02,1.65,-3.64,0,,ATL,1.71,False,False
02-03-2026 10:00,ERCB,51.5,53.8,51.3,53.75,252916.0,0.05,2.25,0.13,1630.77,2.25,108839.2,132.38,0.02,True,36.88,-0.89,-0.57,-0.32,2026-03-02,56.15,-4.27,0,,ATL,57.45,False,False
02-03-2026 10:00,POLHO,14.61,15.23,14.61,15.08,502985.0,0.15,0.47,0.02,2250.0,0.47,277291.0,81.39,0.32,True,29.65,-0.31,-0.19,-0.12,2026-03-02,16.04,-5.99,0,,ATL,16.54,False,False
02-03-2026 10:00,RUBNS,32.54,34.44,32.54,34.44,170607.0,0.0,1.9,0.15,1150.0,1.9,74125.5,130.16,0.0,True,43.35,-0.58,-0.4,-0.18,2026-03-02,36.14,-4.7,0,,ATL,41.54,False,False
02-03-2026 10:00,TATGD,16.35,17.06,16.18,17.0,978960.0,0.06,0.65,0.04,1447.62,0.65,428907.6,128.24,0.09,True,50.24,-0.1,-0.1,0.0,2026-03-02,16.99,0.06,0,,16.64,17.63,True,True
02-03-2026 10:00,EGPRO,25.44,26.12,25.16,26.0,192389.0,0.12,0.56,0.01,4566.67,0.56,113151.7,70.03,0.21,True,35.2,-0.27,-0.1,-0.17,2026-03-02,26.96,-3.56,0,,ATL,28.58,False,False
