Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
10-06-2026 17:00,EKDMR,60.15,64.0,60.05,64.0,32345796.0,0.0,3.85,0.58,563.79,3.85,6568181.1,392.46,0.0,True,72.84,0.72,0.18,0.54,2026-06-10,58.2,9.97,0,,54.3,69.55,False,False
10-06-2026 17:00,EUKYO,9.34,9.56,9.26,9.56,268124.0,0.0,0.22,0.0,5400.0,0.22,154793.9,73.21,0.0,True,58.72,0.06,0.08,-0.01,2026-06-10,9.4,1.7,0,,8.64,9.98,False,False
10-06-2026 17:00,HEDEF,108.9,114.3,108.0,113.4,802258.0,0.9,4.5,0.37,1116.22,4.5,255838.6,213.58,0.2,True,62.12,0.21,-0.35,0.56,2026-06-10,110.0,3.09,0,,100.1,115.7,False,False
10-06-2026 17:00,ATATR,17.12,19.37,16.98,19.37,50200374.0,0.0,2.25,0.17,1200.58,2.25,9013583.0,456.94,0.0,True,70.54,0.02,-0.08,0.1,2026-06-10,17.61,9.99,0,,16.65,ATH,False,False
10-06-2026 17:00,KLSYN,13.98,14.32,13.94,14.24,3329858.0,0.08,0.26,0.07,256.16,0.26,1025002.7,224.86,0.31,True,71.11,0.12,0.07,0.05,2026-06-10,13.58,4.86,0,,13.26,ATH,False,False
10-06-2026 17:00,FZLGY,15.43,16.28,15.41,16.18,22179661.0,0.1,0.75,0.04,1604.55,0.75,6940375.2,219.57,0.13,True,68.73,0.27,0.27,0.01,2026-06-10,15.79,2.47,0,,14.45,ATH,False,False
10-06-2026 17:00,PASEU,113.1,117.7,112.9,116.7,2806890.0,1.0,3.6,0.55,554.55,3.6,658979.9,325.94,0.28,True,77.92,1.85,1.52,0.33,2026-06-10,112.0,4.2,0,,101.8,121.1,False,False
10-06-2026 17:00,BERA,16.2,18.07,16.13,18.05,23876624.0,0.02,1.85,0.16,1078.34,1.85,2986247.3,699.55,0.01,True,80.37,-0.0,-0.1,0.1,2026-06-10,16.43,9.86,0,,16.39,ATH,True,True
10-06-2026 17:00,TUKAS,2.37,2.41,2.36,2.4,54673178.0,0.01,0.03,0.0,1400.0,0.03,8994718.4,507.84,0.33,True,55.38,-0.01,-0.01,0.0,2026-06-10,2.38,0.84,0,,2.33,2.46,False,False
10-06-2026 17:00,BIOEN,17.07,17.87,16.96,17.81,3191565.0,0.06,0.74,0.02,3423.81,0.74,737909.5,332.51,0.08,True,58.02,-0.06,-0.03,-0.03,2026-06-10,17.59,1.25,0,,17.52,18.46,False,False
