Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
09-04-2026 10:00,SMRVA,64.45,68.1,63.6,67.75,5485151.0,0.35,3.3,0.43,658.62,3.3,758030.0,623.61,0.11,True,84.77,1.34,0.65,0.69,2026-04-09,62.0,9.27,0,,57.0,ATH,False,False
09-04-2026 10:00,ASELS,362.5,379.0,362.25,375.25,16606283.0,3.75,12.75,2.5,410.0,12.75,5391896.5,207.99,0.29,True,84.77,8.22,6.74,1.48,2026-04-09,362.25,3.59,0,,337.0,ATH,False,False
09-04-2026 10:00,ALKIM,18.45,19.1,18.39,19.05,1493093.0,0.05,0.6,0.08,640.74,0.6,944622.8,58.06,0.08,True,73.34,0.28,0.24,0.03,2026-04-09,18.49,3.03,0,,16.79,ATH,False,False
09-04-2026 10:00,IHAAS,68.7,72.2,67.75,72.05,698429.0,0.15,3.35,0.52,538.1,3.35,388292.3,79.87,0.04,True,53.33,-1.33,-2.12,0.79,2026-04-09,68.9,4.57,0,,61.2,95.0,False,False
09-04-2026 10:00,IEYHO,96.6,97.2,96.55,97.05,1325563.0,0.15,0.45,0.05,718.18,0.45,768554.3,72.47,0.33,True,72.47,0.51,0.62,-0.1,2026-04-09,96.5,0.57,0,,96.4,97.15,False,False
09-04-2026 10:00,ALVES,3.37,3.71,3.37,3.63,117847950.0,0.08,0.26,0.04,504.65,0.26,34240764.8,244.17,0.31,True,70.47,0.04,0.01,0.03,2026-04-09,3.4,6.76,0,,3.13,ATH,False,False
09-04-2026 10:00,RALYH,235.6,255.0,235.6,250.75,1353358.0,4.25,15.15,1.66,815.41,15.15,205974.1,557.05,0.28,True,88.55,9.13,7.63,1.5,2026-04-09,232.1,8.04,0,,186.8,ATH,False,False
09-04-2026 10:00,RNPOL,2.88,3.0,2.77,3.0,4117829.0,0.0,0.12,0.03,328.57,0.12,1385644.1,197.18,0.0,True,69.55,0.07,0.06,0.01,2026-04-09,2.86,4.9,0,,2.6,ATH,False,False
09-04-2026 10:00,SDTTR,213.6,219.0,213.6,218.0,793865.0,1.0,4.4,0.22,1900.0,4.4,231019.1,243.64,0.23,True,55.68,0.33,0.62,-0.29,2026-04-09,213.6,2.06,0,,205.7,232.2,False,False
09-04-2026 10:00,EFOR,6.6,6.85,6.54,6.83,56616826.0,0.02,0.23,0.01,1990.91,0.23,16514035.5,242.84,0.09,True,47.75,-0.17,-0.21,0.04,2026-04-09,6.58,3.8,0,,6.49,7.59,True,True
09-04-2026 10:00,KONTR,8.05,8.8,7.96,8.8,62940865.0,0.0,0.75,0.08,825.93,0.75,11097903.4,467.14,0.0,True,82.32,0.09,0.02,0.07,2026-04-09,8.0,10.0,0,,7.61,8.87,False,False
09-04-2026 10:00,TERA,354.0,364.25,351.5,363.75,1981930.0,0.5,9.75,1.4,596.43,9.75,520464.0,280.8,0.05,True,80.27,2.92,2.13,0.79,2026-04-09,354.0,2.75,0,,344.75,ATH,False,False
