Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
28-11-2025 16:00,GENTS,11.02,11.41,11.01,11.4,3097380.0,0.01,0.38,0.05,744.44,0.38,1069853.3,189.51,0.03,True,63.92,0.06,0.06,-0.0,2025-11-28,10.87,4.88,0,,10.47,11.46,False,False
28-11-2025 16:00,PASEU,137.0,140.2,136.9,139.4,659209.0,0.8,2.4,0.37,548.65,2.4,226899.0,190.53,0.33,True,55.56,-0.84,-1.21,0.37,2025-11-28,135.0,3.26,0,,134.9,141.6,True,False
28-11-2025 15:00,DMLKT,5.89,5.9,5.88,5.9,1310986.0,0.0,0.01,0.0,1.12589990684269e+16,0.01,801092.9,63.65,0.0,True,57.04,-0.0,-0.0,0.0,2025-11-28,5.88,0.34,0,,5.87,5.93,True,False
28-11-2025 15:00,TNZTP,21.06,21.32,21.04,21.3,322660.0,0.02,0.24,0.02,1400.0,0.24,205351.7,57.13,0.08,True,44.16,-0.25,-0.25,0.01,2025-11-28,21.02,1.33,0,,ATL,23.06,False,False
28-11-2025 15:00,YAYLA,32.4,33.58,32.4,33.56,834518.0,0.02,1.16,0.15,694.52,1.16,200380.6,316.47,0.02,True,66.41,0.22,0.26,-0.04,2025-11-28,32.36,3.71,0,,31.82,34.0,False,False
28-11-2025 14:00,YKSLN,5.85,5.9,5.85,5.89,413178.0,0.01,0.04,0.0,1900.0,0.04,220066.5,87.75,0.25,True,54.23,-0.0,-0.01,0.0,2025-11-28,5.84,0.86,0,,5.83,6.0,False,False
28-11-2025 14:00,BORLS,5.39,6.06,5.32,6.05,75154335.0,0.01,0.66,0.06,1078.57,0.66,20118701.6,273.55,0.02,True,48.73,-0.36,-0.43,0.07,2025-11-28,5.76,5.03,0,,5.76,9.8,True,False
28-11-2025 14:00,SAFKR,23.5,24.32,23.46,24.18,1034049.0,0.14,0.68,0.07,930.3,0.68,480453.4,115.22,0.21,True,47.11,-0.51,-0.58,0.06,2025-11-28,23.7,2.03,0,,23.2,26.84,True,True
28-11-2025 13:00,ZEDUR,8.16,8.22,8.14,8.22,211645.0,0.0,0.06,0.0,3.37769972052789e+16,0.06,115535.8,83.19,0.0,True,48.8,-0.03,-0.02,-0.0,2025-11-28,8.17,0.61,0,,8.11,8.41,False,False
28-11-2025 12:00,MGROS,524.0,530.0,523.5,528.5,427479.0,1.5,4.5,0.3,1400.0,4.5,227743.3,87.7,0.33,True,57.75,0.14,0.14,-0.01,2025-11-28,524.5,0.76,0,,521.0,530.5,False,False
28-11-2025 12:00,KMPUR,15.38,16.05,15.34,15.92,1041303.0,0.13,0.54,0.1,440.0,0.54,323771.6,221.62,0.24,True,76.23,0.16,0.08,0.08,2025-11-28,15.0,6.13,0,,14.33,ATH,False,False
28-11-2025 12:00,MAKTK,12.35,13.1,12.34,12.9,2595487.0,0.2,0.55,0.04,1150.0,0.55,548843.2,372.9,0.36,True,61.89,-0.09,-0.14,0.06,2025-11-28,12.39,4.12,0,,12.27,13.47,True,False
28-11-2025 11:00,ESCAR,19.95,20.2,19.94,20.16,260722.0,0.04,0.21,0.0,6900.0,0.21,165602.2,57.44,0.19,True,52.35,-0.05,-0.07,0.01,2025-11-28,19.96,1.0,0,,19.71,20.24,False,False
28-11-2025 11:00,KLKIM,30.64,30.9,30.56,30.84,172957.0,0.06,0.2,0.0,4900.0,0.2,91984.0,88.03,0.3,True,50.22,-0.07,-0.07,-0.0,2025-11-28,30.6,0.78,0,,30.62,31.1,False,False
28-11-2025 11:00,ALVES,23.62,24.12,23.58,24.04,1346756.0,0.08,0.42,0.03,1515.38,0.42,456029.5,195.32,0.19,True,48.72,-0.25,-0.32,0.06,2025-11-28,23.62,1.78,0,,ATL,27.48,True,True
28-11-2025 11:00,GUBRF,294.75,313.75,288.5,311.0,5607689.0,2.75,16.25,0.7,2221.43,16.25,1075112.2,421.59,0.17,True,40.33,-5.4,-2.77,-2.64,2025-11-28,320.5,-2.96,0,,ATL,337.5,False,False
28-11-2025 11:00,HALKB,34.76,35.58,34.74,35.44,16972011.0,0.14,0.68,0.07,818.92,0.68,10762101.7,57.7,0.21,True,76.02,0.65,0.73,-0.08,2025-11-28,34.48,2.78,0,,28.94,ATH,False,False
28-11-2025 11:00,ISDMR,35.2,35.6,35.18,35.6,362544.0,0.0,0.4,0.02,1718.18,0.4,171924.6,110.87,0.0,True,63.83,0.05,0.02,0.02,2025-11-28,35.22,1.08,0,,34.9,35.96,False,False
28-11-2025 11:00,THYAO,272.75,276.5,272.5,275.75,8338805.0,0.75,3.0,0.22,1233.33,3.0,3111305.1,168.02,0.25,True,59.53,0.1,0.2,-0.09,2025-11-28,272.5,1.19,0,,270.0,276.5,False,False
28-11-2025 11:00,SISE,36.62,37.2,36.58,37.1,7299156.0,0.1,0.48,0.01,3900.0,0.48,3199627.2,128.13,0.21,True,60.74,0.06,0.09,-0.03,2025-11-28,36.6,1.37,0,,36.54,37.26,False,False
28-11-2025 11:00,DAPGM,10.24,10.94,10.16,10.94,14417104.0,0.0,0.7,0.01,8650.0,0.7,3109975.0,363.58,0.0,True,47.49,-0.24,-0.24,0.0,2025-11-28,10.65,2.72,0,,ATL,12.14,True,True
28-11-2025 10:00,HRKET,68.95,70.5,68.6,70.45,439355.0,0.05,1.5,0.15,867.74,1.5,126855.5,246.34,0.03,True,66.9,0.41,0.32,0.09,2025-11-28,68.6,2.7,0,,67.05,70.95,False,False
28-11-2025 10:00,KZBGY,11.5,11.93,11.47,11.83,8456190.0,0.1,0.33,0.05,500.0,0.33,2312015.8,265.75,0.3,True,64.78,0.01,-0.07,0.08,2025-11-28,11.45,3.32,0,,10.66,12.16,False,False
28-11-2025 10:00,GIPTA,60.5,62.75,60.25,62.4,672926.0,0.35,1.9,0.27,603.7,1.9,249469.6,169.74,0.18,True,58.75,-0.59,-1.02,0.43,2025-11-28,60.1,3.83,0,,58.65,67.6,True,False
28-11-2025 10:00,EMKEL,53.85,56.05,53.2,55.75,2613688.0,0.3,1.9,0.17,1017.65,1.9,782462.2,234.03,0.16,True,59.48,-0.26,-0.4,0.14,2025-11-28,53.65,3.91,0,,52.85,57.2,False,False
28-11-2025 10:00,BARMA,27.3,29.28,27.14,29.02,2915549.0,0.26,1.72,0.22,696.3,1.72,1110755.9,162.48,0.15,True,65.35,0.26,0.26,0.0,2025-11-28,27.52,5.45,0,,25.96,30.12,False,False
28-11-2025 10:00,ECOGR,21.54,22.58,21.44,22.34,12940715.0,0.24,0.8,0.03,2757.14,0.8,3174423.1,307.66,0.3,True,50.39,-0.27,-0.24,-0.04,2025-11-28,21.52,3.81,0,,21.16,24.5,False,False
28-11-2025 10:00,VESBE,8.35,8.42,8.34,8.4,791158.0,0.02,0.05,0.0,2.8147497671065904e+16,0.05,488752.3,61.87,0.4,True,43.84,-0.05,-0.05,0.0,2025-11-28,8.38,0.24,0,,8.26,8.96,False,False
28-11-2025 10:00,AZTEK,47.18,49.92,46.86,49.78,1381269.0,0.14,2.6,0.17,1447.62,2.6,284441.2,385.61,0.05,True,61.25,0.35,0.58,-0.22,2025-11-28,47.2,5.47,0,,44.46,50.6,False,False
28-11-2025 10:00,DZGYO,6.94,7.05,6.92,7.05,668776.0,0.0,0.11,0.0,2100.0,0.11,196507.5,240.33,0.0,True,55.25,-0.04,-0.05,0.01,2025-11-28,6.92,1.88,0,,6.91,7.14,True,True
28-11-2025 10:00,OBAMS,41.0,42.72,41.0,42.4,2355212.0,0.32,1.4,0.24,478.51,1.4,846929.2,178.09,0.23,True,70.47,0.65,0.48,0.17,2025-11-28,41.68,1.73,0,,38.32,ATH,False,False
28-11-2025 10:00,ALFAS,41.82,44.0,41.56,43.7,1455444.0,0.3,1.88,0.17,1005.88,1.88,234633.0,520.31,0.16,True,65.92,-0.23,-0.39,0.16,2025-11-28,41.8,4.55,0,,ATL,50.8,True,True
