Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
28-04-2026 09:00,EUPWR,45.26,49.08,45.08,49.08,44127749.0,0.0,3.82,0.25,1452.85,3.82,19932761.8,121.38,0.0,True,71.76,1.51,1.14,0.38,2026-04-28,10.0,0,,38.76,ATH,False,False
28-04-2026 09:00,FENER,2.89,3.06,2.83,3.06,388621490.0,0.0,0.17,0.03,507.14,0.17,231157989.3,68.12,0.0,True,56.88,0.02,0.01,0.01,2026-04-28,9.68,0,,2.54,3.46,False,False
28-04-2026 09:00,KRDMB,78.0,85.3,76.6,84.7,22229866.0,0.6,6.7,0.78,758.97,6.7,8858233.8,150.95,0.09,True,78.16,6.99,6.96,0.03,2026-04-28,8.8,0,,32.62,ATH,False,False
28-04-2026 09:00,SEYKM,4.48,4.92,4.38,4.92,5037999.0,0.0,0.44,0.06,633.33,0.44,2111377.5,138.61,0.0,True,65.56,-0.0,-0.06,0.05,2026-04-28,9.82,0,,4.01,5.82,False,False
28-04-2026 09:00,RODRG,21.4,23.54,20.82,23.54,1549610.0,0.0,2.14,0.37,484.7,2.14,508778.9,204.57,0.0,True,71.59,0.25,-0.06,0.31,2026-04-28,10.0,0,,20.02,25.5,False,False
28-04-2026 09:00,TURGG,39.26,43.04,38.26,43.04,6858749.0,0.0,3.78,0.69,449.42,3.78,4010940.3,71.0,0.0,True,84.4,2.58,1.5,1.08,2026-04-28,9.96,0,,25.8,ATH,False,False
28-04-2026 09:00,TDGYO,16.17,17.78,15.85,17.77,2393546.0,0.01,1.6,0.17,824.86,1.6,1267191.8,88.89,0.01,True,52.35,-0.72,-0.99,0.27,2026-04-28,9.89,0,,15.47,21.48,True,True
28-04-2026 09:00,SAYAS,46.56,50.7,45.98,50.7,4510627.0,0.0,4.14,0.7,494.83,4.14,1581112.2,185.28,0.0,True,75.92,1.46,0.74,0.72,2026-04-28,9.98,0,,38.76,ATH,False,False
28-04-2026 09:00,GWIND,26.3,28.86,26.02,28.86,69711081.0,0.0,2.56,0.08,3021.95,2.56,13292158.2,424.45,0.0,True,61.51,-0.02,0.07,-0.09,2026-04-28,9.98,0,,23.3,31.68,False,False
27-04-2026 09:00,KLSYN,11.73,12.9,11.73,12.9,15730792.0,0.0,1.17,0.44,165.31,1.17,4475248.3,251.51,0.0,True,76.55,0.72,0.5,0.22,2026-04-27,9.97,0,,8.36,ATH,False,False
27-04-2026 09:00,ULUFA,4.3,4.66,4.13,4.66,88114052.0,0.0,0.36,0.06,510.17,0.36,25627289.0,243.83,0.0,True,51.63,0.14,0.16,-0.02,2026-04-27,1.75,0,,4.32,5.05,False,False
27-04-2026 09:00,OZATD,255.0,280.75,255.0,280.75,7514375.0,0.0,25.75,2.16,1092.13,25.75,1760439.9,326.85,0.0,True,68.97,14.47,14.28,0.18,2026-04-27,9.99,0,,152.8,ATH,False,False
27-04-2026 09:00,CATES,44.1,47.22,44.1,47.18,4820658.0,0.04,3.08,0.3,926.67,3.08,2253616.4,113.91,0.01,True,59.85,0.21,0.11,0.11,2026-04-27,6.98,0,,42.9,52.5,False,False
27-04-2026 09:00,YYAPI,1.04,1.14,1.04,1.14,27724091.0,0.0,0.1,0.01,1566.67,0.1,11720558.0,136.54,0.0,True,49.85,-0.11,-0.14,0.04,2026-04-27,9.62,0,,0.96,2.04,True,False
27-04-2026 09:00,HOROZ,71.2,78.4,68.05,78.4,16506620.0,0.0,7.2,1.65,337.69,7.2,5107076.8,223.21,0.0,True,84.51,3.13,0.91,2.22,2026-04-27,9.96,0,,53.2,ATH,False,False
27-04-2026 09:00,ARDYZ,46.18,49.98,46.0,49.5,8678250.0,0.48,3.32,0.66,404.56,3.32,4477447.8,93.82,0.14,True,76.61,1.22,0.48,0.74,2026-04-27,7.89,0,,38.0,ATH,False,False
27-04-2026 09:00,DYOBY,17.17,18.99,16.4,18.99,65490662.0,0.0,1.82,0.36,404.16,1.82,26859514.9,143.83,0.0,True,77.84,1.18,0.71,0.48,2026-04-27,9.96,0,,12.73,ATH,False,False
27-04-2026 09:00,PEKGY,14.59,15.98,14.37,15.98,366691970.0,0.0,1.39,0.23,512.33,1.39,227922240.1,60.88,0.0,True,71.07,0.39,0.28,0.11,2026-04-27,9.98,0,,12.77,ATH,False,False
27-04-2026 09:00,SELEC,94.05,101.2,93.25,99.5,3090351.0,1.7,5.45,0.86,537.43,5.45,1281193.8,141.21,0.31,True,77.88,2.93,1.84,1.09,2026-04-27,8.15,0,,77.45,ATH,False,False
24-04-2026 09:00,PASEU,124.7,135.0,118.6,135.0,79049815.0,0.0,10.3,2.2,368.18,10.3,12380997.0,538.48,0.0,True,67.75,1.07,-0.76,1.83,2026-04-24,8.09,0,,113.3,175.0,False,False
24-04-2026 09:00,KAREL,10.56,11.61,10.4,11.61,32784251.0,0.0,1.05,0.22,372.97,1.05,16193632.6,102.45,0.0,True,75.86,0.52,0.3,0.23,2026-04-24,9.94,0,,8.06,ATH,False,False
24-04-2026 09:00,OZSUB,23.7,24.58,23.56,24.5,3631458.0,0.08,0.8,0.05,1500.0,0.8,2175802.6,66.9,0.1,True,61.98,0.76,0.72,0.03,2026-04-24,3.38,0,,17.67,24.62,False,False
24-04-2026 09:00,IHLGM,2.22,2.45,2.16,2.4,109951770.0,0.05,0.18,0.03,445.45,0.18,50178059.0,119.12,0.28,True,72.01,0.07,0.03,0.04,2026-04-24,7.62,0,,1.92,ATH,False,False
24-04-2026 09:00,SODSN,9.8,11.0,9.8,11.0,354529.0,0.0,1.2,0.16,650.0,1.2,147815.2,139.85,0.0,True,64.86,0.13,-0.05,0.18,2026-04-24,10.0,0,,9.0,13.76,False,False
24-04-2026 09:00,YAYLA,25.04,27.5,23.7,27.5,3931901.0,0.0,2.46,0.36,583.33,2.46,2116294.9,85.79,0.0,True,71.12,0.35,-0.17,0.52,2026-04-24,10.0,0,,20.36,35.26,False,False
24-04-2026 09:00,HRKET,67.35,71.95,66.5,71.2,2072862.0,0.75,3.85,0.56,581.42,3.85,957088.3,116.58,0.19,True,69.09,0.41,-0.84,1.24,2026-04-24,6.03,0,,58.15,89.95,False,False
24-04-2026 09:00,AVGYO,13.55,14.75,13.54,14.75,6179969.0,0.0,1.2,0.2,491.13,1.2,2852137.7,116.68,0.0,True,75.69,0.46,0.22,0.24,2026-04-24,9.99,0,,10.57,15.05,False,False
24-04-2026 09:00,HURGZ,6.57,7.23,6.44,7.23,46807359.0,0.0,0.66,0.13,407.69,0.66,16389577.7,185.59,0.0,True,73.38,0.18,0.06,0.12,2026-04-24,9.88,0,,5.56,ATH,False,False
24-04-2026 09:00,ARENA,34.62,37.96,34.6,37.76,14503095.0,0.2,3.14,0.96,227.08,3.14,6211163.4,133.5,0.06,True,86.71,2.11,0.87,1.23,2026-04-24,9.07,0,,23.9,ATH,False,False
24-04-2026 09:00,MAGEN,60.3,64.85,59.95,63.9,16460894.0,0.95,3.6,0.36,900.0,3.6,10268316.6,60.31,0.26,True,74.18,3.25,3.32,-0.07,2026-04-24,6.5,0,,43.66,ATH,False,False
24-04-2026 09:00,SEGMN,61.7,67.65,61.7,67.65,7778315.0,0.0,5.95,0.73,715.07,5.95,3610507.8,115.44,0.0,True,69.96,3.38,2.97,0.42,2026-04-24,10.0,0,,46.66,ATH,False,False
24-04-2026 09:00,EDATA,16.22,19.82,16.22,19.82,15614383.0,0.0,3.6,0.93,287.1,3.6,4641185.6,236.43,0.0,True,54.93,1.62,1.9,-0.28,2026-04-24,9.99,0,,4.95,ATH,False,False
24-04-2026 09:00,PAMEL,90.0,99.5,86.5,97.3,1054071.0,2.2,7.3,1.61,352.01,7.3,444656.2,137.05,0.3,True,72.29,2.3,1.0,1.3,2026-04-24,6.98,0,,77.05,ATH,False,False
24-04-2026 09:00,PENGD,13.7,15.05,12.48,15.05,45478230.0,0.0,1.35,0.28,387.36,1.35,24196478.7,87.95,0.0,True,80.27,1.12,0.69,0.43,2026-04-24,9.93,0,,9.91,ATH,False,False
22-04-2026 09:00,PLTUR,24.54,26.92,24.16,26.92,11704084.0,0.0,2.38,0.26,822.48,2.38,3968185.8,194.95,0.0,True,66.07,0.55,0.34,0.21,2026-04-22,9.97,0,,22.4,ATH,False,False
22-04-2026 09:00,KRONT,21.5,22.66,21.36,22.66,5750995.0,0.0,1.16,0.17,590.48,1.16,3109120.3,84.97,0.0,True,66.58,0.67,0.64,0.03,2026-04-22,6.19,0,,19.1,24.86,False,False
22-04-2026 09:00,VKFYO,32.2,35.32,32.12,35.32,736820.0,0.0,3.12,0.31,900.0,3.12,421347.8,74.87,0.0,True,56.54,-0.54,-0.92,0.38,2026-04-22,9.96,0,,31.28,38.5,False,False
22-04-2026 09:00,DUNYH,108.6,119.1,108.1,119.1,2719257.0,0.0,10.5,1.39,655.4,10.5,906685.3,199.91,0.0,True,64.26,0.25,-1.03,1.29,2026-04-22,9.97,0,,101.5,136.4,True,False
22-04-2026 09:00,HATEK,16.0,17.51,15.3,17.51,10195216.0,0.0,1.51,0.24,537.13,1.51,6057851.4,68.3,0.0,True,66.93,0.37,0.15,0.22,2026-04-22,9.99,0,,14.05,18.5,False,False
21-04-2026 09:00,BJKAS,1.71,1.87,1.7,1.84,245166701.0,0.03,0.13,0.03,348.28,0.13,91854939.3,166.91,0.23,True,80.48,0.05,0.01,0.04,2026-04-21,7.6,0,,1.44,1.92,False,False
21-04-2026 09:00,ESEN,4.32,4.74,4.17,4.74,391211670.0,0.0,0.42,0.08,400.0,0.42,126506001.2,209.24,0.0,True,77.92,0.12,0.04,0.08,2026-04-21,9.98,0,,3.69,6.45,False,False
21-04-2026 09:00,GMTAS,41.9,46.08,41.72,46.08,7278027.0,0.0,4.18,1.71,144.16,4.18,4495748.8,61.89,0.0,True,92.92,3.81,2.22,1.59,2026-04-21,9.98,0,,25.34,ATH,False,False
21-04-2026 09:00,BMSCH,17.19,18.85,17.19,18.49,17413328.0,0.36,1.3,0.15,790.41,1.3,3583125.0,385.98,0.28,True,63.85,-0.15,-0.35,0.21,2026-04-21,7.88,0,,15.85,19.35,False,False
21-04-2026 09:00,ZRGYO,21.42,22.34,21.32,22.22,2862782.0,0.12,0.8,0.02,4344.44,0.8,1230971.1,132.56,0.15,True,54.34,-0.16,-0.21,0.05,2026-04-21,4.32,0,,19.97,23.3,False,False
21-04-2026 09:00,HUBVC,3.72,4.08,3.72,4.08,10025025.0,0.0,0.36,0.08,333.73,0.36,4145771.8,141.81,0.0,True,57.5,-0.17,-0.23,0.06,2026-04-21,9.97,0,,3.19,5.4,True,True
21-04-2026 09:00,BIGEN,12.7,13.86,12.13,13.86,55767709.0,0.0,1.16,0.42,176.19,1.16,29606584.1,88.36,0.0,True,87.25,0.83,0.35,0.48,2026-04-21,10.0,0,,8.44,ATH,False,False
21-04-2026 09:00,SAMAT,5.56,5.81,5.52,5.77,4140348.0,0.04,0.21,0.03,650.0,0.21,1817574.4,127.8,0.19,True,62.6,0.0,-0.04,0.04,2026-04-21,4.91,0,,5.09,6.85,False,False
21-04-2026 09:00,PRZMA,19.44,21.38,18.5,21.38,5913666.0,0.0,1.94,0.8,141.9,1.94,2378928.5,148.59,0.0,True,83.01,1.07,0.43,0.63,2026-04-21,9.98,0,,13.32,ATH,False,False
21-04-2026 09:00,OZRDN,34.22,37.6,34.22,37.58,914498.0,0.02,3.36,0.56,497.86,3.36,590291.8,54.92,0.01,True,63.17,1.26,1.48,-0.22,2026-04-21,9.82,0,,29.96,39.8,False,False
21-04-2026 09:00,HATSN,41.2,45.22,40.56,45.22,7940826.0,0.0,4.02,0.56,620.43,4.02,3325717.7,138.77,0.0,True,79.63,1.17,0.61,0.56,2026-04-21,9.97,0,,36.58,48.36,False,False
20-04-2026 09:00,GRNYO,16.15,18.86,15.59,18.35,2244491.0,0.51,2.2,0.45,392.17,2.2,816475.3,174.9,0.23,True,72.26,0.16,-0.28,0.45,2026-04-20,7.0,0,,13.9,19.32,False,False
20-04-2026 09:00,OYLUM,7.75,8.6,7.71,8.6,1914239.0,0.0,0.85,0.11,658.93,0.85,954477.7,100.55,0.0,True,68.37,0.01,-0.11,0.11,2026-04-20,8.04,0,,7.25,8.7,False,False
20-04-2026 09:00,SILVR,2.58,2.72,2.56,2.68,6633348.0,0.04,0.1,0.01,733.33,0.1,3582445.7,85.16,0.4,True,60.88,0.01,-0.02,0.03,2026-04-20,3.08,0,,2.21,2.7,False,False
20-04-2026 09:00,OZGYO,2.09,2.2,2.06,2.19,22597290.0,0.01,0.1,0.01,1566.67,0.1,9590219.1,135.63,0.1,True,63.47,0.02,-0.0,0.02,2026-04-20,4.29,0,,1.9,2.34,False,False
20-04-2026 09:00,DOFRB,110.0,122.1,109.1,122.1,15073304.0,0.0,12.1,1.03,1069.08,12.1,9401813.8,60.32,0.0,True,68.91,4.01,3.33,0.68,2026-04-20,10.0,0,,98.65,ATH,False,False
20-04-2026 09:00,DGATE,76.4,81.75,75.35,81.0,742625.0,0.75,4.6,0.66,596.97,4.6,300453.6,147.17,0.16,True,65.95,0.35,-0.32,0.67,2026-04-20,6.02,0,,67.95,85.65,False,False
20-04-2026 09:00,MRGYO,1.63,1.8,1.62,1.79,441165920.0,0.01,0.16,0.01,3100.0,0.16,274340927.0,60.81,0.06,True,69.72,0.05,0.02,0.03,2026-04-20,8.48,0,,1.32,1.95,False,False
20-04-2026 09:00,MERCN,20.06,22.08,19.38,22.08,16526275.0,0.0,2.02,0.42,376.42,2.02,10508940.1,57.26,0.0,True,81.38,0.71,0.15,0.56,2026-04-20,9.96,0,,15.8,ATH,False,False
20-04-2026 09:00,MARBL,13.11,13.75,12.91,13.7,3255618.0,0.05,0.59,0.07,686.67,0.59,2058953.0,58.12,0.08,True,62.31,0.17,0.06,0.11,2026-04-20,3.4,0,,12.09,14.35,False,False
20-04-2026 09:00,EGPRO,37.48,41.68,36.7,41.68,7356265.0,0.0,4.2,1.06,296.98,4.2,3733606.5,97.03,0.0,True,83.79,2.36,1.3,1.06,2026-04-20,9.97,0,,27.64,ATH,False,False
20-04-2026 09:00,BINBN,168.7,185.5,167.0,185.5,2391568.0,0.0,16.8,2.03,727.59,16.8,577491.2,314.13,0.0,True,75.97,1.69,-0.61,2.29,2026-04-20,9.96,0,,155.0,226.9,False,False
20-04-2026 09:00,KARSN,10.79,11.65,10.7,11.47,32539009.0,0.18,0.68,0.15,347.37,0.68,19469101.1,67.13,0.26,True,72.23,0.24,0.04,0.2,2026-04-20,5.23,0,,9.2,11.89,False,False
17-04-2026 09:00,MACKO,38.64,42.1,38.54,41.66,6672128.0,0.44,3.02,0.34,777.91,3.02,3458798.9,92.9,0.15,True,72.45,1.69,1.3,0.39,2026-04-17,7.82,0,,30.5,ATH,False,False
17-04-2026 09:00,ISSEN,8.0,8.36,7.99,8.35,3636334.0,0.01,0.35,0.06,514.04,0.35,1564201.1,132.47,0.03,True,63.65,0.18,0.12,0.05,2026-04-17,5.56,0,,6.7,ATH,False,False
17-04-2026 09:00,LYDHO,185.0,200.5,185.0,200.0,986776.0,0.5,15.0,0.83,1707.23,15.0,536453.0,83.94,0.03,True,64.56,-0.88,-1.97,1.09,2026-04-17,8.11,0,,180.3,222.2,True,True
17-04-2026 09:00,DESPC,40.74,42.58,40.74,42.58,927216.0,0.0,1.84,0.09,1900.0,1.84,508635.9,82.29,0.0,True,60.29,-0.03,-0.65,0.62,2026-04-17,5.08,0,,36.98,53.2,False,False
17-04-2026 09:00,DMSAS,8.71,9.02,8.7,8.97,4591735.0,0.05,0.26,0.03,766.67,0.26,2873781.9,59.78,0.19,True,56.9,-0.01,-0.06,0.06,2026-04-17,3.1,0,,8.25,9.29,False,False
17-04-2026 09:00,BALSU,15.03,15.99,15.0,15.89,19389785.0,0.1,0.86,0.0,21400.0,0.86,10380333.2,86.79,0.12,True,63.92,0.11,-0.05,0.16,2026-04-17,5.79,0,,14.06,18.1,False,False
17-04-2026 09:00,DOGUB,106.7,125.8,103.0,125.8,2679966.0,0.0,19.1,3.55,438.79,19.1,1464231.9,83.03,0.0,True,69.68,16.89,14.33,2.56,2026-04-17,9.97,0,,55.1,146.5,False,False
17-04-2026 09:00,TSKB,12.19,12.71,12.14,12.66,35432353.0,0.05,0.47,0.07,526.67,0.47,22694411.9,56.13,0.11,True,61.46,0.02,-0.13,0.15,2026-04-17,3.86,0,,10.97,12.71,False,False
17-04-2026 09:00,IZMDC,6.76,7.01,6.74,6.99,14223869.0,0.02,0.23,0.01,1542.86,0.23,8576957.8,65.84,0.09,True,58.1,0.0,-0.08,0.08,2026-04-17,3.56,0,,6.08,7.17,False,False
17-04-2026 09:00,DURDO,4.25,4.67,4.25,4.63,24479280.0,0.04,0.38,0.1,300.0,0.38,7816849.2,213.16,0.11,True,80.75,0.16,0.08,0.09,2026-04-17,8.94,0,,3.39,ATH,False,False
17-04-2026 09:00,TSGYO,6.74,7.05,6.74,6.99,4958122.0,0.06,0.25,0.03,825.93,0.25,2597699.9,90.87,0.24,True,57.68,-0.02,-0.09,0.06,2026-04-17,3.71,0,,6.32,7.04,False,False
17-04-2026 09:00,EDIP,36.62,37.48,36.02,37.48,1346630.0,0.0,0.86,0.02,3483.33,0.86,820305.7,64.16,0.0,True,60.32,0.29,-0.08,0.38,2026-04-17,2.46,0,,32.9,44.6,False,False
17-04-2026 09:00,TERA,375.0,401.25,374.75,396.0,7928400.0,5.25,21.0,3.72,463.76,21.0,4558887.1,73.91,0.25,True,85.28,23.33,22.7,0.63,2026-04-17,5.6,0,,138.9,ATH,False,False
17-04-2026 09:00,EKSUN,5.64,6.05,5.53,6.05,13266372.0,0.0,0.41,0.04,1008.11,0.41,4525272.1,193.16,0.0,True,72.25,0.06,-0.01,0.07,2026-04-17,9.21,0,,5.06,6.2,False,False
17-04-2026 09:00,TARKM,406.0,429.5,405.0,425.25,373393.0,4.25,19.25,2.05,839.02,19.25,229114.5,62.97,0.22,True,69.37,7.03,1.57,5.46,2026-04-17,4.74,0,,355.25,501.5,False,False
17-04-2026 09:00,KONTR,11.89,13.12,11.64,13.12,491355140.0,0.0,1.23,0.31,299.35,1.23,175970775.0,179.23,0.0,True,81.02,0.63,0.11,0.52,2026-04-17,9.97,0,,7.61,ATH,False,False
17-04-2026 09:00,SKYLP,300.0,329.25,286.25,329.25,332255.0,0.0,29.25,4.05,622.22,29.25,123420.3,169.21,0.0,True,68.02,6.97,1.71,5.26,2026-04-17,9.93,0,,257.0,361.0,False,False
17-04-2026 09:00,VAKBN,33.74,35.44,32.9,35.4,96328179.0,0.04,1.66,0.26,543.41,1.66,42981321.8,124.12,0.02,True,59.4,0.04,-0.5,0.54,2026-04-17,4.67,0,,29.88,43.06,False,False
17-04-2026 09:00,ANHYT,111.3,113.8,110.4,113.8,1466561.0,0.0,2.5,0.13,1823.08,2.5,951125.7,54.19,0.0,True,51.99,-0.85,-1.09,0.24,2026-04-17,2.8,0,,105.0,125.7,False,False
17-04-2026 09:00,ISGYO,20.36,21.0,20.2,21.0,3837718.0,0.0,0.64,0.05,1291.3,0.64,1687042.4,127.48,0.0,True,54.54,-0.17,-0.32,0.15,2026-04-17,3.35,0,,19.3,24.6,False,False
17-04-2026 09:00,AKCNS,201.3,215.6,199.8,214.8,2025529.0,0.8,13.5,0.66,1945.45,13.5,950694.1,113.06,0.06,True,64.03,-0.19,-1.52,1.33,2026-04-17,7.45,0,,188.8,221.0,False,False
17-04-2026 09:00,ARFYE,29.9,32.84,29.86,32.84,24665525.0,0.0,2.94,0.21,1273.83,2.94,13090342.1,88.43,0.0,True,69.31,1.26,0.74,0.52,2026-04-17,9.98,0,,23.6,32.9,False,False
17-04-2026 09:00,REEDR,7.71,8.4,7.63,8.4,145157546.0,0.0,0.69,0.03,1929.41,0.69,64471039.8,125.15,0.0,True,64.35,0.22,0.19,0.03,2026-04-17,9.95,0,,5.69,9.69,False,False
17-04-2026 09:00,RAYSG,203.0,220.0,202.1,217.2,792321.0,2.8,14.2,1.59,793.08,14.2,332494.9,138.3,0.2,True,65.19,-0.23,-3.29,3.06,2026-04-17,7.31,0,,187.3,255.5,True,False
17-04-2026 09:00,PGSUS,186.5,198.0,185.5,196.9,32820718.0,1.1,10.4,0.68,1429.41,10.4,19022838.2,72.53,0.11,True,63.68,1.21,-0.96,2.17,2026-04-17,5.86,0,,169.1,226.1,False,False
17-04-2026 09:00,INTEM,286.75,299.75,282.5,297.5,239542.0,2.25,10.75,0.32,3207.69,10.75,140086.2,71.0,0.21,True,54.15,-6.47,-12.29,5.82,2026-04-17,5.31,0,,255.0,315.5,True,False
17-04-2026 09:00,HALKB,39.48,41.14,39.12,41.14,80332266.0,0.0,1.66,0.21,690.48,1.66,49782532.6,61.37,0.0,True,55.59,-0.49,-1.21,0.72,2026-04-17,4.36,0,,35.12,52.5,True,False
17-04-2026 09:00,PAPIL,16.61,18.28,16.58,18.28,34617490.0,0.0,1.67,0.27,520.82,1.67,18995911.7,82.24,0.0,True,70.07,0.01,-0.31,0.33,2026-04-17,9.99,0,,14.27,21.48,False,False
17-04-2026 09:00,OZYSR,11.07,12.05,10.91,11.94,11133167.78,0.11,0.87,0.08,978.79,0.87,3670098.91,203.35,0.12,True,62.3,-0.04,-0.15,0.11,2026-04-17,8.8,0,,10.44,12.28,False,False
17-04-2026 09:00,ALBRK,8.96,9.23,8.82,9.21,66081785.0,0.02,0.25,0.05,371.7,0.25,30153697.7,119.15,0.08,True,63.49,0.16,0.05,0.11,2026-04-17,3.14,0,,7.81,10.54,False,False
17-04-2026 09:00,HUNER,3.16,3.31,3.15,3.3,28106461.0,0.01,0.14,0.0,13900.0,0.14,16916290.4,66.15,0.07,True,61.9,0.01,-0.02,0.03,2026-04-17,4.43,0,,2.93,3.72,False,False
17-04-2026 09:00,ICUGS,4.0,4.38,3.94,4.38,95276695.0,0.0,0.38,0.04,955.56,0.38,58028109.6,64.19,0.0,True,73.79,0.3,0.21,0.09,2026-04-17,9.77,0,,2.7,ATH,False,False
17-04-2026 09:00,CIMSA,52.55,54.65,52.2,54.35,10570758.0,0.3,1.8,0.17,958.82,1.8,6673605.3,58.4,0.17,True,63.46,0.98,0.56,0.42,2026-04-17,3.52,0,,45.38,57.5,False,False
17-04-2026 09:00,EKGYO,20.98,22.34,20.82,22.34,156630981.0,0.0,1.36,0.17,700.0,1.36,103715273.7,51.02,0.0,True,61.52,0.03,-0.31,0.34,2026-04-17,6.58,0,,18.86,27.12,False,False
17-04-2026 09:00,BOBET,19.6,20.46,19.52,20.4,7165775.0,0.06,0.8,0.03,2400.0,0.8,3802783.4,88.44,0.08,True,60.1,-0.05,-0.19,0.15,2026-04-17,4.67,0,,18.67,25.52,False,False
17-04-2026 09:00,KARTN,78.2,85.95,76.3,85.95,2884603.0,0.0,7.75,0.49,1497.94,7.75,1283904.3,124.67,0.0,True,72.43,1.66,-0.73,2.39,2026-04-17,9.98,0,,61.65,90.0,False,False
