Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
02-04-2026 10:00,BJKAS,1.47,1.48,1.46,1.48,5229603.0,0.0,0.01,0.0,900.0,0.01,2504322.4,108.82,0.0,True,55.22,0.0,0.0,0.0,2026-04-02,1.47,0.68,0,,1.44,1.55,False,False
02-04-2026 10:00,GESAN,45.42,47.56,45.26,47.16,4308845.0,0.4,1.74,0.18,888.64,1.74,698879.6,516.54,0.23,True,68.21,0.3,0.26,0.04,2026-04-02,45.9,2.75,0,,43.72,ATH,False,False
02-04-2026 10:00,BORLS,2.81,3.12,2.79,3.12,18386982.0,0.0,0.31,0.04,715.79,0.31,3360665.2,447.12,0.0,True,80.1,0.05,0.03,0.02,2026-04-02,2.84,9.86,0,,2.65,ATH,False,False
02-04-2026 10:00,KATMR,2.69,2.74,2.68,2.73,25951170.0,0.01,0.04,0.0,900.0,0.04,8286193.4,213.19,0.25,True,61.34,-0.0,-0.01,0.01,2026-04-02,2.69,1.49,0,,2.65,2.74,False,False
02-04-2026 10:00,SMRTG,6.38,6.63,6.34,6.59,7340085.0,0.04,0.21,0.02,775.0,0.21,2383902.3,207.9,0.19,True,47.69,-0.11,-0.14,0.03,2026-04-02,6.49,1.54,0,,6.27,7.16,True,False
02-04-2026 10:00,JANTS,16.76,16.94,16.72,16.94,354422.0,0.0,0.18,0.03,566.67,0.18,169535.7,109.05,0.0,True,59.99,0.06,0.04,0.02,2026-04-02,16.91,0.18,0,,16.5,17.2,False,False
02-04-2026 10:00,BLCYT,48.16,49.3,47.92,49.0,460387.0,0.3,0.84,0.06,1254.84,0.84,112511.5,309.19,0.36,True,70.6,0.75,0.69,0.07,2026-04-02,48.16,1.74,0,,43.3,50.35,False,False
02-04-2026 10:00,BIMAS,682.5,699.0,681.0,695.5,1327875.0,3.5,13.0,1.0,1200.0,13.0,418879.0,217.01,0.27,True,61.56,2.73,2.65,0.08,2026-04-02,689.0,0.94,0,,673.5,700.0,False,False
02-04-2026 10:00,TRALT,41.38,42.72,41.04,42.6,33917279.0,0.12,1.22,0.08,1387.8,1.22,10772651.4,214.85,0.1,True,50.98,0.23,0.31,-0.08,2026-04-02,43.1,-1.16,0,,40.18,44.5,False,False
02-04-2026 10:00,KLMSN,30.16,30.6,30.02,30.52,255324.0,0.08,0.36,0.04,718.18,0.36,122595.7,108.27,0.22,True,70.95,0.24,0.21,0.04,2026-04-02,30.16,1.19,0,,28.58,ATH,False,False
