Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
18-06-2026 15:00,GENTS,6.94,7.03,6.94,7.01,1239091.0,0.02,0.07,0.01,536.36,0.07,600731.7,106.26,0.29,True,57.54,-0.01,-0.02,0.0,2026-06-18,6.87,2.04,0,,6.34,7.22,False,False
18-06-2026 14:00,HURGZ,7.07,7.23,7.04,7.19,1105853.0,0.04,0.12,0.02,500.0,0.12,372609.8,196.79,0.33,True,64.43,0.03,0.03,0.01,2026-06-18,7.0,2.71,0,,6.95,7.38,False,False
18-06-2026 14:00,BORLS,5.62,6.0,5.59,5.9,11968736.0,0.1,0.28,0.04,677.78,0.28,3925780.5,204.88,0.36,True,66.72,0.04,0.02,0.02,2026-06-18,5.53,6.69,0,,5.39,5.96,False,False
18-06-2026 14:00,PRKME,19.5,20.54,19.41,20.44,4152327.0,0.1,0.94,0.13,606.77,0.94,1512325.3,174.57,0.11,True,80.5,0.52,0.44,0.08,2026-06-18,19.51,4.77,0,,17.59,ATH,False,False
18-06-2026 14:00,SNGYO,3.82,3.87,3.79,3.86,4224243.0,0.01,0.04,0.0,3900.0,0.04,2081796.1,102.91,0.25,True,55.51,0.02,0.03,-0.0,2026-06-18,3.84,0.52,0,,3.74,3.87,False,False
18-06-2026 13:00,MTRKS,29.28,29.84,29.24,29.84,303905.0,0.0,0.56,0.11,428.3,0.56,156587.4,94.08,0.0,True,66.13,0.27,0.22,0.05,2026-06-18,28.72,3.9,0,,27.54,30.66,False,False
18-06-2026 13:00,NETCD,160.0,164.9,159.6,164.5,1227702.0,0.4,4.5,0.11,3990.91,4.5,517307.0,137.33,0.09,True,60.08,-0.67,-1.26,0.59,2026-06-18,158.4,3.85,0,,156.6,165.2,False,False
18-06-2026 13:00,TRENJ,89.6,92.05,89.5,91.6,1068058.0,0.45,2.0,0.21,852.38,2.0,243002.3,339.53,0.23,True,69.15,0.8,0.78,0.02,2026-06-18,90.2,1.55,0,,88.2,ATH,False,False
18-06-2026 13:00,DOFRB,153.8,165.3,153.7,164.1,2960252.0,1.2,10.3,0.53,1843.4,10.3,667493.2,343.49,0.12,True,70.82,0.17,-0.66,0.83,2026-06-18,151.0,8.68,0,,149.6,167.0,False,False
18-06-2026 13:00,TRALT,47.96,51.65,47.86,51.15,69571532.0,0.5,3.19,0.34,846.59,3.19,17307583.7,301.97,0.16,True,79.62,0.67,0.58,0.1,2026-06-18,47.86,6.87,0,,47.0,ATH,False,False
18-06-2026 12:00,HEKTS,3.97,4.11,3.95,4.1,157244563.0,0.01,0.13,0.02,584.21,0.13,45851635.7,242.94,0.08,True,66.19,-0.0,-0.02,0.01,2026-06-18,3.86,6.22,0,,3.78,4.12,False,False
18-06-2026 12:00,VSNMD,84.05,88.8,84.05,88.0,1634302.0,0.8,3.95,0.37,967.57,3.95,228141.7,616.35,0.2,True,75.17,-0.09,-0.39,0.3,2026-06-18,83.75,5.07,0,,83.45,91.0,True,False
18-06-2026 12:00,SVGYO,21.04,22.18,20.96,21.96,9366344.0,0.22,0.92,0.03,3438.46,0.92,5255451.5,78.22,0.24,True,68.53,0.14,0.03,0.1,2026-06-18,21.0,4.57,0,,20.32,ATH,False,False
