Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
28-01-2026 09:00,DOKTA,25.18,27.68,25.16,27.68,3779771.0,0.0,2.5,0.38,554.45,2.5,1064790.9,254.98,0.0,True,72.71,0.76,0.54,0.22,2026-01-28,9.93,0,,21.02,ATH,False,False
27-01-2026 09:00,BMSTL,88.95,97.9,87.7,97.9,10262358.0,0.0,8.95,0.96,832.29,8.95,4099933.0,150.31,0.0,True,58.28,-0.39,-1.35,0.96,2026-01-27,10.0,0,,69.75,132.0,False,False
27-01-2026 09:00,SURGY,43.16,47.38,43.0,47.38,9946248.0,0.0,4.22,0.28,1407.14,4.22,3390493.3,193.36,0.0,True,63.51,-0.2,-0.53,0.32,2026-01-27,9.98,0,,39.82,55.0,False,False
27-01-2026 09:00,ESCOM,3.59,3.84,3.54,3.8,48879174.0,0.04,0.21,0.0,6900.0,0.21,21659890.8,125.67,0.19,True,60.09,0.08,0.08,-0.0,2026-01-27,5.85,0,,3.28,3.81,False,False
27-01-2026 09:00,PRKME,18.9,20.74,18.77,20.74,13636116.0,0.0,1.84,0.13,1348.82,1.84,5179374.1,163.28,0.0,True,73.38,0.35,0.16,0.18,2026-01-27,9.91,0,,17.23,29.1,False,False
27-01-2026 09:00,SEKFK,8.38,8.83,8.35,8.72,1709630.0,0.11,0.34,0.03,962.5,0.34,724182.9,136.08,0.32,True,70.26,0.07,0.02,0.06,2026-01-27,3.44,0,,7.81,9.41,False,False
27-01-2026 09:00,POLHO,18.32,19.3,18.3,19.29,7656654.0,0.01,0.97,0.12,715.13,0.97,4750094.8,61.19,0.01,True,70.46,0.26,-0.02,0.28,2026-01-27,7.11,0,,15.71,19.65,False,False
27-01-2026 09:00,NETAS,62.1,68.4,61.7,68.4,2463208.0,0.0,6.3,0.65,869.23,6.3,545604.4,351.46,0.0,True,72.59,0.9,-0.0,0.9,2026-01-27,9.97,0,,55.15,76.0,False,False
27-01-2026 09:00,PASEU,162.0,175.0,157.0,175.0,18159504.0,0.0,13.0,2.87,352.96,13.0,4561657.6,298.09,0.0,True,67.01,5.04,2.83,2.21,2026-01-27,4.79,0,,124.1,ATH,False,False
27-01-2026 09:00,SERNT,8.23,8.65,8.13,8.6,23258793.0,0.05,0.37,0.05,687.23,0.37,8554192.5,171.9,0.14,True,62.93,-0.01,-0.08,0.07,2026-01-27,4.62,0,,7.82,8.98,False,False
27-01-2026 09:00,CUSAN,25.0,27.2,24.68,27.2,2571859.0,0.0,2.2,0.32,596.2,2.2,1076799.3,138.84,0.0,True,73.8,0.85,0.43,0.42,2026-01-27,9.94,0,,20.4,36.1,False,False
27-01-2026 09:00,CVKMD,35.48,37.84,34.74,37.6,53473062.0,0.24,2.12,0.42,404.76,2.12,33858605.0,57.93,0.11,True,80.57,2.6,2.16,0.44,2026-01-27,8.48,0,,16.47,ATH,False,False
27-01-2026 09:00,SILVR,2.95,3.15,2.87,3.1,12881032.0,0.05,0.15,0.05,206.12,0.15,4721633.4,172.81,0.33,True,70.35,0.03,-0.0,0.03,2026-01-27,5.08,0,,2.59,3.24,False,False
27-01-2026 09:00,PRKAB,41.96,45.82,41.74,45.82,8055057.0,0.0,3.86,0.76,407.89,3.86,5007104.1,60.87,0.0,True,82.56,2.49,1.21,1.28,2026-01-27,9.99,0,,29.94,47.5,False,False
27-01-2026 09:00,ZEDUR,8.46,9.03,8.31,8.95,8350090.0,0.08,0.49,0.05,842.31,0.49,2755833.2,203.0,0.16,True,71.65,0.02,-0.05,0.07,2026-01-27,7.7,0,,7.98,9.19,False,False
27-01-2026 09:00,AFYON,13.99,14.25,13.91,14.25,4331602.0,0.0,0.26,0.06,306.25,0.26,2792797.1,55.1,0.0,True,73.35,0.22,0.15,0.06,2026-01-27,1.86,0,,12.91,ATH,False,False
27-01-2026 09:00,AKCNS,168.5,184.1,166.8,184.1,2560788.0,0.0,15.6,1.62,862.96,15.6,795415.2,221.94,0.0,True,75.51,4.46,3.56,0.9,2026-01-27,9.98,0,,122.7,ATH,False,False
27-01-2026 09:00,MAKTK,15.07,16.55,15.07,16.55,17457886.0,0.0,1.48,0.11,1309.52,1.48,8166248.1,113.78,0.0,True,65.53,0.4,0.27,0.14,2026-01-27,9.97,0,,13.92,16.94,False,False
26-01-2026 09:00,VBTYZ,16.67,18.28,16.63,18.28,5985051.0,0.0,1.61,0.26,509.85,1.61,2491532.0,140.22,0.0,True,70.57,0.18,-0.04,0.22,2026-01-26,9.99,0,,15.02,19.59,False,False
26-01-2026 09:00,LKMNH,17.26,18.39,17.18,18.17,4242898.0,0.22,0.91,0.02,3691.67,0.91,2136848.2,98.56,0.24,True,59.49,0.04,0.12,-0.08,2026-01-26,5.27,0,,16.83,19.44,False,False
26-01-2026 09:00,FONET,3.07,3.15,3.02,3.14,49256331.0,0.01,0.07,0.01,600.0,0.07,32425198.3,51.91,0.14,True,65.13,0.05,0.04,0.01,2026-01-26,2.61,0,,2.85,3.36,False,False
26-01-2026 09:00,YATAS,43.4,46.4,43.24,45.74,2165806.0,0.66,2.34,0.55,322.38,2.34,1352848.0,60.09,0.28,True,76.01,1.6,1.27,0.34,2026-01-26,5.39,0,,33.32,ATH,False,False
26-01-2026 09:00,ALKLC,206.9,225.5,206.9,225.4,1228640.0,0.1,18.5,1.52,1117.11,18.5,672872.2,82.6,0.01,True,65.73,10.62,13.16,-2.54,2026-01-26,9.95,0,,172.6,237.0,False,False
26-01-2026 09:00,AKSA,10.2,10.78,10.14,10.78,55417562.0,0.0,0.58,0.05,1108.33,0.58,25398695.0,118.19,0.0,True,66.29,0.04,-0.04,0.07,2026-01-26,5.69,0,,9.69,12.65,False,False
26-01-2026 09:00,BASCM,14.01,15.4,14.01,15.4,269181.0,0.0,1.39,0.2,609.18,1.39,114025.4,136.07,0.0,True,73.98,0.07,-0.08,0.16,2026-01-26,10.0,0,,13.06,16.39,False,False
26-01-2026 09:00,BOBET,20.86,21.82,20.78,21.72,6483391.0,0.1,0.86,0.09,814.89,0.86,2759219.4,134.97,0.12,True,73.9,0.51,0.44,0.07,2026-01-26,4.02,0,,18.44,ATH,False,False
26-01-2026 09:00,ENSRI,19.03,20.98,18.99,20.98,9917479.0,0.0,1.95,0.4,388.72,1.95,5737368.9,72.86,0.0,True,63.07,0.61,0.46,0.16,2026-01-26,9.9,0,,12.61,26.85,False,False
26-01-2026 09:00,BAKAB,41.94,45.96,41.94,45.48,1351660.0,0.48,3.54,0.77,362.14,3.54,423042.4,219.51,0.14,True,76.42,1.11,0.46,0.65,2026-01-26,8.54,0,,35.82,ATH,False,False
26-01-2026 09:00,ENERY,9.3,10.16,9.29,10.15,51198067.0,0.01,0.85,0.1,794.74,0.85,19300929.6,165.26,0.01,True,63.68,-0.07,-0.15,0.09,2026-01-26,8.79,0,,9.07,10.64,True,False
26-01-2026 09:00,EGSER,3.07,3.15,3.04,3.13,7047108.0,0.02,0.06,0.01,900.0,0.06,4577752.5,53.94,0.33,True,60.34,-0.01,-0.03,0.02,2026-01-26,1.95,0,,2.92,3.34,True,False
26-01-2026 09:00,PENGD,8.15,8.46,8.1,8.4,6987430.0,0.06,0.25,0.02,1215.79,0.25,4600352.8,51.89,0.24,True,64.96,0.05,-0.02,0.07,2026-01-26,3.07,0,,7.48,9.26,False,False
26-01-2026 09:00,SANFM,7.17,7.86,7.1,7.86,16143199.0,0.0,0.69,0.06,1089.66,0.69,5887567.6,174.19,0.0,True,63.4,0.03,-0.01,0.04,2026-01-26,9.93,0,,6.83,8.4,False,False
26-01-2026 09:00,SASA,2.39,2.52,2.37,2.5,4163365000.0,0.02,0.11,0.01,1000.0,0.11,2116601800.0,96.7,0.18,True,43.98,-0.12,-0.13,0.01,2026-01-26,4.17,0,,2.29,2.95,True,True
26-01-2026 09:00,KERVN,1.91,2.11,1.91,2.1,978420.0,0.01,0.19,0.02,804.76,0.19,648755.8,50.81,0.05,True,45.29,-0.03,-0.03,0.0,2026-01-26,-0.94,0,,1.97,2.47,False,False
26-01-2026 09:00,KIMMR,15.35,16.23,15.17,16.02,1677216.0,0.21,0.67,0.17,289.53,0.67,1035363.8,61.99,0.31,True,69.94,0.47,0.21,0.26,2026-01-26,4.36,0,,11.85,16.59,False,False
26-01-2026 09:00,CONSE,3.11,3.41,3.08,3.41,42943690.0,0.0,0.3,0.04,757.14,0.3,11645651.9,268.75,0.0,True,76.03,0.04,0.0,0.03,2026-01-26,10.0,0,,2.89,3.59,False,False
26-01-2026 09:00,INVEO,8.75,9.22,8.66,9.14,15800340.0,0.08,0.39,0.03,1200.0,0.39,7622302.7,107.29,0.21,True,59.96,-0.07,-0.15,0.09,2026-01-26,3.86,0,,8.01,11.78,False,False
23-01-2026 09:00,DURDO,3.86,4.08,3.77,4.03,18076899.0,0.05,0.17,0.01,1316.67,0.17,7835184.4,130.71,0.29,True,64.21,0.04,0.02,0.02,2026-01-23,5.22,0,,3.52,4.17,False,False
23-01-2026 09:00,DNISI,20.42,21.38,20.18,21.3,2251400.0,0.08,0.88,0.14,511.11,0.88,1183833.5,90.18,0.09,True,67.22,0.04,-0.14,0.18,2026-01-23,4.93,0,,19.01,22.82,False,False
23-01-2026 09:00,KLKIM,38.52,41.7,38.3,41.26,9455593.0,0.44,2.74,0.38,617.28,2.74,3330643.6,183.9,0.16,True,79.92,1.53,1.24,0.29,2026-01-23,7.84,0,,29.98,ATH,False,False
23-01-2026 09:00,ISMEN,43.76,45.74,43.68,45.66,15391933.0,0.08,1.9,0.36,424.86,1.9,9949718.0,54.7,0.04,True,75.66,0.79,0.45,0.34,2026-01-23,4.72,0,,39.42,46.04,False,False
23-01-2026 09:00,CRDFA,63.35,69.65,63.35,69.65,2003444.0,0.0,6.3,0.73,763.01,6.3,1102664.2,81.69,0.0,True,62.65,1.69,1.92,-0.23,2026-01-23,9.94,0,,60.1,ATH,False,False
23-01-2026 09:00,KNFRT,11.51,12.39,11.45,12.27,8327865.0,0.12,0.76,0.11,616.98,0.76,3542057.8,135.11,0.16,True,58.49,-0.08,-0.14,0.06,2026-01-23,6.7,0,,10.7,14.6,False,False
23-01-2026 09:00,ALCTL,121.0,126.8,120.4,126.3,1440224.0,0.5,5.3,1.47,260.54,5.3,868593.8,65.81,0.09,True,76.28,3.28,1.47,1.81,2026-01-23,4.99,0,,102.4,136.0,False,False
23-01-2026 09:00,YEOTK,40.54,43.66,39.54,43.46,19789618.0,0.2,2.92,0.54,440.74,2.92,9818502.2,101.55,0.07,True,70.09,1.07,0.56,0.51,2026-01-23,8.87,0,,34.8,ATH,False,False
23-01-2026 09:00,ICUGS,2.62,2.88,2.61,2.81,93429595.0,0.07,0.19,0.01,1257.14,0.19,40926656.5,128.29,0.37,True,61.38,-0.02,-0.04,0.02,2026-01-23,7.25,0,,2.54,2.89,True,False
23-01-2026 09:00,INTEM,307.5,337.0,306.25,337.0,363074.0,0.0,29.5,2.72,982.57,29.5,168796.8,115.1,0.0,True,72.74,9.53,5.09,4.44,2026-01-23,9.95,0,,273.0,342.0,False,False
23-01-2026 09:00,FLAP,8.82,9.08,8.74,9.06,1432811.0,0.02,0.24,0.0,11900.0,0.24,657480.4,117.92,0.08,True,54.53,-0.06,-0.09,0.03,2026-01-23,3.19,0,,8.33,9.68,False,False
23-01-2026 09:00,USAK,2.97,3.24,2.95,3.24,266430485.0,0.0,0.27,0.03,900.0,0.27,60750955.9,338.56,0.0,True,61.09,-0.03,-0.05,0.02,2026-01-23,9.83,0,,2.72,3.76,True,True
23-01-2026 09:00,ALKA,13.3,14.59,13.27,14.59,35117223.0,0.0,1.29,0.08,1575.32,1.29,22599521.3,55.39,0.0,True,70.16,0.78,0.68,0.09,2026-01-23,9.95,0,,10.36,14.74,False,False
23-01-2026 09:00,TURSG,12.18,12.58,12.14,12.51,85815142.0,0.07,0.33,0.04,768.42,0.33,56512008.0,51.85,0.21,True,59.97,-0.02,-0.1,0.09,2026-01-23,3.82,0,,10.86,13.0,False,False
23-01-2026 09:00,ANHYT,111.0,118.3,108.9,118.3,3947401.0,0.0,7.3,1.43,408.71,7.3,1893901.6,108.43,0.0,True,73.68,2.52,0.94,1.58,2026-01-23,9.03,0,,94.5,ATH,False,False
23-01-2026 09:00,HKTM,11.41,12.38,11.39,12.22,8130381.0,0.16,0.81,0.09,770.97,0.81,2574479.9,215.81,0.2,True,65.54,0.02,-0.07,0.1,2026-01-23,7.1,0,,10.27,12.41,False,False
23-01-2026 09:00,TUREX,7.3,7.86,7.25,7.79,68571760.0,0.07,0.49,0.05,880.0,0.49,23665151.8,189.76,0.14,True,65.04,-0.02,-0.09,0.07,2026-01-23,6.86,0,,6.89,9.22,False,False
23-01-2026 09:00,MOPAS,43.68,47.84,43.5,47.84,15475364.0,0.0,4.16,0.93,349.24,4.16,7652761.0,102.22,0.0,True,69.61,2.14,1.7,0.45,2026-01-23,9.98,0,,30.54,ATH,False,False
22-01-2026 09:00,EUYO,13.75,15.13,13.36,15.13,1278229.0,0.0,1.38,0.02,8017.65,1.38,317442.8,302.66,0.0,True,69.91,0.13,0.1,0.03,2026-01-22,9.96,0,,12.56,16.43,False,False
22-01-2026 09:00,BVSAN,117.9,129.4,117.4,129.4,2946159.0,0.0,11.5,2.65,333.96,11.5,1576505.7,86.88,0.0,True,78.31,3.64,0.9,2.74,2026-01-22,9.85,0,,96.1,143.9,False,False
22-01-2026 09:00,AHGAZ,22.94,25.08,22.94,24.86,14452753.0,0.22,1.92,0.22,788.89,1.92,4788253.9,201.84,0.11,True,63.79,-0.22,-0.58,0.35,2026-01-22,9.04,0,,21.58,29.52,True,False
22-01-2026 09:00,CEMAS,4.01,4.35,4.01,4.3,66077579.0,0.05,0.29,0.02,1712.5,0.29,24219765.8,172.83,0.17,True,52.2,-0.12,-0.18,0.05,2026-01-22,7.23,0,,3.95,5.19,True,True
22-01-2026 09:00,MNDTR,6.62,7.27,6.62,7.27,21851355.0,0.0,0.65,0.05,1254.17,0.65,5213248.5,319.15,0.0,True,62.19,-0.03,-0.09,0.05,2026-01-22,9.98,0,,6.38,7.5,False,False
22-01-2026 09:00,ECZYT,308.0,336.25,308.0,336.0,1507680.0,0.25,28.0,2.15,1202.33,28.0,831775.5,81.26,0.01,True,65.19,0.64,-3.3,3.94,2026-01-22,9.89,0,,283.75,399.25,False,False
22-01-2026 09:00,DGNMO,4.91,5.17,4.91,5.16,5926476.0,0.01,0.25,0.01,3025.0,0.25,2111260.7,180.71,0.04,True,55.5,-0.08,-0.13,0.05,2026-01-22,5.31,0,,4.76,6.49,True,False
22-01-2026 09:00,KRSTL,10.75,11.7,10.73,11.52,12505248.0,0.18,0.77,0.14,457.97,0.77,6003723.0,108.29,0.23,True,69.93,0.2,0.01,0.18,2026-01-22,7.46,0,,9.28,13.26,False,False
22-01-2026 09:00,SKYLP,270.0,302.5,265.5,297.75,259438.0,4.75,27.75,8.43,228.99,27.75,136467.9,90.11,0.17,True,64.44,6.29,0.58,5.71,2026-01-22,8.27,0,,216.0,305.0,False,False
22-01-2026 09:00,DGATE,74.0,78.55,74.0,78.0,721897.0,0.55,4.0,0.72,451.72,4.0,350964.3,105.69,0.14,True,69.94,2.36,1.64,0.71,2026-01-22,5.41,0,,58.3,84.95,False,False
22-01-2026 09:00,DEVA,64.4,66.6,64.2,66.6,1195765.0,0.0,2.2,0.25,780.0,2.2,689861.4,73.33,0.0,True,65.82,0.67,0.42,0.25,2026-01-22,3.9,0,,60.25,73.0,False,False
22-01-2026 09:00,TCELL,106.4,112.1,105.5,112.1,52191133.0,0.0,5.7,0.94,506.38,5.7,34493748.2,51.31,0.0,True,75.46,2.48,1.34,1.14,2026-01-22,6.26,0,,92.55,ATH,False,False
22-01-2026 09:00,SANKO,21.28,22.2,21.2,21.96,1016438.0,0.24,0.68,0.12,466.67,0.68,609266.7,66.83,0.35,True,67.4,0.1,-0.04,0.15,2026-01-22,4.17,0,,20.1,23.5,False,False
22-01-2026 09:00,EDIP,36.44,38.0,35.94,37.76,2081987.0,0.24,1.32,0.08,1550.0,1.32,1170861.8,77.82,0.18,True,64.38,0.26,0.07,0.19,2026-01-22,5.59,0,,33.16,38.82,False,False
22-01-2026 09:00,BRKVY,103.8,112.7,101.3,112.7,2259668.0,0.0,8.9,0.84,953.25,8.9,1336745.6,69.04,0.0,True,60.03,0.83,0.66,0.17,2026-01-22,9.95,0,,98.2,139.0,False,False
22-01-2026 09:00,TLMAN,96.05,100.4,96.05,100.2,403632.0,0.2,4.15,0.33,1157.58,4.15,253680.0,59.11,0.05,True,61.69,0.08,-0.46,0.54,2026-01-22,4.32,0,,92.3,116.0,True,False
22-01-2026 09:00,AYEN,26.2,27.36,25.6,27.16,1528197.0,0.2,0.96,0.11,757.14,0.96,811402.5,88.34,0.21,True,66.64,0.3,0.09,0.21,2026-01-22,3.98,0,,24.1,27.9,False,False
22-01-2026 09:00,LOGO,159.1,171.9,159.1,171.7,890560.0,0.2,12.6,1.18,967.8,12.6,590663.5,50.77,0.02,True,64.05,2.26,1.07,1.19,2026-01-22,8.06,0,,150.5,181.3,False,False
22-01-2026 09:00,BAGFS,26.28,27.3,26.28,27.3,1613590.0,0.0,1.02,0.11,862.26,1.02,855918.2,88.52,0.0,True,57.3,-0.14,-0.37,0.23,2026-01-22,4.04,0,,24.86,35.98,False,False
22-01-2026 09:00,GLRMK,186.1,201.6,185.6,200.0,3706958.0,1.6,13.9,2.12,555.66,13.9,1906768.8,94.41,0.12,True,71.88,3.76,2.03,1.73,2026-01-22,8.11,0,,160.8,ATH,False,False
21-01-2026 09:00,IHGZT,1.56,1.63,1.54,1.61,95797414.0,0.02,0.05,0.0,2400.0,0.05,27318664.8,250.67,0.4,True,49.81,-0.04,-0.05,0.01,2026-01-21,3.87,0,,1.52,2.1,True,False
21-01-2026 09:00,OYYAT,41.08,45.18,40.6,45.18,733881.0,0.0,4.1,0.56,637.41,4.1,283512.9,158.85,0.0,True,70.18,0.0,-0.59,0.59,2026-01-21,9.98,0,,37.7,45.94,False,False
21-01-2026 09:00,TSPOR,1.08,1.11,1.07,1.11,360585820.0,0.0,0.03,0.0,1400.0,0.03,233271664.6,54.58,0.0,True,49.25,-0.02,-0.03,0.01,2026-01-21,2.78,0,,1.06,1.12,True,False
21-01-2026 09:00,YAYLA,30.26,33.16,30.26,33.16,5091931.0,0.0,2.9,0.57,408.77,2.9,1841754.4,176.47,0.0,True,70.54,-0.03,-0.57,0.54,2026-01-21,9.95,0,,27.0,35.9,False,False
21-01-2026 09:00,EPLAS,6.99,7.35,6.79,7.35,32904381.0,0.0,0.36,0.09,304.49,0.36,10496461.3,213.48,0.0,True,85.41,0.31,0.09,0.22,2026-01-21,9.87,0,,4.91,7.55,False,False
21-01-2026 09:00,KLMSN,29.88,32.82,29.34,32.82,7604461.0,0.0,2.94,0.24,1104.92,2.94,2625109.0,189.68,0.0,True,58.19,-0.37,-0.51,0.14,2026-01-21,9.99,0,,28.4,38.86,True,True
21-01-2026 09:00,MERKO,14.7,15.16,14.52,15.12,12293247.0,0.04,0.42,0.09,351.61,0.42,6146874.0,99.99,0.1,True,74.93,0.41,0.31,0.1,2026-01-21,2.93,0,,12.21,15.54,False,False
21-01-2026 09:00,YYAPI,1.78,1.94,1.74,1.93,447647520.0,0.01,0.15,0.01,2042.86,0.15,131919746.0,239.33,0.07,True,50.63,-0.06,-0.07,0.01,2026-01-21,8.43,0,,1.78,2.23,True,True
21-01-2026 09:00,TURGG,27.16,29.04,26.76,29.0,1261970.0,0.04,1.84,0.19,878.72,1.84,551696.8,128.74,0.02,True,64.43,-0.2,-0.42,0.21,2026-01-21,6.93,0,,25.7,31.6,True,True
21-01-2026 09:00,GRNYO,18.82,20.7,18.79,20.7,2742776.0,0.0,1.88,0.4,374.75,1.88,1140598.3,140.47,0.0,True,74.35,1.01,0.53,0.48,2026-01-21,9.99,0,,13.9,ATH,False,False
21-01-2026 09:00,YESIL,1.85,2.02,1.81,2.02,109675581.0,0.0,0.17,0.01,2025.0,0.17,27265383.1,302.25,0.0,True,54.07,-0.07,-0.09,0.02,2026-01-21,9.78,0,,1.8,2.31,True,True
21-01-2026 09:00,SEYKM,5.16,5.83,5.08,5.83,5925539.0,0.0,0.67,0.11,520.37,0.67,2296217.5,158.06,0.0,True,61.43,0.0,-0.12,0.12,2026-01-21,10.0,0,,4.53,6.7,False,False
20-01-2026 09:00,OBASE,36.6,41.38,36.36,41.38,2595331.0,0.0,4.78,0.68,602.94,4.78,979268.5,165.03,0.0,True,76.76,1.1,0.19,0.91,2026-01-20,9.99,0,,30.4,42.48,False,False
20-01-2026 09:00,GUBRF,384.5,405.0,378.75,403.75,5273798.0,1.25,19.25,2.33,727.96,19.25,2890212.6,82.47,0.06,True,73.27,13.65,11.71,1.94,2026-01-20,5.14,0,,288.5,ATH,False,False
20-01-2026 09:00,DMRGD,3.3,3.57,3.28,3.5,71550864.0,0.07,0.2,0.02,900.0,0.2,25881484.1,176.46,0.35,True,58.48,0.02,0.01,0.01,2026-01-20,6.71,0,,2.98,3.58,False,False
20-01-2026 09:00,MEPET,21.58,22.76,20.7,22.76,1472646.0,0.0,1.18,0.42,184.34,1.18,845039.7,74.27,0.0,True,81.55,1.33,0.65,0.67,2026-01-20,9.95,0,,13.7,ATH,False,False
20-01-2026 09:00,IHAAS,44.0,49.1,44.0,49.1,2501966.0,0.0,5.1,0.44,1064.38,5.1,1220057.9,105.07,0.0,True,76.28,1.14,0.63,0.51,2026-01-20,9.99,0,,39.94,ATH,False,False
20-01-2026 09:00,GLYHO,12.44,13.14,12.43,13.08,17645844.0,0.06,0.64,0.1,566.67,0.64,8704000.8,102.73,0.09,True,70.64,0.17,0.09,0.08,2026-01-20,5.23,0,,11.69,13.19,False,False
20-01-2026 09:00,DOFRB,88.25,91.4,85.55,91.2,28040705.0,0.2,2.95,0.07,4114.29,2.95,15501202.5,80.89,0.07,True,61.47,1.89,1.16,0.73,2026-01-20,3.7,0,,74.1,128.7,False,False
20-01-2026 09:00,BRKSN,7.92,8.46,7.91,8.37,1904865.0,0.09,0.45,0.09,423.26,0.45,712774.6,167.25,0.2,True,70.7,0.09,0.01,0.09,2026-01-20,5.82,0,,6.85,8.68,False,False
20-01-2026 09:00,AKYHO,2.76,3.04,2.71,3.04,11147094.0,0.0,0.28,0.03,700.0,0.28,2762657.8,303.49,0.0,True,69.49,-0.02,-0.05,0.03,2026-01-20,9.75,0,,2.58,3.27,False,False
