Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
04-08-2026 11:00,MCARD,132.0,133.8,131.9,133.3,301447.0,0.5,1.3,0.07,1757.14,1.3,167261.5,80.22,0.38,True,64.18,0.49,0.27,0.22,2026-08-04,130.8,1.91,0,,125.9,135.2,False,False
04-08-2026 11:00,GSDHO,4.83,5.17,4.82,5.1,13674701.0,0.07,0.27,0.03,938.46,0.27,2067653.6,561.36,0.26,True,77.11,0.01,-0.03,0.04,2026-08-04,4.8,6.25,0,,4.67,5.59,False,False
04-08-2026 11:00,ORZAX,105.6,111.6,105.5,110.6,4171588.0,1.0,5.0,0.51,880.39,5.0,1517732.6,174.86,0.2,True,75.71,0.98,0.53,0.45,2026-08-04,103.8,6.55,0,,100.2,ATH,False,False
04-08-2026 11:00,SRVGY,2.4,2.43,2.39,2.43,4232681.0,0.0,0.03,0.0,2900.0,0.03,1123355.9,276.79,0.0,True,57.93,-0.01,-0.01,0.0,2026-08-04,2.4,1.25,0,,2.39,2.46,True,False
04-08-2026 11:00,AKENR,10.08,10.55,10.07,10.44,3514644.0,0.11,0.36,0.04,872.97,0.36,912729.2,285.07,0.31,True,72.94,0.03,-0.02,0.04,2026-08-04,9.85,5.99,0,,9.76,10.69,False,False
04-08-2026 11:00,METRO,7.27,7.65,7.26,7.58,2325616.0,0.07,0.31,0.03,933.33,0.31,623475.2,273.01,0.23,True,57.62,-0.07,-0.11,0.03,2026-08-04,7.24,4.7,0,,ATL,7.66,True,False
04-08-2026 11:00,DAGI,9.12,9.25,9.1,9.23,1471695.0,0.02,0.11,0.02,478.95,0.11,422665.8,248.19,0.18,True,63.55,0.03,0.01,0.02,2026-08-04,9.02,2.33,0,,8.53,9.33,False,False
04-08-2026 11:00,GSDDE,12.4,13.22,12.38,13.22,4007041.0,0.0,0.82,0.11,625.66,0.82,713317.7,461.75,0.0,True,73.23,0.03,-0.08,0.11,2026-08-04,12.02,9.98,0,,11.82,14.29,False,False
04-08-2026 11:00,FADE,15.22,15.49,15.2,15.45,379125.0,0.04,0.23,0.03,751.85,0.23,159197.6,138.15,0.17,True,61.4,-0.01,-0.06,0.04,2026-08-04,15.1,2.32,0,,14.75,15.83,False,False
04-08-2026 10:00,LXGYO,10.13,10.72,10.13,10.66,4218406.0,0.06,0.53,0.04,1372.22,0.53,873604.7,382.87,0.11,True,56.42,-0.15,-0.22,0.07,2026-08-04,10.14,5.13,0,,10.12,13.97,True,False
04-08-2026 10:00,KRPLS,8.69,8.81,8.68,8.79,295970.0,0.02,0.1,0.01,1150.0,0.1,193977.6,52.58,0.2,True,55.78,-0.03,-0.05,0.03,2026-08-04,8.64,1.74,0,,8.42,8.98,False,False
