Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
08-04-2026 09:00,KNFRT,10.87,11.41,10.87,11.33,3232145.0,0.08,0.46,0.03,1542.86,0.46,1548377.8,108.74,0.17,True,60.03,-0.12,-0.21,0.09,2026-04-08,5.89,0,,10.28,13.36,True,False
08-04-2026 09:00,SKBNK,11.25,12.2,11.25,12.08,112567397.0,0.12,0.83,0.16,418.75,0.83,49690406.5,126.54,0.14,True,71.03,0.18,0.06,0.12,2026-04-08,7.38,0,,9.89,12.74,False,False
08-04-2026 09:00,GEDIK,5.34,5.56,5.34,5.53,7251925.0,0.03,0.19,0.01,2614.29,0.19,4411960.1,64.37,0.16,True,52.15,-0.08,-0.11,0.03,2026-04-08,6.55,0,,4.95,7.1,True,False
07-04-2026 09:00,PNSUT,11.9,12.72,11.85,12.7,12994851.0,0.02,0.8,0.14,483.94,0.8,3271384.4,297.23,0.03,True,75.88,0.11,-0.08,0.2,2026-04-07,6.72,0,,10.63,14.96,False,False
07-04-2026 09:00,MEYSU,14.11,15.37,14.0,15.37,168534203.0,0.0,1.26,0.05,2580.85,1.26,45462047.4,270.71,0.0,True,65.29,0.34,0.2,0.14,2026-04-07,9.94,0,,12.79,17.99,False,False
07-04-2026 09:00,GUNDG,760.0,836.0,726.0,836.0,4802072.0,0.0,76.0,11.6,555.17,76.0,1695970.5,183.15,0.0,True,68.24,81.17,92.52,-11.35,2026-04-07,10.0,0,,583.0,ATH,False,False
07-04-2026 09:00,ALKA,11.49,12.6,11.48,12.6,30842348.0,0.0,1.11,0.15,630.26,1.11,8541391.3,261.09,0.0,True,66.06,-0.02,-0.23,0.21,2026-04-07,9.95,0,,10.2,15.3,False,False
07-04-2026 09:00,AHGAZ,21.74,23.86,21.68,23.86,53154968.0,0.0,2.12,0.1,2063.27,2.12,9173306.6,479.45,0.0,True,58.84,-0.45,-0.62,0.17,2026-04-07,9.95,0,,20.86,26.54,True,True
07-04-2026 09:00,ONCSM,240.3,266.5,237.7,266.5,1486840.0,0.0,26.2,0.53,4797.2,26.2,550138.9,170.27,0.0,True,56.34,-3.86,-6.88,3.01,2026-04-07,9.94,0,,223.0,335.5,True,False
07-04-2026 09:00,DMLKT,5.92,6.2,5.92,6.15,40319826.0,0.05,0.23,0.04,475.0,0.23,13750163.1,193.23,0.22,True,83.32,0.04,-0.0,0.04,2026-04-07,3.89,0,,5.68,ATH,False,False
06-04-2026 09:00,PAMEL,81.65,87.0,81.3,86.1,491011.0,0.9,4.45,0.03,14733.33,4.45,136282.1,260.29,0.2,True,62.12,-0.47,-1.08,0.6,2026-04-06,6.17,0,,77.05,88.25,False,False
06-04-2026 09:00,IEYHO,93.6,96.8,93.6,96.8,13329289.0,0.0,3.2,0.47,580.85,3.2,8630193.9,54.45,0.0,True,97.35,3.2,3.01,0.19,2026-04-06,3.92,0,,ATL,ATH,False,False
06-04-2026 09:00,TEKTU,9.25,10.17,9.2,10.17,45069949.0,0.0,0.92,0.12,673.11,0.92,16911509.9,166.5,0.0,True,62.6,0.12,0.01,0.11,2026-04-06,9.95,0,,8.37,10.95,False,False
06-04-2026 09:00,RNPOL,2.52,2.82,2.4,2.82,16614580.0,0.0,0.3,0.09,237.08,0.3,8340734.2,99.2,0.0,True,78.28,0.1,-0.01,0.1,2026-04-06,9.73,0,,1.76,ATH,False,False
06-04-2026 09:00,BEYAZ,28.02,29.38,27.84,29.14,1167430.0,0.24,1.12,0.0,55900.0,1.12,771684.5,51.28,0.21,True,56.64,-0.24,-0.38,0.14,2026-04-06,4.0,0,,26.14,29.88,False,False
06-04-2026 09:00,BALSU,14.57,15.43,14.47,15.19,17110840.0,0.24,0.62,0.03,1671.43,0.62,6994530.5,144.63,0.39,True,59.17,-0.18,-0.35,0.17,2026-04-06,5.41,0,,13.68,18.1,True,False
06-04-2026 09:00,MERIT,15.76,16.9,15.76,16.69,6843948.0,0.21,0.93,0.02,4127.27,0.93,4298988.2,59.2,0.23,True,54.34,-0.29,-0.35,0.06,2026-04-06,5.43,0,,14.87,19.6,False,False
06-04-2026 09:00,MOPAS,41.98,44.2,40.5,43.8,14628336.0,0.4,1.82,0.26,589.39,1.82,6738275.8,117.09,0.22,True,51.74,-2.1,-2.85,0.75,2026-04-06,7.09,0,,37.36,64.15,True,True
06-04-2026 09:00,AGROT,2.95,3.22,2.95,3.22,101662051.0,0.0,0.27,0.0,6650.0,0.27,27267207.9,272.84,0.0,True,65.06,-0.01,-0.04,0.03,2026-04-06,9.9,0,,2.75,3.43,False,False
06-04-2026 09:00,CWENE,30.48,31.68,30.18,31.68,53283412.0,0.0,1.2,0.2,494.06,1.2,26776567.3,98.99,0.0,True,63.52,0.01,-0.25,0.26,2026-04-06,5.74,0,,27.78,36.02,False,False
03-04-2026 09:00,ADEL,43.84,48.58,43.0,48.58,13613159.0,0.0,4.74,1.19,299.66,4.74,7370780.9,84.69,0.0,True,80.8,2.25,0.64,1.62,2026-04-03,9.96,0,,32.0,ATH,False,False
03-04-2026 09:00,CUSAN,24.58,26.38,24.26,25.9,2819081.0,0.48,1.32,0.17,695.18,1.32,995404.0,183.21,0.36,True,59.49,0.04,-0.26,0.3,2026-04-03,5.28,0,,22.54,26.8,False,False
03-04-2026 09:00,GENKM,13.38,14.69,13.33,14.69,121523456.0,0.0,1.31,0.1,1250.52,1.31,76797661.6,58.24,0.0,True,58.99,-0.12,-0.14,0.02,2026-04-03,9.96,0,,12.72,ATH,False,False
03-04-2026 09:00,YIGIT,23.7,26.04,23.6,26.04,11367731.0,0.0,2.34,0.3,669.74,2.34,4360973.3,160.67,0.0,True,72.9,0.15,-0.25,0.4,2026-04-03,9.97,0,,21.72,27.18,False,False
03-04-2026 09:00,BLCYT,52.0,57.55,47.12,57.55,6083472.0,0.0,5.55,1.18,368.75,5.55,2257037.9,169.53,0.0,True,76.05,3.07,2.3,0.77,2026-04-03,9.93,0,,33.66,ATH,False,False
03-04-2026 09:00,KBORU,18.85,20.72,18.68,20.72,34911503.0,0.0,1.87,0.28,577.54,1.87,11142100.5,213.33,0.0,True,65.07,0.07,-0.13,0.2,2026-04-03,9.92,0,,16.88,24.04,False,False
03-04-2026 09:00,KAPLM,470.75,510.0,465.25,508.0,377286.0,2.0,37.25,10.22,264.3,37.25,245795.6,53.5,0.05,True,72.66,23.94,16.17,7.77,2026-04-03,7.91,0,,327.25,ATH,False,False
03-04-2026 09:00,MACKO,35.42,37.58,34.8,37.1,3497714.0,0.48,1.68,0.33,415.34,1.68,1985645.9,76.15,0.29,True,65.16,0.86,0.5,0.37,2026-04-03,4.8,0,,30.5,41.1,False,False
03-04-2026 09:00,MARMR,2.57,2.81,2.51,2.81,399834170.0,0.0,0.24,0.01,2300.0,0.24,202393780.4,97.55,0.0,True,64.16,0.0,-0.05,0.05,2026-04-03,9.77,0,,2.22,3.66,False,False
03-04-2026 09:00,MARTI,1.68,1.83,1.67,1.83,474373140.0,0.0,0.15,0.04,284.62,0.15,164266930.6,188.78,0.0,True,73.46,0.01,-0.04,0.05,2026-04-03,9.58,0,,1.34,1.97,False,False
03-04-2026 09:00,ENDAE,16.15,17.44,16.15,17.1,17853075.0,0.34,0.95,0.18,421.98,0.95,6603970.0,170.34,0.36,True,75.2,0.41,0.1,0.3,2026-04-03,7.82,0,,13.96,ATH,False,False
02-04-2026 09:00,CONSE,3.28,3.5,3.26,3.45,21670940.0,0.05,0.17,0.01,2328.57,0.17,11812039.1,83.46,0.29,True,55.03,-0.01,-0.01,0.0,2026-04-02,4.23,0,,3.09,3.65,False,False
02-04-2026 09:00,FADE,15.35,17.09,15.31,17.09,14881666.0,0.0,1.74,0.33,430.49,1.74,4013732.2,270.77,0.0,True,74.66,0.17,-0.17,0.34,2026-04-02,9.97,0,,13.37,18.02,False,False
02-04-2026 09:00,GSDHO,4.35,4.66,4.32,4.61,20450389.0,0.05,0.26,0.02,1344.44,0.26,10691520.8,91.28,0.19,True,55.43,-0.1,-0.14,0.03,2026-04-02,5.98,0,,4.0,4.91,True,False
02-04-2026 09:00,ERCB,51.0,56.5,50.25,56.5,5000764.0,0.0,5.5,0.35,1466.95,5.5,1820033.1,174.76,0.0,True,58.5,-2.05,-2.87,0.82,2026-04-02,9.92,0,,47.04,77.8,True,False
02-04-2026 09:00,SAMAT,5.27,5.47,5.22,5.46,1128313.0,0.01,0.19,0.02,691.67,0.19,669660.7,68.49,0.05,True,49.55,-0.11,-0.12,0.02,2026-04-02,3.41,0,,5.1,6.85,True,True
02-04-2026 09:00,GESAN,45.46,48.6,45.26,48.06,13394106.0,0.54,2.6,0.3,772.48,2.6,6139866.2,118.15,0.21,True,56.71,-0.71,-1.3,0.58,2026-04-02,4.71,0,,42.78,61.55,True,False
02-04-2026 09:00,AYEN,33.2,36.38,33.2,36.38,8745698.0,0.0,3.18,0.52,513.9,3.18,3593655.8,143.36,0.0,True,74.97,1.35,0.61,0.74,2026-04-02,9.98,0,,25.04,ATH,False,False
02-04-2026 09:00,ARMGD,99.0,106.8,95.55,106.8,2645561.0,0.0,7.8,2.0,290.0,7.8,1432344.8,84.7,0.0,True,82.28,4.14,1.42,2.71,2026-04-02,9.99,0,,66.25,ATH,False,False
02-04-2026 09:00,ATATR,14.28,15.88,13.97,15.8,239742956.0,0.08,1.52,0.34,340.58,1.52,103155288.0,132.41,0.05,True,71.0,0.27,-0.22,0.49,2026-04-02,9.42,0,,9.89,ATH,False,False
02-04-2026 09:00,ARZUM,2.74,3.01,2.7,2.96,90651668.0,0.05,0.22,0.01,1592.31,0.22,38529272.9,135.28,0.23,True,61.32,0.02,-0.01,0.03,2026-04-02,8.03,0,,2.39,3.68,False,False
02-04-2026 09:00,VAKFA,12.03,13.01,11.95,12.88,35446650.0,0.13,0.85,0.06,1270.97,0.85,15053731.2,135.47,0.15,True,59.27,-0.15,-0.22,0.07,2026-04-02,6.01,0,,11.52,12.91,True,True
02-04-2026 09:00,ULAS,36.04,43.0,36.04,43.0,3803565.0,0.0,6.96,1.32,425.68,6.96,1269427.1,199.63,0.0,True,67.96,2.19,1.17,1.02,2026-04-02,7.39,0,,31.02,44.5,False,False
02-04-2026 09:00,BORLS,2.81,3.12,2.79,3.12,26100274.0,0.0,0.31,0.03,968.97,0.31,15364046.6,69.88,0.0,True,61.49,-0.02,-0.04,0.02,2026-04-02,9.86,0,,2.65,3.6,True,True
01-04-2026 09:00,ANELE,15.22,15.98,14.48,15.91,9950933.0,0.07,0.69,0.1,626.32,0.69,2144095.7,364.11,0.1,True,65.95,-0.09,-0.34,0.24,2026-04-01,6.71,0,,13.36,18.06,False,False
01-04-2026 09:00,BIGCH,6.81,7.43,6.81,7.43,16979055.0,0.0,0.62,0.02,2852.38,0.62,4912608.1,245.62,0.0,True,51.14,-0.45,-0.58,0.12,2026-04-01,9.91,0,,6.34,11.57,True,False
01-04-2026 09:00,BEGYO,4.1,4.47,4.1,4.47,19706654.0,0.0,0.37,0.01,2983.33,0.37,7756570.7,154.06,0.0,True,58.99,-0.09,-0.12,0.03,2026-04-01,9.83,0,,4.01,5.07,True,True
01-04-2026 09:00,BAKAB,39.96,43.68,39.96,43.68,1417883.0,0.0,3.72,0.51,635.18,3.72,756037.1,87.54,0.0,True,66.05,0.31,-0.23,0.54,2026-04-01,9.97,0,,35.84,44.8,False,False
01-04-2026 09:00,SMRVA,56.55,61.7,56.55,61.7,6431016.0,0.0,5.15,0.22,2295.35,5.15,2379730.6,170.24,0.0,True,49.48,-2.48,-3.43,0.95,2026-04-01,9.98,0,,55.55,63.65,False,False
01-04-2026 09:00,SEKUR,6.9,7.58,6.61,7.53,6280692.0,0.05,0.63,0.14,346.81,0.63,3074680.2,104.27,0.08,True,73.61,0.38,0.28,0.11,2026-04-01,9.13,0,,5.24,ATH,False,False
01-04-2026 09:00,KLYPV,57.85,62.7,56.5,62.7,5021069.0,0.0,4.85,0.35,1285.71,4.85,2120685.8,136.77,0.0,True,63.43,-0.39,-0.99,0.61,2026-04-01,10.0,0,,55.35,74.9,True,False
01-04-2026 09:00,BORSK,6.13,6.66,6.12,6.66,26922625.0,0.0,0.53,0.04,1225.0,0.53,9588743.5,180.77,0.0,True,63.9,-0.01,-0.06,0.05,2026-04-01,9.9,0,,5.82,7.15,False,False
01-04-2026 09:00,BRKVY,84.5,91.85,84.45,91.85,879505.0,0.0,7.35,0.12,6291.3,7.35,438895.5,100.39,0.0,True,50.18,-3.51,-3.92,0.41,2026-04-01,10.0,0,,82.05,98.05,True,True
01-04-2026 09:00,SERNT,8.15,8.93,8.12,8.73,21580997.0,0.2,0.58,0.07,765.67,0.58,9131741.0,136.33,0.34,True,64.14,0.1,-0.01,0.11,2026-04-01,7.51,0,,6.96,8.98,False,False
01-04-2026 09:00,BIENY,21.96,24.14,21.96,24.14,5909592.0,0.0,2.18,0.05,3937.04,2.18,2132786.5,177.08,0.0,True,57.55,-0.28,-0.34,0.06,2026-04-01,9.93,0,,21.72,26.06,False,False
