Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,direnc,destek,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
14-09-2026 14:00,AVHOL,33.68,34.8,33.5,34.8,407624.0,0.0,1.12,0.04,2445.45,1.12,151032.3,169.89,0.0,True,59.44,0.06,0.06,-0.01,2026-09-14,34.68,0.35,2,33.5,35.0,33.5,False,False
14-09-2026 13:00,VESTL,25.1,27.24,25.08,26.66,4934300.0,0.58,1.56,0.1,1460.0,1.56,1039227.7,374.8,0.37,True,60.85,-0.22,-0.26,0.03,2026-09-14,25.86,3.09,0,,28.4,24.92,True,True
14-09-2026 13:00,KLYPV,60.25,63.75,60.1,63.2,1575977.0,0.55,2.95,0.13,2169.23,2.95,466897.4,237.54,0.19,True,59.87,-0.27,-0.22,-0.05,2026-09-14,61.7,2.43,1,63.75,63.75,59.95,False,False
14-09-2026 13:00,SARAE,79.9,86.4,79.3,85.3,6478319.0,1.1,5.4,0.64,743.75,5.4,2151611.3,201.09,0.2,True,71.3,0.76,0.1,0.66,2026-09-14,79.3,7.57,0,,85.5,75.5,False,False
14-09-2026 13:00,BIENY,20.12,20.46,20.1,20.38,973561.0,0.08,0.26,0.01,3150.0,0.26,187953.2,417.98,0.31,True,50.27,-0.1,-0.11,0.01,2026-09-14,20.26,0.59,0,,20.62,20.08,True,True
14-09-2026 13:00,SKYMD,16.78,17.14,16.7,17.1,332717.0,0.04,0.32,0.01,3100.0,0.32,202078.6,64.65,0.12,True,53.02,-0.05,-0.02,-0.03,2026-09-14,16.82,1.66,0,,17.96,16.6,False,False
14-09-2026 12:00,OZSUB,40.28,41.46,39.9,41.18,391827.0,0.28,0.9,0.12,662.71,0.9,183145.6,113.94,0.31,True,53.06,-0.18,-0.13,-0.05,2026-09-14,41.14,0.1,1,41.46,41.46,40.5,False,False
14-09-2026 12:00,GRTHO,231.0,237.5,230.3,237.1,205512.0,0.4,6.1,0.85,617.65,6.1,120011.0,71.24,0.07,True,76.69,7.3,7.6,-0.3,2026-09-14,228.8,3.63,0,,ATH,222.8,False,False
14-09-2026 12:00,AKSUE,26.3,28.74,26.24,28.44,1266309.0,0.3,2.14,0.13,1497.01,2.14,394471.2,221.01,0.14,True,57.2,-0.59,-0.74,0.14,2026-09-14,27.4,3.8,0,,32.66,25.04,True,True
14-09-2026 12:00,ECOGR,37.32,38.08,37.12,37.88,432186.0,0.2,0.56,0.03,1900.0,0.56,239692.7,80.31,0.36,True,63.21,0.51,0.58,-0.07,2026-09-14,37.7,0.48,0,,38.22,32.24,False,False
14-09-2026 11:00,TRCAS,49.96,50.7,49.72,50.55,215620.0,0.15,0.59,0.12,387.6,0.59,130752.9,64.91,0.25,True,65.44,0.16,0.11,0.05,2026-09-14,49.48,2.16,1,50.7,50.7,48.66,False,False
14-09-2026 11:00,LIDER,21.58,22.12,21.58,22.02,1326294.0,0.1,0.44,0.04,1000.0,0.44,818800.9,61.98,0.23,True,49.1,-0.29,-0.34,0.05,2026-09-14,21.58,2.04,0,,24.18,21.06,True,True
14-09-2026 11:00,PGSUS,153.2,160.0,153.0,159.1,5889080.0,0.9,5.9,0.46,1182.61,5.9,1519319.1,287.61,0.15,True,70.55,0.46,0.23,0.23,2026-09-14,154.2,3.18,1,160.0,160.0,151.1,False,False
14-09-2026 11:00,BAYRK,4.11,4.2,4.1,4.19,1342501.0,0.01,0.08,0.01,1233.33,0.08,371681.6,261.2,0.12,True,57.26,-0.02,-0.02,0.0,2026-09-14,4.12,1.7,0,,4.28,4.06,True,True
14-09-2026 11:00,ISGYO,23.26,23.98,23.26,23.8,446038.0,0.18,0.54,0.02,2600.0,0.54,145033.2,207.54,0.33,True,48.17,-0.29,-0.29,-0.0,2026-09-14,23.5,1.28,1,23.98,23.98,23.0,False,False
14-09-2026 10:00,DGNMO,6.82,6.88,6.82,6.87,820067.0,0.01,0.05,0.0,1150.0,0.05,502182.1,63.3,0.2,True,49.09,-0.05,-0.07,0.01,2026-09-14,6.88,-0.15,0,,6.95,6.65,False,False
14-09-2026 10:00,KATMR,1.84,1.87,1.84,1.87,12227985.0,0.0,0.03,0.0,900.0,0.03,7945498.3,53.9,0.0,True,47.3,-0.01,-0.01,-0.0,2026-09-14,1.89,-1.06,2,1.84,1.89,1.84,False,False
14-09-2026 09:00,CCOLA,79.9,80.75,79.75,80.6,699017.0,0.15,0.7,0.09,677.78,0.7,441720.5,58.25,0.21,True,59.07,0.11,0.02,0.1,2026-09-14,80.2,0.5,0,,81.7,78.8,False,False
14-09-2026 09:00,GSDHO,4.63,4.68,4.63,4.67,3393276.0,0.01,0.04,0.01,400.0,0.04,1454940.1,133.22,0.25,True,50.67,-0.01,-0.01,-0.0,2026-09-14,4.65,0.43,0,,4.73,4.59,True,True
14-09-2026 08:00,KORDS,3.94,4.08,3.92,4.06,4487833.0,0.02,0.12,0.0,2714.81,0.12,2929209.02,53.21,0.17,True,45.76,-0.04,-0.03,-0.0,2026-09-14,4.09,-0.66,2,3.92,4.19,3.92,False,False
14-09-2026 08:00,KFEIN,8.0,8.42,7.99,8.33,1521563.0,0.09,0.33,0.05,602.13,0.33,314661.9,383.55,0.27,True,63.6,-0.0,-0.01,0.01,2026-09-14,8.01,4.0,1,8.42,8.42,7.9,False,False
14-09-2026 08:00,FADE,15.26,15.38,15.26,15.35,300815.0,0.03,0.09,0.01,542.86,0.09,144565.5,108.08,0.33,True,44.45,-0.11,-0.13,0.01,2026-09-14,15.2,0.99,0,,16.26,15.09,True,True
14-09-2026 08:00,PAHOL,1.32,1.34,1.32,1.34,33535653.0,0.0,0.02,0.0,900.0,0.02,20701746.7,61.99,0.0,True,52.78,0.0,0.0,-0.0,2026-09-14,1.34,0.0,0,,1.36,1.32,False,False
14-09-2026 08:00,DNISI,4.92,5.03,4.9,5.02,1476559.0,0.01,0.1,0.0,3233.33,0.1,614293.2,140.37,0.1,True,64.0,0.03,0.04,-0.01,2026-09-14,4.88,2.87,0,,5.05,4.87,False,False
14-09-2026 08:00,SSAAT,31.78,32.64,31.72,32.42,416296.0,0.22,0.64,0.01,5233.33,0.64,205107.7,102.96,0.34,True,45.28,-0.22,-0.17,-0.05,2026-09-14,32.44,-0.06,0,,34.04,31.7,False,False
14-09-2026 08:00,KZGYO,29.98,31.66,29.94,31.34,2217773.0,0.32,1.36,0.21,553.85,1.36,783084.2,183.21,0.24,True,66.33,0.49,0.57,-0.08,2026-09-14,30.06,4.26,1,31.66,31.66,28.3,False,False
14-09-2026 07:00,HRKET,80.25,82.9,79.3,82.85,565763.0,0.05,2.6,0.22,1081.82,2.6,208775.5,170.99,0.02,True,48.04,-1.17,-1.26,0.08,2026-09-14,80.6,2.79,2,79.3,93.0,79.3,True,True
14-09-2026 07:00,PSGYO,3.14,3.16,3.12,3.16,19047516.0,0.0,0.02,0.0,1900.0,0.02,10402087.1,83.11,0.0,True,56.22,0.0,0.0,0.0,2026-09-14,3.12,1.28,1,3.16,3.24,3.09,False,False
14-09-2026 07:00,RYSAS,26.7,27.76,26.6,27.76,8304689.0,0.0,1.06,0.17,523.53,1.06,2650192.8,213.36,0.0,True,60.89,-0.15,-0.27,0.12,2026-09-14,26.6,4.36,0,,27.8,25.82,False,False
14-09-2026 07:00,HURGZ,8.34,8.71,8.17,8.63,3383616.0,0.08,0.29,0.02,1605.88,0.29,995631.3,239.85,0.28,True,74.0,0.2,0.18,0.02,2026-09-14,8.24,4.73,2,8.17,ATH,8.17,False,False
14-09-2026 07:00,NETAS,93.8,96.9,93.7,96.85,195334.0,0.05,3.05,0.15,1867.74,3.05,98011.7,99.3,0.02,True,51.52,-0.87,-0.9,0.04,2026-09-14,94.9,2.05,0,,103.0,93.65,True,True
14-09-2026 07:00,GMTAS,48.96,53.75,48.96,52.6,1959859.0,1.15,3.64,0.49,639.84,3.64,463851.7,322.52,0.32,True,75.08,0.47,0.15,0.33,2026-09-14,49.32,6.65,1,53.75,53.75,47.62,False,False
14-09-2026 07:00,IHEVA,1.99,2.12,1.96,2.11,3834728.0,0.01,0.12,0.02,531.58,0.12,559484.3,585.4,0.08,True,87.08,0.02,0.0,0.01,2026-09-14,1.99,6.03,1,2.12,2.12,1.92,False,False
14-09-2026 07:00,KCAER,13.37,13.77,13.37,13.69,1771870.0,0.08,0.32,0.02,1423.81,0.32,1033265.7,71.48,0.25,True,38.14,-0.14,-0.09,-0.05,2026-09-14,13.87,-1.3,0,,14.6,ATL,False,False
14-09-2026 07:00,YKSLN,4.22,4.62,4.0,4.62,33703251.0,0.0,0.4,0.04,900.0,0.4,3626993.4,829.23,0.0,True,99.09,0.23,0.22,0.01,2026-09-14,4.2,10.0,3,,ATH,2.6,False,False
14-09-2026 07:00,IHGZT,1.24,1.33,1.23,1.31,53894471.0,0.02,0.07,0.01,677.78,0.07,10186697.0,429.07,0.29,True,76.25,0.02,0.01,0.01,2026-09-14,1.25,4.8,1,1.33,1.33,1.18,False,False
14-09-2026 07:00,EPLAS,6.46,6.77,6.45,6.77,4963520.0,0.0,0.31,0.06,443.86,0.31,1549852.7,220.26,0.0,True,93.49,0.22,0.14,0.08,2026-09-14,6.16,9.9,1,6.77,ATH,5.49,False,False
14-09-2026 07:00,RTALB,2.74,3.03,2.74,3.03,18333014.0,0.0,0.29,0.03,1015.38,0.29,2732574.7,570.91,0.0,True,80.08,0.01,-0.01,0.01,2026-09-14,2.76,9.78,3,,ATH,2.74,False,False
14-09-2026 07:00,IHLAS,1.17,1.27,1.15,1.27,233780826.0,0.0,0.1,0.02,426.32,0.1,45498833.4,413.82,0.0,True,85.66,0.03,0.01,0.02,2026-09-14,1.16,9.48,1,1.27,ATH,1.04,False,False
14-09-2026 07:00,IHLGM,1.64,1.79,1.63,1.78,57639843.0,0.01,0.14,0.02,460.0,0.14,12472038.2,362.15,0.07,True,82.1,0.02,0.01,0.02,2026-09-14,1.65,7.88,0,,ATH,1.57,False,False
14-09-2026 07:00,KIMMR,12.97,13.08,12.93,13.05,167412.0,0.03,0.08,0.01,515.38,0.08,63308.4,164.44,0.37,True,50.48,-0.03,-0.03,0.0,2026-09-14,13.01,0.31,2,12.93,13.4,12.93,False,False
14-09-2026 07:00,AHSGY,17.89,18.79,17.89,18.79,1426919.0,0.0,0.9,0.09,900.0,0.9,179619.3,694.41,0.0,True,92.9,0.91,0.72,0.18,2026-09-14,17.09,9.95,1,18.79,ATH,13.49,False,False
14-09-2026 07:00,ANGEN,9.08,9.82,9.02,9.82,2725962.0,0.0,0.74,0.07,988.24,0.74,342305.1,696.35,0.0,True,85.26,0.07,0.01,0.05,2026-09-14,8.93,9.97,1,9.82,ATH,8.92,False,False
11-09-2026 14:00,VAKBN,36.74,38.08,36.68,38.08,88965353.0,0.0,1.34,0.34,294.12,1.34,25944383.2,242.91,0.0,True,72.11,0.57,0.33,0.24,2026-09-11,34.62,9.99,1,38.08,ATH,34.28,False,False
11-09-2026 14:00,RNPOL,2.28,2.32,2.27,2.32,340982.0,0.0,0.04,0.01,471.43,0.04,220137.0,54.9,0.0,True,67.98,0.01,0.0,0.01,2026-09-11,2.24,3.57,1,2.32,ATH,2.21,False,False
11-09-2026 14:00,ISVEA,89.1,94.45,87.35,93.45,491223.0,1.0,4.35,0.25,1640.0,4.35,190672.7,157.63,0.23,True,61.39,0.56,0.63,-0.08,2026-09-11,92.15,1.41,0,,98.5,87.2,False,False
11-09-2026 14:00,BULGS,31.38,31.94,31.32,31.84,1358000.0,0.1,0.46,0.13,253.85,0.46,581506.0,133.53,0.22,True,70.05,0.02,-0.14,0.15,2026-09-11,30.5,4.39,0,,31.96,29.98,False,False
11-09-2026 14:00,EGPRO,37.68,39.0,37.64,38.9,332915.0,0.1,1.22,0.11,989.29,1.22,75930.1,338.45,0.08,True,64.19,-0.07,-0.13,0.07,2026-09-11,37.58,3.51,0,,39.44,37.4,False,False
11-09-2026 14:00,GSDDE,13.34,13.73,13.31,13.69,1224698.0,0.04,0.35,0.05,660.87,0.35,508826.8,140.69,0.11,True,72.38,0.06,0.01,0.04,2026-09-11,13.16,4.03,0,,ATH,13.01,False,False
11-09-2026 14:00,SAFKR,13.98,14.28,13.93,14.28,1048850.0,0.0,0.3,0.01,2400.0,0.3,493866.7,112.38,0.0,True,48.78,-0.1,-0.09,-0.01,2026-09-11,14.25,0.21,0,,15.02,13.65,False,False
11-09-2026 14:00,IEYHO,226.3,229.8,225.7,229.3,1107954.0,0.5,3.0,0.28,971.43,3.0,262646.0,321.84,0.17,True,81.16,1.57,1.55,0.02,2026-09-11,225.5,1.69,1,229.8,229.8,225.3,False,False
11-09-2026 14:00,GSRAY,1.01,1.03,1.01,1.03,29809535.0,0.0,0.02,0.0,900.0,0.02,8814957.5,238.17,0.0,True,54.2,-0.0,-0.0,0.0,2026-09-11,1.02,0.98,3,,1.04,1.01,False,False
11-09-2026 14:00,ETYAT,13.69,14.65,13.5,14.65,375086.0,0.0,0.96,0.06,1473.77,0.96,101017.6,271.31,0.0,True,52.91,-0.31,-0.37,0.05,2026-09-11,14.5,1.03,3,,16.34,13.5,True,True
11-09-2026 14:00,BOBET,23.58,24.78,23.48,24.76,2335003.0,0.02,1.18,0.12,867.21,1.18,718647.1,224.92,0.02,True,61.99,-0.09,-0.09,-0.0,2026-09-11,23.62,4.83,0,,25.54,22.76,False,False
11-09-2026 14:00,SOHOE,10.38,11.4,10.36,11.28,8056631.0,0.12,0.9,0.08,1053.85,0.9,1455334.7,453.59,0.13,True,77.32,0.03,-0.01,0.05,2026-09-11,10.46,7.84,0,,ATH,10.3,True,True
