Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,direnc,destek,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
14-09-2026 11:00,PGSUS,153.2,160.0,153.0,159.1,5889080.0,0.9,5.9,0.46,1182.61,5.9,1519319.1,287.61,0.15,True,70.53,0.47,0.24,0.23,2026-09-14,154.2,3.18,0,,ATH,151.7,False,False
14-09-2026 11:00,BAYRK,4.11,4.2,4.1,4.19,1342501.0,0.01,0.08,0.01,1233.33,0.08,371681.6,261.2,0.12,True,57.26,-0.02,-0.02,0.0,2026-09-14,4.12,1.7,0,,4.28,4.15,True,True
14-09-2026 11:00,LIDER,21.58,22.12,21.58,22.02,1326294.0,0.1,0.44,0.04,1000.0,0.44,818800.9,61.98,0.23,True,48.98,-0.3,-0.35,0.06,2026-09-14,21.58,2.04,0,,24.18,ATL,True,True
14-09-2026 11:00,ISGYO,23.26,23.98,23.26,23.8,446038.0,0.18,0.54,0.02,2600.0,0.54,145033.2,207.54,0.33,True,48.14,-0.29,-0.29,-0.0,2026-09-14,23.5,1.28,0,,27.1,22.52,False,False
14-09-2026 10:00,UNLU,10.57,10.7,10.54,10.68,212006.0,0.02,0.11,0.01,1733.33,0.11,115977.8,82.8,0.18,True,51.69,-0.03,-0.02,-0.01,2026-09-14,10.62,0.56,0,,10.92,10.5,False,False
14-09-2026 10:00,KATMR,1.84,1.87,1.84,1.87,12227985.0,0.0,0.03,0.0,900.0,0.03,7945498.3,53.9,0.0,True,47.28,-0.01,-0.01,-0.0,2026-09-14,1.89,-1.06,0,,1.89,1.85,False,False
14-09-2026 10:00,DGNMO,6.82,6.88,6.82,6.87,820067.0,0.01,0.05,0.0,1150.0,0.05,502182.1,63.3,0.2,True,49.18,-0.05,-0.07,0.02,2026-09-14,6.88,-0.15,0,,7.16,6.65,False,False
14-09-2026 10:00,SASA,2.85,2.96,2.84,2.93,1637420155.0,0.03,0.08,0.02,370.59,0.08,828968691.2,97.52,0.37,True,66.65,0.04,0.03,0.01,2026-09-14,2.82,3.9,0,,ATH,2.68,False,False
14-09-2026 09:00,CCOLA,79.9,80.75,79.75,80.6,699017.0,0.15,0.7,0.09,677.78,0.7,441720.5,58.25,0.21,True,59.1,0.12,0.03,0.1,2026-09-14,80.2,0.5,0,,81.7,78.8,False,False
14-09-2026 09:00,GSDHO,4.63,4.68,4.63,4.67,3393276.0,0.01,0.04,0.01,400.0,0.04,1454940.1,133.22,0.25,True,50.69,-0.01,-0.01,-0.0,2026-09-14,4.65,0.43,0,,4.73,4.62,True,True
14-09-2026 08:00,KZGYO,29.98,31.66,29.94,31.34,2217773.0,0.32,1.36,0.21,553.85,1.36,783084.2,183.21,0.24,True,66.33,0.51,0.6,-0.09,2026-09-14,30.06,4.26,0,,31.78,28.3,False,False
14-09-2026 08:00,PAHOL,1.32,1.34,1.32,1.34,33535653.0,0.0,0.02,0.0,900.0,0.02,20701746.7,61.99,0.0,True,52.76,0.0,0.0,-0.0,2026-09-14,1.34,0.0,0,,1.36,1.32,False,False
14-09-2026 08:00,DNISI,4.92,5.03,4.9,5.02,1476559.0,0.01,0.1,0.0,3233.33,0.1,614293.2,140.37,0.1,True,63.95,0.03,0.04,-0.01,2026-09-14,4.88,2.87,0,,5.12,4.87,False,False
14-09-2026 08:00,FADE,15.26,15.38,15.26,15.35,300815.0,0.03,0.09,0.01,542.86,0.09,144565.5,108.08,0.33,True,44.52,-0.11,-0.13,0.01,2026-09-14,15.2,0.99,0,,16.26,15.3,True,True
14-09-2026 08:00,SSAAT,31.78,32.64,31.72,32.42,416296.0,0.22,0.64,0.01,5233.33,0.64,205107.7,102.96,0.34,True,45.3,-0.22,-0.17,-0.05,2026-09-14,32.44,-0.06,0,,34.04,32.32,False,False
14-09-2026 08:00,KFEIN,8.0,8.42,7.99,8.33,1521563.0,0.09,0.33,0.05,602.13,0.33,314661.9,383.55,0.27,True,63.58,-0.0,-0.01,0.01,2026-09-14,8.01,4.0,0,,ATH,7.9,False,False
14-09-2026 07:00,IHGZT,1.24,1.33,1.23,1.31,53894471.0,0.02,0.07,0.01,677.78,0.07,10186697.0,429.07,0.29,True,76.22,0.02,0.01,0.01,2026-09-14,1.25,4.8,0,,ATH,1.18,False,False
14-09-2026 07:00,TDGYO,17.5,19.54,17.02,19.0,1723476.0,0.54,1.5,0.17,782.35,1.5,217727.0,691.58,0.36,True,60.94,0.03,0.07,-0.04,2026-09-14,17.77,6.92,0,,19.8,17.02,False,False
14-09-2026 07:00,EPLAS,6.46,6.77,6.45,6.77,4963520.0,0.0,0.31,0.06,443.86,0.31,1549852.7,220.26,0.0,True,93.41,0.23,0.14,0.08,2026-09-14,6.16,9.9,0,,ATH,5.49,False,False
14-09-2026 07:00,PSGYO,3.14,3.16,3.12,3.16,19047516.0,0.0,0.02,0.0,1900.0,0.02,10402087.1,83.11,0.0,True,56.15,0.0,0.0,0.0,2026-09-14,3.12,1.28,0,,3.24,3.09,False,False
14-09-2026 07:00,BMSTL,43.96,46.12,43.94,45.96,1612045.0,0.16,2.0,0.16,1134.57,2.0,258787.7,522.92,0.08,True,74.09,0.09,-0.01,0.1,2026-09-14,43.44,5.8,0,,ATH,43.44,False,False
14-09-2026 07:00,RTALB,2.74,3.03,2.74,3.03,18333014.0,0.0,0.29,0.03,1015.38,0.29,2732574.7,570.91,0.0,True,80.05,0.01,-0.01,0.01,2026-09-14,2.76,9.78,0,,ATH,2.74,False,False
14-09-2026 07:00,GMTAS,48.96,53.75,48.96,52.6,1959859.0,1.15,3.64,0.49,639.84,3.64,463851.7,322.52,0.32,True,75.08,0.48,0.16,0.32,2026-09-14,49.32,6.65,0,,ATH,47.62,False,False
14-09-2026 07:00,NETAS,93.8,96.9,93.7,96.85,195334.0,0.05,3.05,0.15,1867.74,3.05,98011.7,99.3,0.02,True,51.53,-0.86,-0.9,0.04,2026-09-14,94.9,2.05,0,,103.0,93.65,True,True
14-09-2026 07:00,RYSAS,26.7,27.76,26.6,27.76,8304689.0,0.0,1.06,0.17,523.53,1.06,2650192.8,213.36,0.0,True,60.91,-0.16,-0.27,0.12,2026-09-14,26.6,4.36,0,,27.8,25.82,False,False
14-09-2026 07:00,YKSLN,4.22,4.62,4.0,4.62,33703251.0,0.0,0.4,0.04,900.0,0.4,3626993.4,829.23,0.0,True,99.06,0.23,0.23,0.01,2026-09-14,4.2,10.0,0,,ATH,2.6,False,False
14-09-2026 07:00,DMRGD,10.52,10.82,10.52,10.77,6503399.0,0.05,0.25,0.01,2400.0,0.25,1671412.7,289.1,0.2,True,58.4,-0.01,-0.01,0.0,2026-09-14,10.46,2.96,0,,11.07,10.45,False,False
14-09-2026 07:00,HRKET,80.25,82.9,79.3,82.85,565763.0,0.05,2.6,0.22,1081.82,2.6,208775.5,170.99,0.02,True,48.05,-1.19,-1.28,0.09,2026-09-14,80.6,2.79,0,,93.0,ATL,True,True
14-09-2026 07:00,HURGZ,8.34,8.71,8.17,8.63,3383616.0,0.08,0.29,0.02,1605.88,0.29,995631.3,239.85,0.28,True,73.99,0.2,0.18,0.02,2026-09-14,8.24,4.73,0,,ATH,7.52,False,False
14-09-2026 07:00,A1CAP,6.95,7.11,6.91,7.08,1028362.0,0.03,0.13,0.01,2066.67,0.13,574072.8,79.13,0.23,True,41.43,-0.07,-0.05,-0.02,2026-09-14,7.15,-0.98,0,,7.72,ATL,False,False
14-09-2026 07:00,IHLAS,1.17,1.27,1.15,1.27,233780826.0,0.0,0.1,0.02,426.32,0.1,45498833.4,413.82,0.0,True,85.64,0.03,0.01,0.02,2026-09-14,1.16,9.48,0,,ATH,1.04,False,False
14-09-2026 07:00,IHEVA,1.99,2.12,1.96,2.11,3834728.0,0.01,0.12,0.02,531.58,0.12,559484.3,585.4,0.08,True,87.05,0.02,0.0,0.01,2026-09-14,1.99,6.03,0,,ATH,1.92,False,False
14-09-2026 07:00,IHLGM,1.64,1.79,1.63,1.78,57639843.0,0.01,0.14,0.02,460.0,0.14,12472038.2,362.15,0.07,True,82.06,0.02,0.01,0.02,2026-09-14,1.65,7.88,0,,ATH,1.57,False,False
14-09-2026 07:00,AHSGY,17.89,18.79,17.89,18.79,1426919.0,0.0,0.9,0.09,900.0,0.9,179619.3,694.41,0.0,True,92.81,0.91,0.72,0.19,2026-09-14,17.09,9.95,0,,ATH,13.49,False,False
14-09-2026 07:00,KCAER,13.37,13.77,13.37,13.69,1771870.0,0.08,0.32,0.02,1423.81,0.32,1033265.7,71.48,0.25,True,38.15,-0.14,-0.09,-0.05,2026-09-14,13.87,-1.3,0,,14.6,ATL,False,False
14-09-2026 07:00,ANGEN,9.08,9.82,9.02,9.82,2725962.0,0.0,0.74,0.07,988.24,0.74,342305.1,696.35,0.0,True,85.22,0.07,0.01,0.05,2026-09-14,8.93,9.97,0,,ATH,8.92,False,False
14-09-2026 07:00,IHYAY,1.24,1.36,1.21,1.35,11379890.0,0.01,0.11,0.02,633.33,0.11,1513295.5,651.99,0.09,True,81.28,0.01,0.0,0.01,2026-09-14,1.24,8.87,0,,ATH,1.2,False,False
11-09-2026 14:00,KARCL,198.9,209.9,197.0,208.0,901359.0,1.9,9.1,0.68,1238.24,9.1,294627.5,205.93,0.21,True,72.13,4.04,4.21,-0.17,2026-09-11,202.0,2.97,0,,ATH,160.0,False,False
11-09-2026 14:00,BOBET,23.58,24.78,23.48,24.76,2335003.0,0.02,1.18,0.12,867.21,1.18,718647.1,224.92,0.02,True,62.01,-0.08,-0.07,-0.01,2026-09-11,23.62,4.83,0,,25.54,22.76,False,False
11-09-2026 14:00,IEYHO,226.3,229.8,225.7,229.3,1107954.0,0.5,3.0,0.28,971.43,3.0,262646.0,321.84,0.17,True,81.13,1.62,1.61,0.01,2026-09-11,225.5,1.69,1,229.8,229.8,225.3,False,False
11-09-2026 14:00,BULGS,31.38,31.94,31.32,31.84,1358000.0,0.1,0.46,0.13,253.85,0.46,581506.0,133.53,0.22,True,69.97,0.01,-0.14,0.15,2026-09-11,30.5,4.39,0,,31.96,29.98,False,False
11-09-2026 14:00,ADESE,0.84,0.86,0.84,0.86,34261635.0,0.0,0.02,0.0,1900.0,0.02,13956442.4,145.49,0.0,True,52.41,-0.0,-0.0,-0.0,2026-09-11,0.86,0.0,0,,0.87,0.84,False,False
11-09-2026 14:00,ISVEA,89.1,94.45,87.35,93.45,491223.0,1.0,4.35,0.25,1640.0,4.35,190672.7,157.63,0.23,True,61.33,0.58,0.66,-0.08,2026-09-11,92.15,1.41,0,,98.5,87.2,False,False
11-09-2026 14:00,RNPOL,2.28,2.32,2.27,2.32,340982.0,0.0,0.04,0.01,471.43,0.04,220137.0,54.9,0.0,True,67.73,0.01,-0.0,0.01,2026-09-11,2.24,3.57,1,2.32,ATH,2.21,False,False
11-09-2026 14:00,SOHOE,10.38,11.4,10.36,11.28,8056631.0,0.12,0.9,0.08,1053.85,0.9,1455334.7,453.59,0.13,True,77.26,0.03,-0.01,0.05,2026-09-11,10.46,7.84,0,,ATH,10.3,True,True
11-09-2026 14:00,EGPRO,37.68,39.0,37.64,38.9,332915.0,0.1,1.22,0.11,989.29,1.22,75930.1,338.45,0.08,True,64.12,-0.07,-0.13,0.07,2026-09-11,37.58,3.51,0,,39.44,37.4,False,False
11-09-2026 14:00,SAFKR,13.98,14.28,13.93,14.28,1048850.0,0.0,0.3,0.01,2400.0,0.3,493866.7,112.38,0.0,True,48.74,-0.11,-0.1,-0.01,2026-09-11,14.25,0.21,0,,15.02,13.65,False,False
11-09-2026 14:00,KGYO,11.29,11.63,11.22,11.63,3596784.0,0.0,0.34,0.06,457.38,0.34,1842603.2,95.2,0.0,True,62.23,-0.0,-0.08,0.07,2026-09-11,11.01,5.63,1,11.63,11.81,10.69,False,False
11-09-2026 14:00,ZERGY,9.79,10.12,9.78,10.08,4487173.0,0.04,0.29,0.05,504.17,0.29,1499857.6,199.17,0.14,True,67.09,0.02,-0.03,0.05,2026-09-11,9.63,4.67,0,,10.59,9.35,True,False
11-09-2026 14:00,VAKBN,36.74,38.08,36.68,38.08,88965353.0,0.0,1.34,0.34,294.12,1.34,25944383.2,242.91,0.0,True,72.11,0.58,0.34,0.24,2026-09-11,34.62,9.99,1,38.08,ATH,34.28,False,False
11-09-2026 14:00,VKGYO,1.93,1.95,1.93,1.95,14078368.0,0.0,0.02,0.0,900.0,0.02,3804307.5,270.06,0.0,True,58.12,0.0,0.0,0.0,2026-09-11,1.93,1.04,1,1.95,1.97,1.91,False,False
11-09-2026 14:00,DSTKF,2430.0,2527.5,2430.0,2500.0,292663.0,27.5,70.0,9.8,614.29,70.0,91483.6,219.91,0.39,True,65.4,4.64,2.99,1.65,2026-09-11,2410.0,3.73,0,,2552.5,2362.0,False,False
11-09-2026 14:00,ARSAN,3.98,4.1,3.98,4.09,4706095.0,0.01,0.11,0.01,1275.0,0.11,2457998.4,91.46,0.09,True,68.09,0.03,0.03,0.01,2026-09-11,4.01,2.0,0,,4.14,3.96,False,False
11-09-2026 14:00,GSRAY,1.01,1.03,1.01,1.03,29809535.0,0.0,0.02,0.0,900.0,0.02,8814957.5,238.17,0.0,True,54.09,-0.0,-0.0,0.0,2026-09-11,1.02,0.98,3,,1.04,1.01,False,False
11-09-2026 14:00,GSDDE,13.34,13.73,13.31,13.69,1224698.0,0.04,0.35,0.05,660.87,0.35,508826.8,140.69,0.11,True,72.26,0.06,0.01,0.04,2026-09-11,13.16,4.03,0,,ATH,13.01,False,False
11-09-2026 13:00,DURKN,19.97,20.58,19.94,20.48,297994.0,0.1,0.51,0.05,1033.33,0.51,91530.2,225.57,0.2,True,52.28,-0.2,-0.25,0.05,2026-09-11,20.2,1.39,0,,22.44,ATL,True,True
11-09-2026 13:00,TURGG,29.36,31.5,29.2,31.36,582384.0,0.14,2.0,0.2,920.41,2.0,106469.9,446.99,0.07,True,66.4,-0.14,-0.24,0.11,2026-09-11,29.7,5.59,0,,32.84,29.02,True,True
11-09-2026 13:00,OBAMS,5.46,5.52,5.42,5.52,5127071.0,0.0,0.06,0.01,566.67,0.06,2728057.8,87.94,0.0,True,62.63,0.04,0.03,0.0,2026-09-11,5.42,1.85,0,,5.53,5.32,False,False
11-09-2026 13:00,KLRHO,61.1,62.8,60.45,62.6,2824173.0,0.2,1.5,0.03,4185.71,1.5,369561.4,664.2,0.13,True,53.11,-0.42,-0.41,-0.01,2026-09-11,62.1,0.81,0,,65.3,61.9,True,True
11-09-2026 13:00,ALKLC,476.75,517.0,474.25,507.5,2677665.0,9.5,30.75,2.92,951.28,30.75,307683.1,770.27,0.31,True,83.62,5.36,4.02,1.34,2026-09-11,475.5,6.73,3,,ATH,460.75,False,False
11-09-2026 13:00,TERA,196.3,206.3,195.4,206.3,14015269.0,0.0,10.0,1.07,834.58,10.0,2907436.3,382.05,0.0,True,89.91,0.94,0.32,0.62,2026-09-11,195.8,5.36,2,195.4,ATH,195.4,False,False
11-09-2026 13:00,BALSU,8.53,9.06,8.42,8.99,31915422.0,0.07,0.46,0.03,1293.94,0.46,6620843.3,382.04,0.15,True,62.52,-0.04,-0.05,0.01,2026-09-11,8.68,3.57,1,9.06,9.06,8.52,False,False
11-09-2026 13:00,EFOR,19.57,20.1,19.56,20.06,36246176.0,0.04,0.49,0.13,276.92,0.49,8894859.7,307.5,0.08,True,74.42,0.28,0.21,0.07,2026-09-11,18.8,6.7,0,,ATH,18.28,False,False
11-09-2026 13:00,BAHKM,174.4,183.7,174.0,183.7,651236.0,0.0,9.3,2.12,338.68,9.3,207337.7,214.09,0.0,True,73.19,3.16,1.4,1.75,2026-09-11,167.0,10.0,0,,ATH,151.9,False,False
11-09-2026 12:00,AKSA,11.36,11.44,11.34,11.42,3014050.0,0.02,0.06,0.01,757.14,0.06,1571347.2,91.81,0.33,True,58.48,0.03,0.03,-0.0,2026-09-11,11.34,0.71,0,,11.47,11.24,False,False
11-09-2026 12:00,CONSE,2.27,2.29,2.26,2.29,1152093.0,0.0,0.02,0.0,900.0,0.02,622555.1,85.06,0.0,True,50.5,-0.01,-0.0,-0.0,2026-09-11,2.28,0.44,0,,2.39,2.26,False,False
11-09-2026 12:00,KRONT,21.74,22.26,21.72,22.2,306165.0,0.06,0.46,0.03,1337.5,0.46,174732.3,75.22,0.13,True,49.86,-0.27,-0.34,0.07,2026-09-11,21.96,1.09,1,22.26,22.26,21.32,True,False
11-09-2026 12:00,ZEDUR,7.4,7.45,7.4,7.45,168696.0,0.0,0.05,0.0,900.0,0.05,107250.6,57.29,0.0,True,41.06,-0.04,-0.03,-0.01,2026-09-11,7.48,-0.4,0,,7.76,7.35,False,False
11-09-2026 12:00,TRENJ,108.4,109.4,107.8,109.4,155217.0,0.0,1.0,0.17,488.24,1.0,96899.7,60.18,0.0,True,55.7,0.03,0.07,-0.04,2026-09-11,107.8,1.48,0,,109.8,105.3,False,False
11-09-2026 12:00,TOASO,286.5,299.75,286.25,298.5,2181215.0,1.25,12.0,0.95,1163.16,12.0,436629.8,399.56,0.1,True,67.8,0.93,0.95,-0.02,2026-09-11,290.75,2.67,1,299.75,299.75,286.0,False,False
11-09-2026 12:00,TRMET,139.6,141.5,138.6,141.3,897217.0,0.2,1.7,0.29,486.21,1.7,448647.0,99.98,0.12,True,56.01,-0.09,-0.19,0.1,2026-09-11,138.8,1.8,0,,144.3,136.3,False,False
11-09-2026 12:00,QUICK,59.85,61.0,59.75,60.7,473098.0,0.3,0.85,0.01,16900.0,0.85,231435.2,104.42,0.35,True,46.5,-0.41,-0.29,-0.12,2026-09-11,61.05,-0.57,0,,63.0,60.5,False,False
11-09-2026 12:00,TRALT,53.8,54.8,53.3,54.75,22402150.0,0.05,0.95,0.25,280.0,0.95,10259412.5,118.36,0.05,True,65.55,0.3,0.18,0.13,2026-09-11,52.45,4.39,0,,55.15,51.6,False,False
11-09-2026 12:00,ARCLK,95.6,96.5,95.6,96.3,207226.0,0.2,0.7,0.22,218.18,0.7,133585.4,55.13,0.29,True,66.08,0.39,0.34,0.05,2026-09-11,94.9,1.48,0,,97.7,93.5,False,False
11-09-2026 12:00,TCKRC,140.1,144.7,139.0,144.4,1151441.0,0.3,4.3,0.64,571.87,4.3,361029.1,218.93,0.07,True,68.42,-0.08,-0.67,0.59,2026-09-11,136.0,6.18,1,144.7,144.7,134.6,False,False
11-09-2026 12:00,EREGL,39.36,39.78,39.34,39.74,20197226.0,0.04,0.38,0.11,258.49,0.38,10492072.0,92.5,0.11,True,64.51,0.15,0.1,0.05,2026-09-11,38.98,1.95,0,,40.36,38.34,False,False
11-09-2026 12:00,GLRMK,172.8,177.5,171.5,177.1,955781.0,0.4,4.3,0.91,372.53,4.3,424833.7,124.98,0.09,True,68.19,1.13,1.02,0.11,2026-09-11,171.3,3.39,0,,ATH,167.2,False,False
11-09-2026 12:00,KARTN,157.0,162.7,156.7,162.1,91876.0,0.6,5.1,0.5,920.0,5.1,46002.9,99.72,0.12,True,55.18,-1.52,-1.81,0.28,2026-09-11,156.5,3.58,0,,175.6,153.4,True,True
11-09-2026 12:00,ALGYO,3.74,3.8,3.74,3.8,7223317.0,0.0,0.06,0.01,757.14,0.06,2799544.7,158.02,0.0,True,64.07,0.02,0.02,-0.0,2026-09-11,3.71,2.43,1,3.8,3.85,3.68,False,False
11-09-2026 12:00,IZENR,7.02,7.13,7.02,7.1,4908581.0,0.03,0.08,0.0,1500.0,0.08,1521387.5,222.64,0.38,True,50.68,-0.02,-0.0,-0.02,2026-09-11,7.12,-0.28,1,7.13,7.13,6.45,False,False
11-09-2026 11:00,TKNSA,16.6,17.26,16.6,17.08,1241495.0,0.18,0.48,0.04,990.91,0.48,578119.9,114.75,0.38,True,58.6,-0.11,-0.12,0.0,2026-09-11,16.51,3.45,1,17.26,17.26,16.35,True,True
11-09-2026 11:00,IZMDC,10.33,10.82,10.3,10.82,3963770.0,0.0,0.49,0.11,349.54,0.49,1368884.4,189.56,0.0,True,71.96,0.05,-0.05,0.1,2026-09-11,9.84,9.96,1,10.82,10.85,9.47,False,False
11-09-2026 11:00,SKBNK,6.48,6.56,6.46,6.54,20912474.0,0.02,0.06,0.01,328.57,0.06,11093739.4,88.51,0.33,True,59.82,-0.0,-0.01,0.01,2026-09-11,6.39,2.35,1,6.56,6.56,6.33,False,False
11-09-2026 11:00,PCILT,30.7,31.4,30.7,31.26,301006.0,0.14,0.56,0.04,1300.0,0.56,135249.4,122.56,0.25,True,59.19,-0.1,-0.15,0.05,2026-09-11,30.62,2.09,0,,31.3,30.36,True,False
11-09-2026 11:00,FLAP,12.33,13.0,12.05,12.93,481574.0,0.07,0.6,0.1,488.24,0.6,148927.1,223.36,0.12,True,70.65,0.18,0.12,0.06,2026-09-11,12.05,7.3,0,,ATH,11.6,False,False
11-09-2026 11:00,GARFA,26.56,27.4,26.56,27.36,408546.0,0.04,0.8,0.05,1566.67,0.8,137881.5,196.3,0.05,True,65.17,0.0,-0.01,0.01,2026-09-11,26.68,2.55,0,,27.64,26.36,False,False
11-09-2026 10:00,GOZDE,23.68,24.62,23.58,24.44,1040312.0,0.18,0.76,0.1,691.67,0.76,277986.9,274.23,0.24,True,80.72,0.37,0.32,0.05,2026-09-11,23.2,5.34,0,,ATH,22.98,False,False
11-09-2026 09:00,ENERY,11.71,11.89,11.71,11.85,9196038.0,0.04,0.14,0.05,180.0,0.14,6126115.3,50.11,0.29,True,90.32,0.2,0.15,0.05,2026-09-11,11.47,3.31,0,,ATH,10.74,False,False
11-09-2026 09:00,MTRKS,32.06,32.7,32.06,32.54,194637.0,0.16,0.48,0.07,548.65,0.48,92471.4,110.48,0.33,True,57.17,-0.16,-0.24,0.08,2026-09-11,31.6,2.97,1,32.7,32.7,30.88,False,False
11-09-2026 09:00,GOKNR,17.81,18.4,17.8,18.3,799810.0,0.1,0.49,0.02,1860.0,0.49,265532.8,201.21,0.2,True,63.15,0.03,0.06,-0.03,2026-09-11,17.87,2.41,0,,18.68,17.75,False,False
11-09-2026 09:00,SANFM,9.18,9.38,9.12,9.38,1643861.0,0.0,0.2,0.04,440.54,0.2,480415.0,242.18,0.0,True,60.82,-0.06,-0.11,0.05,2026-09-11,8.94,4.92,0,,9.77,8.82,True,False
11-09-2026 09:00,CELHA,26.5,26.96,26.46,26.94,198907.0,0.02,0.44,0.1,331.37,0.44,112133.5,77.38,0.05,True,65.34,0.26,0.25,0.01,2026-09-11,26.7,0.9,0,,ATH,25.84,False,False
11-09-2026 09:00,YEOTK,33.08,34.44,33.04,34.44,9510485.0,0.0,1.36,0.12,1014.75,1.36,3022943.6,214.61,0.0,True,70.31,0.04,-0.11,0.15,2026-09-11,31.32,9.96,0,,ATH,31.2,False,False
11-09-2026 09:00,ATATR,13.7,14.33,13.67,14.17,9190994.0,0.16,0.47,0.05,803.85,0.47,2690454.7,241.61,0.34,True,82.43,0.14,0.09,0.04,2026-09-11,13.45,5.35,1,14.33,14.33,13.39,False,False
11-09-2026 08:00,MOGAN,13.27,14.23,12.8,14.08,11708574.0,0.15,0.81,0.05,1520.0,0.81,3319638.3,252.71,0.19,True,59.54,-0.02,-0.09,0.07,2026-09-11,13.42,4.92,2,12.8,14.31,12.8,False,False
11-09-2026 08:00,DCTTR,6.32,6.75,6.22,6.64,10782007.0,0.11,0.32,0.03,1130.77,0.32,2947420.3,265.81,0.34,True,65.63,0.12,0.07,0.05,2026-09-11,6.46,2.79,0,,ATH,5.8,False,False
11-09-2026 08:00,NATEN,5.35,5.52,5.33,5.52,1938952.0,0.0,0.17,0.01,1788.89,0.17,1118124.5,73.41,0.0,True,66.19,0.05,0.05,-0.0,2026-09-11,5.38,2.6,2,5.33,5.59,5.33,False,False
11-09-2026 07:00,TTKOM,55.3,57.5,55.05,57.25,19799399.0,0.25,1.95,0.26,650.0,1.95,3972829.3,398.37,0.13,True,74.23,0.58,0.54,0.04,2026-09-11,55.35,3.43,0,,ATH,54.2,False,False
11-09-2026 07:00,AHGAZ,39.3,40.62,39.12,40.48,2060249.0,0.14,1.18,0.12,900.0,1.18,521298.3,295.21,0.12,True,80.46,0.25,0.11,0.14,2026-09-11,39.24,3.16,0,,ATH,38.08,False,False
11-09-2026 07:00,YIGIT,21.98,22.7,21.94,22.66,2172831.0,0.04,0.68,0.03,2166.67,0.68,484504.5,348.46,0.06,True,67.81,-0.01,-0.03,0.02,2026-09-11,21.88,3.56,0,,22.74,21.8,False,False
