Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
24-08-2026 18:00,EUPWR,92.9,93.2,92.9,93.2,7751159.0,0.0,0.3,0.02,1400.0,0.3,2494582.5,210.72,0.0,True,48.77,-0.18,-0.2,0.02,2026-08-24,93.0,0.22,0,,92.6,94.8,False,False
24-08-2026 17:00,SEKFK,4.47,4.6,4.45,4.57,298378.0,0.03,0.1,0.02,525.0,0.1,110189.1,170.79,0.3,True,61.66,-0.01,-0.03,0.02,2026-08-24,4.45,2.7,0,,4.33,4.82,False,False
24-08-2026 17:00,GLYHO,17.04,17.29,17.02,17.22,1315947.0,0.07,0.18,0.02,958.82,0.18,445363.9,195.48,0.39,True,58.68,-0.0,-0.02,0.01,2026-08-24,16.97,1.47,0,,16.88,17.3,False,False
24-08-2026 17:00,BIENY,21.62,22.0,21.62,21.98,909023.0,0.02,0.36,0.07,429.41,0.36,602678.9,50.83,0.06,True,65.63,0.13,0.03,0.09,2026-08-24,21.28,3.29,0,,20.7,23.32,False,False
24-08-2026 17:00,BIGEN,143.9,153.1,143.6,153.0,272930.0,0.1,9.1,0.43,2016.28,9.1,116012.1,135.26,0.01,True,66.45,1.25,1.6,-0.35,2026-08-24,148.6,2.96,0,,141.6,ATH,False,False
24-08-2026 17:00,TRCAS,46.64,48.6,46.54,48.5,452160.0,0.1,1.86,0.12,1424.59,1.86,207413.9,118.0,0.05,True,69.81,0.23,0.12,0.11,2026-08-24,47.2,2.75,0,,45.52,ATH,False,False
24-08-2026 17:00,DUNYH,156.3,161.0,154.9,161.0,134288.0,0.0,4.7,0.68,591.18,4.7,52069.5,157.9,0.0,True,73.93,1.19,0.72,0.47,2026-08-24,153.1,5.16,0,,152.0,162.9,False,False
24-08-2026 17:00,SKYMD,15.18,15.46,15.12,15.44,684990.0,0.02,0.26,0.03,766.67,0.26,195857.1,249.74,0.08,True,66.99,0.14,0.11,0.03,2026-08-24,14.95,3.28,0,,14.57,15.49,False,False
24-08-2026 17:00,GARFA,26.66,26.86,26.48,26.84,270522.0,0.02,0.18,0.02,650.0,0.18,110635.9,144.52,0.11,True,60.73,0.03,0.01,0.03,2026-08-24,26.26,2.21,0,,26.26,26.86,False,False
24-08-2026 17:00,GESAN,86.85,89.4,86.1,88.85,9438523.0,0.55,2.0,0.22,830.23,2.0,1553214.5,507.68,0.28,True,72.86,0.56,0.55,0.02,2026-08-24,86.05,3.25,0,,81.0,ATH,False,False
24-08-2026 17:00,ALTIN,79.69,80.25,79.55,80.21,3507743.0,0.04,0.52,0.12,322.76,0.52,2104023.6,66.72,0.08,True,83.44,1.16,1.02,0.14,2026-08-24,77.2,3.9,0,,74.44,ATH,False,False
24-08-2026 17:00,ANELE,140.7,150.0,140.2,150.0,568681.0,0.0,9.3,0.76,1123.68,9.3,232506.9,144.59,0.0,True,66.9,0.74,0.37,0.36,2026-08-24,145.0,3.45,0,,138.9,ATH,False,False
24-08-2026 17:00,SARKY,25.14,25.98,25.14,25.88,3010266.0,0.1,0.74,0.07,957.14,0.74,796126.7,278.11,0.14,True,65.38,-0.08,-0.15,0.07,2026-08-24,25.12,3.03,0,,24.86,26.7,False,False
24-08-2026 17:00,RYSAS,23.24,24.04,23.24,23.94,3677710.0,0.1,0.7,0.06,1106.9,0.7,990857.8,271.16,0.14,True,63.8,0.13,0.14,-0.01,2026-08-24,23.2,3.19,0,,22.2,24.78,False,False
24-08-2026 17:00,OFSYM,64.8,67.65,64.75,67.0,2201530.0,0.65,2.2,0.45,394.38,2.2,484455.3,354.43,0.3,True,65.97,0.61,0.39,0.22,2026-08-24,62.8,6.69,0,,61.5,67.1,False,False
24-08-2026 17:00,MEKAG,2.97,3.1,2.96,3.07,10117451.0,0.03,0.1,0.01,733.33,0.1,1945563.0,420.03,0.3,True,78.13,0.02,0.01,0.01,2026-08-24,2.93,4.78,0,,2.87,ATH,False,False
24-08-2026 17:00,NUGYO,9.36,9.63,9.36,9.59,628289.0,0.04,0.23,0.02,1110.53,0.23,258334.0,143.21,0.17,True,70.23,0.07,0.05,0.02,2026-08-24,9.24,3.79,0,,9.0,ATH,False,False
