Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
22-05-2026 10:00,ZRGYO,17.07,18.05,16.79,17.91,512081.0,0.14,0.84,0.02,3400.0,0.84,102099.8,401.55,0.17,True,35.25,-0.6,-0.47,-0.14,2026-05-22,17.41,2.87,0,,ATL,21.24,True,True
22-05-2026 10:00,VAKFA,11.32,12.02,11.26,11.98,6405570.0,0.04,0.66,0.03,2257.14,0.66,1323213.1,384.09,0.06,True,43.22,-0.22,-0.16,-0.06,2026-05-22,11.6,3.28,0,,ATL,12.66,False,False
22-05-2026 10:00,GENIL,7.69,8.3,7.62,8.3,26991964.0,0.0,0.61,0.03,1806.25,0.61,5905097.1,357.1,0.0,True,44.47,-0.18,-0.14,-0.04,2026-05-22,8.01,3.62,0,,ATL,9.09,True,True
22-05-2026 10:00,GESAN,61.7,66.95,61.7,66.95,10657485.0,0.0,5.25,0.08,6900.0,5.25,4134530.4,157.77,0.0,True,56.89,1.0,1.44,-0.45,2026-05-22,60.9,9.93,0,,55.55,70.15,False,False
22-05-2026 10:00,GLRYH,3.19,3.43,3.19,3.4,4175526.0,0.03,0.21,0.01,1515.38,0.21,1296011.5,222.18,0.14,True,38.1,-0.1,-0.09,-0.01,2026-05-22,3.38,0.59,0,,ATL,4.1,True,True
22-05-2026 10:00,GLYHO,13.55,14.32,13.55,14.21,3844847.0,0.11,0.66,0.02,4025.0,0.66,708629.3,442.58,0.17,True,47.09,-0.18,-0.1,-0.07,2026-05-22,13.58,4.64,0,,14.16,14.78,False,False
22-05-2026 10:00,GOKNR,21.6,22.88,21.6,22.74,3368381.0,0.14,1.14,0.01,9400.0,1.14,1097585.2,206.89,0.12,True,44.13,-0.42,-0.25,-0.18,2026-05-22,22.0,3.36,0,,22.52,25.02,False,False
22-05-2026 10:00,VBTYZ,22.6,24.6,22.6,24.48,1804920.0,0.12,1.88,0.11,1549.12,1.88,730278.1,147.16,0.06,True,44.54,-0.54,-0.28,-0.26,2026-05-22,23.84,2.68,0,,22.74,29.1,False,False
22-05-2026 10:00,GRTHO,203.3,217.0,202.3,214.0,238117.0,3.0,10.7,0.18,5844.44,10.7,71717.7,232.02,0.28,True,43.84,-4.57,-4.32,-0.26,2026-05-22,203.9,4.95,0,,ATL,246.6,True,True
22-05-2026 10:00,VAKFN,1.59,1.66,1.58,1.65,36035699.0,0.01,0.06,0.0,1900.0,0.06,9688701.3,271.94,0.17,True,41.47,-0.03,-0.02,-0.0,2026-05-22,1.61,2.48,0,,ATL,1.83,True,True
