Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
19-08-2026 16:00,MOGAN,20.16,20.86,20.16,20.78,1344454.0,0.08,0.62,0.06,1007.14,0.62,718468.4,87.13,0.13,True,64.83,0.02,-0.01,0.03,2026-08-19,20.1,3.38,0,,19.62,21.72,False,False
19-08-2026 16:00,FZLGY,10.22,10.83,10.16,10.68,11830783.0,0.15,0.46,0.06,630.16,0.46,2572492.5,359.9,0.33,True,64.02,-0.01,-0.04,0.03,2026-08-19,10.16,5.12,0,,10.01,11.2,False,False
19-08-2026 16:00,SELEC,275.25,285.0,267.0,284.0,2108276.0,1.0,8.75,3.32,163.16,8.75,1113299.0,89.37,0.11,True,78.4,6.83,5.04,1.79,2026-08-19,264.0,7.58,0,,245.9,ATH,False,False
19-08-2026 15:00,TRALT,49.06,50.25,48.98,50.05,19272072.0,0.2,0.99,0.22,347.96,0.99,9964597.0,93.41,0.2,True,73.41,0.25,0.05,0.2,2026-08-19,47.58,5.19,0,,46.8,54.15,False,False
19-08-2026 15:00,MEKAG,2.89,2.92,2.88,2.92,1402944.0,0.0,0.03,0.0,650.0,0.03,549236.1,155.44,0.0,True,54.87,-0.02,-0.02,0.0,2026-08-19,2.86,2.1,0,,2.9,3.06,True,True
19-08-2026 15:00,KRVGD,2.3,2.35,2.29,2.35,1395521.0,0.0,0.05,0.0,1.125899906842629e+17,0.05,907837.2,53.72,0.0,True,49.62,-0.02,-0.02,-0.0,2026-08-19,2.34,0.43,0,,ATL,2.44,False,False
19-08-2026 15:00,ALTIN,73.61,74.5,73.5,74.39,3600611.0,0.11,0.78,0.06,1244.83,0.78,1511359.6,138.24,0.14,True,61.39,-0.08,-0.1,0.01,2026-08-19,73.85,0.73,0,,73.2,74.47,False,False
19-08-2026 15:00,BERA,13.33,13.57,13.3,13.53,1411437.0,0.04,0.2,0.02,952.63,0.2,446881.5,215.84,0.2,True,63.82,0.02,0.01,0.01,2026-08-19,13.19,2.58,0,,13.19,13.56,False,False
19-08-2026 15:00,OSTIM,1.57,1.58,1.57,1.58,2380503.0,0.0,0.01,0.0,900.0,0.01,886379.7,168.56,0.0,True,48.61,-0.0,-0.0,0.0,2026-08-19,1.58,0.0,0,,1.56,1.63,False,False
19-08-2026 15:00,PAHOL,1.31,1.32,1.3,1.32,28901796.0,0.0,0.01,0.0,400.0,0.01,13188727.1,119.14,0.0,True,60.51,0.0,-0.0,0.0,2026-08-19,1.29,2.33,0,,1.29,1.34,False,False
19-08-2026 15:00,VAKFN,1.16,1.17,1.15,1.17,11121258.0,0.0,0.01,0.0,233.33,0.01,3482037.1,219.39,0.0,True,53.24,-0.0,-0.01,0.0,2026-08-19,1.15,1.74,0,,1.14,1.19,False,False
19-08-2026 15:00,PENGD,9.49,9.65,9.48,9.64,492009.0,0.01,0.15,0.03,455.56,0.15,164896.0,198.38,0.07,True,62.54,-0.01,-0.02,0.02,2026-08-19,9.49,1.58,0,,9.37,9.73,False,False
19-08-2026 15:00,PETUN,11.11,11.17,11.1,11.17,148669.0,0.0,0.06,0.01,650.0,0.06,89000.1,67.04,0.0,True,61.04,0.02,0.02,-0.0,2026-08-19,11.12,0.45,0,,11.02,11.23,False,False
19-08-2026 15:00,SKYMD,14.63,15.49,14.61,15.47,1031487.0,0.02,0.84,0.08,924.39,0.84,250784.2,311.3,0.02,True,74.85,0.18,0.16,0.03,2026-08-19,14.78,4.67,0,,13.85,ATH,False,False
19-08-2026 15:00,SAHOL,89.55,90.45,89.45,90.3,8475679.0,0.15,0.75,0.15,417.24,0.75,4333522.9,95.58,0.2,True,64.7,0.17,0.05,0.12,2026-08-19,88.95,1.52,0,,87.65,90.5,False,False
19-08-2026 15:00,AKBNK,69.45,70.25,69.4,70.15,23626474.0,0.1,0.7,0.24,197.87,0.7,13729447.3,72.09,0.14,True,71.35,0.26,0.04,0.22,2026-08-19,67.65,3.7,0,,67.2,ATH,False,False
19-08-2026 15:00,GEDIK,6.52,6.64,6.51,6.61,5926483.0,0.03,0.09,0.03,246.15,0.09,3177669.6,86.5,0.33,True,64.75,0.04,0.01,0.02,2026-08-19,6.42,2.96,0,,6.3,7.33,False,False
