Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
21-05-2026 09:00,ICBCT,19.2,21.12,19.03,21.12,9545865.0,0.0,1.92,0.27,608.49,1.92,4344715.7,119.71,0.0,True,76.2,1.16,0.82,0.34,2026-05-21,9.94,0,,16.26,ATH,False,False
20-05-2026 09:00,OBAMS,8.29,8.85,8.21,8.74,158807177.0,0.11,0.45,0.0,44900.0,0.45,84944254.1,86.95,0.24,True,60.69,0.13,0.1,0.03,2026-05-20,1.75,0,,7.83,8.83,False,False
20-05-2026 09:00,FRMPL,36.66,40.04,36.66,40.04,21299661.0,0.0,3.38,0.52,552.51,3.38,8293685.2,156.82,0.0,True,68.77,1.1,0.73,0.36,2026-05-20,10.0,0,,32.36,ATH,False,False
20-05-2026 09:00,MEPET,21.5,23.6,21.5,23.42,1074364.0,0.18,1.92,0.14,1233.33,1.92,577307.5,86.1,0.09,True,51.62,-0.42,-0.5,0.08,2026-05-20,4.83,0,,21.12,24.4,True,True
20-05-2026 09:00,OZGYO,2.15,2.25,2.08,2.25,41564397.0,0.0,0.1,0.0,3233.33,0.1,16631254.7,149.92,0.0,True,52.83,0.05,0.06,-0.01,2026-05-20,4.65,0,,1.9,2.49,False,False
18-05-2026 09:00,KFEIN,9.22,10.14,9.09,10.14,20450021.0,0.0,0.92,0.11,751.85,0.92,7531321.8,171.53,0.0,True,66.69,0.24,0.18,0.07,2026-05-18,9.98,0,,8.09,10.86,False,False
18-05-2026 09:00,IZENR,11.16,12.25,10.72,12.25,365393680.0,0.0,1.09,0.15,617.11,1.09,144137507.8,153.5,0.0,True,74.35,0.41,0.3,0.11,2026-05-18,9.96,0,,9.96,ATH,False,False
18-05-2026 09:00,SERNT,9.65,10.5,9.61,10.5,33055227.0,0.0,0.85,0.16,427.95,0.85,15285409.2,116.25,0.0,True,73.66,0.23,0.11,0.12,2026-05-18,9.95,0,,8.41,11.4,False,False
18-05-2026 09:00,OZRDN,30.8,35.44,30.8,35.44,1474181.0,0.0,4.64,0.42,1010.05,4.64,596997.3,146.93,0.0,True,57.12,-0.08,0.1,-0.18,2026-05-18,9.99,0,,29.96,40.68,False,False
15-05-2026 09:00,EKSUN,6.53,7.18,6.33,7.0,34607061.0,0.18,0.47,0.07,612.12,0.47,9657703.4,258.34,0.38,True,71.36,0.29,0.22,0.07,2026-05-15,7.2,0,,5.06,ATH,False,False
15-05-2026 09:00,GARFA,33.5,35.9,31.84,35.66,4737188.0,0.24,2.16,0.66,227.27,2.16,2486948.5,90.48,0.11,True,80.92,1.45,0.88,0.57,2026-05-15,8.32,0,,27.18,ATH,False,False
15-05-2026 09:00,TGSAS,165.0,179.9,163.0,179.9,834100.0,0.0,14.9,0.9,1555.56,14.9,374062.2,122.98,0.0,True,67.3,0.34,-0.85,1.2,2026-05-15,9.96,0,,155.0,203.9,False,False
15-05-2026 09:00,EDATA,17.43,19.83,17.35,19.45,18040685.0,0.38,2.02,0.14,1312.59,2.02,9778181.5,84.5,0.19,True,46.0,0.82,1.34,-0.53,2026-05-15,2.31,0,,16.22,26.18,False,False
15-05-2026 09:00,DUNYH,124.8,138.7,124.5,138.7,1958583.0,0.0,13.9,1.75,694.29,13.9,1131279.0,73.13,0.0,True,71.62,4.37,2.56,1.81,2026-05-15,9.99,0,,109.7,ATH,False,False
15-05-2026 09:00,ISSEN,8.7,9.57,8.61,9.57,8324748.0,0.0,0.87,0.13,596.0,0.87,2428848.9,242.74,0.0,True,72.03,0.27,0.22,0.05,2026-05-15,10.0,0,,8.12,ATH,False,False
15-05-2026 09:00,GSDHO,5.4,5.84,5.35,5.84,60591576.0,0.0,0.44,0.06,658.62,0.44,33615283.5,80.25,0.0,True,67.55,0.21,0.2,0.01,2026-05-15,9.98,0,,4.93,ATH,False,False
14-05-2026 09:00,KLYPV,61.95,66.1,61.7,65.05,6885221.0,1.05,3.1,0.29,950.85,3.1,4443097.1,54.96,0.34,True,59.57,0.82,0.38,0.44,2026-05-14,6.46,0,,57.25,67.15,False,False
14-05-2026 09:00,SARKY,32.06,34.22,31.32,34.22,42320065.0,0.0,2.16,0.43,407.04,2.16,12941165.7,227.02,0.0,True,71.43,0.51,-0.25,0.76,2026-05-14,9.96,0,,25.78,51.6,False,False
14-05-2026 09:00,BORSK,7.27,7.89,7.27,7.89,41729828.0,0.0,0.62,0.03,1723.53,0.62,22699635.7,83.83,0.0,True,63.72,0.18,0.19,-0.01,2026-05-14,9.89,0,,5.82,8.06,False,False
14-05-2026 09:00,MOPAS,39.7,42.56,39.7,41.88,8749788.0,0.68,2.18,0.05,3937.04,2.18,5587220.5,56.6,0.31,True,53.68,-0.36,-0.57,0.21,2026-05-14,5.76,0,,38.8,46.12,False,False
14-05-2026 09:00,CEOEM,24.3,26.96,24.3,26.96,6283611.0,0.0,2.66,0.23,1056.52,2.66,3014892.0,108.42,0.0,True,69.38,0.69,0.64,0.05,2026-05-14,9.95,0,,23.74,ATH,False,False
14-05-2026 09:00,OZATD,799.0,878.5,741.5,878.5,13638617.0,0.0,79.5,7.95,900.0,79.5,1648151.3,727.51,0.0,True,97.05,139.76,89.46,50.3,2026-05-14,9.95,0,,152.8,ATH,False,False
14-05-2026 09:00,AKFIS,58.5,64.2,58.45,64.2,9378997.0,0.0,5.7,0.83,586.75,5.7,5646585.3,66.1,0.0,True,72.65,4.12,3.73,0.4,2026-05-14,9.93,0,,ATL,ATH,False,False
14-05-2026 09:00,YUNSA,9.6,10.27,9.42,10.08,28758023.0,0.19,0.48,0.1,370.59,0.48,13404826.5,114.53,0.4,True,71.8,0.24,0.09,0.15,2026-05-14,5.55,0,,8.0,11.2,False,False
14-05-2026 09:00,ISGYO,19.92,20.88,19.92,20.8,7497107.0,0.08,0.88,0.02,3726.09,0.88,2884697.3,159.89,0.09,True,54.56,-0.14,-0.15,0.01,2026-05-14,4.58,0,,19.46,21.2,False,False
14-05-2026 09:00,INVEO,8.1,8.75,8.06,8.75,14012113.0,0.0,0.65,0.04,1566.67,0.65,8096432.0,73.07,0.0,True,69.69,0.15,0.07,0.08,2026-05-14,9.92,0,,7.3,10.4,False,False
13-05-2026 09:00,EUYO,5.7,6.05,5.45,6.05,2235309.0,0.0,0.35,0.01,3081.82,0.35,974581.0,129.36,0.0,True,54.38,-0.13,-0.11,-0.02,2026-05-13,10.0,0,,5.4,6.76,False,False
13-05-2026 09:00,HUNER,3.44,3.76,3.44,3.76,149695278.0,0.0,0.32,0.05,611.11,0.32,44210297.1,238.6,0.0,True,73.91,0.1,0.06,0.04,2026-05-13,9.94,0,,3.17,ATH,False,False
13-05-2026 09:00,DGGYO,33.7,37.12,33.56,37.12,518653.0,0.0,3.42,0.63,442.86,3.42,164967.0,214.4,0.0,True,77.55,1.21,0.75,0.47,2026-05-13,9.95,1,37.12,26.5,ATH,False,False
13-05-2026 09:00,SMRTG,11.46,12.55,11.46,12.55,142997481.0,0.0,1.09,0.47,131.91,1.09,83953567.1,70.33,0.0,True,88.64,0.99,0.51,0.49,2026-05-13,9.99,0,,7.3,ATH,False,False
13-05-2026 09:00,RTALB,4.32,4.71,4.08,4.71,337328640.0,0.0,0.39,0.03,1400.0,0.39,129368029.6,160.75,0.0,True,74.08,0.15,0.02,0.13,2026-05-13,9.79,0,,3.22,ATH,False,False
13-05-2026 09:00,BIMAS,393.25,407.25,393.25,406.5,15626826.0,0.75,13.25,1.6,728.12,13.25,10060914.4,55.32,0.06,True,68.55,10.05,8.36,1.69,2026-05-13,4.1,0,,360.25,ATH,False,False
13-05-2026 09:00,BRLSM,16.11,17.6,16.11,17.6,10815408.0,0.0,1.49,0.24,520.83,1.49,7023823.8,53.98,0.0,True,65.89,0.43,0.19,0.23,2026-05-13,10.0,0,,14.71,18.38,False,False
13-05-2026 09:00,ANELE,52.5,58.5,49.0,58.5,50465945.0,0.0,6.0,1.05,473.07,6.0,8069754.3,525.37,0.0,True,67.36,9.05,9.12,-0.08,2026-05-13,9.96,0,,13.36,ATH,False,False
13-05-2026 09:00,TEHOL,27.42,29.0,26.56,29.0,307143310.0,0.0,1.58,0.19,740.43,1.58,127661401.8,140.59,0.0,True,82.43,1.95,1.9,0.05,2026-05-13,6.62,0,,12.87,ATH,False,False
13-05-2026 09:00,PRKAB,40.96,44.78,40.76,44.78,12419528.0,0.0,3.82,0.39,874.49,3.82,3136199.6,296.01,0.0,True,63.39,0.29,-0.35,0.64,2026-05-13,9.97,0,,37.62,70.95,False,False
13-05-2026 09:00,ANGEN,13.67,14.57,12.81,14.57,40823848.0,0.0,0.9,0.14,542.86,0.9,16371391.0,149.36,0.0,True,72.28,0.79,0.46,0.33,2026-05-13,9.96,0,,10.92,16.0,False,False
12-05-2026 09:00,ZERGY,20.1,22.0,20.02,22.0,35034588.0,0.0,1.9,0.09,2059.09,1.9,17603724.1,99.02,0.0,True,54.8,0.07,-0.03,0.1,2026-05-12,10.0,0,,17.8,27.78,False,False
12-05-2026 09:00,ALKLC,336.0,367.0,334.25,367.0,3399438.0,0.0,31.0,6.3,392.06,31.0,2254392.3,50.79,0.0,True,51.92,-2.07,5.48,-7.55,2026-05-12,9.96,0,,293.75,462.75,False,False
12-05-2026 09:00,AKENR,12.25,13.43,12.0,13.43,31208813.0,0.0,1.18,0.21,472.82,1.18,17979090.7,73.58,0.0,True,86.47,0.55,0.25,0.31,2026-05-12,9.99,0,,10.02,ATH,False,False
12-05-2026 09:00,PEKGY,17.01,18.71,16.77,18.71,500153480.0,0.0,1.7,0.24,611.3,1.7,288417567.6,73.41,0.0,True,80.73,0.99,0.78,0.22,2026-05-12,9.99,0,,13.02,ATH,False,False
12-05-2026 09:00,DNISI,20.9,22.46,20.42,22.12,3504432.0,0.34,1.22,0.05,2159.26,1.22,1198957.7,192.29,0.28,True,67.11,0.23,0.08,0.15,2026-05-12,5.84,1,22.46,19.1,22.46,False,False
12-05-2026 09:00,AHGAZ,29.6,31.74,29.06,31.46,20216252.0,0.28,1.86,0.28,569.06,1.86,7347497.9,175.14,0.15,True,80.99,1.48,1.21,0.27,2026-05-12,9.01,0,,20.86,ATH,False,False
12-05-2026 09:00,ONCSM,298.5,330.0,282.0,325.0,2826416.0,5.0,26.5,2.17,1118.39,26.5,877637.1,222.05,0.19,True,72.24,9.64,6.42,3.22,2026-05-12,4.42,0,,265.0,335.5,False,False
12-05-2026 09:00,DITAS,37.98,41.76,37.96,41.76,8142406.0,0.0,3.78,0.84,351.07,3.78,4728431.0,72.2,0.0,True,67.8,-0.33,-1.52,1.19,2026-05-12,9.95,0,,31.18,48.14,True,False
12-05-2026 09:00,KORDS,73.0,79.0,72.2,79.0,7206080.0,0.0,6.0,1.18,406.33,6.0,2951455.3,144.15,0.0,True,77.68,3.16,2.28,0.88,2026-05-12,9.95,0,,53.45,ATH,False,False
12-05-2026 09:00,TCKRC,118.0,126.5,115.4,125.0,10311512.0,1.5,7.0,1.41,396.45,7.0,6160277.0,67.39,0.21,True,79.86,6.12,4.7,1.42,2026-05-12,6.56,0,,83.1,ATH,False,False
11-05-2026 09:00,BJKAS,1.64,1.8,1.64,1.77,229461235.0,0.03,0.13,0.0,2500.0,0.13,108151678.9,112.17,0.23,True,64.04,0.04,0.04,-0.0,2026-05-11,7.93,0,,1.55,1.91,False,False
11-05-2026 09:00,PETUN,14.58,15.77,14.54,15.45,7065093.0,0.32,0.87,0.28,212.95,0.87,3813065.2,85.29,0.37,True,87.23,0.6,0.34,0.26,2026-05-11,5.97,0,,12.1,ATH,False,False
11-05-2026 09:00,KNFRT,12.54,13.5,12.5,13.26,9201005.0,0.24,0.72,0.03,2081.82,0.72,3577630.4,157.18,0.33,True,68.02,0.27,0.26,0.01,2026-05-11,7.63,1,13.5,11.52,13.5,False,False
11-05-2026 09:00,EGGUB,129.6,142.3,128.9,142.2,2993012.0,0.1,12.6,1.12,1025.0,12.6,1290388.0,131.95,0.01,True,70.59,4.08,3.13,0.95,2026-05-11,9.89,1,142.3,120.0,142.3,False,False
11-05-2026 09:00,MHRGY,3.97,4.21,3.97,4.2,19497267.0,0.01,0.23,0.02,995.24,0.23,6743925.7,189.11,0.04,True,73.29,0.11,0.08,0.02,2026-05-11,7.14,0,,3.65,ATH,False,False
11-05-2026 09:00,BASGZ,48.52,52.05,48.52,51.35,1275495.0,0.7,2.83,0.04,7985.71,2.83,683907.8,86.5,0.25,True,56.75,-0.21,-0.1,-0.11,2026-05-11,5.83,0,,48.24,53.0,False,False
11-05-2026 09:00,CUSAN,26.26,27.5,26.26,27.38,1571956.0,0.12,1.12,0.19,483.33,1.12,939840.1,67.26,0.11,True,66.09,0.31,0.14,0.17,2026-05-11,4.5,0,,24.0,28.26,False,False
11-05-2026 09:00,MERIT,17.19,17.84,17.1,17.74,7364157.0,0.1,0.55,0.11,395.5,0.55,4316449.5,70.61,0.18,True,61.89,0.19,0.07,0.12,2026-05-11,3.2,1,17.84,15.79,17.84,False,False
11-05-2026 09:00,ARSAN,3.9,4.29,3.79,4.19,75783867.0,0.1,0.29,0.05,504.17,0.29,32128707.2,135.88,0.34,True,69.65,0.03,-0.04,0.07,2026-05-11,7.44,0,,3.41,4.31,False,False
11-05-2026 09:00,ZOREN,3.2,3.46,3.2,3.42,171565173.0,0.04,0.22,0.02,816.67,0.22,77873698.5,120.31,0.18,True,71.54,0.07,0.04,0.03,2026-05-11,7.21,0,,2.7,3.78,False,False
11-05-2026 09:00,ERCB,60.0,62.5,60.0,62.15,1481331.0,0.35,2.15,0.08,2587.5,2.15,922494.9,60.58,0.16,True,62.3,1.1,0.98,0.12,2026-05-11,3.84,0,,56.55,64.8,False,False
11-05-2026 09:00,GOZDE,20.78,21.48,20.72,21.34,3253480.0,0.14,0.56,0.02,3633.33,0.56,2037416.4,59.69,0.25,True,57.64,-0.05,-0.23,0.17,2026-05-11,2.69,0,,18.92,21.44,False,False
11-05-2026 09:00,KGYO,11.68,13.18,11.11,13.16,37449294.0,0.02,1.48,0.2,647.47,1.48,23009850.2,62.75,0.01,True,70.46,0.99,0.92,0.07,2026-05-11,9.76,0,,6.95,13.34,False,False
11-05-2026 09:00,PNSUT,15.86,17.41,15.86,17.41,15854644.0,0.0,1.55,0.38,304.7,1.55,7950787.0,99.41,0.0,True,87.34,0.93,0.56,0.37,2026-05-11,9.98,0,,12.34,ATH,False,False
11-05-2026 09:00,KRDMD,41.0,44.56,40.92,44.16,146772620.0,0.4,3.16,0.51,514.79,3.16,73953143.0,98.47,0.13,True,81.84,2.22,1.82,0.4,2026-05-11,8.98,0,,28.26,ATH,False,False
11-05-2026 09:00,MEDTR,31.06,32.9,31.06,32.7,2933475.0,0.2,1.64,0.2,736.73,1.64,1414803.9,107.34,0.12,True,71.45,0.75,0.52,0.23,2026-05-11,3.55,0,,28.9,34.48,False,False
11-05-2026 09:00,EGSER,3.37,3.64,3.29,3.64,11791658.0,0.0,0.27,0.05,419.23,0.27,6181647.3,90.75,0.0,True,82.88,0.13,0.07,0.06,2026-05-11,9.31,0,,2.67,ATH,False,False
11-05-2026 09:00,VESTL,28.58,30.02,28.56,29.72,11062484.0,0.3,1.14,0.03,3971.43,1.14,5962896.8,85.52,0.26,True,59.64,-0.03,-0.14,0.11,2026-05-11,3.84,0,,27.38,30.3,False,False
08-05-2026 09:00,CGCAM,42.28,45.7,41.3,44.8,11406096.0,0.9,2.52,0.24,958.82,2.52,6136101.7,85.89,0.36,True,65.86,1.46,1.3,0.16,2026-05-08,5.96,0,,39.6,ATH,False,False
08-05-2026 09:00,KRTEK,24.96,26.48,24.68,26.18,561109.0,0.3,1.22,0.19,528.87,1.22,291936.6,92.2,0.25,True,62.83,-0.04,-0.2,0.16,2026-05-08,5.65,0,,23.92,28.38,False,False
08-05-2026 09:00,ZEDUR,9.89,10.87,9.82,10.87,23090315.0,0.0,0.98,0.14,585.31,0.98,7870083.7,193.39,0.0,True,81.95,0.38,0.27,0.11,2026-05-08,9.91,0,,7.62,ATH,False,False
08-05-2026 09:00,CVKMD,37.24,40.94,37.08,40.4,58978060.0,0.54,3.16,0.7,351.43,3.16,27208906.2,116.76,0.17,True,69.6,1.07,0.56,0.51,2026-05-08,8.54,0,,31.48,49.04,False,False
08-05-2026 09:00,SURGY,73.45,80.3,72.1,80.3,23673945.0,0.0,6.85,0.8,750.93,6.85,12466967.1,89.89,0.0,True,73.91,3.93,3.35,0.58,2026-05-08,10.0,0,,66.75,ATH,False,False
08-05-2026 09:00,BIZIM,30.14,33.38,29.28,33.38,2270508.0,0.0,3.24,0.49,563.93,3.24,548766.5,313.75,0.0,True,81.39,0.88,0.37,0.51,2026-05-08,9.95,0,,25.1,34.0,False,False
08-05-2026 09:00,KLRHO,122.4,134.6,120.9,134.6,13767675.0,0.0,12.2,1.86,555.91,12.2,7014965.0,96.26,0.0,True,55.39,-10.23,-17.66,7.43,2026-05-08,9.97,0,,100.7,152.9,True,False
08-05-2026 09:00,TEKTU,12.4,13.81,12.2,13.74,27455071.0,0.07,1.34,0.13,900.0,1.34,14590887.3,88.17,0.05,True,73.54,0.76,0.7,0.07,2026-05-08,8.79,0,,8.37,ATH,False,False
08-05-2026 09:00,KERVN,4.28,4.65,4.28,4.65,1638662.0,0.0,0.37,0.08,393.33,0.37,884453.6,85.27,0.0,True,63.14,0.12,0.09,0.03,2026-05-08,3.33,0,,3.62,4.8,False,False
08-05-2026 09:00,ALTNY,17.8,19.48,17.7,19.48,71434306.0,0.0,1.68,0.3,456.29,1.68,36335798.3,96.59,0.0,True,81.22,0.69,0.37,0.31,2026-05-08,9.99,0,,14.21,ATH,False,False
08-05-2026 09:00,TUREX,8.95,9.51,8.78,9.42,81875402.0,0.09,0.47,0.01,3515.38,0.47,45445483.2,80.16,0.19,True,67.7,0.35,0.31,0.04,2026-05-08,4.78,0,,7.03,ATH,False,False
08-05-2026 09:00,SKTAS,3.75,4.16,3.67,4.16,61718200.0,0.0,0.41,0.05,659.26,0.41,22801207.4,170.68,0.0,True,76.03,0.16,0.07,0.09,2026-05-08,9.76,0,,3.09,4.22,False,False
08-05-2026 09:00,IDGYO,3.34,3.68,3.3,3.68,8860987.0,0.0,0.34,0.02,1445.45,0.34,2910080.8,204.49,0.0,True,52.64,-0.15,-0.17,0.02,2026-05-08,9.85,0,,3.19,4.6,True,True
07-05-2026 09:00,MAVI,43.92,45.66,43.76,45.66,9045432.0,0.0,1.74,0.17,911.63,1.74,5512765.0,64.08,0.0,True,60.85,0.32,0.15,0.16,2026-05-07,4.1,0,,42.44,45.98,False,False
07-05-2026 09:00,OFSYM,59.35,65.1,59.35,65.1,4278466.0,0.0,5.75,0.53,974.77,5.75,1297477.3,229.75,0.0,True,65.11,-0.75,-1.3,0.55,2026-05-07,9.97,0,,55.15,66.3,True,False
07-05-2026 09:00,EKOS,7.22,7.89,7.08,7.89,110399554.0,0.0,0.67,0.17,287.28,0.67,53577117.8,106.06,0.0,True,82.83,0.35,0.15,0.2,2026-05-07,9.89,0,,5.18,ATH,False,False
07-05-2026 09:00,MPARK,465.0,498.0,462.5,491.5,2001313.0,6.5,26.5,0.55,4718.18,26.5,1002083.0,99.72,0.25,True,64.96,5.41,3.68,1.73,2026-05-07,8.26,0,,419.0,ATH,False,False
07-05-2026 09:00,DGATE,97.85,106.4,97.6,106.4,2842544.0,0.0,8.55,1.9,350.0,8.55,1018768.5,179.02,0.0,True,83.76,6.73,4.39,2.34,2026-05-07,9.97,0,,67.95,ATH,False,False
07-05-2026 09:00,DEVA,66.4,69.7,66.4,69.6,1308824.0,0.1,3.2,0.07,4823.08,3.2,582523.2,124.68,0.03,True,63.63,0.72,0.67,0.05,2026-05-07,5.14,0,,64.1,81.75,False,False
07-05-2026 09:00,NIBAS,6.02,6.61,5.82,6.61,22835047.0,0.0,0.59,0.05,1104.08,0.59,10707761.5,113.26,0.0,True,46.84,-0.56,-0.57,0.01,2026-05-07,9.98,0,,5.56,11.6,False,False
07-05-2026 09:00,LKMNH,15.42,16.22,15.4,16.15,5927754.0,0.07,0.73,0.04,1872.97,0.73,2580181.5,129.74,0.1,True,60.0,-0.07,-0.14,0.07,2026-05-07,4.73,0,,14.75,16.2,False,False
07-05-2026 09:00,MIATK,44.8,47.88,44.4,47.88,75158218.0,0.0,3.08,0.41,654.9,3.08,29958985.7,150.87,0.0,True,71.28,0.8,0.26,0.54,2026-05-07,9.97,0,,38.52,ATH,False,False
07-05-2026 09:00,NUGYO,9.79,10.12,9.77,10.05,3513698.0,0.07,0.26,0.02,1081.82,0.26,2115340.6,66.11,0.27,True,60.65,0.15,0.14,0.01,2026-05-07,3.18,0,,8.52,11.48,False,False
07-05-2026 09:00,OTKAR,374.75,400.0,373.75,399.5,1826401.0,0.5,24.75,0.9,2650.0,24.75,626603.4,191.48,0.02,True,57.85,-0.82,-0.83,0.0,2026-05-07,6.6,0,,360.75,411.0,False,False
07-05-2026 09:00,SNICA,4.16,4.47,4.16,4.45,23603825.0,0.02,0.29,0.02,1511.11,0.29,8819536.7,167.63,0.07,True,71.24,0.07,0.05,0.02,2026-05-07,7.23,0,,3.99,4.77,False,False
07-05-2026 09:00,SEGYO,4.92,5.37,4.9,5.26,47746817.0,0.11,0.34,0.02,1316.67,0.34,16137549.5,195.87,0.32,True,60.25,0.02,-0.02,0.04,2026-05-07,7.57,0,,4.17,6.99,False,False
07-05-2026 09:00,TATGD,20.0,21.78,19.8,21.4,18136428.0,0.38,1.4,0.31,359.02,1.4,9758120.3,85.86,0.27,True,75.43,0.77,0.37,0.4,2026-05-07,8.03,0,,16.3,ATH,False,False
07-05-2026 09:00,KATMR,2.96,3.14,2.95,3.1,391714630.0,0.04,0.14,0.0,13900.0,0.14,160747959.6,143.68,0.29,True,69.03,0.05,0.03,0.02,2026-05-07,5.44,0,,2.64,3.18,False,False
07-05-2026 09:00,AAGYO,19.0,20.7,18.68,20.7,151865369.0,0.0,1.7,0.02,6700.0,1.7,59906598.6,153.5,0.0,True,49.27,-0.41,-0.47,0.06,2026-05-07,9.52,0,,18.32,ATH,False,False
07-05-2026 09:00,FADE,15.44,15.83,15.36,15.72,2639582.0,0.11,0.28,0.02,1455.56,0.28,1664819.6,58.55,0.39,True,61.44,0.12,0.09,0.03,2026-05-07,2.08,0,,14.77,15.84,False,False
07-05-2026 09:00,BRKSN,9.2,9.5,9.19,9.45,1395544.0,0.05,0.25,0.06,290.62,0.25,861707.2,61.95,0.2,True,66.61,0.08,0.02,0.06,2026-05-07,2.83,1,9.5,8.34,9.5,False,False
07-05-2026 09:00,TLMAN,96.5,99.35,96.35,99.3,262062.0,0.05,2.8,0.15,1706.45,2.8,139577.9,87.75,0.02,True,63.0,1.26,1.22,0.05,2026-05-07,3.98,0,,93.1,99.35,False,False
