Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
21-08-2026 09:00,GSDDE,13.79,14.88,13.54,14.61,12014425.0,0.27,0.82,0.03,3053.85,0.82,6035025.0,99.08,0.33,True,62.68,0.14,-0.0,0.14,2026-08-21,6.95,0,,11.82,16.05,False,False
21-08-2026 09:00,NIBAS,3.51,3.85,3.49,3.85,20220195.0,0.0,0.34,0.02,1900.0,0.34,7489431.0,169.98,0.0,True,53.73,-0.16,-0.2,0.04,2026-08-21,10.0,0,,ATL,7.34,True,False
21-08-2026 09:00,GLRMK,171.0,182.9,169.6,181.0,8656226.0,1.9,10.0,0.72,1288.89,10.0,5421985.5,59.65,0.19,True,61.72,3.69,2.26,1.43,2026-08-21,5.48,0,,146.0,183.9,False,False
20-08-2026 09:00,DERIM,36.52,39.0,36.46,38.58,1133692.0,0.42,2.06,0.45,353.74,2.06,449588.0,152.16,0.2,True,63.71,0.05,-0.45,0.51,2026-08-20,5.64,0,,33.42,41.18,False,False
20-08-2026 09:00,BIZIM,23.62,24.7,23.54,24.7,498644.0,0.0,1.08,0.07,1400.0,1.08,263902.3,88.95,0.0,True,52.74,-0.37,-0.47,0.1,2026-08-20,4.66,0,,23.16,25.88,True,False
20-08-2026 09:00,EGEGY,29.2,30.9,28.8,30.48,5332777.0,0.42,1.28,0.04,3100.0,1.28,3112061.5,71.36,0.33,True,55.07,-0.28,-0.34,0.06,2026-08-20,4.74,0,,25.6,33.46,False,False
20-08-2026 09:00,TTRAK,423.5,447.0,423.0,442.0,248521.0,5.0,18.5,3.35,452.24,18.5,140410.8,77.0,0.27,True,68.52,-0.9,-4.97,4.07,2026-08-20,4.62,0,,398.75,457.0,False,False
20-08-2026 09:00,GENIL,10.9,12.25,10.9,12.09,127422506.0,0.16,1.19,0.24,393.78,1.19,70868907.9,79.8,0.13,True,75.16,0.62,0.45,0.17,2026-08-20,8.53,0,,8.61,ATH,False,False
20-08-2026 09:00,OZKGY,12.08,13.25,11.85,13.25,21468566.0,0.0,1.17,0.06,1952.63,1.17,5725797.8,274.94,0.0,True,55.47,-0.24,-0.31,0.07,2026-08-20,9.96,0,,12.16,15.53,True,True
20-08-2026 09:00,ULUUN,8.52,8.88,8.22,8.83,20528691.0,0.05,0.31,0.03,968.97,0.31,8252606.4,148.75,0.16,True,56.95,-0.11,-0.2,0.09,2026-08-20,5.12,0,,7.69,10.34,True,False
20-08-2026 09:00,VBTYZ,33.46,36.44,33.02,36.02,6282521.0,0.42,2.56,0.61,322.44,2.56,3364140.3,86.75,0.16,True,66.41,0.91,0.57,0.34,2026-08-20,7.65,0,,27.62,ATH,False,False
20-08-2026 09:00,MZHLD,5.32,5.77,5.28,5.72,1775602.0,0.05,0.4,0.02,1566.67,0.4,354551.9,400.8,0.12,True,65.18,-0.07,-0.11,0.05,2026-08-20,8.54,0,,5.1,6.09,True,False
20-08-2026 09:00,GSRAY,1.07,1.14,1.07,1.12,614040240.0,0.02,0.05,0.01,400.0,0.05,299409368.9,105.08,0.4,True,77.73,0.01,0.0,0.01,2026-08-20,5.66,0,,0.96,1.16,False,False
20-08-2026 09:00,SANFM,9.65,10.25,9.5,10.2,8397756.0,0.05,0.55,0.11,395.5,0.55,5019562.5,67.3,0.09,True,67.78,0.05,-0.03,0.09,2026-08-20,6.25,0,,8.83,10.25,False,False
20-08-2026 09:00,TGSAS,193.0,213.1,191.1,213.1,523060.0,0.0,20.1,3.72,440.32,20.1,332707.9,57.21,0.0,True,64.59,6.46,3.5,2.96,2026-08-20,9.96,0,,166.0,ATH,False,False
20-08-2026 09:00,AGROT,2.57,2.8,2.47,2.8,321562680.0,0.0,0.23,0.04,521.62,0.23,73768901.8,335.91,0.0,True,68.76,-0.01,-0.06,0.05,2026-08-20,9.8,0,,2.43,2.87,True,False
20-08-2026 09:00,PCILT,31.88,35.06,31.5,35.06,7534600.0,0.0,3.18,0.56,469.89,3.18,2195248.6,243.22,0.0,True,60.0,-0.17,-0.46,0.3,2026-08-20,9.97,0,,29.06,35.78,False,False
20-08-2026 09:00,METEN,26.32,28.88,26.3,28.88,109531035.0,0.0,2.56,0.56,361.26,2.56,69114653.3,58.48,0.0,True,75.92,1.03,0.36,0.67,2026-08-20,9.98,0,,ATL,ATH,False,False
20-08-2026 09:00,TBORG,148.7,158.1,144.5,156.8,720417.0,1.3,8.1,1.52,432.89,8.1,413278.5,74.32,0.16,True,76.12,4.38,1.95,2.43,2026-08-20,5.45,0,,122.2,ATH,False,False
19-08-2026 09:00,SELEC,262.0,285.25,260.0,279.75,11860854.0,5.5,17.75,6.29,182.19,17.75,5644909.4,110.12,0.31,True,75.25,14.77,10.56,4.2,2026-08-19,5.97,0,,198.0,ATH,False,False
19-08-2026 09:00,CEMZY,14.54,16.29,14.23,16.15,264831063.0,0.14,1.61,0.33,393.87,1.61,50886241.4,420.44,0.09,True,71.43,0.34,-0.04,0.38,2026-08-19,9.05,0,,11.55,17.5,False,False
19-08-2026 09:00,GZNMI,59.0,64.65,58.75,63.1,4067783.0,1.55,4.1,0.4,925.0,4.1,1509022.0,169.56,0.38,True,57.01,-0.79,-1.1,0.32,2026-08-19,6.41,0,,56.0,72.8,False,False
19-08-2026 09:00,KLKIM,25.66,27.06,25.18,26.9,4689783.0,0.16,1.24,0.24,425.42,1.24,1802899.9,160.12,0.13,True,53.95,-0.44,-0.73,0.3,2026-08-19,2.59,0,,24.8,32.54,True,False
19-08-2026 09:00,ALTNY,15.57,17.12,15.5,17.12,36900368.0,0.0,1.55,0.2,659.8,1.55,17516239.5,110.66,0.0,True,58.42,0.06,-0.03,0.09,2026-08-19,9.96,0,,14.94,17.57,False,False
19-08-2026 09:00,QUAGR,3.21,3.5,3.2,3.5,81376327.0,0.0,0.29,0.01,3122.22,0.29,38341933.1,112.24,0.0,True,53.06,-0.11,-0.12,0.01,2026-08-19,9.72,0,,3.15,4.17,True,True
19-08-2026 09:00,TMPOL,425.25,519.0,425.25,519.0,6551045.0,0.0,93.75,15.62,500.0,93.75,1661696.1,294.24,0.0,True,57.22,21.25,16.99,4.26,2026-08-19,9.9,0,,411.0,703.0,False,False
19-08-2026 09:00,YKSLN,2.77,2.93,2.76,2.92,21756396.0,0.01,0.15,0.02,581.82,0.15,7997462.7,172.04,0.07,True,48.19,-0.08,-0.1,0.02,2026-08-19,5.42,0,,2.74,3.44,True,True
19-08-2026 09:00,DOKTA,23.88,25.12,23.26,25.12,2033067.0,0.0,1.24,0.22,463.64,1.24,666995.4,204.81,0.0,True,70.93,-0.15,-0.6,0.45,2026-08-19,9.98,0,,24.72,26.06,True,False
19-08-2026 09:00,ESCAR,45.1,47.94,44.6,47.56,9195716.0,0.38,2.46,0.24,908.2,2.46,2697771.0,240.86,0.15,True,56.11,-0.59,-0.86,0.27,2026-08-19,5.45,0,,45.6,50.95,True,False
19-08-2026 09:00,BIOEN,17.15,18.66,17.09,18.66,24067348.0,0.0,1.51,0.0,2.1251360741654538e+17,1.51,6395349.4,276.33,0.0,True,61.37,-0.03,-0.12,0.09,2026-08-19,9.96,0,,16.81,19.41,False,False
19-08-2026 09:00,ARSAN,3.55,3.87,3.55,3.81,56675038.0,0.06,0.26,0.04,504.65,0.26,16589859.5,241.62,0.23,True,69.7,0.04,0.0,0.04,2026-08-19,7.63,0,,3.26,3.85,False,False
19-08-2026 09:00,TRCAS,44.6,48.36,44.5,47.4,1712359.0,0.96,2.8,0.47,498.29,2.8,1047898.6,63.41,0.34,True,61.82,0.67,0.41,0.26,2026-08-19,6.28,0,,41.02,53.85,False,False
18-08-2026 09:00,SOKM,51.0,54.9,50.0,54.6,9287668.0,0.3,3.6,0.36,900.0,3.6,5456933.7,70.2,0.08,True,62.4,0.82,0.75,0.07,2026-08-18,4.6,0,,49.12,56.2,False,False
18-08-2026 09:00,OSMEN,8.0,8.66,7.91,8.66,9641951.0,0.0,0.66,0.06,1057.89,0.66,3405855.2,183.1,0.0,True,58.54,-0.06,-0.09,0.03,2026-08-18,9.9,0,,7.57,9.58,True,True
18-08-2026 09:00,KUVVA,167.0,180.2,167.0,180.2,1018528.0,0.0,13.2,0.78,1592.31,13.2,231736.7,339.52,0.0,True,75.77,5.93,5.01,0.92,2026-08-18,9.95,0,,125.0,ATH,False,False
18-08-2026 09:00,BIMAS,393.5,409.5,393.0,405.0,22607179.0,4.5,11.5,0.95,1110.53,11.5,10616804.4,112.94,0.39,True,61.83,1.34,0.61,0.73,2026-08-18,6.02,0,,370.25,408.25,False,False
18-08-2026 09:00,SVGYO,15.2,16.75,15.1,16.75,105502000.0,0.0,1.55,0.39,296.42,1.55,32039890.1,229.28,0.0,True,62.4,-0.08,-0.57,0.49,2026-08-18,9.98,0,,12.13,24.58,True,False
18-08-2026 09:00,KRDMB,128.7,137.7,127.0,136.6,4904724.0,1.1,7.9,0.44,1695.45,7.9,1884795.9,160.23,0.14,True,58.67,0.4,0.41,-0.02,2026-08-18,5.81,0,,120.4,145.5,False,False
18-08-2026 09:00,DMLKT,6.62,6.95,6.62,6.95,22887307.0,0.0,0.33,0.09,270.79,0.33,9971143.3,129.54,0.0,True,91.9,0.13,0.05,0.08,2026-08-18,4.98,0,,5.99,ATH,False,False
18-08-2026 09:00,ARZUM,1.65,1.81,1.64,1.81,100674818.0,0.0,0.16,0.01,1354.55,0.16,27617649.8,264.53,0.0,True,54.3,-0.07,-0.1,0.03,2026-08-18,9.7,0,,1.54,1.98,True,False
17-08-2026 09:00,ADESE,0.87,0.92,0.86,0.91,239481620.0,0.01,0.04,0.01,471.43,0.04,118918718.7,101.38,0.25,True,55.04,-0.02,-0.02,0.01,2026-08-17,5.81,0,,0.83,0.95,True,False
17-08-2026 09:00,EDATA,19.79,21.2,19.0,21.18,13687919.0,0.02,1.39,0.22,526.13,1.39,5740194.1,138.46,0.01,True,69.05,0.41,0.15,0.26,2026-08-17,8.45,0,,15.68,21.5,False,False
17-08-2026 09:00,BINBN,179.0,193.0,179.0,191.2,702694.0,1.8,12.2,1.45,741.38,12.2,267250.0,162.94,0.15,True,65.52,1.4,0.55,0.85,2026-08-17,7.42,0,,172.0,196.0,False,False
17-08-2026 09:00,MEPET,19.11,20.8,19.11,20.64,413430.0,0.16,1.53,0.09,1581.32,1.53,234149.2,76.57,0.1,True,54.77,-0.6,-0.84,0.24,2026-08-17,5.31,0,,17.81,31.6,True,False
17-08-2026 09:00,POLHO,22.18,23.3,22.08,23.02,2972864.0,0.28,0.84,0.2,320.0,0.84,1690728.6,75.83,0.33,True,71.29,0.35,0.18,0.17,2026-08-17,3.14,0,,20.4,24.14,False,False
17-08-2026 09:00,BAYRK,4.36,4.69,4.26,4.69,24091748.0,0.0,0.33,0.04,685.71,0.33,7498945.6,221.27,0.0,True,62.44,-0.07,-0.12,0.05,2026-08-17,8.56,0,,4.1,5.01,True,False
17-08-2026 09:00,KRDMA,42.8,46.44,42.0,46.44,12917330.0,0.0,3.64,0.44,719.82,3.64,6017998.3,114.64,0.0,True,64.39,0.46,0.3,0.16,2026-08-17,10.0,0,,38.78,49.5,False,False
17-08-2026 09:00,AYDEM,26.12,27.72,25.12,27.72,11674139.0,0.0,1.6,0.09,1677.78,1.6,4506948.8,159.03,0.0,True,66.03,-0.09,-0.48,0.4,2026-08-17,10.0,0,,22.4,28.8,False,False
17-08-2026 09:00,KFEIN,8.61,9.02,8.61,8.92,9341982.0,0.1,0.31,0.02,1837.5,0.31,3879509.7,140.8,0.32,True,54.96,-0.17,-0.25,0.08,2026-08-17,3.72,0,,7.95,9.55,True,False
17-08-2026 09:00,ARASE,114.8,125.0,113.2,124.0,1395551.0,1.0,9.2,0.57,1514.04,9.2,463445.0,201.13,0.11,True,62.69,-1.38,-2.04,0.65,2026-08-17,8.2,0,,103.9,129.6,False,False
14-08-2026 09:00,ULAS,21.5,23.18,20.84,23.18,735659.0,0.0,1.68,0.21,696.21,1.68,254549.6,189.0,0.0,True,54.8,-0.89,-1.11,0.22,2026-08-14,9.96,0,,19.59,25.2,True,False
14-08-2026 09:00,HRKET,91.5,101.4,90.85,99.7,8414723.0,1.7,8.2,0.38,2057.89,8.2,3650050.4,130.54,0.21,True,53.88,-1.9,-2.1,0.2,2026-08-14,8.08,0,,92.85,142.9,True,True
14-08-2026 09:00,TKNSA,16.32,17.95,16.21,17.95,8004722.0,0.0,1.63,0.13,1193.65,1.63,2451994.8,226.46,0.0,True,58.94,-0.58,-0.79,0.21,2026-08-14,9.99,0,,15.71,20.78,True,False
14-08-2026 09:00,AYCES,461.75,503.5,459.25,495.0,663301.0,8.5,33.25,2.92,1036.75,33.25,122252.6,442.57,0.26,True,49.52,-21.95,-27.81,5.86,2026-08-14,7.55,0,,480.0,749.0,True,True
14-08-2026 09:00,ATATP,262.75,289.5,247.5,283.75,4199191.0,5.75,21.0,2.79,652.69,21.0,1749098.2,140.08,0.27,True,64.74,12.23,9.28,2.95,2026-08-14,7.58,0,,208.5,ATH,False,False
14-08-2026 09:00,ARMGD,205.1,220.7,205.1,216.5,2233429.0,4.2,11.4,2.42,371.07,11.4,1244953.3,79.4,0.37,True,67.32,6.17,5.78,0.4,2026-08-14,5.56,0,,175.8,ATH,False,False
14-08-2026 09:00,KRGYO,2.56,2.87,2.56,2.87,43454287.0,0.0,0.31,0.04,694.87,0.31,21976406.5,97.73,0.0,True,68.5,0.03,-0.01,0.04,2026-08-14,9.96,0,,2.4,2.91,False,False
14-08-2026 09:00,BRKO,12.3,13.31,12.3,13.31,752585.0,0.0,1.01,0.14,611.27,1.01,436663.3,72.35,0.0,True,64.94,-0.26,-0.51,0.26,2026-08-14,10.0,0,,10.3,16.63,True,False
14-08-2026 09:00,DGGYO,33.2,36.44,32.5,36.44,356889.0,0.0,3.24,0.25,1206.45,3.24,135712.5,162.97,0.0,True,51.58,-1.0,-0.92,-0.08,2026-08-14,9.96,0,,35.84,49.3,True,True
14-08-2026 09:00,GOODY,2.75,3.02,2.66,3.02,158484146.0,0.0,0.27,0.06,382.14,0.27,32216091.7,391.94,0.0,True,68.89,-0.02,-0.08,0.06,2026-08-14,9.82,0,,2.44,4.22,True,False
14-08-2026 09:00,BIGTK,320.0,360.75,311.75,351.0,1209225.0,9.75,31.0,0.95,3163.16,31.0,624230.4,93.71,0.31,True,59.03,18.85,22.01,-3.16,2026-08-14,2.78,0,,205.3,390.5,False,False
14-08-2026 09:00,AVGYO,15.97,17.55,15.89,17.46,4611827.0,0.09,1.49,0.25,498.39,1.49,2235814.6,106.27,0.06,True,66.45,0.2,-0.08,0.28,2026-08-14,9.4,0,,12.83,19.21,False,False
14-08-2026 09:00,KLRHO,73.05,80.35,73.05,80.35,4690767.0,0.0,7.3,0.61,1096.72,7.3,2034026.0,130.61,0.0,True,50.02,-3.22,-3.79,0.57,2026-08-14,9.99,0,,ATL,98.85,True,True
14-08-2026 09:00,MIATK,31.2,33.3,30.84,32.94,31645764.0,0.36,1.74,0.14,1142.86,1.74,17860349.6,77.18,0.21,True,50.95,-1.53,-2.05,0.52,2026-08-14,5.37,0,,29.22,57.85,True,False
14-08-2026 09:00,YEOTK,38.6,41.94,38.52,41.64,19823485.0,0.3,3.04,0.05,5529.63,3.04,12463135.3,59.06,0.1,True,54.04,-0.63,-0.73,0.09,2026-08-14,8.16,0,,35.59,46.15,False,False
14-08-2026 09:00,EGGUB,93.0,102.3,93.0,102.3,2057865.0,0.0,9.3,0.57,1517.39,9.3,464670.2,342.87,0.0,True,60.09,-1.16,-1.87,0.71,2026-08-14,10.0,0,,91.4,104.0,False,False
14-08-2026 09:00,KATMR,2.25,2.3,2.24,2.3,84163368.0,0.0,0.05,0.0,1150.0,0.05,54094122.3,55.59,0.0,True,44.86,-0.08,-0.1,0.02,2026-08-14,3.14,0,,2.17,2.85,True,True
14-08-2026 09:00,TCKRC,159.4,171.4,154.2,171.0,8337396.0,0.4,11.6,1.79,548.04,11.6,3613852.7,130.71,0.03,True,72.09,5.49,3.04,2.45,2026-08-14,9.69,0,,136.3,ATH,False,False
14-08-2026 09:00,ALGYO,3.45,3.71,3.45,3.67,67156075.0,0.04,0.22,0.03,746.15,0.22,27758659.8,141.93,0.18,True,52.21,-0.17,-0.25,0.08,2026-08-14,7.0,0,,3.23,3.86,True,False
13-08-2026 09:00,SISE,40.96,41.88,40.58,41.64,72338346.0,0.24,0.68,0.03,1900.0,0.68,47190559.0,53.29,0.35,True,42.89,-0.76,-0.73,-0.03,2026-08-13,1.66,0,,41.58,45.38,False,False
13-08-2026 09:00,GENKM,10.27,11.05,10.15,10.9,28889158.0,0.15,0.63,0.03,2000.0,0.63,11351215.5,154.5,0.24,True,39.23,-0.87,-0.98,0.11,2026-08-13,6.34,0,,10.16,22.72,True,True
13-08-2026 09:00,FRMPL,32.68,35.94,32.68,35.2,5333006.0,0.74,2.52,0.48,429.41,2.52,3547975.7,50.31,0.29,True,53.52,-0.04,-0.5,0.46,2026-08-13,7.71,0,,29.74,51.2,False,False
13-08-2026 09:00,RNPOL,2.34,2.5,2.26,2.5,5814885.0,0.0,0.16,0.04,344.44,0.16,3416821.8,70.18,0.0,True,56.5,-0.01,-0.04,0.03,2026-08-13,4.6,0,,2.11,2.71,False,False
13-08-2026 09:00,MERIT,16.0,17.2,15.95,16.88,10469373.0,0.32,0.88,0.11,730.19,0.88,3304891.7,216.78,0.36,True,54.75,-0.27,-0.31,0.05,2026-08-13,5.76,0,,15.53,18.26,True,True
13-08-2026 09:00,GLRYH,2.96,3.14,2.92,3.12,22094598.0,0.02,0.16,0.01,2566.67,0.16,9313030.6,137.24,0.12,True,52.6,-0.06,-0.08,0.02,2026-08-13,5.41,0,,2.88,3.57,True,True
13-08-2026 09:00,BJKAS,1.87,2.04,1.86,2.04,279989110.0,0.0,0.17,0.02,709.52,0.17,120394188.6,132.56,0.0,True,67.14,0.05,0.04,0.01,2026-08-13,9.68,0,,1.72,2.05,False,False
13-08-2026 09:00,BARMA,9.75,11.91,9.75,11.91,13473140.0,0.0,2.16,0.22,900.0,2.16,1995220.7,575.27,0.0,True,10.12,-13.43,-12.27,-1.17,2026-08-13,9.97,0,,ATL,74.5,False,False
13-08-2026 09:00,IHLAS,1.03,1.13,1.03,1.13,656714720.0,0.0,0.1,0.01,733.33,0.1,133610952.5,391.51,0.0,True,56.79,-0.04,-0.05,0.02,2026-08-13,9.71,0,,1.0,1.45,True,False
13-08-2026 09:00,BOBET,18.23,19.97,18.16,19.97,22542027.0,0.0,1.74,0.18,866.67,1.74,4790490.0,370.56,0.0,True,69.39,-0.14,-0.25,0.12,2026-08-13,9.36,0,,17.64,20.04,True,False
13-08-2026 09:00,YAYLA,23.78,25.66,22.94,25.66,5201156.0,0.0,1.88,0.32,480.25,1.88,1273659.7,308.36,0.0,True,69.88,-0.1,-0.54,0.44,2026-08-13,9.94,0,,20.52,27.56,True,False
12-08-2026 09:00,ECILC,70.4,76.15,69.55,76.0,6928838.0,0.15,5.6,0.54,937.04,5.6,3593062.5,92.84,0.03,True,58.54,-1.25,-2.14,0.9,2026-08-12,8.11,0,,66.05,87.2,True,False
12-08-2026 09:00,ETYAT,14.52,15.32,14.11,15.3,1376807.0,0.02,0.78,0.16,400.0,0.78,890522.6,54.61,0.03,True,73.26,0.41,0.25,0.16,2026-08-12,5.66,0,,11.33,ATH,False,False
12-08-2026 09:00,MNDRS,10.35,10.62,10.26,10.6,3654240.0,0.02,0.25,0.02,1090.48,0.25,1649801.4,121.5,0.08,True,43.58,-0.21,-0.22,0.02,2026-08-12,2.12,0,,10.21,12.42,True,True
12-08-2026 09:00,ASTOR,302.25,331.75,301.75,331.75,45129937.0,0.0,29.5,3.9,656.41,29.5,24431804.9,84.72,0.0,True,60.84,3.27,0.31,2.96,2026-08-12,9.94,0,,272.0,336.5,False,False
12-08-2026 09:00,OYAKC,20.84,21.66,20.82,21.52,46544051.0,0.14,0.68,0.02,2733.33,0.68,24868036.3,87.16,0.21,True,59.49,0.03,-0.07,0.09,2026-08-12,3.26,0,,20.1,21.64,False,False
12-08-2026 09:00,SARKY,24.8,26.16,24.66,26.16,10054301.0,0.0,1.36,0.21,553.85,1.36,6272051.4,60.3,0.0,True,55.14,-0.39,-0.62,0.23,2026-08-12,5.31,0,,23.0,26.92,False,False
12-08-2026 09:00,OTKAR,291.5,320.25,290.0,320.25,1411627.0,0.0,28.75,2.3,1150.0,28.75,697485.2,102.39,0.0,True,52.02,-13.87,-15.35,1.48,2026-08-12,9.96,0,,270.0,347.75,True,False
