Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
22-04-2026 17:00,ENSRI,19.34,19.74,18.53,19.74,3048462.0,0.0,0.4,0.03,1150.0,0.4,1782468.0,71.02,0.0,True,35.37,-0.83,-0.87,0.04,2026-04-22,20.56,-3.99,0,,ATL,23.44,True,True
22-04-2026 17:00,EMPAE,38.62,39.72,38.62,39.7,1211664.0,0.02,1.08,0.06,1641.94,1.08,669431.6,81.0,0.02,True,53.56,-0.2,-0.12,-0.07,2026-04-22,38.88,2.11,0,,38.2,42.18,False,False
22-04-2026 17:00,RNPOL,3.08,3.19,3.03,3.19,2480483.0,0.0,0.11,0.01,900.0,0.11,1151149.7,115.48,0.0,True,64.61,0.02,0.01,0.01,2026-04-22,3.03,5.28,0,,3.0,3.38,False,False
22-04-2026 17:00,MEYSU,16.17,17.81,16.11,17.53,59898494.0,0.28,1.36,0.12,1005.69,1.36,8334424.8,618.69,0.21,True,78.35,0.07,-0.04,0.1,2026-04-22,16.2,8.21,0,,15.85,17.61,False,False
22-04-2026 17:00,MACKO,41.0,41.4,41.0,41.38,218916.0,0.02,0.38,0.03,1257.14,0.38,143594.3,52.45,0.05,True,57.67,0.15,0.21,-0.06,2026-04-22,40.9,1.17,0,,40.88,41.88,False,False
22-04-2026 17:00,LIDER,140.7,145.0,138.0,145.0,502029.0,0.0,4.3,0.01,42900.0,4.3,109790.8,357.26,0.0,True,51.15,-0.61,-0.06,-0.56,2026-04-22,145.7,-0.48,0,,142.8,150.0,False,False
22-04-2026 17:00,BERA,17.19,17.33,17.04,17.32,2234106.0,0.01,0.13,0.01,1757.14,0.13,1082070.3,106.47,0.08,True,48.93,-0.08,-0.08,-0.0,2026-04-22,17.22,0.58,0,,17.2,17.76,True,True
22-04-2026 17:00,EUKYO,7.25,7.58,7.18,7.52,431204.0,0.06,0.27,0.03,770.97,0.27,111157.3,287.92,0.22,True,60.11,0.02,-0.01,0.02,2026-04-22,7.3,3.01,0,,6.71,7.59,False,False
22-04-2026 17:00,ARENA,33.36,34.98,33.2,34.6,2019209.0,0.38,1.24,0.06,2114.29,1.24,1276386.8,58.2,0.31,True,75.13,1.32,1.31,0.01,2026-04-22,32.24,7.32,0,,27.24,ATH,False,False
22-04-2026 17:00,HATEK,15.39,17.51,15.3,17.51,8042392.0,0.0,2.12,0.15,1303.97,2.12,1012499.1,694.31,0.0,True,74.57,0.05,-0.01,0.06,2026-04-22,15.92,9.99,0,,14.92,ATH,False,False
