Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
31-03-2026 10:00,PAPIL,15.28,15.98,15.19,15.83,10160490.0,0.15,0.55,0.11,382.46,0.55,2254813.5,350.61,0.27,True,68.99,0.03,-0.08,0.11,2026-03-31,15.15,4.49,0,,14.27,15.9,False,False
31-03-2026 10:00,TAVHL,291.5,301.5,291.5,300.5,813496.0,1.0,9.0,0.92,872.97,9.0,282793.5,187.66,0.11,True,63.9,-0.32,-0.94,0.62,2026-03-31,292.5,2.74,0,,287.5,307.0,False,False
31-03-2026 10:00,PENTA,12.72,12.81,12.68,12.79,324855.0,0.02,0.07,0.0,1300.0,0.07,179217.0,81.26,0.29,True,48.89,-0.07,-0.08,0.01,2026-03-31,12.67,0.95,0,,12.63,13.08,True,True
31-03-2026 10:00,KAREL,8.43,8.58,8.41,8.58,1497253.0,0.0,0.15,0.03,400.0,0.15,769800.8,94.5,0.0,True,62.85,-0.01,-0.02,0.02,2026-03-31,8.42,1.9,0,,8.25,8.65,False,False
31-03-2026 10:00,PNLSN,46.24,47.48,46.2,47.38,257497.0,0.1,1.14,0.13,804.76,1.14,81720.1,215.1,0.09,True,54.54,-0.36,-0.49,0.13,2026-03-31,46.08,2.82,0,,45.6,50.8,True,False
31-03-2026 10:00,PRKAB,39.4,40.2,39.26,40.0,471242.0,0.2,0.6,0.1,488.24,0.6,226856.4,107.73,0.33,True,51.49,-0.25,-0.31,0.06,2026-03-31,39.2,2.04,0,,38.52,42.56,False,False
31-03-2026 10:00,FORTE,103.9,108.9,103.6,108.9,1001259.0,0.0,5.0,0.62,706.45,5.0,331328.5,202.2,0.0,True,55.31,-1.52,-1.71,0.19,2026-03-31,103.6,5.12,0,,101.6,118.6,True,True
31-03-2026 10:00,BORSK,5.98,6.29,5.97,6.24,5552874.0,0.05,0.26,0.03,738.71,0.26,1114378.4,398.29,0.19,True,75.86,0.02,-0.01,0.03,2026-03-31,5.95,4.87,0,,5.82,6.43,False,False
31-03-2026 10:00,REEDR,7.06,7.71,7.0,7.71,63517497.0,0.0,0.65,0.06,931.75,0.65,10342780.8,514.12,0.0,True,67.75,-0.1,-0.16,0.06,2026-03-31,7.01,9.99,0,,7.64,8.11,True,True
31-03-2026 10:00,ISCTR,13.0,13.27,12.99,13.24,145099361.0,0.03,0.24,0.02,1500.0,0.24,48364338.5,200.01,0.12,True,54.72,-0.06,-0.07,0.01,2026-03-31,12.94,2.32,0,,12.95,13.66,True,True
