Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
30-12-2025 11:00,VAKFN,1.89,1.91,1.88,1.91,12385801.0,0.0,0.02,0.0,566.67,0.02,5077199.4,143.95,0.0,True,56.37,-0.01,-0.01,0.0,2025-12-30,1.86,2.69,0,,1.88,1.98,True,True
30-12-2025 10:00,ECOGR,21.78,22.46,21.68,22.32,6477644.0,0.14,0.54,0.07,694.12,0.54,1752826.8,269.55,0.26,True,74.37,0.06,-0.05,0.11,2025-12-30,21.74,2.67,0,,21.12,23.36,False,False
30-12-2025 10:00,BULGS,43.04,43.7,42.9,43.56,1358415.0,0.14,0.52,0.06,766.67,0.52,688851.7,97.2,0.27,True,49.78,-0.26,-0.27,0.01,2025-12-30,43.14,0.97,0,,42.34,45.98,False,False
30-12-2025 10:00,SMART,22.06,23.14,22.02,22.92,639987.0,0.22,0.86,0.04,2050.0,0.86,96016.7,566.54,0.26,True,66.73,-0.11,-0.16,0.05,2025-12-30,21.96,4.37,0,,22.74,23.2,True,True
30-12-2025 10:00,CELHA,10.35,11.49,10.26,11.49,2618971.0,0.0,1.14,0.14,697.2,1.14,482946.2,442.29,0.0,True,78.83,0.19,0.11,0.09,2025-12-30,10.45,9.95,0,,9.65,ATH,False,False
30-12-2025 10:00,AKSUE,21.78,23.8,20.8,23.5,881771.0,0.3,1.72,0.2,768.69,1.72,176566.1,399.4,0.17,True,65.9,0.07,0.03,0.04,2025-12-30,21.7,8.29,0,,21.0,ATH,False,False
30-12-2025 10:00,ARMGD,67.05,72.45,66.1,72.45,2672176.0,0.0,5.4,0.8,575.0,5.4,399987.8,568.06,0.0,True,85.88,1.3,0.62,0.68,2025-12-30,65.9,9.94,0,,61.4,ATH,False,False
30-12-2025 10:00,BASGZ,43.72,44.5,43.6,44.34,697515.0,0.16,0.62,0.04,1622.22,0.62,268521.5,159.76,0.26,True,47.45,-0.11,-0.07,-0.05,2025-12-30,44.38,-0.09,0,,44.22,45.0,False,False
30-12-2025 10:00,CGCAM,34.0,35.04,34.0,34.84,1745207.0,0.2,0.84,0.0,20900.0,0.84,437801.7,298.63,0.24,True,65.09,0.34,0.35,-0.01,2025-12-30,33.86,2.89,0,,32.54,35.4,False,False
30-12-2025 10:00,KOTON,15.03,15.3,15.03,15.23,338876.0,0.07,0.2,0.0,6566.67,0.2,195922.5,72.96,0.35,True,49.72,-0.02,0.03,-0.05,2025-12-30,15.01,1.47,0,,14.59,15.63,False,False
30-12-2025 10:00,AVHOL,36.1,38.38,36.04,37.86,842709.0,0.52,1.76,0.12,1391.53,1.76,167469.7,403.2,0.3,True,58.01,-0.3,-0.25,-0.05,2025-12-30,36.1,4.88,0,,35.7,40.8,False,False
30-12-2025 10:00,TCKRC,54.85,57.2,54.3,56.55,1674481.0,0.65,1.7,0.21,709.52,1.7,356554.0,369.63,0.38,True,81.81,0.72,0.39,0.32,2025-12-30,54.1,4.53,0,,50.7,ATH,False,False
30-12-2025 10:00,EKOS,5.77,6.18,5.77,6.09,9666296.0,0.09,0.32,0.02,1900.0,0.32,2791424.6,246.29,0.28,True,41.06,-0.25,-0.25,-0.0,2025-12-30,5.78,5.36,0,,5.75,7.09,True,True
30-12-2025 10:00,FZLGY,12.7,12.93,12.7,12.87,514995.0,0.06,0.17,0.01,2733.33,0.17,226124.8,127.75,0.35,True,59.38,-0.01,-0.01,0.01,2025-12-30,12.7,1.34,0,,12.66,12.95,False,False
30-12-2025 10:00,HDFGS,3.08,3.28,2.99,3.25,149008592.0,0.03,0.17,0.03,529.63,0.17,23134987.8,544.08,0.18,True,88.07,0.14,0.1,0.04,2025-12-30,2.99,8.7,0,,2.46,ATH,False,False
30-12-2025 10:00,GMTAS,44.86,45.24,44.86,45.14,142922.0,0.1,0.28,0.03,775.0,0.28,79909.3,78.86,0.36,True,48.79,-0.1,-0.08,-0.02,2025-12-30,44.84,0.67,0,,44.94,46.26,False,False
30-12-2025 10:00,MAKTK,15.48,16.54,15.15,16.48,9957208.0,0.06,1.0,0.16,545.16,1.0,2179915.9,356.77,0.06,True,84.55,0.54,0.36,0.18,2025-12-30,15.1,9.14,0,,13.2,ATH,False,False
29-12-2025 17:00,MANAS,15.75,16.16,14.79,16.16,1184648.0,0.0,0.41,0.01,4455.56,0.41,644342.5,83.85,0.0,True,53.53,-0.03,0.07,-0.09,2025-12-29,16.17,-0.06,0,,12.01,16.99,False,False
29-12-2025 17:00,BUCIM,7.21,7.33,7.21,7.32,3279559.0,0.01,0.11,0.0,5400.0,0.11,1708565.4,91.95,0.09,True,60.58,0.02,0.03,-0.01,2025-12-29,7.32,0.0,0,,7.14,7.33,False,False
29-12-2025 17:00,SAHOL,83.45,84.0,83.4,83.9,4798198.0,0.1,0.45,0.01,8900.0,0.45,2997764.2,60.06,0.22,True,52.98,-0.19,-0.22,0.03,2025-12-29,84.0,-0.12,0,,81.9,85.7,False,False
29-12-2025 17:00,KNFRT,12.1,13.47,12.1,13.47,4246515.0,0.0,1.37,0.08,1679.22,1.37,937050.0,353.18,0.0,True,67.99,0.28,0.28,0.0,2025-12-29,12.25,9.96,0,,11.58,ATH,False,False
29-12-2025 17:00,LIDER,65.6,66.1,65.2,66.05,317269.0,0.05,0.45,0.01,8900.0,0.45,177643.0,78.6,0.11,True,60.01,0.46,0.48,-0.03,2025-12-29,65.6,0.69,0,,64.35,68.25,False,False
29-12-2025 17:00,PETUN,11.04,11.12,10.9,11.12,397297.0,0.0,0.08,0.0,3900.0,0.08,113430.7,250.26,0.0,True,49.78,-0.0,-0.0,0.0,2025-12-29,11.12,0.0,0,,10.98,11.27,False,False
29-12-2025 16:00,TAVHL,297.0,302.25,296.75,300.75,532750.0,1.5,3.75,0.8,368.75,3.75,178387.4,198.65,0.4,True,67.61,0.19,-0.61,0.8,2025-12-29,292.5,2.82,0,,290.0,305.0,False,False
29-12-2025 16:00,INDES,7.41,7.52,7.39,7.49,1370458.0,0.03,0.08,0.01,1042.86,0.08,912960.6,50.11,0.37,True,66.55,0.08,0.08,0.0,2025-12-29,7.4,1.22,0,,6.96,7.58,False,False
29-12-2025 16:00,TUKAS,2.43,2.5,2.43,2.49,49459139.0,0.01,0.06,0.0,1400.0,0.06,14942689.9,230.99,0.17,True,57.59,-0.01,-0.01,0.0,2025-12-29,2.44,2.05,0,,2.43,2.56,True,True
29-12-2025 16:00,SEYKM,4.95,4.99,4.9,4.99,145386.0,0.0,0.04,0.0,3900.0,0.04,93798.0,55.0,0.0,True,45.1,-0.04,-0.04,-0.0,2025-12-29,5.05,-1.19,0,,4.95,5.07,False,False
29-12-2025 15:00,IZMDC,6.44,6.92,6.42,6.81,6928397.0,0.11,0.37,0.03,1175.86,0.37,1137310.3,509.19,0.3,True,67.45,-0.04,-0.06,0.03,2025-12-29,6.55,3.97,0,,6.25,7.07,False,False
29-12-2025 15:00,DMRGD,3.1,3.23,3.09,3.2,6183797.0,0.03,0.1,0.0,2.251799813685249e+17,0.1,3062599.7,101.91,0.3,True,45.49,-0.04,-0.05,0.0,2025-12-29,3.17,0.95,0,,3.03,3.72,False,False
29-12-2025 14:00,NTGAZ,9.58,9.73,9.55,9.7,915148.0,0.03,0.12,0.01,900.0,0.12,318110.7,187.68,0.25,True,60.29,0.0,-0.01,0.01,2025-12-29,9.54,1.68,0,,9.44,9.84,False,False
29-12-2025 14:00,VAKBN,30.04,30.28,30.0,30.26,4096219.0,0.02,0.22,0.03,685.71,0.22,2301301.8,78.0,0.09,True,58.65,-0.03,-0.1,0.07,2025-12-29,30.2,0.2,0,,29.48,31.78,False,False
29-12-2025 14:00,VSNMD,91.75,96.0,91.6,95.85,1514088.0,0.15,4.1,0.51,696.12,4.1,325592.0,365.03,0.04,True,68.78,-0.1,-0.58,0.47,2025-12-29,89.35,7.27,0,,88.35,97.05,False,False
29-12-2025 14:00,HALKB,36.76,37.78,36.76,37.6,12014061.0,0.18,0.84,0.04,1809.09,0.84,5703389.0,110.65,0.21,True,60.01,-0.04,-0.04,-0.0,2025-12-29,36.94,1.79,0,,36.04,37.68,False,False
29-12-2025 14:00,POLHO,15.98,16.46,15.97,16.43,719678.0,0.03,0.45,0.02,2400.0,0.45,370394.0,94.3,0.07,True,52.88,-0.19,-0.24,0.05,2025-12-29,16.04,2.43,0,,15.84,17.79,True,False
29-12-2025 13:00,MERKO,13.96,14.51,13.94,14.48,3442978.0,0.03,0.52,0.1,436.08,0.52,1883748.8,82.77,0.06,True,86.69,0.39,0.3,0.09,2025-12-29,13.6,6.47,0,,12.43,ATH,False,False
29-12-2025 13:00,HUBVC,2.45,2.58,2.43,2.56,631913.0,0.02,0.11,0.01,633.33,0.11,372859.6,69.48,0.18,True,63.55,-0.01,-0.02,0.01,2025-12-29,2.49,2.81,3,,2.38,2.71,False,False
29-12-2025 13:00,DENGE,3.1,3.29,3.08,3.25,8637334.0,0.04,0.15,0.01,2042.86,0.15,3237906.5,166.76,0.27,True,52.51,-0.04,-0.04,-0.0,2025-12-29,3.19,1.88,0,,3.04,3.36,False,False
29-12-2025 13:00,AFYON,12.98,13.1,12.98,13.09,510702.0,0.01,0.11,0.0,5400.0,0.11,160231.3,218.73,0.09,True,45.58,-0.05,-0.04,-0.01,2025-12-29,13.06,0.23,1,13.1,12.97,13.1,False,False
29-12-2025 12:00,GARAN,140.3,142.0,140.3,141.6,3549879.0,0.4,1.3,0.33,293.94,1.3,2273965.4,56.11,0.31,True,60.38,-0.45,-0.76,0.3,2025-12-29,139.4,1.58,0,,137.7,143.7,False,False
29-12-2025 12:00,SEGYO,4.83,5.18,4.83,5.11,6963299.0,0.07,0.28,0.04,677.78,0.28,1604749.2,333.92,0.25,True,63.74,0.01,-0.01,0.02,2025-12-29,4.9,4.29,0,,4.76,5.13,False,False
29-12-2025 12:00,SUNTK,57.15,58.0,57.05,57.95,288161.0,0.05,0.8,0.16,400.0,0.8,183363.1,57.15,0.06,True,75.81,0.96,0.92,0.04,2025-12-29,56.05,3.39,0,,51.3,ATH,False,False
29-12-2025 12:00,BAYRK,22.22,23.92,22.18,23.52,1198304.0,0.4,1.3,0.01,10733.33,1.3,409016.3,192.97,0.31,True,59.58,0.05,0.06,-0.01,2025-12-29,22.84,2.98,0,,22.16,24.34,False,False
29-12-2025 12:00,IEYHO,65.35,66.3,65.0,66.05,4589192.0,0.25,0.7,0.11,566.67,0.7,1832546.2,150.43,0.36,True,71.92,0.31,0.27,0.04,2025-12-29,65.05,1.54,0,,64.8,ATH,False,False
29-12-2025 11:00,ARSAN,3.19,3.26,3.18,3.24,4253192.0,0.02,0.05,0.0,1.125899906842629e+17,0.05,1911855.2,122.46,0.4,True,48.3,-0.01,-0.01,0.0,2025-12-29,3.25,-0.31,0,,3.16,3.38,False,False
