Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
29-12-2025 14:00,VSNMD,91.75,96.0,91.6,95.85,1514088.0,0.15,4.1,0.51,696.12,4.1,325592.0,365.03,0.04,True,68.78,-0.1,-0.58,0.48,2025-12-29,89.35,7.27,0,,88.35,97.05,False,False
29-12-2025 14:00,VAKBN,30.04,30.28,30.0,30.26,4096219.0,0.02,0.22,0.03,685.71,0.22,2301301.8,78.0,0.09,True,58.66,-0.03,-0.1,0.07,2025-12-29,30.2,0.2,0,,29.48,31.78,False,False
29-12-2025 14:00,NTGAZ,9.58,9.73,9.55,9.7,915148.0,0.03,0.12,0.01,900.0,0.12,318110.7,187.68,0.25,True,60.28,0.0,-0.01,0.01,2025-12-29,9.54,1.68,0,,9.44,9.84,False,False
29-12-2025 14:00,HALKB,36.76,37.78,36.76,37.6,12014061.0,0.18,0.84,0.04,1809.09,0.84,5703389.0,110.65,0.21,True,60.01,-0.04,-0.04,-0.0,2025-12-29,36.94,1.79,0,,36.76,37.68,False,False
29-12-2025 14:00,POLHO,15.98,16.46,15.97,16.43,719678.0,0.03,0.45,0.02,2400.0,0.45,370394.0,94.3,0.07,True,52.87,-0.19,-0.24,0.05,2025-12-29,16.04,2.43,0,,ATL,17.79,True,False
29-12-2025 13:00,MERKO,13.96,14.51,13.94,14.48,3442978.0,0.03,0.52,0.1,436.08,0.52,1883748.8,82.77,0.06,True,86.69,0.39,0.3,0.09,2025-12-29,13.6,6.47,0,,12.43,ATH,False,False
29-12-2025 13:00,DENGE,3.1,3.29,3.08,3.25,8637334.0,0.04,0.15,0.01,2042.86,0.15,3237906.5,166.76,0.27,True,52.5,-0.04,-0.04,-0.0,2025-12-29,3.19,1.88,0,,ATL,3.36,False,False
29-12-2025 13:00,HUBVC,2.45,2.58,2.43,2.56,631913.0,0.02,0.11,0.01,633.33,0.11,372859.6,69.48,0.18,True,63.55,-0.01,-0.02,0.01,2025-12-29,2.49,2.81,0,,2.38,2.71,False,False
29-12-2025 12:00,SEGYO,4.83,5.18,4.83,5.11,6963299.0,0.07,0.28,0.04,677.78,0.28,1604749.2,333.92,0.25,True,63.74,0.01,-0.01,0.02,2025-12-29,4.9,4.29,0,,4.76,5.13,False,False
29-12-2025 12:00,IEYHO,65.35,66.3,65.0,66.05,4589192.0,0.25,0.7,0.11,566.67,0.7,1832546.2,150.43,0.36,True,71.91,0.31,0.27,0.04,2025-12-29,65.05,1.54,0,,64.3,ATH,False,False
