Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
22-12-2025 09:00,KLMSN,30.06,32.22,29.28,31.9,2598103.0,0.32,1.84,0.14,1214.29,1.84,858266.4,202.72,0.17,True,53.59,-0.33,-0.55,0.22,2025-12-22,5.98,0,,28.42,39.1,True,False
22-12-2025 09:00,KERVN,2.12,2.26,2.12,2.26,841649.0,0.0,0.14,0.01,833.33,0.14,507949.6,65.7,0.0,True,54.36,-0.05,-0.07,0.03,2025-12-22,5.61,0,,2.05,2.76,True,False
22-12-2025 09:00,NTHOL,47.32,49.18,47.28,49.0,2466509.0,0.18,1.68,0.04,3900.0,1.68,1333910.9,84.91,0.11,True,57.74,-0.16,-0.2,0.04,2025-12-22,3.86,0,,46.48,52.3,False,False
22-12-2025 09:00,TGSAS,165.5,175.2,162.5,175.2,243263.0,0.0,9.7,0.2,4750.0,9.7,101336.9,140.05,0.0,True,53.35,-4.31,-4.98,0.67,2025-12-22,9.98,0,,160.5,225.0,True,True
22-12-2025 09:00,GARFA,25.44,27.08,25.38,26.8,1405973.0,0.28,1.36,0.15,783.12,1.36,432408.7,225.15,0.21,True,62.71,0.01,-0.1,0.1,2025-12-22,8.5,0,,23.74,28.02,False,False
19-12-2025 09:00,SAFKR,25.72,28.28,25.72,28.28,13678580.0,0.0,2.56,0.32,705.03,2.56,5388755.3,153.84,0.0,True,65.42,0.39,0.2,0.2,2025-12-19,9.95,0,,23.1,ATH,False,False
19-12-2025 09:00,GIPTA,62.55,73.8,60.4,73.8,50513406.0,0.0,11.25,0.34,3160.87,11.25,15834289.1,219.01,0.0,True,51.56,-2.15,-4.92,2.76,2025-12-19,9.99,0,,58.65,144.5,True,False
19-12-2025 09:00,PEKGY,12.2,13.4,12.07,13.4,473883260.0,0.0,1.2,0.22,445.45,1.2,305180737.9,55.28,0.0,True,68.35,0.19,-0.01,0.19,2025-12-19,9.93,0,,9.9,14.16,False,False
19-12-2025 09:00,KRONT,12.57,13.82,12.55,13.82,7220609.0,0.0,1.25,0.0,124900.0,1.25,2066749.5,249.37,0.0,True,49.65,-0.59,-0.63,0.04,2025-12-19,9.94,0,,12.76,17.64,True,True
19-12-2025 09:00,AGESA,211.5,220.8,210.6,220.8,581950.0,0.0,9.3,1.13,723.01,9.3,277863.1,109.44,0.0,True,61.72,0.55,0.51,0.04,2025-12-19,4.64,0,,152.9,223.9,False,False
19-12-2025 09:00,AKSUE,17.04,18.71,17.01,18.71,964992.0,0.0,1.67,0.3,452.98,1.67,416425.5,131.73,0.0,True,65.99,0.27,0.05,0.22,2025-12-19,9.99,0,,14.88,20.56,False,False
19-12-2025 09:00,EUKYO,16.12,18.18,15.9,18.18,1394360.0,0.0,2.06,0.48,327.39,2.06,579300.9,140.7,0.0,True,73.1,0.24,-0.2,0.44,2025-12-19,9.52,0,,13.2,18.76,False,False
19-12-2025 09:00,ISFIN,19.13,19.76,18.93,19.6,2864124.0,0.16,0.47,0.04,1242.86,0.47,1524880.1,87.83,0.34,True,63.16,0.07,0.08,-0.01,2025-12-19,3.05,0,,18.51,20.58,False,False
18-12-2025 09:00,FRIGO,10.95,11.91,10.92,11.74,16282853.0,0.17,0.79,0.12,563.87,0.79,8825779.7,84.49,0.22,True,61.24,-0.22,-0.33,0.11,2025-12-18,8.4,0,,9.6,13.88,True,True
18-12-2025 09:00,PARSN,88.15,94.95,87.95,93.9,1049970.0,1.05,5.75,0.66,771.21,5.75,307745.1,241.18,0.18,True,67.96,-0.14,-1.11,0.97,2025-12-18,6.52,0,,83.55,98.55,True,False
18-12-2025 09:00,KTSKR,87.55,96.05,87.55,94.7,2492392.0,1.35,7.15,1.65,333.33,7.15,1245215.9,100.16,0.19,True,80.09,4.31,2.48,1.83,2025-12-18,8.29,0,,67.8,ATH,False,False
18-12-2025 09:00,DCTTR,8.6,9.17,8.6,9.11,30400075.31,0.07,0.51,0.01,6809.09,0.51,10820311.24,180.95,0.13,True,50.94,-0.28,-0.35,0.07,2025-12-18,5.73,0,,8.29,11.05,True,False
18-12-2025 09:00,BJKAS,1.75,1.92,1.72,1.91,65201551.0,0.01,0.16,0.01,1233.33,0.16,36611532.2,78.09,0.06,True,65.11,-0.02,-0.03,0.02,2025-12-18,9.14,0,,1.72,2.04,True,False
18-12-2025 09:00,EKOS,28.18,29.3,27.38,29.26,11287386.0,0.04,1.08,0.18,486.96,1.08,4351957.4,159.36,0.04,True,63.96,0.37,0.17,0.2,2025-12-18,4.87,0,,25.74,29.46,False,False
18-12-2025 09:00,LIDER,53.95,60.55,53.0,60.55,6009970.0,0.0,6.6,1.41,368.09,6.6,3622256.5,65.92,0.0,True,54.57,-1.74,-2.81,1.08,2025-12-18,9.99,0,,38.76,61.25,False,False
18-12-2025 09:00,SNICA,3.99,4.38,3.99,4.38,59085883.0,0.0,0.39,0.03,1344.44,0.39,13544281.4,336.24,0.0,True,56.86,-0.13,-0.16,0.04,2025-12-18,9.77,0,,4.23,5.83,True,True
18-12-2025 09:00,ESCAR,21.48,22.64,21.4,22.5,8657114.0,0.14,1.02,0.16,529.63,1.02,4616498.4,87.53,0.14,True,67.59,0.43,0.26,0.17,2025-12-18,4.85,0,,18.46,ATH,False,False
18-12-2025 09:00,SKYLP,252.25,280.5,240.0,280.5,219271.0,0.0,28.25,2.35,1104.69,28.25,102953.9,112.98,0.0,True,59.52,10.22,12.98,-2.75,2025-12-18,10.0,0,,227.0,309.0,False,False
18-12-2025 09:00,RYSAS,14.46,15.81,14.46,15.8,42192215.0,0.01,1.34,0.18,648.6,1.34,8543744.7,393.84,0.01,True,70.96,0.04,-0.16,0.2,2025-12-18,9.49,0,,13.48,16.38,False,False
18-12-2025 09:00,ALTNY,62.65,67.0,62.3,65.85,11212069.0,1.15,3.2,0.27,1063.64,3.2,4577674.9,144.93,0.36,True,59.39,-0.14,-0.55,0.41,2025-12-18,5.87,0,,60.65,71.75,True,False
18-12-2025 09:00,ALVES,24.8,26.98,24.68,26.98,19126504.0,0.0,2.18,0.16,1229.27,2.18,4282835.5,346.59,0.0,True,61.69,-0.41,-0.74,0.32,2025-12-18,9.94,0,,23.54,29.52,True,False
17-12-2025 09:00,SANFM,7.09,7.79,7.08,7.71,22765898.0,0.08,0.62,0.06,916.39,0.62,9595336.7,137.26,0.13,True,65.74,0.05,-0.08,0.14,2025-12-17,8.44,0,,6.21,7.78,False,False
17-12-2025 09:00,MEPET,15.62,16.63,15.62,16.59,917745.0,0.04,0.97,0.14,578.32,0.97,453359.9,102.43,0.04,True,56.33,-0.17,-0.25,0.08,2025-12-17,5.33,0,,15.0,16.75,True,False
17-12-2025 09:00,MTRYO,8.08,8.88,8.03,8.88,1644694.0,0.0,0.8,0.09,788.89,0.8,770196.3,113.54,0.0,True,61.24,0.02,-0.04,0.05,2025-12-17,9.9,0,,7.8,8.92,False,False
17-12-2025 09:00,ATLAS,5.63,6.19,5.59,6.19,2259755.0,0.0,0.56,0.05,1066.67,0.56,728996.7,209.98,0.0,True,61.85,-0.06,-0.1,0.05,2025-12-17,9.95,0,,5.49,6.64,True,True
17-12-2025 09:00,EUYO,12.75,13.95,12.61,13.66,833059.0,0.29,0.91,0.07,1258.21,0.91,227688.1,265.88,0.32,True,62.28,-0.1,-0.18,0.09,2025-12-17,7.47,0,,12.3,14.88,True,False
17-12-2025 09:00,KLSYN,5.75,5.87,5.7,5.87,7671915.0,0.0,0.12,0.0,2900.0,0.12,4881581.1,57.16,0.0,True,64.73,0.01,-0.06,0.07,2025-12-17,2.8,0,,5.13,6.19,False,False
17-12-2025 09:00,UNLU,15.14,16.21,15.13,16.0,6560293.0,0.21,0.86,0.06,1243.75,0.86,3194986.8,105.33,0.24,True,63.53,0.19,0.04,0.15,2025-12-17,5.68,0,,13.49,16.45,False,False
17-12-2025 09:00,ARASE,62.0,67.5,61.7,66.85,2022341.0,0.65,4.85,0.29,1601.75,4.85,603533.5,235.08,0.13,True,66.4,1.47,1.3,0.17,2025-12-17,7.74,0,,56.0,ATH,False,False
17-12-2025 09:00,AHSGY,14.64,16.1,14.02,16.1,8839111.0,0.0,1.46,0.21,605.31,1.46,3496700.0,152.78,0.0,True,64.91,0.32,0.22,0.1,2025-12-17,9.97,0,,12.82,16.3,False,False
16-12-2025 09:00,TURSG,12.01,13.0,11.93,12.8,136032194.0,0.2,0.79,0.08,887.5,0.79,48904241.0,178.16,0.25,True,61.38,0.06,0.06,-0.0,2025-12-16,6.76,0,,11.53,14.17,False,False
16-12-2025 09:00,SMART,23.2,25.44,22.92,25.44,5331240.0,0.0,2.24,0.29,677.78,2.24,1738158.2,206.72,0.0,True,65.27,-0.12,-0.35,0.23,2025-12-16,9.94,0,,22.56,27.64,True,False
16-12-2025 09:00,DURKN,14.34,15.11,14.17,15.07,5329915.0,0.04,0.73,0.08,848.05,0.73,2059080.4,158.85,0.05,True,60.84,-0.07,-0.19,0.12,2025-12-16,5.09,0,,13.7,16.27,False,False
16-12-2025 09:00,KONKA,14.77,15.39,14.69,15.28,5666417.0,0.11,0.51,0.05,900.0,0.51,2603746.6,117.63,0.22,True,57.64,-0.11,-0.3,0.19,2025-12-16,3.24,0,,13.04,18.5,False,False
16-12-2025 09:00,BURVA,440.0,484.0,435.0,484.0,152000.0,0.0,44.0,11.12,295.51,44.0,91549.0,66.03,0.0,True,70.52,42.95,39.44,3.51,2025-12-16,10.0,0,,340.0,ATH,False,False
15-12-2025 09:00,LILAK,27.64,29.1,27.64,29.1,9020867.0,0.0,1.46,0.12,1158.62,1.46,3614010.8,149.61,0.0,True,66.29,-0.26,-0.65,0.39,2025-12-15,9.98,0,,24.66,31.68,True,False
15-12-2025 09:00,SAMAT,6.29,6.88,6.18,6.88,6001450.0,0.0,0.59,0.08,619.51,0.59,1713359.0,250.27,0.0,True,70.36,0.0,-0.08,0.08,2025-12-15,9.9,0,,5.77,7.39,False,False
15-12-2025 09:00,ALKA,10.12,11.13,10.08,11.13,31155433.0,0.0,1.01,0.14,616.31,1.01,11715256.3,165.94,0.0,True,63.55,-0.14,-0.39,0.25,2025-12-15,9.98,0,,8.78,13.46,True,False
15-12-2025 09:00,ALTIN,83.01,85.4,83.01,84.94,37279142.0,0.46,1.93,0.63,207.32,1.93,22547038.3,65.34,0.24,True,84.09,2.74,2.14,0.61,2025-12-15,3.59,0,,65.0,ATH,False,False
15-12-2025 09:00,ZRGYO,22.46,23.56,22.3,23.4,3161791.0,0.16,0.94,0.05,1943.48,0.94,884744.0,257.37,0.17,True,60.27,0.06,-0.01,0.07,2025-12-15,4.19,0,,22.0,24.4,False,False
15-12-2025 09:00,DURDO,3.78,4.01,3.78,3.95,12115197.0,0.06,0.17,0.03,486.21,0.17,6901712.8,75.54,0.35,True,61.82,0.03,0.0,0.02,2025-12-15,5.05,0,,3.55,4.01,False,False
15-12-2025 09:00,BORSK,6.09,6.69,6.06,6.69,40887294.0,0.0,0.6,0.1,479.71,0.6,18953145.1,115.73,0.0,True,66.74,0.1,0.02,0.08,2025-12-15,9.85,0,,5.5,ATH,False,False
15-12-2025 09:00,OZRDN,14.84,16.25,14.14,16.21,1326600.0,0.04,1.37,0.36,285.92,1.37,738802.9,79.56,0.03,True,72.14,1.03,0.78,0.25,2025-12-15,9.23,0,,10.18,ATH,False,False
12-12-2025 09:00,BRKVY,110.0,120.6,105.1,118.8,4454753.0,1.8,8.8,2.63,234.6,8.8,2167166.6,105.56,0.2,True,79.62,5.98,2.92,3.05,2025-12-12,8.0,0,,78.85,ATH,False,False
12-12-2025 09:00,CVKMD,20.98,22.62,20.96,22.36,54633320.0,0.26,1.38,0.42,228.57,1.38,26780642.9,104.0,0.19,True,73.13,0.64,0.18,0.47,2025-12-12,7.19,0,,16.47,22.44,False,False
12-12-2025 09:00,ISKPL,11.27,12.33,11.14,12.15,71815586.0,0.18,0.88,0.34,155.81,0.88,17773777.0,304.05,0.2,True,71.23,0.71,0.42,0.29,2025-12-12,7.05,0,,8.37,ATH,False,False
12-12-2025 09:00,AKENR,11.2,12.32,11.2,12.32,57258974.0,0.0,1.12,0.1,987.38,1.12,19006807.3,201.26,0.0,True,62.61,0.09,0.09,0.0,2025-12-12,10.0,0,,10.48,14.25,False,False
12-12-2025 09:00,AKGRT,6.86,7.22,6.86,7.22,24224415.0,0.0,0.36,0.05,650.0,0.36,10734939.4,125.66,0.0,True,67.88,0.07,0.03,0.04,2025-12-12,5.09,0,,6.58,7.39,False,False
12-12-2025 09:00,PAPIL,17.03,18.4,16.79,18.3,42140510.0,0.1,1.27,0.25,401.98,1.27,15707214.5,168.29,0.08,True,71.27,0.14,-0.12,0.26,2025-12-12,7.58,0,,15.38,20.32,True,False
12-12-2025 09:00,CRFSA,122.0,133.1,122.0,133.1,3484584.0,0.0,11.1,0.84,1221.43,11.1,906309.9,284.48,0.0,True,67.93,1.96,1.15,0.8,2025-12-12,10.0,0,,109.5,133.3,False,False
12-12-2025 09:00,TKFEN,67.8,71.25,67.65,70.4,5428804.0,0.85,2.6,0.43,504.65,2.6,2756353.6,96.96,0.33,True,44.81,-2.38,-2.81,0.43,2025-12-12,4.07,0,,67.0,85.95,True,True
12-12-2025 09:00,FLAP,9.0,9.68,8.95,9.65,1951018.0,0.03,0.65,0.03,1757.14,0.65,716024.5,172.48,0.05,True,58.2,-0.12,-0.17,0.06,2025-12-12,7.22,0,,8.76,10.47,True,True
12-12-2025 09:00,KUTPO,97.0,106.5,96.7,104.1,1430557.0,2.4,7.1,0.65,992.31,7.1,424216.9,237.22,0.34,True,58.94,-1.29,-2.27,0.98,2025-12-12,7.32,0,,94.0,116.0,True,False
12-12-2025 09:00,ULAS,27.2,30.52,27.2,30.52,1181940.0,0.0,3.32,0.2,1576.77,3.32,438081.8,169.8,0.0,True,52.45,-1.06,-1.05,-0.01,2025-12-12,9.94,0,,26.84,43.66,False,False
12-12-2025 09:00,TATEN,16.5,17.95,16.11,17.95,58751179.0,0.0,1.45,0.13,1032.81,1.45,14778635.7,297.54,0.0,True,57.66,-0.41,-0.69,0.28,2025-12-12,9.99,0,,14.21,23.89,True,False
12-12-2025 09:00,KOPOL,5.69,6.23,5.68,6.23,66294457.0,0.0,0.54,0.05,1025.0,0.54,14648176.7,352.58,0.0,True,59.72,-0.14,-0.21,0.07,2025-12-12,9.88,0,,5.42,7.4,True,False
12-12-2025 09:00,TDGYO,35.46,38.48,33.74,38.46,2061867.0,0.02,3.0,0.67,349.1,3.0,881028.4,134.03,0.01,True,81.11,1.87,1.57,0.3,2025-12-12,8.46,0,,27.32,ATH,False,False
12-12-2025 09:00,ENJSA,84.75,89.0,84.6,89.0,4508027.0,0.0,4.25,0.7,511.51,4.25,2328360.1,93.61,0.0,True,74.99,2.02,1.29,0.73,2025-12-12,5.39,0,,72.45,ATH,False,False
12-12-2025 09:00,SARKY,15.99,16.95,15.94,16.9,6664109.0,0.05,0.91,0.17,429.07,0.91,2365322.9,181.74,0.05,True,69.75,0.34,0.22,0.12,2025-12-12,6.49,0,,14.6,ATH,False,False
11-12-2025 09:00,MZHLD,6.21,6.74,6.15,6.72,1490802.0,0.02,0.51,0.05,880.77,0.51,493079.3,202.35,0.04,True,61.21,-0.04,-0.1,0.06,2025-12-11,8.21,0,,6.04,6.9,True,False
11-12-2025 09:00,DMRGD,3.12,3.44,3.04,3.44,86482601.0,0.0,0.32,0.06,468.89,0.32,27840927.3,210.63,0.0,True,64.38,-0.01,-0.06,0.05,2025-12-11,9.9,0,,2.78,3.8,False,False
11-12-2025 09:00,IMASM,4.96,5.52,4.87,5.52,211036336.0,0.0,0.56,0.08,566.67,0.56,70006986.7,201.45,0.0,True,66.37,0.06,-0.0,0.06,2025-12-11,9.96,0,,4.18,6.35,False,False
11-12-2025 09:00,LRSHO,5.43,5.75,5.36,5.72,51471625.0,0.03,0.29,0.04,625.0,0.29,29646213.1,73.62,0.1,True,58.28,-0.08,-0.14,0.06,2025-12-11,5.93,0,,5.01,6.62,True,False
11-12-2025 09:00,EKSUN,5.6,5.82,5.6,5.82,2725251.0,0.0,0.22,0.02,1000.0,0.22,1620099.3,68.22,0.0,True,52.03,-0.11,-0.15,0.04,2025-12-11,3.93,0,,5.49,6.62,True,True
11-12-2025 09:00,HOROZ,61.25,65.15,60.8,64.9,1994992.0,0.25,3.65,0.25,1331.37,3.65,905529.1,120.31,0.07,True,68.0,0.36,-0.3,0.66,2025-12-11,5.96,0,,56.9,68.85,False,False
11-12-2025 09:00,GSDDE,9.71,10.44,9.71,10.26,6386139.0,0.18,0.55,0.08,633.33,0.55,1675912.3,281.05,0.33,True,62.3,0.01,-0.06,0.07,2025-12-11,5.77,0,,9.16,10.94,False,False
11-12-2025 09:00,OYLUM,10.0,10.68,9.84,10.55,1858579.0,0.13,0.55,0.03,1796.55,0.55,721130.1,157.73,0.24,True,58.98,-0.08,-0.12,0.04,2025-12-11,4.46,0,,9.73,11.85,True,False
11-12-2025 09:00,ARMGD,52.3,57.45,51.9,57.45,6158627.0,0.0,5.15,1.62,218.29,5.15,3223867.1,91.03,0.0,True,88.67,3.5,2.1,1.4,2025-12-11,9.95,0,,34.68,ATH,False,False
11-12-2025 09:00,AGHOL,28.76,29.76,28.76,29.6,8629509.0,0.16,0.84,0.01,6900.0,0.84,4452591.8,93.81,0.19,True,68.31,0.66,0.59,0.06,2025-12-11,2.99,0,,23.9,ATH,False,False
11-12-2025 09:00,BRKO,8.25,8.5,8.25,8.5,854022.0,0.0,0.25,0.04,468.18,0.25,546804.3,56.18,0.0,True,65.01,0.07,-0.02,0.08,2025-12-11,5.33,0,,7.15,10.5,False,False
10-12-2025 09:00,GRNYO,14.04,15.79,13.9,15.79,1243409.0,0.0,1.75,0.56,210.83,1.75,577487.4,115.31,0.0,True,67.9,0.22,-0.04,0.26,2025-12-10,9.96,0,,12.3,16.75,False,False
10-12-2025 09:00,SEYKM,5.79,6.44,5.7,6.36,5833734.0,0.08,0.57,0.11,418.18,0.57,2098149.3,178.04,0.14,True,63.0,-0.16,-0.25,0.1,2025-12-10,8.35,0,,4.51,7.43,True,False
10-12-2025 09:00,DOGUB,51.9,58.65,51.0,58.6,3778725.0,0.05,6.7,1.04,546.72,6.7,2109890.8,79.1,0.01,True,56.98,0.95,1.5,-0.56,2025-12-10,9.84,0,,42.12,63.25,False,False
10-12-2025 09:00,DYOBY,13.29,14.38,13.25,14.17,5355324.0,0.21,0.88,0.05,1695.92,0.88,1305997.3,310.06,0.24,True,60.3,-0.13,-0.2,0.07,2025-12-10,6.7,1,14.38,13.04,14.38,True,True
10-12-2025 09:00,MOPAS,32.12,35.22,32.0,35.22,8201294.0,0.0,3.1,0.34,811.76,3.1,2329772.6,252.02,0.0,True,65.23,-0.36,-0.75,0.39,2025-12-10,9.99,0,,30.54,37.46,True,False
10-12-2025 09:00,ETILR,3.75,4.11,3.74,4.11,17472731.0,0.0,0.36,0.02,1700.0,0.36,5533834.2,215.74,0.0,True,55.69,-0.12,-0.14,0.02,2025-12-10,9.89,0,,3.67,4.86,True,True
10-12-2025 09:00,KCAER,10.58,10.93,10.52,10.89,18515696.0,0.04,0.31,0.02,1837.5,0.31,10634254.2,74.11,0.13,True,42.98,-0.52,-0.6,0.08,2025-12-10,3.12,1,10.93,10.15,10.93,True,True
10-12-2025 09:00,AKCNS,139.6,147.4,139.0,147.1,1883091.0,0.3,7.5,1.51,396.69,7.5,780788.2,141.18,0.04,True,71.8,2.76,0.67,2.09,2025-12-10,5.45,0,,122.7,152.7,False,False
10-12-2025 09:00,HUBVC,2.62,2.87,2.62,2.87,8975308.0,0.0,0.25,0.02,1036.36,0.25,4038401.1,122.25,0.0,True,49.6,-0.12,-0.12,0.0,2025-12-10,9.96,0,,2.6,4.07,False,False
09-12-2025 09:00,SDTTR,179.1,187.9,179.1,187.5,1143260.0,0.4,8.4,0.42,1900.0,8.4,395746.7,188.89,0.05,True,60.86,-1.34,-2.6,1.26,2025-12-09,4.92,0,,173.3,197.5,True,False
09-12-2025 09:00,ARENA,27.98,29.64,27.76,29.18,2576043.0,0.46,1.2,0.15,721.92,1.2,1084219.0,137.59,0.38,True,59.95,-0.27,-0.63,0.37,2025-12-09,4.74,1,29.64,26.06,29.64,True,False
09-12-2025 09:00,ASELS,193.8,202.8,191.9,202.0,40458135.0,0.8,8.2,1.99,312.06,8.2,21182473.9,91.0,0.1,True,64.27,-0.42,-2.71,2.29,2025-12-09,4.28,0,,171.5,223.3,False,False
09-12-2025 09:00,MEGMT,48.1,51.85,46.7,51.85,28579925.0,0.0,3.75,0.74,403.36,3.75,8945748.0,219.48,0.0,True,75.8,2.55,2.0,0.55,2025-12-09,9.9,0,,40.12,ATH,False,False
09-12-2025 09:00,ULKER,113.8,117.9,112.0,117.9,13650891.0,0.0,4.1,0.66,521.21,4.1,5064076.9,169.56,0.0,True,65.98,1.28,1.12,0.16,2025-12-09,3.88,0,,109.3,123.4,False,False
09-12-2025 09:00,LOGO,160.1,165.8,157.9,165.0,540833.0,0.8,4.9,0.69,610.14,4.9,322769.7,67.56,0.16,True,56.4,-1.34,-1.83,0.49,2025-12-09,3.45,1,165.8,151.1,165.8,False,False
09-12-2025 09:00,CEMAS,4.72,5.19,4.68,5.18,64686253.0,0.01,0.46,0.0,9100.0,0.46,24974588.0,159.01,0.02,True,48.04,-0.26,-0.3,0.03,2025-12-09,9.75,1,5.19,5.11,5.19,True,True
08-12-2025 09:00,BUCIM,6.46,6.7,6.41,6.64,15609436.0,0.06,0.18,0.04,350.0,0.18,6355928.3,145.59,0.33,True,67.93,0.01,-0.04,0.05,2025-12-08,3.11,0,,6.06,7.22,True,False
08-12-2025 09:00,ANSGR,22.78,23.34,22.74,23.28,9113430.0,0.06,0.5,0.12,316.67,0.5,5421986.3,68.08,0.12,True,63.89,0.09,0.03,0.06,2025-12-08,2.56,0,,21.84,23.96,False,False
08-12-2025 09:00,MAGEN,32.86,35.1,32.02,34.58,9989827.0,0.52,1.72,0.12,1382.76,1.72,5655346.8,76.64,0.3,True,67.07,1.24,1.38,-0.14,2025-12-08,5.23,0,,30.56,ATH,False,False
08-12-2025 09:00,DZGYO,7.36,7.86,7.28,7.74,17954757.0,0.12,0.38,0.03,1125.81,0.38,5384208.4,233.47,0.32,True,64.43,0.09,0.04,0.05,2025-12-08,5.88,0,,6.91,8.3,False,False
08-12-2025 09:00,OTKAR,493.0,540.0,493.0,529.5,983535.0,10.5,36.5,4.82,656.48,36.5,438002.2,124.55,0.29,True,72.56,6.99,0.42,6.57,2025-12-08,7.84,1,540.0,452.0,540.0,False,False
08-12-2025 09:00,TATGD,12.34,12.88,12.34,12.88,2682969.0,0.0,0.54,0.0,53900.0,0.54,1320640.0,103.16,0.0,True,50.91,-0.19,-0.18,-0.0,2025-12-08,4.55,0,,12.23,14.66,False,False
08-12-2025 09:00,DUNYH,103.0,112.0,100.8,111.5,562535.0,0.5,8.5,0.59,1340.68,8.5,318743.2,76.49,0.06,True,53.14,-1.17,-0.8,-0.37,2025-12-08,8.25,0,,98.9,124.6,False,False
08-12-2025 09:00,TLMAN,97.2,105.5,95.95,105.5,658956.0,0.0,8.3,0.95,773.68,8.3,308078.3,113.89,0.0,True,62.88,-0.22,-1.03,0.8,2025-12-08,9.95,0,,91.8,110.7,False,False
08-12-2025 09:00,SISE,38.1,41.52,38.06,41.52,91638275.0,0.0,3.42,0.44,670.27,3.42,42381411.2,116.22,0.0,True,76.98,0.71,0.34,0.36,2025-12-08,9.96,0,,34.12,44.2,False,False
08-12-2025 09:00,EDATA,5.35,5.63,5.33,5.6,14947534.0,0.03,0.25,0.01,2677.78,0.25,4041172.7,269.88,0.12,True,57.45,-0.01,-0.0,-0.01,2025-12-08,5.26,0,,5.13,5.89,False,False
08-12-2025 09:00,TURGG,27.7,30.0,27.64,29.62,1499574.0,0.38,1.92,0.14,1252.11,1.92,453941.5,230.35,0.2,True,63.86,-0.18,-0.55,0.37,2025-12-08,7.55,0,,25.54,33.78,True,False
08-12-2025 09:00,BNTAS,6.39,6.83,6.39,6.79,13046758.0,0.04,0.4,0.0,39900.0,0.4,3925476.9,232.36,0.1,True,59.97,-0.05,-0.07,0.03,2025-12-08,6.93,0,,6.28,7.42,True,True
08-12-2025 09:00,KBORU,14.76,15.81,14.41,15.52,21706468.0,0.29,0.76,0.02,4650.0,0.76,7376403.3,194.27,0.38,True,64.5,0.08,-0.01,0.09,2025-12-08,6.59,0,,13.7,15.7,False,False
