Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
19-02-2026 13:00,OZATD,177.3,185.6,176.8,184.6,322385.0,1.0,7.3,0.41,1680.49,7.3,141714.2,127.49,0.14,True,69.47,1.71,1.72,-0.01,2026-02-19,177.2,4.18,0,,162.5,ATH,False,False
19-02-2026 13:00,PAPIL,19.32,21.1,19.32,20.84,24148618.0,0.26,1.52,0.06,2614.29,1.52,6149085.4,292.72,0.17,True,65.19,0.17,0.19,-0.03,2026-02-19,20.14,3.48,0,,19.14,ATH,False,False
19-02-2026 12:00,PCILT,25.14,25.98,24.9,25.92,482744.0,0.06,0.78,0.04,1850.0,0.78,241001.2,100.31,0.08,True,59.52,0.1,0.17,-0.07,2026-02-19,25.04,3.51,0,,23.16,27.0,False,False
19-02-2026 11:00,TATGD,18.14,19.09,18.05,19.01,4003925.0,0.08,0.87,0.12,625.0,0.87,2115442.1,89.27,0.09,True,94.55,0.73,0.62,0.11,2026-02-19,17.46,8.88,0,,14.07,ATH,False,False
19-02-2026 10:00,TUPRS,223.7,228.3,223.6,227.1,17151572.0,1.2,3.4,0.48,608.33,3.4,5272681.2,225.29,0.35,True,67.78,0.49,0.03,0.46,2026-02-19,222.1,2.25,0,,218.2,ATH,False,False
19-02-2026 10:00,GEREL,24.06,25.5,23.76,25.32,4583752.0,0.18,1.26,0.11,1088.68,1.26,1229529.0,272.81,0.14,True,59.18,-0.2,-0.28,0.08,2026-02-19,23.96,5.68,0,,23.96,26.32,True,True
19-02-2026 10:00,EKOS,6.29,6.82,6.29,6.69,31308776.0,0.13,0.4,0.02,1718.18,0.4,5004284.4,525.64,0.32,True,77.74,0.11,0.1,0.01,2026-02-19,6.28,6.53,0,,6.2,ATH,False,False
19-02-2026 10:00,PRKAB,51.05,53.4,50.4,53.0,2555397.0,0.4,1.95,0.1,1952.63,1.95,844967.9,202.43,0.21,True,50.26,-0.82,-0.99,0.17,2026-02-19,51.15,3.62,0,,50.0,54.4,True,True
19-02-2026 10:00,ISKPL,12.12,12.19,11.91,12.17,2675478.0,0.02,0.05,0.0,4900.0,0.05,1430293.1,87.06,0.4,True,54.87,-0.01,-0.01,-0.0,2026-02-19,12.04,1.08,0,,11.98,12.42,True,True
19-02-2026 10:00,DURKN,23.36,24.86,23.36,24.62,5693979.0,0.24,1.26,0.04,2763.64,1.26,2345664.9,142.74,0.19,True,61.06,0.35,0.43,-0.08,2026-02-19,23.06,6.76,0,,22.06,24.8,False,False
19-02-2026 10:00,MEGMT,72.1,75.1,72.1,74.55,3288806.0,0.55,2.45,0.61,301.64,2.45,1793211.7,83.4,0.22,True,81.46,1.29,0.87,0.42,2026-02-19,72.2,3.25,0,,66.3,ATH,False,False
19-02-2026 10:00,SARKY,37.94,40.4,37.26,40.1,12111506.0,0.3,2.16,0.21,928.57,2.16,2940643.8,311.87,0.14,True,77.28,0.32,0.01,0.31,2026-02-19,37.7,6.37,0,,35.3,42.48,False,False
19-02-2026 10:00,TEKTU,8.91,9.12,8.89,9.06,4308214.0,0.06,0.15,0.0,4900.0,0.15,1551490.1,177.68,0.4,True,37.84,-0.22,-0.26,0.03,2026-02-19,8.89,1.91,0,,ATL,10.95,True,True
19-02-2026 10:00,OZRDN,22.4,25.08,22.34,25.0,397942.0,0.08,2.6,0.04,6090.48,2.6,139927.9,184.39,0.03,True,60.81,0.31,0.58,-0.27,2026-02-19,22.9,9.17,0,,22.12,25.88,False,False
18-02-2026 16:00,TRMET,149.2,151.7,148.7,151.2,1842390.0,0.5,2.0,0.72,177.78,2.0,874891.2,110.59,0.25,True,81.91,2.52,1.91,0.61,2026-02-18,144.5,4.64,0,,137.8,ATH,False,False
18-02-2026 15:00,ALTIN,82.67,84.01,82.65,83.9,6383137.0,0.11,1.23,0.0,122900.0,1.23,2699098.2,136.49,0.09,True,62.14,-0.09,-0.27,0.18,2026-02-18,82.08,2.22,0,,81.65,87.77,False,False
18-02-2026 15:00,NIBAS,4.94,5.46,4.92,5.38,8985814.0,0.08,0.44,0.02,1660.0,0.44,2787137.0,222.4,0.18,True,67.24,0.05,0.03,0.01,2026-02-18,4.97,8.25,2,4.92,4.92,ATH,False,False
18-02-2026 14:00,MARMR,2.82,3.02,2.82,3.0,112735751.0,0.02,0.18,0.01,1400.0,0.18,27872167.7,304.47,0.11,True,62.37,-0.01,-0.02,0.01,2026-02-18,2.88,4.17,0,,2.86,3.02,True,True
18-02-2026 14:00,TERA,228.3,235.8,228.1,234.8,3057971.0,1.0,6.5,0.77,744.16,6.5,758261.1,303.29,0.15,True,82.86,1.62,1.06,0.56,2026-02-18,225.5,4.12,0,,221.8,ATH,False,False
18-02-2026 14:00,MANAS,10.85,11.65,10.84,11.52,19236128.0,0.13,0.67,0.04,1761.11,0.67,3858412.2,398.55,0.19,True,55.77,-0.2,-0.23,0.03,2026-02-18,11.11,3.69,1,11.65,11.05,11.65,True,True
18-02-2026 14:00,ASTOR,185.9,190.9,185.8,190.6,9630916.0,0.3,4.7,0.99,374.75,4.7,5189852.3,85.57,0.06,True,76.52,1.7,0.33,1.36,2026-02-18,175.8,8.42,0,,173.7,ATH,False,False
18-02-2026 14:00,VSNMD,96.9,99.0,96.8,98.75,1487817.0,0.25,1.85,0.55,236.36,1.85,704901.4,111.07,0.14,True,79.83,1.08,0.46,0.62,2026-02-18,93.0,6.18,0,,91.45,103.5,False,False
18-02-2026 14:00,DOFRB,89.4,94.7,89.4,94.7,12386451.0,0.0,5.3,0.77,588.31,5.3,2202769.1,462.31,0.0,True,83.72,0.4,-0.3,0.71,2026-02-18,86.1,9.99,0,,85.6,98.7,False,False
18-02-2026 14:00,ANSGR,27.88,28.18,27.84,28.16,3147451.0,0.02,0.28,0.03,900.0,0.28,1375604.9,128.8,0.07,True,60.11,0.04,0.05,-0.01,2026-02-18,27.92,0.86,0,,27.86,28.2,False,False
18-02-2026 14:00,KOCMT,2.82,2.98,2.82,2.96,26320353.0,0.02,0.14,0.02,723.53,0.14,6887264.8,282.16,0.14,True,79.75,0.02,0.01,0.01,2026-02-18,2.84,4.23,0,,2.78,ATH,False,False
18-02-2026 13:00,BNTAS,7.18,7.25,7.18,7.25,2124825.0,0.0,0.07,0.02,366.67,0.07,1195986.6,77.66,0.0,True,76.53,0.06,0.06,0.0,2026-02-18,7.07,2.55,0,,7.02,ATH,False,False
18-02-2026 13:00,OSMEN,9.24,9.45,9.21,9.39,917145.0,0.06,0.15,0.0,14900.0,0.15,336824.8,172.29,0.4,True,67.5,0.12,0.13,-0.01,2026-02-18,9.18,2.29,1,9.45,8.11,9.45,False,False
18-02-2026 13:00,BRSAN,692.5,722.5,692.5,717.5,598373.0,5.0,25.0,1.0,2400.0,25.0,224719.5,166.28,0.2,True,53.94,-9.34,-10.96,1.62,2026-02-18,689.5,4.06,0,,686.5,784.0,True,True
18-02-2026 13:00,DOHOL,21.8,22.12,21.76,22.08,2289170.0,0.04,0.28,0.03,976.92,0.28,1257140.7,82.09,0.14,True,58.96,0.02,0.04,-0.02,2026-02-18,21.76,1.47,0,,21.6,22.42,False,False
