Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
12-01-2026 09:00,ULKER,115.2,136.1,115.0,135.7,51897310.0,0.4,20.5,2.24,815.18,20.5,27635693.2,87.79,0.02,True,67.9,2.23,0.2,2.04,2026-01-12,18.41,0,,96.5,141.8,False,False
12-01-2026 09:00,ALVES,2.61,3.16,2.59,3.01,542276810.0,0.15,0.4,0.02,2213.95,0.4,304050493.0,78.35,0.37,True,54.99,-0.11,-0.14,0.03,2026-01-12,15.31,0,,2.35,4.23,True,True
12-01-2026 09:00,AKGRT,7.15,8.03,7.08,8.01,119482082.0,0.02,0.86,0.08,961.73,0.86,60143580.6,98.66,0.02,True,66.62,0.22,0.13,0.1,2026-01-12,12.98,0,,5.92,8.44,False,False
12-01-2026 09:00,YYLGD,10.59,12.7,10.55,12.31,89177213.0,0.39,1.72,0.08,2105.13,1.72,27566376.3,223.5,0.23,True,64.26,0.13,0.04,0.09,2026-01-12,17.02,0,,9.35,ATH,False,False
12-01-2026 09:00,TABGD,226.9,258.0,224.3,257.75,6039686.0,0.25,30.85,2.1,1365.56,30.85,3483826.1,73.36,0.01,True,64.58,9.17,9.89,-0.73,2026-01-12,13.55,0,,160.4,ATH,False,False
12-01-2026 09:00,AKFYE,17.28,18.46,17.25,18.46,26757543.0,0.0,1.18,0.08,1452.63,1.18,13587752.9,96.92,0.0,True,58.07,-0.02,-0.1,0.08,2026-01-12,7.58,0,,16.52,20.48,False,False
12-01-2026 09:00,VKFYO,35.68,50.85,35.68,50.2,5891362.0,0.65,14.52,2.74,429.93,14.52,2752564.6,114.03,0.04,True,77.41,5.87,3.68,2.2,2026-01-12,31.34,0,,15.62,ATH,False,False
12-01-2026 09:00,ATATP,131.9,169.9,130.0,165.1,15176296.0,4.8,33.2,1.31,2434.35,33.2,8092954.4,87.52,0.14,True,63.01,9.54,10.83,-1.29,2026-01-12,25.36,0,,123.1,180.6,False,False
12-01-2026 09:00,YEOTK,36.16,40.98,35.62,40.4,41711509.0,0.58,4.24,0.15,2804.11,4.24,27543030.7,51.44,0.14,True,55.41,-0.7,-1.33,0.63,2026-01-12,11.91,0,,32.3,61.1,False,False
12-01-2026 09:00,ASTOR,131.3,157.7,130.7,154.7,211391553.0,3.0,23.4,5.21,348.71,23.4,135231717.2,56.32,0.13,True,77.7,7.31,2.05,5.27,2026-01-12,20.11,0,,88.2,ATH,False,False
05-01-2026 09:00,ALTNY,15.12,16.67,15.11,16.4,154300454.0,0.27,1.28,0.0,361667.91,1.28,91353414.53,68.9,0.21,True,49.95,-0.81,-0.97,0.16,2026-01-05,9.99,0,,14.27,24.38,True,True
05-01-2026 09:00,MTRYO,8.7,11.5,8.51,11.11,7865559.0,0.39,2.41,0.25,864.0,2.41,3680259.7,113.72,0.16,True,68.97,0.5,0.36,0.13,2026-01-05,27.12,0,,7.8,17.5,False,False
05-01-2026 09:00,FORTE,85.5,97.4,84.2,96.25,23012868.0,1.15,10.75,1.43,651.75,10.75,9418239.9,144.34,0.11,True,70.72,4.21,2.85,1.36,2026-01-05,12.84,0,,64.55,ATH,False,False
05-01-2026 09:00,DOAS,193.0,213.8,192.6,212.6,15877990.0,1.2,19.6,2.95,564.41,19.6,10099239.9,57.22,0.06,True,63.66,1.8,-1.7,3.5,2026-01-05,10.16,0,,166.4,250.25,False,False
05-01-2026 09:00,EDATA,6.78,9.25,6.51,9.21,246789139.0,0.04,2.43,0.33,638.6,2.43,65726218.9,275.48,0.02,True,78.57,0.54,0.27,0.27,2026-01-05,38.29,0,,4.6,ATH,False,False
05-01-2026 09:00,ADGYO,44.8,55.75,44.26,55.75,11755676.0,0.0,10.95,0.4,2672.15,10.95,4686206.1,150.86,0.0,True,66.58,2.38,2.7,-0.32,2026-01-05,24.28,0,,43.5,60.1,False,False
05-01-2026 09:00,BURCE,59.2,77.55,59.2,77.55,9388547.0,0.0,18.35,4.19,337.74,18.35,5473651.8,71.52,0.0,True,87.31,12.1,8.3,3.79,2026-01-05,31.0,0,,13.57,ATH,False,False
05-01-2026 09:00,TMPOL,284.75,377.5,273.75,372.5,5787673.0,5.0,87.75,16.55,430.21,87.75,2350425.6,146.24,0.06,True,68.54,60.36,55.6,4.76,2026-01-05,33.15,0,,65.25,432.5,False,False
05-01-2026 09:00,AHSGY,16.38,22.98,16.21,21.74,49561934.0,1.24,5.36,1.02,425.49,5.36,24207867.89,104.73,0.23,True,88.54,2.48,1.98,0.49,2026-01-05,32.72,0,,5.25,ATH,False,False
05-01-2026 09:00,ASELS,233.0,280.0,233.0,280.0,222057060.0,0.0,47.0,6.4,634.38,47.0,145000378.0,53.14,0.0,True,79.3,20.57,16.01,4.56,2026-01-05,21.63,0,,171.5,ATH,False,False
05-01-2026 09:00,TCKRC,60.95,78.35,60.25,76.25,32528209.0,2.1,15.3,2.29,569.0,15.3,13565123.9,139.79,0.14,True,74.14,4.97,3.26,1.71,2026-01-05,25.72,0,,41.0,ATH,False,False
05-01-2026 09:00,PASEU,130.0,161.2,124.1,161.2,35240356.0,0.0,31.2,3.75,732.0,31.2,18575690.5,89.71,0.0,True,70.08,16.13,16.98,-0.85,2026-01-05,24.0,0,,13.6,ATH,False,False
05-01-2026 09:00,SDTTR,186.1,209.2,186.1,203.6,8076773.0,5.6,17.5,0.45,3788.89,17.5,3005214.2,168.76,0.32,True,56.86,-2.04,-3.47,1.44,2026-01-05,12.11,0,,173.3,242.5,True,True
05-01-2026 09:00,ANELE,16.14,17.9,15.4,17.5,12795059.0,0.4,1.36,0.03,4433.33,1.36,5701824.9,124.4,0.29,True,52.35,-0.41,-0.34,-0.06,2026-01-05,7.89,0,,14.99,26.44,False,False
05-01-2026 09:00,KTLEV,21.22,28.4,21.06,28.4,423846780.0,0.0,7.18,1.46,390.44,7.18,275798993.1,53.68,0.0,True,87.64,3.44,2.46,0.98,2026-01-05,33.84,0,,3.3,ATH,False,False
29-12-2025 09:00,RUBNS,19.55,25.46,19.1,25.46,25012688.0,0.0,5.91,0.53,1012.99,5.91,4851085.7,415.61,0.0,True,65.88,-0.28,-0.66,0.38,2025-12-29,30.77,0,,18.77,27.14,False,False
29-12-2025 09:00,ARSAN,3.27,3.89,3.16,3.79,259263889.0,0.1,0.52,0.07,612.33,0.52,144249771.1,79.73,0.19,True,71.61,0.22,0.16,0.06,2025-12-29,16.62,0,,2.56,ATH,False,False
29-12-2025 09:00,BMSCH,26.5,33.44,25.76,33.44,41441077.0,0.0,6.94,1.21,471.66,6.94,21262923.5,94.9,0.0,True,81.98,3.71,2.56,1.15,2025-12-29,27.44,0,,9.06,ATH,False,False
22-12-2025 09:00,PATEK,26.02,29.46,25.06,29.16,200205912.0,0.3,3.14,0.05,6726.09,3.14,115533082.8,73.29,0.1,True,55.58,0.8,1.4,-0.6,2025-12-22,12.76,0,,14.67,36.94,False,False
22-12-2025 09:00,KLSYN,5.97,7.12,5.71,6.86,43093981.0,0.26,0.89,0.07,1119.18,0.89,25699514.2,67.68,0.29,True,61.77,-0.0,-0.01,0.01,2025-12-22,13.76,0,,5.13,8.0,False,False
22-12-2025 09:00,KLMSN,30.06,37.36,29.28,36.5,18754057.0,0.86,6.44,0.28,2167.61,6.44,5068379.8,270.02,0.13,True,57.72,0.86,1.41,-0.55,2025-12-22,21.26,0,,21.54,55.25,False,False
22-12-2025 09:00,ATEKS,108.0,159.3,108.0,159.3,220439.0,0.0,51.3,7.74,562.36,51.3,75054.7,193.7,0.0,True,77.81,3.06,-4.21,7.27,2025-12-22,60.75,0,,70.0,200.5,False,False
15-12-2025 09:00,RYSAS,14.18,16.16,13.9,16.16,86675143.0,0.0,1.98,0.08,2540.0,1.98,28051293.3,208.99,0.0,True,52.82,-0.48,-0.47,-0.01,2025-12-15,14.61,0,,13.45,22.52,False,False
08-12-2025 09:00,MEGMT,45.26,58.45,45.26,55.35,88464622.0,3.1,10.09,1.77,469.09,10.09,36327110.3,143.52,0.31,True,76.68,4.51,2.7,1.81,2025-12-08,22.4,0,,24.32,ATH,False,False
08-12-2025 09:00,NIBAS,3.74,4.61,3.67,4.5,158271831.09,0.11,0.76,0.05,1409.93,0.76,61579084.52,157.02,0.14,True,61.06,0.1,0.14,-0.04,2025-12-08,20.97,0,,3.33,5.76,False,False
08-12-2025 09:00,OTTO,451.0,523.0,437.25,512.0,753909.0,11.0,61.0,3.5,1642.86,61.0,386840.0,94.89,0.18,True,61.52,9.09,11.18,-2.09,2025-12-08,13.9,0,,309.0,585.0,False,False
08-12-2025 09:00,BUCIM,6.46,6.93,6.41,6.9,54051208.0,0.03,0.44,0.06,671.93,0.44,29317843.1,84.36,0.07,True,52.08,-0.24,-0.28,0.04,2025-12-08,7.14,0,,5.99,7.76,True,True
08-12-2025 09:00,BRKVY,86.5,120.6,86.5,118.8,17096570.0,1.8,32.3,3.9,727.14,32.3,7652236.8,123.42,0.06,True,75.62,6.68,4.9,1.78,2025-12-08,38.14,0,,69.45,ATH,False,False
08-12-2025 09:00,MAVI,36.8,39.8,36.8,39.12,72933723.0,0.68,2.32,0.22,954.55,2.32,39213788.7,85.99,0.29,True,50.84,-0.09,0.19,-0.29,2025-12-08,6.54,0,,36.7,46.28,False,False
08-12-2025 09:00,ARMGD,42.6,61.9,42.44,58.2,32466979.0,3.7,15.6,2.35,564.96,15.6,16163604.6,100.86,0.24,True,86.71,3.11,1.33,1.78,2025-12-08,36.94,0,,31.38,ATH,False,False
