Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
04-06-2026 10:00,TSGYO,6.61,6.73,6.61,6.7,610633.0,0.03,0.09,0.01,900.0,0.09,200142.6,205.1,0.33,True,63.42,0.03,0.04,-0.0,2026-06-04,6.6,1.52,0,,6.35,ATH,False,False
04-06-2026 10:00,EGPRO,40.94,42.64,40.94,42.18,666465.0,0.46,1.24,0.04,3163.16,1.24,186374.6,257.59,0.37,True,64.37,0.24,0.24,-0.0,2026-06-04,40.56,3.99,0,,39.72,ATH,False,False
04-06-2026 10:00,GENKM,14.59,16.01,14.58,16.01,22958571.0,0.0,1.42,0.14,914.29,1.42,3984509.5,476.2,0.0,True,84.05,0.22,0.15,0.07,2026-06-04,14.56,9.96,0,,13.72,ATH,False,False
04-06-2026 10:00,KARSN,13.42,13.83,13.42,13.74,6536743.0,0.09,0.32,0.01,2033.33,0.32,2848811.0,129.46,0.28,True,59.83,0.09,0.13,-0.04,2026-06-04,13.33,3.08,0,,12.48,13.94,False,False
04-06-2026 10:00,HUNER,4.11,4.25,4.08,4.23,31801793.0,0.02,0.12,0.01,900.0,0.12,7735160.7,311.13,0.17,True,74.55,0.06,0.05,0.01,2026-06-04,4.07,3.93,0,,3.81,ATH,False,False
04-06-2026 10:00,RUBNS,31.2,31.86,31.06,31.84,687618.0,0.02,0.64,0.04,1500.0,0.64,264227.0,160.24,0.03,True,58.79,-0.05,-0.1,0.05,2026-06-04,31.12,2.31,0,,30.3,32.28,False,False
04-06-2026 10:00,EUKYO,8.7,9.05,8.64,9.04,429945.0,0.01,0.34,0.04,771.79,0.34,143008.8,200.64,0.03,True,61.69,-0.01,-0.03,0.02,2026-06-04,8.7,3.91,0,,8.65,9.49,True,True
04-06-2026 10:00,AKSEN,80.75,83.15,80.75,82.9,1631149.0,0.25,2.15,0.19,1002.56,2.15,830593.6,96.38,0.12,True,70.14,0.69,0.54,0.15,2026-06-04,80.45,3.05,0,,78.85,83.65,False,False
04-06-2026 10:00,ULUFA,3.86,3.9,3.86,3.89,1833885.0,0.01,0.03,0.0,900.0,0.03,1020534.9,79.7,0.33,True,55.54,0.0,0.0,-0.0,2026-06-04,3.85,1.04,0,,3.81,3.93,False,False
04-06-2026 10:00,GOKNR,23.88,24.7,23.88,24.66,2811958.0,0.04,0.78,0.05,1595.65,0.78,767508.1,266.38,0.05,True,60.8,-0.08,-0.07,-0.01,2026-06-04,23.72,3.96,0,,24.02,24.94,False,False
04-06-2026 10:00,EMKEL,22.92,25.2,22.92,24.76,10063101.0,0.44,1.84,0.25,624.41,1.84,2137415.6,370.81,0.24,True,78.7,0.25,0.11,0.14,2026-06-04,22.94,7.93,0,,22.16,24.8,False,False
04-06-2026 10:00,KTLEV,135.1,145.3,135.1,145.0,13145834.0,0.3,9.9,1.21,718.18,9.9,3420227.5,284.36,0.03,True,81.49,3.67,2.97,0.7,2026-06-04,135.0,7.41,0,,108.0,ATH,False,False
04-06-2026 10:00,ZERGY,14.16,14.77,14.13,14.7,10036994.0,0.07,0.54,0.05,1073.91,0.54,2227686.4,350.56,0.13,True,59.65,-0.1,-0.13,0.03,2026-06-04,13.98,5.15,0,,14.24,15.29,True,True
04-06-2026 10:00,YIGIT,25.1,26.22,25.08,26.08,3616497.0,0.14,0.98,0.05,1860.0,0.98,867095.0,317.08,0.14,True,69.43,0.21,0.2,0.01,2026-06-04,24.96,4.49,0,,22.72,ATH,False,False
04-06-2026 10:00,FRIGO,3.13,3.2,3.13,3.18,6875714.0,0.02,0.05,0.0,2400.0,0.05,2480437.0,177.2,0.4,True,57.92,-0.0,0.0,-0.0,2026-06-04,3.09,2.91,0,,3.06,3.35,False,False
03-06-2026 17:00,ZGYO,39.22,41.98,38.7,41.22,2673386.0,0.76,2.0,0.21,861.54,2.0,1256325.4,112.79,0.38,True,66.39,0.78,0.66,0.11,2026-06-03,39.32,4.83,0,,36.88,ATH,False,False
03-06-2026 17:00,ICBCT,21.78,23.64,21.74,23.64,2028348.0,0.0,1.86,0.03,6100.0,1.86,926573.6,118.91,0.0,True,57.79,-0.37,-0.42,0.05,2026-06-03,22.98,2.87,0,,23.5,28.08,True,True
03-06-2026 17:00,TEHOL,28.44,29.46,28.44,29.4,34673520.0,0.06,0.96,0.09,921.28,0.96,6916634.5,401.31,0.06,True,69.41,0.14,0.07,0.07,2026-06-03,28.5,3.16,0,,28.0,31.4,False,False
03-06-2026 17:00,SANFM,8.7,9.5,8.45,9.5,8210831.0,0.0,0.8,0.08,852.38,0.8,2201679.5,272.93,0.0,True,75.13,0.09,0.04,0.05,2026-06-03,8.64,9.95,0,,8.34,ATH,False,False
03-06-2026 17:00,ODINE,1382.0,1438.0,1375.0,1428.0,167371.0,10.0,46.0,5.3,767.92,46.0,44289.5,277.9,0.22,True,75.17,40.6,38.17,2.43,2026-06-03,1378.0,3.63,0,,1183.0,ATH,False,False
03-06-2026 16:00,BIGCH,6.85,7.0,6.85,6.96,1880307.0,0.04,0.11,0.03,307.41,0.11,833827.9,125.5,0.36,True,71.01,0.08,0.07,0.01,2026-06-03,6.65,4.66,0,,6.5,7.13,False,False
03-06-2026 16:00,CEMZY,13.1,13.46,13.01,13.37,2999152.0,0.09,0.27,0.02,1025.0,0.27,946374.1,216.91,0.33,True,54.75,-0.06,-0.08,0.01,2026-06-03,13.13,1.83,0,,13.0,13.41,False,False
03-06-2026 16:00,EKOS,7.99,8.78,7.96,8.57,31647556.0,0.21,0.58,0.04,1350.0,0.58,5862584.9,439.82,0.36,True,70.92,0.04,0.03,0.01,2026-06-03,8.17,4.9,0,,7.94,ATH,False,False
03-06-2026 15:00,EFOR,11.56,11.91,11.54,11.91,13807081.0,0.0,0.35,0.01,4275.0,0.35,7623802.9,81.1,0.0,True,56.84,0.04,0.08,-0.04,2026-06-03,11.91,0.0,0,,11.46,12.14,False,False
03-06-2026 15:00,ENDAE,16.88,17.22,16.79,17.17,1065679.0,0.05,0.29,0.01,2130.77,0.29,583781.6,82.55,0.17,True,60.28,0.04,0.07,-0.03,2026-06-03,17.02,0.88,0,,16.73,18.0,False,False
03-06-2026 15:00,INDES,12.53,12.8,12.49,12.73,2047917.0,0.07,0.2,0.01,1438.46,0.2,1303217.6,57.14,0.35,True,72.64,0.21,0.24,-0.02,2026-06-03,12.59,1.11,0,,10.25,ATH,False,False
03-06-2026 15:00,FADE,17.27,17.54,17.22,17.51,920199.0,0.03,0.24,0.02,1100.0,0.24,566694.7,62.38,0.12,True,54.77,0.05,0.09,-0.04,2026-06-03,17.45,0.34,0,,17.0,18.07,False,False
03-06-2026 15:00,YAPRK,13.63,14.2,13.63,14.13,2762714.0,0.07,0.5,0.1,400.0,0.5,934633.7,195.59,0.14,True,82.04,0.12,0.03,0.08,2026-06-03,13.19,7.13,0,,12.96,14.3,False,False
03-06-2026 15:00,AYEN,35.22,37.3,35.04,37.1,1154202.0,0.2,1.88,0.23,717.39,1.88,294407.3,292.04,0.11,True,75.09,0.53,0.32,0.21,2026-06-03,34.5,7.54,0,,32.04,ATH,False,False
03-06-2026 14:00,SNGYO,3.67,3.7,3.66,3.7,2586836.0,0.0,0.03,0.0,1400.0,0.03,1696370.4,52.49,0.0,True,62.15,0.02,0.02,0.0,2026-06-03,3.66,1.09,0,,3.56,3.9,False,False
03-06-2026 14:00,ARTMS,42.72,47.3,42.54,47.18,4456108.0,0.12,4.46,0.46,865.37,4.46,636848.6,599.71,0.03,True,75.84,0.32,0.06,0.26,2026-06-03,43.0,9.72,0,,42.0,ATH,False,False
03-06-2026 14:00,RALYH,208.0,216.9,207.6,215.8,679186.0,1.1,7.8,0.42,1757.14,7.8,407205.9,66.79,0.14,True,47.29,-6.64,-7.72,1.09,2026-06-03,212.4,1.6,0,,199.2,258.75,True,True
03-06-2026 14:00,DURKN,21.64,22.14,21.52,22.04,957281.0,0.1,0.4,0.08,387.8,0.4,355855.6,169.01,0.25,True,66.87,0.07,0.0,0.07,2026-06-03,21.34,3.28,0,,20.8,22.28,False,False
03-06-2026 14:00,TEZOL,20.04,20.26,20.02,20.2,1235524.0,0.06,0.16,0.02,841.18,0.16,653703.9,89.0,0.38,True,66.51,0.23,0.23,-0.0,2026-06-03,20.14,0.3,0,,19.18,ATH,False,False
03-06-2026 14:00,PINSU,11.8,11.92,11.75,11.9,381909.0,0.02,0.1,0.01,1328.57,0.1,250407.2,52.52,0.2,True,65.76,0.1,0.11,-0.01,2026-06-03,11.83,0.59,0,,10.78,11.95,False,False
03-06-2026 14:00,TRALT,45.64,47.5,45.64,47.12,36460448.0,0.38,1.48,0.25,482.68,1.48,11463455.0,218.06,0.26,True,68.39,0.42,0.25,0.17,2026-06-03,45.24,4.16,0,,42.92,48.96,False,False
03-06-2026 14:00,TRENJ,88.0,90.05,87.95,89.6,634359.0,0.45,1.6,0.14,1003.45,1.6,205993.9,207.95,0.28,True,64.27,0.67,0.58,0.09,2026-06-03,89.05,0.62,0,,82.95,93.85,False,False
03-06-2026 14:00,TRMET,114.2,117.4,114.2,116.8,1585279.0,0.6,2.6,0.35,642.86,2.6,496447.0,219.32,0.23,True,64.88,0.7,0.66,0.05,2026-06-03,115.0,1.57,0,,112.2,124.5,False,False
