Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,direnc,destek,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
07-09-2026 12:00,KRDMD,44.4,45.06,44.3,45.06,6928618.0,0.0,0.66,0.18,266.67,0.66,4572233.3,51.54,0.0,True,68.97,0.08,-0.15,0.23,2026-09-07,43.52,3.54,0,,47.96,42.58,False,False
07-09-2026 12:00,AKGRT,6.16,6.21,6.16,6.2,1018758.0,0.01,0.04,0.01,263.64,0.04,645369.9,57.86,0.25,True,71.22,0.01,-0.0,0.01,2026-09-07,6.09,1.81,0,,6.39,6.05,False,False
07-09-2026 12:00,BOBET,21.94,23.18,21.8,23.02,2548328.0,0.16,1.08,0.02,4400.0,1.08,865016.0,194.6,0.15,True,65.67,0.21,0.25,-0.04,2026-09-07,21.96,4.83,0,,23.36,21.34,False,False
07-09-2026 12:00,PENGD,9.08,9.26,9.08,9.23,530438.0,0.03,0.15,0.04,305.41,0.15,234930.5,125.79,0.2,True,80.24,0.04,0.01,0.03,2026-09-07,8.93,3.36,0,,9.32,8.81,False,False
07-09-2026 11:00,TUCLK,3.86,4.0,3.84,3.97,2280004.0,0.03,0.11,0.02,478.95,0.11,509622.9,347.39,0.27,True,77.68,0.01,-0.0,0.02,2026-09-07,3.81,4.2,0,,4.05,3.77,False,False
07-09-2026 11:00,SRVGY,2.44,2.46,2.43,2.46,4276439.0,0.0,0.02,0.0,566.67,0.02,1863572.2,129.48,0.0,True,58.27,-0.01,-0.01,0.01,2026-09-07,2.42,1.65,0,,2.56,2.4,True,False
07-09-2026 11:00,OSTIM,1.52,1.56,1.52,1.55,2903311.0,0.01,0.03,0.01,328.57,0.03,1057226.3,174.62,0.33,True,62.97,0.0,-0.0,0.0,2026-09-07,1.52,1.97,0,,ATH,1.5,False,False
07-09-2026 11:00,HEKTS,2.72,2.84,2.69,2.81,344337430.0,0.03,0.09,0.02,350.0,0.09,59907873.0,474.78,0.33,True,81.19,0.02,-0.0,0.02,2026-09-07,2.64,6.44,0,,2.91,2.57,False,False
07-09-2026 11:00,ORGE,22.16,22.8,21.9,22.72,1159209.0,0.08,0.56,0.1,471.43,0.56,409753.3,182.9,0.14,True,59.99,-0.1,-0.21,0.12,2026-09-07,22.34,1.7,0,,25.0,21.22,False,False
07-09-2026 11:00,KONKA,9.23,9.35,9.19,9.32,397064.0,0.03,0.09,0.01,718.18,0.09,234507.0,69.32,0.33,True,46.67,-0.11,-0.15,0.04,2026-09-07,9.18,1.53,0,,11.53,9.01,True,False
07-09-2026 11:00,SASA,2.4,2.51,2.39,2.51,1787403008.0,0.0,0.11,0.03,266.67,0.11,469854354.6,280.42,0.0,True,87.31,0.03,0.01,0.02,2026-09-07,2.29,9.61,0,,ATH,2.23,False,False
07-09-2026 11:00,EGSER,2.9,2.98,2.89,2.97,512432.0,0.01,0.07,0.01,536.36,0.07,193640.6,164.63,0.14,True,65.11,0.01,0.0,0.01,2026-09-07,2.9,2.41,0,,3.1,2.88,False,False
07-09-2026 11:00,MOPAS,25.42,25.66,25.36,25.6,281991.0,0.06,0.18,0.04,373.68,0.18,182083.1,54.87,0.33,True,52.73,-0.12,-0.19,0.07,2026-09-07,25.44,0.63,0,,26.76,24.88,True,False
07-09-2026 11:00,SARAE,75.55,79.85,74.65,78.7,6174157.0,1.15,3.15,0.33,854.55,3.15,1659210.7,272.11,0.37,True,60.15,-0.83,-1.45,0.63,2026-09-07,75.4,4.38,0,,98.5,73.8,True,False
07-09-2026 11:00,KOPOL,5.04,5.12,5.02,5.11,1825790.0,0.01,0.07,0.02,311.76,0.07,752085.8,142.76,0.14,True,53.93,-0.05,-0.08,0.03,2026-09-07,5.0,2.2,0,,5.83,4.87,True,False
07-09-2026 11:00,SEGMN,46.56,48.0,46.54,47.6,98848.0,0.4,1.04,0.19,453.19,1.04,64555.1,53.12,0.38,True,57.38,-0.19,-0.36,0.16,2026-09-07,46.1,3.25,1,48.0,48.0,45.68,False,False
07-09-2026 10:00,ALBTN,31.6,34.7,31.6,34.34,10729691.0,0.36,2.74,0.4,581.59,2.74,3472646.8,208.98,0.13,True,75.85,0.46,-0.02,0.49,2026-09-07,31.56,8.81,0,,36.7,28.12,False,False
07-09-2026 10:00,TURGG,28.18,29.8,28.1,29.76,311318.0,0.04,1.58,0.15,967.57,1.58,120122.7,159.17,0.03,True,60.08,-0.07,-0.16,0.09,2026-09-07,28.92,2.9,0,,31.6,27.96,True,True
07-09-2026 10:00,KNFRT,12.49,12.9,12.44,12.84,830831.0,0.06,0.35,0.07,372.97,0.35,274370.9,202.81,0.17,True,72.52,0.03,-0.08,0.12,2026-09-07,11.87,8.17,0,,13.31,11.71,False,False
07-09-2026 09:00,PRZMA,75.3,78.55,75.0,78.55,211036.0,0.0,3.25,0.21,1447.62,3.25,104578.8,101.8,0.0,True,53.99,-1.26,-1.75,0.49,2026-09-07,74.95,4.8,0,,90.2,73.0,True,False
07-09-2026 09:00,GSDHO,4.54,4.69,4.53,4.65,3666995.0,0.04,0.11,0.02,478.95,0.11,1152457.5,218.19,0.36,True,69.36,0.01,-0.01,0.02,2026-09-07,4.5,3.33,0,,4.9,4.41,False,False
07-09-2026 09:00,PLTUR,20.98,21.68,20.9,21.58,1299724.0,0.1,0.6,0.13,347.76,0.6,316396.4,310.79,0.17,True,75.71,0.17,0.06,0.11,2026-09-07,20.48,5.37,0,,21.94,20.1,False,False
07-09-2026 09:00,KLSYN,15.76,16.21,15.7,16.13,1420101.0,0.08,0.37,0.01,3263.64,0.37,233023.8,509.42,0.22,True,64.84,0.03,0.01,0.02,2026-09-07,15.69,2.8,0,,16.3,15.55,False,False
07-09-2026 09:00,A1YEN,2.54,2.58,2.53,2.58,2277643.0,0.0,0.04,0.0,900.0,0.04,1153498.0,97.46,0.0,True,49.23,-0.02,-0.03,0.01,2026-09-07,2.55,1.18,0,,2.89,2.52,True,False
07-09-2026 09:00,AVGYO,16.24,17.47,16.24,17.44,570778.0,0.03,1.2,0.07,1590.14,1.2,137198.9,316.02,0.02,True,69.13,0.27,0.2,0.08,2026-09-07,16.0,9.0,0,,ATH,15.83,False,False
07-09-2026 09:00,CUSAN,24.24,24.6,24.1,24.54,184969.0,0.06,0.3,0.07,341.18,0.3,68892.1,168.49,0.2,True,70.37,0.09,0.03,0.06,2026-09-07,24.1,1.83,0,,24.72,23.62,False,False
07-09-2026 09:00,BNTAS,6.24,6.3,6.23,6.29,440492.0,0.01,0.05,0.01,284.62,0.05,279907.6,57.37,0.2,True,65.23,0.0,-0.02,0.02,2026-09-07,6.17,1.94,0,,6.68,6.1,False,False
07-09-2026 08:00,RGYAS,197.9,201.8,196.6,201.0,624840.0,0.8,3.1,0.01,30900.0,3.1,248851.9,151.09,0.26,True,40.27,-1.14,-0.94,-0.21,2026-09-07,204.0,-1.47,0,,205.4,200.1,False,False
07-09-2026 08:00,ADEL,31.6,33.5,31.58,33.16,1330158.0,0.34,1.56,0.23,584.21,1.56,407111.1,226.73,0.22,True,75.46,-0.04,-0.3,0.26,2026-09-07,31.4,5.61,0,,36.4,30.26,False,False
07-09-2026 08:00,SAHOL,92.85,93.4,92.3,93.35,4920977.0,0.05,0.5,0.01,4900.0,0.5,2936638.0,67.57,0.1,True,56.38,0.01,-0.04,0.05,2026-09-07,92.6,0.81,0,,94.3,91.75,False,False
07-09-2026 08:00,ALFAS,38.72,39.18,38.7,39.1,219360.0,0.08,0.38,0.07,458.82,0.38,108864.9,101.5,0.21,True,60.84,-0.1,-0.29,0.19,2026-09-07,38.56,1.4,0,,42.32,ATL,False,False
07-09-2026 08:00,GIPTA,72.0,75.2,71.65,74.85,1284794.0,0.35,2.85,0.46,519.57,2.85,528008.2,143.33,0.12,True,66.46,-0.4,-1.37,0.97,2026-09-07,69.25,8.09,0,,101.8,65.85,False,False
07-09-2026 08:00,IHGZT,1.17,1.18,1.16,1.18,1234204.0,0.0,0.01,0.0,400.0,0.01,718367.1,71.81,0.0,True,54.55,-0.0,-0.01,0.0,2026-09-07,1.16,1.72,0,,1.19,1.15,False,False
07-09-2026 08:00,QUICK,59.55,60.8,59.4,60.65,654318.0,0.15,1.1,0.07,1471.43,1.1,430237.4,52.08,0.14,True,41.49,-0.98,-1.22,0.24,2026-09-07,60.1,0.92,2,59.4,75.65,59.4,True,True
07-09-2026 07:00,KRDMA,56.35,58.4,55.8,58.1,3353588.0,0.3,1.75,0.22,677.78,1.75,955011.5,251.16,0.17,True,54.54,-0.74,-1.13,0.39,2026-09-07,56.2,3.38,0,,71.15,54.0,True,False
07-09-2026 07:00,BESTE,31.82,33.0,31.76,32.84,1818266.0,0.16,1.02,0.1,940.82,1.02,535832.3,239.33,0.16,True,63.6,-0.01,-0.07,0.05,2026-09-07,31.62,3.86,0,,33.26,31.42,False,False
07-09-2026 07:00,OZYSR,11.6,12.18,11.55,12.1,1426493.0,0.08,0.5,0.08,566.67,0.5,232906.1,512.48,0.16,True,67.77,-0.01,-0.07,0.06,2026-09-07,11.6,4.31,0,,12.32,11.27,False,False
07-09-2026 07:00,ALKA,7.86,7.99,7.85,7.96,344638.0,0.03,0.1,0.01,733.33,0.1,134599.8,156.05,0.3,True,56.93,-0.05,-0.07,0.02,2026-09-07,7.83,1.66,0,,8.12,7.72,True,False
07-09-2026 07:00,TCELL,98.1,99.2,97.75,99.2,6760872.0,0.0,1.1,0.34,223.53,1.1,3276701.1,106.33,0.0,True,68.7,0.35,0.04,0.31,2026-09-07,98.15,1.07,0,,103.9,95.05,False,False
07-09-2026 07:00,ALTNY,16.7,17.34,16.7,17.16,5332756.0,0.18,0.46,0.14,233.33,0.46,2615172.7,103.92,0.39,True,58.26,-0.1,-0.21,0.12,2026-09-07,16.89,1.6,1,17.34,17.34,15.77,False,False
07-09-2026 07:00,ASELS,390.5,397.75,390.5,396.75,8022050.0,1.0,6.25,0.4,1462.5,6.25,3108397.1,158.08,0.16,True,65.49,1.49,-0.03,1.52,2026-09-07,388.25,2.19,0,,406.75,373.0,False,False
07-09-2026 07:00,TOASO,277.0,283.25,273.25,283.25,1698618.0,0.0,6.25,1.6,290.62,6.25,599751.3,183.22,0.0,True,80.32,3.45,1.21,2.24,2026-09-07,274.25,3.28,0,,ATH,259.75,False,False
07-09-2026 07:00,KARSN,12.71,13.94,12.71,13.66,39209440.0,0.28,0.95,0.06,1627.27,0.95,9798420.2,300.16,0.29,True,77.01,0.48,0.51,-0.04,2026-09-07,12.68,7.73,1,13.94,13.94,9.77,False,False
07-09-2026 07:00,IHYAY,1.21,1.24,1.2,1.24,1614572.0,0.0,0.03,0.0,1400.0,0.03,215670.7,648.63,0.0,True,66.58,0.0,-0.0,0.0,2026-09-07,1.2,3.33,3,,1.27,1.2,False,False
07-09-2026 07:00,INVEO,6.67,6.72,6.67,6.71,296999.0,0.01,0.04,0.0,1900.0,0.04,174033.9,70.66,0.25,True,49.5,-0.03,-0.04,0.01,2026-09-07,6.66,0.75,0,,6.85,6.63,True,True
07-09-2026 07:00,DENGE,2.37,2.56,2.37,2.54,17867169.0,0.02,0.17,0.02,639.13,0.17,3205845.0,457.33,0.12,True,85.75,0.03,0.01,0.02,2026-09-07,2.36,7.63,0,,ATH,2.22,False,False
07-09-2026 07:00,SAYAS,55.85,57.2,55.15,56.95,514108.0,0.25,1.1,0.27,307.41,1.1,245610.5,109.32,0.23,True,66.95,0.09,-0.26,0.35,2026-09-07,55.8,2.06,0,,57.5,52.75,False,False
07-09-2026 07:00,CEOEM,23.4,23.68,23.28,23.66,85853.0,0.02,0.26,0.04,584.21,0.26,29049.0,195.55,0.08,True,47.34,-0.22,-0.26,0.04,2026-09-07,23.4,1.11,2,23.28,24.1,23.28,True,False
07-09-2026 07:00,IZMDC,10.06,10.78,10.05,10.68,3873728.0,0.1,0.62,0.09,620.93,0.62,1059659.2,265.56,0.16,True,60.04,-0.18,-0.31,0.13,2026-09-07,10.0,6.8,0,,11.26,9.7,True,False
07-09-2026 07:00,PNSUT,11.28,12.34,11.28,12.15,4565861.0,0.19,0.87,0.12,643.59,0.87,784979.2,481.65,0.22,True,73.66,0.09,0.01,0.09,2026-09-07,11.22,8.29,1,12.34,12.34,10.86,False,False
07-09-2026 07:00,OBAMS,5.08,5.15,5.08,5.14,3535346.0,0.01,0.06,0.0,1900.0,0.06,2356496.8,50.03,0.17,True,35.55,-0.1,-0.1,0.0,2026-09-07,5.12,0.39,0,,5.63,5.07,False,False
07-09-2026 07:00,CITAS,145.0,154.4,140.4,154.4,7895249.0,0.0,9.4,2.22,323.42,9.4,1662505.6,374.9,0.0,True,80.6,4.2,2.49,1.71,2026-09-07,140.4,9.97,1,154.4,ATH,124.1,False,False
07-09-2026 07:00,XU100,14022.11,14123.28,14000.94,14100.13,1656152451.0,23.15,78.02,5.47,1327.37,78.02,700886510.6,136.29,0.3,True,57.35,-18.34,-42.59,24.25,2026-09-07,14012.42,0.63,0,,14662.89,13895.82,False,False
07-09-2026 07:00,KOCMT,3.86,4.07,3.84,4.07,43300237.0,0.0,0.21,0.05,366.67,0.21,13865090.7,212.3,0.0,True,67.91,-0.01,-0.1,0.09,2026-09-07,3.74,8.82,0,,5.59,3.25,False,False
07-09-2026 07:00,KRDMB,99.65,105.8,95.45,105.6,966298.0,0.2,5.95,0.34,1650.0,5.95,217986.0,343.28,0.03,True,43.42,-5.07,-5.79,0.72,2026-09-07,99.65,5.97,2,95.45,124.6,95.45,True,True
07-09-2026 07:00,USAK,1.19,1.2,1.18,1.2,4989810.0,0.0,0.01,0.0,900.0,0.01,2413604.2,106.74,0.0,True,56.32,-0.0,-0.01,0.0,2026-09-07,1.19,0.84,0,,1.22,1.17,False,False
07-09-2026 07:00,XU030,16492.58,16625.32,16481.5,16600.69,979564914.0,24.63,108.11,11.88,810.32,108.11,389049429.3,151.78,0.23,True,64.48,25.55,-2.98,28.53,2026-09-07,16445.41,0.94,0,,16851.57,16213.59,False,False
07-09-2026 07:00,MOBTL,12.81,13.28,12.81,13.21,1024094.0,0.07,0.4,0.07,506.06,0.4,297479.3,244.26,0.17,True,72.52,0.04,-0.05,0.08,2026-09-07,12.78,3.36,0,,13.52,12.26,False,False
07-09-2026 07:00,ULKER,90.75,91.7,90.55,91.45,1543673.0,0.25,0.7,0.17,311.76,0.7,586248.6,163.31,0.36,True,67.49,0.23,-0.01,0.25,2026-09-07,90.45,1.11,0,,92.15,88.4,False,False
07-09-2026 07:00,MNDTR,4.93,5.03,4.91,5.03,419865.0,0.0,0.1,0.01,1566.67,0.1,142863.7,193.89,0.0,True,67.52,0.01,-0.01,0.01,2026-09-07,4.91,2.44,0,,5.08,4.84,False,False
07-09-2026 07:00,KORDS,78.75,81.2,78.55,80.8,391899.0,0.4,2.05,0.43,371.26,2.05,160132.3,144.73,0.2,True,56.11,-0.95,-1.46,0.51,2026-09-07,78.5,2.93,0,,86.15,73.55,False,False
07-09-2026 07:00,BSOKE,24.1,26.0,24.1,25.58,3516315.0,0.42,1.48,0.42,250.71,1.48,1294754.7,171.58,0.28,True,66.95,-0.04,-0.56,0.52,2026-09-07,23.98,6.67,1,26.0,26.0,20.02,False,False
07-09-2026 07:00,YAYLA,21.8,23.16,21.64,23.06,613657.0,0.1,1.26,0.24,433.9,1.26,227679.1,169.53,0.08,True,76.14,0.33,0.12,0.21,2026-09-07,21.98,4.91,0,,ATH,20.38,False,False
07-09-2026 07:00,BJKAS,2.09,2.2,2.08,2.2,115288509.0,0.0,0.11,0.02,511.11,0.11,60218669.5,91.45,0.0,True,63.28,-0.02,-0.05,0.03,2026-09-07,2.0,10.0,1,2.2,2.38,1.87,False,False
07-09-2026 07:00,PATEK,19.13,20.16,19.13,20.04,2934529.0,0.12,0.91,0.14,569.12,0.91,903126.0,224.93,0.13,True,69.12,-0.08,-0.22,0.14,2026-09-07,19.21,4.32,1,20.16,20.16,18.56,True,False
04-09-2026 14:00,VESBE,5.45,5.99,5.42,5.99,31732296.0,0.0,0.54,0.06,864.29,0.54,4615910.9,587.45,0.0,True,68.52,0.03,0.02,0.01,2026-09-04,5.45,9.91,0,,6.06,5.39,False,False
04-09-2026 14:00,DERHL,2.05,2.07,2.04,2.07,3082383.0,0.0,0.02,0.0,566.67,0.02,1507458.0,104.48,0.0,True,58.92,-0.01,-0.01,0.01,2026-09-04,2.01,2.99,0,,2.1,1.99,False,False
04-09-2026 14:00,AVHOL,33.5,33.72,33.36,33.7,165076.0,0.02,0.2,0.03,614.29,0.2,60448.2,173.09,0.1,True,47.4,-0.28,-0.39,0.1,2026-09-04,33.5,0.6,0,,33.84,32.74,True,False
04-09-2026 14:00,VESTL,24.26,26.46,24.06,26.46,7595933.0,0.0,2.2,0.23,840.17,2.2,1653193.8,359.47,0.0,True,67.54,0.31,0.29,0.02,2026-09-04,24.06,9.98,2,24.06,ATH,24.06,False,False
04-09-2026 14:00,KGYO,11.92,12.21,11.89,12.21,2890922.0,0.0,0.29,0.01,4733.33,0.29,1380376.2,109.43,0.0,True,56.07,0.0,-0.03,0.03,2026-09-04,12.12,0.74,2,11.89,12.3,11.89,False,False
04-09-2026 14:00,VAKFA,11.12,11.23,11.11,11.21,907894.0,0.02,0.09,0.01,1185.71,0.09,450610.4,101.48,0.22,True,53.23,-0.01,-0.01,-0.0,2026-09-04,11.13,0.72,1,11.23,11.23,11.02,False,False
04-09-2026 14:00,QUAGR,3.03,3.07,3.03,3.06,5916754.0,0.01,0.03,0.0,900.0,0.03,2981019.8,98.48,0.33,True,43.05,-0.03,-0.03,0.0,2026-09-04,3.05,0.33,0,,3.25,2.99,True,True
04-09-2026 14:00,FRMPL,31.54,32.04,31.54,31.94,262862.0,0.1,0.4,0.08,412.82,0.4,151198.1,73.85,0.25,True,51.23,-0.27,-0.33,0.06,2026-09-04,31.14,2.57,0,,34.36,31.1,True,False
04-09-2026 14:00,BOSSA,6.31,6.39,6.31,6.38,229073.0,0.01,0.07,0.01,900.0,0.07,128437.1,78.35,0.14,True,57.98,-0.02,-0.03,0.01,2026-09-04,6.34,0.63,0,,6.5,6.22,True,False
04-09-2026 14:00,ALKLC,442.0,457.75,442.0,454.0,288144.0,3.75,12.0,1.62,638.46,12.0,102431.6,181.3,0.31,True,74.07,5.34,4.21,1.13,2026-09-04,439.25,3.36,0,,ATH,425.0,False,False
04-09-2026 14:00,PSGYO,2.99,3.05,2.99,3.04,24840905.0,0.01,0.05,0.01,455.56,0.05,13803505.2,79.96,0.2,True,49.25,-0.03,-0.04,0.01,2026-09-04,2.95,3.05,0,,3.12,2.89,False,False
04-09-2026 14:00,ESEN,3.34,3.39,3.34,3.38,3539493.0,0.01,0.04,0.01,566.67,0.04,1616889.9,118.91,0.25,True,47.6,-0.04,-0.05,0.01,2026-09-04,3.31,2.11,0,,3.82,3.31,True,False
04-09-2026 14:00,TUKAS,1.94,2.01,1.93,2.0,44109914.0,0.01,0.06,0.01,757.14,0.06,8346685.8,428.47,0.17,True,63.39,-0.01,-0.02,0.01,2026-09-04,1.93,3.63,0,,2.02,1.91,True,False
04-09-2026 14:00,MASFN,37.32,37.96,37.28,37.86,1986497.0,0.1,0.54,0.07,694.12,0.54,654515.5,203.51,0.19,True,49.09,-0.5,-0.62,0.12,2026-09-04,37.24,1.66,0,,39.2,36.4,True,False
04-09-2026 13:00,FORMT,1.45,1.48,1.44,1.48,2438559.0,0.0,0.03,0.01,400.0,0.03,1208998.8,101.7,0.0,True,46.98,-0.02,-0.02,0.0,2026-09-04,1.45,2.07,2,1.44,1.54,1.44,True,True
04-09-2026 13:00,CEMTS,8.55,8.72,8.55,8.71,445036.0,0.01,0.16,0.01,1500.0,0.16,164018.8,171.33,0.06,True,60.57,-0.04,-0.05,0.01,2026-09-04,8.6,1.28,0,,9.03,8.51,True,True
04-09-2026 13:00,MRGYO,1.56,1.6,1.56,1.6,26790373.0,0.0,0.04,0.01,471.43,0.04,16673539.4,60.68,0.0,True,53.87,-0.02,-0.02,0.0,2026-09-04,1.51,5.96,0,,1.75,1.46,False,False
04-09-2026 13:00,AHGAZ,39.04,39.74,39.04,39.58,1446365.0,0.16,0.54,0.05,900.0,0.54,842286.2,71.72,0.3,True,66.08,0.21,0.19,0.03,2026-09-04,38.84,1.91,0,,ATH,38.16,False,False
04-09-2026 13:00,GEREL,35.24,37.58,35.0,37.42,1174960.0,0.16,2.18,0.17,1197.62,2.18,444552.1,164.3,0.07,True,59.53,-0.27,-0.41,0.14,2026-09-04,35.1,6.61,0,,40.78,34.62,False,False
04-09-2026 13:00,FONET,4.58,4.7,4.53,4.7,4103682.0,0.0,0.12,0.01,823.08,0.12,1904732.8,115.45,0.0,True,46.21,-0.08,-0.08,0.0,2026-09-04,4.57,2.84,0,,4.92,4.51,True,True
04-09-2026 13:00,MTRKS,30.6,31.96,30.52,31.86,246021.0,0.1,1.26,0.09,1300.0,1.26,71245.9,245.31,0.08,True,57.31,-0.23,-0.26,0.03,2026-09-04,31.1,2.44,0,,32.14,30.34,True,True
04-09-2026 13:00,GWIND,22.12,22.3,22.08,22.26,645169.0,0.04,0.14,0.03,400.0,0.14,259628.9,148.5,0.29,True,53.04,-0.07,-0.12,0.04,2026-09-04,21.98,1.27,0,,23.66,21.92,True,False
04-09-2026 13:00,MSGYO,5.59,5.71,5.58,5.7,325774.0,0.01,0.11,0.01,1733.33,0.11,139903.3,132.86,0.09,True,58.09,-0.02,-0.03,0.01,2026-09-04,5.5,3.64,0,,5.81,5.5,False,False
04-09-2026 13:00,LINK,5.14,5.23,5.13,5.21,2932277.0,0.02,0.07,0.01,677.78,0.07,1261418.6,132.46,0.29,True,53.75,-0.04,-0.05,0.01,2026-09-04,5.13,1.56,0,,5.25,5.08,True,False
04-09-2026 13:00,ENERY,10.9,11.08,10.89,11.05,14481126.0,0.03,0.15,0.06,158.62,0.15,7806949.8,85.49,0.2,True,76.72,0.17,0.14,0.03,2026-09-04,10.5,5.24,0,,ATH,10.21,False,False
04-09-2026 13:00,ALGYO,3.54,3.6,3.52,3.59,2911164.0,0.01,0.05,0.01,614.29,0.05,1693101.2,71.94,0.2,True,59.34,-0.01,-0.02,0.01,2026-09-04,3.51,2.28,1,3.6,3.6,3.46,False,False
04-09-2026 13:00,ALVES,1.21,1.26,1.2,1.25,13963417.0,0.01,0.04,0.0,900.0,0.04,8567032.4,62.99,0.25,True,44.63,-0.04,-0.05,0.01,2026-09-04,1.23,1.63,1,1.26,1.26,1.18,True,False
04-09-2026 13:00,SKYMD,15.32,16.42,15.27,16.35,1092602.0,0.07,1.03,0.12,751.24,1.03,343465.6,218.11,0.07,True,71.06,0.17,0.11,0.06,2026-09-04,15.25,7.21,0,,ATH,14.86,False,False
04-09-2026 13:00,ARENA,19.15,19.49,19.1,19.42,118530.0,0.07,0.27,0.03,900.0,0.27,76082.5,55.79,0.26,True,43.48,-0.31,-0.35,0.04,2026-09-04,19.1,1.68,0,,20.4,18.88,True,True
04-09-2026 13:00,EKDMR,45.8,46.04,45.6,45.98,683314.0,0.06,0.18,0.02,1025.0,0.18,398060.0,71.66,0.33,True,44.02,-0.33,-0.37,0.04,2026-09-04,45.8,0.39,0,,47.04,45.2,True,True
04-09-2026 13:00,LIDFA,2.55,2.59,2.54,2.58,1224659.0,0.01,0.03,0.0,900.0,0.03,668072.9,83.31,0.33,True,54.09,-0.01,-0.02,0.01,2026-09-04,2.55,1.18,1,2.59,2.59,2.53,True,False
04-09-2026 12:00,EGEGY,24.7,25.76,24.44,25.48,1671776.0,0.28,0.78,0.06,1244.83,0.78,422591.2,295.6,0.36,True,50.04,-0.67,-0.84,0.17,2026-09-04,24.06,5.9,0,,27.08,23.74,True,False
04-09-2026 12:00,ETILR,5.39,5.78,5.38,5.74,2770416.0,0.04,0.35,0.02,1958.82,0.35,656082.6,322.27,0.11,True,63.19,-0.03,-0.05,0.02,2026-09-04,5.41,6.1,0,,6.3,5.3,False,False
04-09-2026 12:00,ONCSM,168.9,196.4,168.9,196.4,648036.0,0.0,27.5,1.46,1783.56,27.5,270609.9,139.47,0.0,True,56.28,-8.89,-10.59,1.7,2026-09-04,178.6,9.97,1,196.4,273.25,161.8,True,False
04-09-2026 11:00,FADE,15.45,15.61,15.43,15.6,267825.0,0.01,0.15,0.02,689.47,0.15,132508.3,102.12,0.07,True,54.68,-0.04,-0.07,0.02,2026-09-04,15.41,1.23,0,,15.75,15.3,False,False
04-09-2026 11:00,MIATK,27.22,30.04,27.16,29.64,13802344.0,0.4,2.42,0.16,1412.5,2.42,2891349.8,377.37,0.17,True,69.85,0.04,-0.08,0.12,2026-09-04,27.92,6.16,0,,30.12,27.06,False,False
04-09-2026 11:00,GMTAS,45.18,45.6,45.14,45.54,225389.0,0.06,0.36,0.03,1025.0,0.36,141269.4,59.55,0.17,True,62.59,0.2,0.17,0.04,2026-09-04,44.72,1.83,0,,46.04,44.3,False,False
04-09-2026 11:00,GRTHO,188.9,199.0,188.7,198.5,192456.0,0.5,9.6,0.34,2723.53,9.6,83362.9,130.87,0.05,True,53.04,-3.98,-5.05,1.07,2026-09-04,188.1,5.53,1,199.0,199.0,186.0,True,True
04-09-2026 11:00,TKFEN,202.9,207.4,201.9,206.8,653851.0,0.6,3.9,0.05,7700.0,3.9,389196.5,68.0,0.15,True,45.33,-1.85,-1.7,-0.15,2026-09-04,208.5,-0.82,2,201.9,219.1,201.9,False,False
04-09-2026 10:00,GOODY,2.63,2.67,2.63,2.66,3688191.0,0.01,0.03,0.0,2900.0,0.03,847364.3,335.25,0.33,True,62.36,0.0,0.0,0.0,2026-09-04,2.62,1.53,0,,2.67,2.61,False,False
04-09-2026 10:00,SURGY,29.18,29.8,29.18,29.78,747116.0,0.02,0.6,0.0,29900.0,0.6,246585.7,202.98,0.03,True,44.14,-0.46,-0.5,0.04,2026-09-04,29.24,1.85,0,,34.0,29.0,True,True
04-09-2026 09:00,ATATP,286.25,300.0,285.25,298.0,221041.0,2.0,11.75,0.38,3033.33,11.75,71755.8,208.05,0.17,True,55.83,-2.47,-3.09,0.62,2026-09-04,289.0,3.11,0,,303.75,283.5,True,True
04-09-2026 09:00,AKSUE,27.4,29.16,27.4,29.14,870744.0,0.02,1.74,0.18,888.64,1.74,556479.0,56.47,0.01,True,49.99,-0.67,-0.94,0.27,2026-09-04,28.82,1.11,0,,29.5,27.36,True,False
04-09-2026 09:00,PINSU,10.04,10.33,10.03,10.26,923971.0,0.07,0.22,0.02,900.0,0.22,210409.8,339.13,0.32,True,57.99,-0.05,-0.07,0.02,2026-09-04,10.02,2.4,0,,11.25,10.0,True,True
04-09-2026 09:00,PETUN,11.38,12.06,11.36,11.96,1677633.0,0.1,0.58,0.05,994.34,0.58,286134.4,486.31,0.17,True,68.14,-0.03,-0.08,0.05,2026-09-04,11.35,5.37,0,,12.31,11.28,True,True
04-09-2026 08:00,AVOD,4.22,4.7,4.17,4.63,10393588.0,0.07,0.41,0.01,3316.67,0.41,3083091.5,237.12,0.17,True,70.98,0.14,0.11,0.02,2026-09-04,4.37,5.95,0,,ATH,4.15,False,False
04-09-2026 08:00,HLGYO,4.51,4.66,4.51,4.63,16194563.0,0.03,0.12,0.01,1614.29,0.12,6056706.4,167.38,0.25,True,69.58,0.04,0.03,0.02,2026-09-04,4.43,4.51,0,,ATH,4.26,False,False
