Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
27-01-2026 12:00,ZEDUR,8.47,8.56,8.46,8.56,470232.0,0.0,0.09,0.01,650.0,0.09,223694.1,110.21,0.0,True,70.83,0.06,0.04,0.01,2026-01-27,8.31,3.01,0,,8.0,ATH,False,False
27-01-2026 11:00,BIGCH,46.6,48.68,46.52,48.14,694332.0,0.54,1.54,0.18,746.15,1.54,151263.7,359.02,0.35,True,65.91,0.2,0.08,0.11,2026-01-27,46.58,3.35,0,,45.06,48.2,False,False
27-01-2026 11:00,EMKEL,21.62,21.86,21.46,21.84,1055512.0,0.02,0.22,0.02,1000.0,0.22,589489.4,79.06,0.09,True,55.4,0.09,0.14,-0.05,2026-01-27,21.68,0.74,0,,21.5,22.58,False,False
27-01-2026 11:00,KZGYO,26.42,27.2,26.2,27.12,487288.0,0.08,0.7,0.04,1650.0,0.7,222577.8,118.93,0.11,True,58.1,0.1,0.12,-0.02,2026-01-27,26.96,0.59,0,,25.84,27.38,False,False
27-01-2026 11:00,TUCLK,4.66,4.7,4.61,4.69,3278998.0,0.01,0.03,0.0,1400.0,0.03,1219835.1,168.81,0.33,True,53.8,0.01,0.02,-0.01,2026-01-27,4.69,0.0,0,,4.61,4.77,False,False
27-01-2026 11:00,MIATK,38.66,39.66,38.48,39.56,11717529.0,0.1,0.9,0.2,354.55,0.9,6200563.7,88.98,0.11,True,84.03,0.92,0.69,0.23,2026-01-27,38.08,3.89,0,,34.88,ATH,False,False
27-01-2026 11:00,SURGY,43.2,45.22,43.0,45.0,2419096.0,0.22,1.8,0.22,718.18,1.8,512473.0,372.04,0.12,True,78.61,0.15,-0.01,0.16,2026-01-27,43.08,4.46,0,,42.48,45.8,False,False
27-01-2026 11:00,OBASE,41.54,43.22,41.06,43.0,213278.0,0.22,1.46,0.13,1006.06,1.46,129736.8,64.39,0.15,True,64.91,0.54,0.54,-0.0,2026-01-27,41.46,3.71,0,,37.7,ATH,False,False
27-01-2026 11:00,ENKAI,83.9,84.95,83.85,84.7,3113577.0,0.25,0.8,0.17,384.85,0.8,1563540.9,99.14,0.31,True,66.34,0.5,0.46,0.04,2026-01-27,84.05,0.77,0,,82.35,85.0,False,False
27-01-2026 11:00,SEGMN,30.56,33.74,30.4,33.74,4114059.0,0.0,3.18,0.16,1938.46,3.18,953668.9,331.39,0.0,True,57.42,-0.72,-0.68,-0.04,2026-01-27,30.68,9.97,0,,32.52,36.2,True,True
27-01-2026 11:00,SMRVA,75.15,80.0,74.75,79.45,3249432.0,0.55,4.3,0.51,743.14,4.3,1458596.3,122.78,0.13,True,82.24,2.93,2.27,0.66,2026-01-27,73.2,8.54,0,,61.65,92.0,False,False
27-01-2026 11:00,YATAS,46.0,46.56,45.88,46.54,271660.0,0.02,0.54,0.08,558.54,0.54,179512.7,51.33,0.04,True,78.75,1.0,0.94,0.07,2026-01-27,45.74,1.75,0,,41.02,ATH,False,False
27-01-2026 11:00,DCTTR,8.04,8.43,8.04,8.39,5710088.0,0.04,0.35,0.06,514.04,0.35,1396296.3,308.95,0.11,True,81.37,0.1,0.08,0.03,2026-01-27,8.01,4.74,0,,7.73,10.37,False,False
27-01-2026 10:00,CUSAN,25.0,27.2,24.68,27.2,954029.0,0.0,2.2,0.25,766.14,2.2,164136.7,481.24,0.0,True,83.19,0.46,0.26,0.21,2026-01-27,24.74,9.94,0,,23.08,ATH,False,False
27-01-2026 10:00,SARKY,40.12,42.68,40.12,42.2,24553029.0,0.48,2.08,0.21,900.0,2.08,4373172.0,461.45,0.23,True,91.32,2.02,1.77,0.25,2026-01-27,38.8,8.76,0,,31.6,ATH,False,False
27-01-2026 10:00,HATSN,41.56,42.36,41.48,42.16,480520.0,0.2,0.6,0.09,538.3,0.6,132813.0,261.8,0.33,True,74.76,0.16,0.11,0.05,2026-01-27,41.48,1.64,0,,40.9,ATH,False,False
27-01-2026 10:00,ATATP,161.3,168.8,160.2,166.7,983142.0,2.1,5.4,0.67,705.97,5.4,212590.0,362.46,0.39,True,69.66,0.74,0.25,0.49,2026-01-27,161.0,3.54,0,,157.0,169.9,False,False
27-01-2026 10:00,BALSU,16.04,16.21,16.04,16.17,1763338.0,0.04,0.13,0.01,2066.67,0.13,721451.8,144.42,0.31,True,53.67,-0.03,-0.03,0.0,2026-01-27,16.04,0.81,0,,15.96,16.45,False,False
27-01-2026 10:00,SAFKR,29.38,30.12,29.12,29.98,2259190.0,0.14,0.6,0.11,466.04,0.6,559412.0,303.85,0.23,True,68.85,0.21,0.19,0.02,2026-01-27,29.42,1.9,0,,28.74,30.12,False,False
27-01-2026 10:00,MEYSU,15.7,16.66,15.5,16.51,101119779.0,0.15,0.81,0.03,2282.35,0.81,24510987.9,312.55,0.19,True,72.52,0.47,0.52,-0.05,2026-01-27,15.15,8.98,0,,10.17,ATH,False,False
27-01-2026 10:00,GMTAS,22.8,23.28,22.68,23.2,767873.0,0.08,0.4,0.0,9900.0,0.4,443983.5,72.95,0.2,True,49.32,-0.29,-0.34,0.06,2026-01-27,22.8,1.75,0,,ATL,23.62,True,False
27-01-2026 10:00,GLYHO,14.08,14.3,14.03,14.29,1797888.0,0.01,0.21,0.02,740.0,0.21,1144518.6,57.09,0.05,True,74.9,0.17,0.18,-0.01,2026-01-27,14.1,1.35,0,,12.07,ATH,False,False
27-01-2026 10:00,BINHO,9.03,9.23,9.02,9.18,13132345.0,0.05,0.15,0.02,837.5,0.15,3292139.8,298.9,0.33,True,67.53,0.01,-0.01,0.01,2026-01-27,8.99,2.11,0,,8.92,9.62,False,False
27-01-2026 10:00,TATEN,10.01,10.5,10.01,10.43,2519279.0,0.07,0.42,0.05,775.0,0.42,659261.7,282.14,0.17,True,65.76,-0.01,-0.04,0.03,2026-01-27,10.01,4.2,0,,9.76,10.89,False,False
27-01-2026 10:00,CWENE,31.06,32.5,30.98,32.26,20362483.0,0.24,1.2,0.2,500.0,1.2,4919185.6,313.94,0.2,True,74.12,0.21,0.13,0.08,2026-01-27,31.1,3.73,0,,30.06,ATH,False,False
27-01-2026 10:00,DGNMO,5.18,5.32,5.14,5.28,1535974.0,0.04,0.1,0.01,733.33,0.1,280640.5,447.31,0.4,True,74.09,0.04,0.03,0.01,2026-01-27,5.16,2.33,0,,5.03,ATH,False,False
