Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
24-12-2025 15:00,KNFRT,10.4,11.19,10.36,11.15,1230783.0,0.04,0.75,0.04,1927.03,0.75,253018.7,386.44,0.05,True,66.4,-0.04,-0.05,0.02,2025-12-24,10.7,4.21,0,,10.68,11.27,True,True
24-12-2025 14:00,PRDGS,6.05,6.13,6.03,6.13,280288.0,0.0,0.08,0.0,3900.0,0.08,181226.4,54.66,0.0,True,57.6,-0.0,-0.01,0.0,2025-12-24,6.06,1.16,0,,5.97,6.21,False,False
24-12-2025 14:00,OBAMS,7.21,7.5,7.2,7.48,15779104.0,0.02,0.27,0.04,558.54,0.27,5509926.6,186.38,0.07,True,84.65,0.1,0.05,0.05,2025-12-24,6.94,7.78,0,,6.86,ATH,False,False
24-12-2025 14:00,SARKY,16.2,17.08,16.17,16.94,1361125.0,0.14,0.74,0.06,1154.24,0.74,444604.7,206.14,0.19,True,71.82,-0.01,-0.06,0.05,2025-12-24,16.06,5.48,0,,15.98,16.95,False,False
24-12-2025 14:00,GUBRF,342.75,347.0,342.5,347.0,350234.0,0.0,4.25,0.57,639.13,4.25,194673.5,79.91,0.0,True,69.61,2.79,2.2,0.59,2025-12-24,339.0,2.36,0,,331.5,ATH,False,False
24-12-2025 13:00,IHEVA,2.19,2.2,2.19,2.2,344584.0,0.0,0.01,0.0,900.0,0.01,105331.7,227.14,0.0,True,50.19,-0.01,-0.01,0.0,2025-12-24,2.18,0.92,0,,2.17,2.24,False,False
24-12-2025 13:00,MOPAS,40.5,42.02,40.5,41.92,2518687.0,0.1,1.42,0.37,283.78,1.42,1200682.1,109.77,0.07,True,78.82,1.29,1.02,0.27,2025-12-24,39.4,6.4,0,,34.3,ATH,False,False
24-12-2025 12:00,CEMZY,50.05,51.8,49.74,51.55,958883.0,0.25,1.5,0.41,267.65,1.5,402694.2,138.12,0.17,True,85.36,1.28,1.05,0.22,2025-12-24,47.86,7.71,0,,41.66,ATH,False,False
24-12-2025 12:00,MACKO,32.84,33.68,32.74,33.56,223774.0,0.12,0.72,0.07,900.0,0.72,117521.6,90.41,0.17,True,51.42,-0.3,-0.43,0.12,2025-12-24,33.16,1.21,0,,32.3,34.6,True,False
24-12-2025 11:00,VBTYZ,16.18,16.55,16.12,16.52,690843.0,0.03,0.34,0.03,1207.69,0.34,437820.0,57.79,0.09,True,69.27,0.04,0.0,0.03,2025-12-24,15.92,3.77,0,,15.46,17.31,False,False
24-12-2025 11:00,ASELS,223.0,226.4,222.7,226.1,5330965.0,0.3,3.1,0.6,416.67,3.1,3342241.1,59.5,0.1,True,85.08,3.89,3.53,0.36,2025-12-24,221.7,1.98,0,,200.0,ATH,False,False
24-12-2025 11:00,VAKFN,1.94,1.98,1.94,1.98,23232163.0,0.0,0.04,0.01,566.67,0.04,10779661.2,115.52,0.0,True,70.79,0.0,-0.01,0.01,2025-12-24,1.9,4.21,0,,1.89,2.05,False,False
24-12-2025 11:00,BUCIM,7.01,7.22,7.01,7.19,4192592.0,0.03,0.18,0.02,1100.0,0.18,669116.5,526.59,0.17,True,71.66,0.01,0.01,0.0,2025-12-24,7.04,2.13,0,,7.0,ATH,False,False
24-12-2025 11:00,ESCOM,3.29,3.35,3.28,3.34,4556373.0,0.01,0.05,0.01,455.56,0.05,1903219.9,139.4,0.2,True,71.11,0.02,0.02,0.0,2025-12-24,3.26,2.45,0,,3.15,ATH,False,False
24-12-2025 11:00,GEDIK,5.79,5.83,5.77,5.83,746941.0,0.0,0.04,0.0,3900.0,0.04,333647.6,123.87,0.0,True,41.35,-0.05,-0.06,0.0,2025-12-24,5.76,1.22,0,,5.74,6.05,True,True
24-12-2025 11:00,CRDFA,63.2,64.55,62.15,64.25,183065.0,0.3,1.05,0.17,517.65,1.05,121008.1,51.28,0.29,True,53.1,0.15,-0.08,0.22,2025-12-24,64.9,-1.0,0,,58.5,69.65,False,False
24-12-2025 11:00,YEOTK,36.64,37.28,36.58,37.2,999677.0,0.08,0.56,0.03,1900.0,0.56,613811.3,62.86,0.14,True,58.58,0.01,0.0,0.01,2025-12-24,36.58,1.69,0,,36.3,37.76,False,False
24-12-2025 11:00,TRENJ,90.6,96.95,89.3,96.2,3004764.0,0.75,5.6,0.51,987.38,5.6,676810.8,343.96,0.13,True,82.67,1.45,0.91,0.54,2025-12-24,89.15,7.91,0,,85.0,ATH,False,False
24-12-2025 11:00,DZGYO,7.41,7.8,7.41,7.7,2952687.0,0.1,0.29,0.04,683.78,0.29,583499.4,406.03,0.34,True,65.82,-0.02,-0.05,0.03,2025-12-24,7.38,4.34,0,,7.28,7.74,False,False
24-12-2025 11:00,DOFER,55.5,56.45,55.5,56.45,367356.0,0.0,0.95,0.21,341.86,0.95,116922.6,214.19,0.0,True,71.3,0.24,-0.08,0.32,2025-12-24,54.8,3.01,0,,52.4,57.05,False,False
24-12-2025 11:00,ENSRI,15.53,15.67,15.43,15.67,551756.0,0.0,0.14,0.01,833.33,0.14,268890.0,105.2,0.0,True,48.74,-0.01,0.02,-0.03,2025-12-24,15.6,0.45,0,,15.4,16.19,False,False
24-12-2025 11:00,TEZOL,11.9,12.04,11.87,12.03,371477.0,0.01,0.13,0.01,1757.14,0.13,123176.7,201.58,0.08,True,61.75,-0.0,-0.01,0.01,2025-12-24,11.91,1.01,0,,11.81,12.32,False,False
24-12-2025 11:00,ORCAY,3.54,3.75,3.5,3.7,2507562.0,0.05,0.16,0.02,627.27,0.16,441396.0,468.1,0.31,True,66.83,-0.03,-0.05,0.02,2025-12-24,3.48,6.32,0,,3.69,3.78,True,False
24-12-2025 11:00,YKSLN,3.27,3.33,3.27,3.33,1883510.0,0.0,0.06,0.01,500.0,0.06,965771.2,95.03,0.0,True,46.28,-0.05,-0.05,0.01,2025-12-24,3.27,1.83,0,,3.21,3.57,True,False
24-12-2025 11:00,YYLGD,9.87,9.94,9.86,9.92,394474.0,0.02,0.05,0.0,1150.0,0.05,216964.1,81.82,0.4,True,47.18,-0.04,-0.05,0.0,2025-12-24,9.86,0.61,0,,9.85,10.13,True,True
24-12-2025 10:00,BLUME,52.0,53.0,51.4,52.85,645791.0,0.15,0.85,0.28,206.86,0.85,337992.1,91.07,0.18,True,81.24,0.95,0.74,0.22,2025-12-24,51.5,2.62,0,,46.08,ATH,False,False
24-12-2025 10:00,BIMAS,544.0,562.5,543.5,558.5,6279912.0,4.0,14.5,1.25,1060.0,14.5,1099886.8,470.96,0.28,True,67.15,-0.83,-2.24,1.41,2025-12-24,535.5,4.3,0,,533.5,576.0,False,False
24-12-2025 10:00,XU030,12288.27,12346.83,12282.88,12332.1,424942667.0,14.73,43.83,1.28,3310.89,43.83,240042439.7,77.03,0.34,True,57.02,-2.57,-2.81,0.24,2025-12-24,12250.6,0.67,0,,12239.54,12370.03,False,False
