Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
25-03-2026 17:00,PAHOL,1.51,1.53,1.51,1.53,77091988.0,0.0,0.02,0.0,1900.0,0.02,50403525.8,52.95,0.0,True,58.52,0.01,0.01,0.0,2026-03-25,1.5,2.0,0,,1.49,1.57,False,False
25-03-2026 17:00,GMTAS,25.86,26.44,25.34,26.34,1718524.0,0.1,0.48,0.02,2566.67,0.48,319137.6,438.49,0.21,True,49.11,-0.2,-0.24,0.04,2026-03-25,25.98,1.39,0,,25.7,27.2,True,True
25-03-2026 17:00,AVGYO,10.63,11.81,10.63,11.51,2591569.0,0.3,0.88,0.06,1253.85,0.88,310377.0,734.97,0.34,True,65.95,-0.1,-0.16,0.06,2026-03-25,10.74,7.17,0,,10.96,11.77,True,True
25-03-2026 17:00,FZLGY,17.44,18.85,17.36,18.51,33808586.0,0.34,1.07,0.05,2129.17,1.07,7018059.9,381.74,0.32,True,62.84,0.07,0.16,-0.08,2026-03-25,17.8,3.99,0,,16.92,19.86,False,False
25-03-2026 17:00,SAFKR,25.94,26.54,25.9,26.4,1791181.0,0.14,0.46,0.07,557.14,0.46,934410.9,91.69,0.3,True,65.32,0.15,0.09,0.06,2026-03-25,25.56,3.29,0,,25.18,ATH,False,False
25-03-2026 17:00,ENSRI,27.74,28.26,27.54,28.26,751126.0,0.0,0.52,0.01,4233.33,0.52,381839.7,96.71,0.0,True,43.01,-0.7,-0.91,0.21,2026-03-25,27.88,1.36,0,,27.28,29.2,True,False
25-03-2026 17:00,EMKEL,24.14,26.5,23.98,26.5,19166216.0,0.0,2.36,0.31,661.29,2.36,4589305.4,317.63,0.0,True,74.9,0.5,0.53,-0.03,2026-03-25,24.1,9.96,0,,22.36,ATH,False,False
25-03-2026 17:00,RYSAS,19.36,20.02,19.32,20.0,15692752.0,0.02,0.64,0.15,332.43,0.64,2490862.5,530.01,0.03,True,82.24,0.54,0.44,0.1,2026-03-25,18.45,8.4,0,,16.47,ATH,False,False
25-03-2026 17:00,DITAS,43.92,45.92,43.7,45.74,664249.0,0.18,1.82,0.2,828.57,1.82,167932.6,295.54,0.1,True,67.64,0.12,-0.07,0.18,2026-03-25,43.3,5.64,0,,43.06,45.78,False,False
25-03-2026 17:00,ANHYT,119.5,121.8,119.4,121.8,770179.0,0.0,2.3,0.01,22900.0,2.3,256458.2,200.31,0.0,True,55.65,-0.22,-0.12,-0.11,2026-03-25,119.4,2.01,0,,116.6,124.9,False,False
25-03-2026 16:00,AKSUE,28.54,28.86,28.54,28.82,410561.0,0.04,0.28,0.05,438.46,0.28,171237.7,139.76,0.14,True,56.06,-0.06,-0.06,0.01,2026-03-25,28.26,1.98,0,,27.66,29.5,False,False
25-03-2026 16:00,TSPOR,0.93,0.94,0.92,0.94,20414992.0,0.0,0.01,0.0,900.0,0.01,12860087.5,58.75,0.0,True,49.83,-0.0,-0.0,0.0,2026-03-25,0.94,0.0,0,,0.91,0.95,False,False
25-03-2026 16:00,ATLAS,8.34,8.72,8.26,8.69,540458.0,0.03,0.35,0.03,900.0,0.35,169559.2,218.74,0.09,True,54.5,-0.06,-0.07,0.01,2026-03-25,8.6,1.05,0,,8.11,8.93,False,False
