Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
28-07-2026 16:00,SKYMD,14.33,14.57,14.29,14.55,358337.0,0.02,0.22,0.0,5400.0,0.22,160141.6,123.76,0.09,True,51.84,-0.07,-0.08,0.01,2026-07-28,14.44,0.76,0,,14.28,15.6,True,True
28-07-2026 15:00,EFOR,20.1,20.46,19.87,20.46,14867513.0,0.0,0.36,0.11,215.79,0.36,8936460.0,66.37,0.0,True,85.27,0.5,0.39,0.11,2026-07-28,19.2,6.56,0,,17.28,ATH,False,False
28-07-2026 14:00,HATSN,58.55,61.45,58.55,61.2,1207116.0,0.25,2.65,0.01,26400.0,2.65,366307.4,229.54,0.09,True,56.58,-0.35,-0.24,-0.11,2026-07-28,58.0,5.52,0,,56.2,64.35,False,False
28-07-2026 14:00,AHGAZ,34.58,35.14,34.5,35.1,465587.0,0.04,0.52,0.02,2500.0,0.52,260092.6,79.01,0.08,True,46.38,-0.26,-0.24,-0.03,2026-07-28,34.9,0.57,0,,34.62,36.48,False,False
28-07-2026 14:00,MAGEN,39.62,40.04,39.5,40.02,2819436.0,0.02,0.4,0.03,1328.57,0.4,1331599.9,111.73,0.05,True,50.61,-0.21,-0.21,-0.0,2026-07-28,39.7,0.81,0,,38.76,41.54,False,False
28-07-2026 13:00,OBAMS,5.24,5.29,5.21,5.29,4907743.0,0.0,0.05,0.01,284.62,0.05,2753509.9,78.24,0.0,True,58.92,-0.02,-0.03,0.01,2026-07-28,5.13,3.12,0,,5.14,5.53,True,False
28-07-2026 13:00,EKDMR,51.75,53.05,50.9,53.05,8884296.0,0.0,1.3,0.1,1200.0,1.3,2118677.6,319.33,0.0,True,60.12,-0.22,-0.35,0.13,2026-07-28,51.0,4.02,0,,51.5,55.05,True,False
28-07-2026 12:00,RYGYO,35.6,36.5,35.56,36.38,1535764.0,0.12,0.78,0.28,178.57,0.78,721464.2,112.87,0.15,True,89.77,0.84,0.52,0.32,2026-07-28,34.24,6.25,0,,31.7,ATH,False,False
28-07-2026 11:00,ENTRA,4.54,4.75,4.53,4.75,41941460.0,0.0,0.21,0.03,577.42,0.21,7675485.7,446.43,0.0,True,71.25,-0.02,-0.05,0.03,2026-07-28,4.32,9.95,0,,4.52,4.76,True,False
28-07-2026 11:00,DGNMO,7.25,7.58,7.23,7.57,930695.0,0.01,0.32,0.01,3100.0,0.32,411551.4,126.14,0.03,True,55.8,-0.09,-0.12,0.02,2026-07-28,7.22,4.85,0,,7.0,8.09,True,False
28-07-2026 11:00,HKTM,10.86,11.19,10.85,11.14,1445168.0,0.05,0.28,0.05,460.0,0.28,832404.7,73.61,0.18,True,68.26,0.07,0.05,0.02,2026-07-28,10.9,2.2,0,,10.55,11.23,False,False
28-07-2026 11:00,AKSA,12.41,12.61,12.35,12.57,3375443.0,0.04,0.16,0.01,2185.71,0.16,1968187.9,71.5,0.25,True,67.85,0.11,0.09,0.02,2026-07-28,12.44,1.05,0,,11.81,12.64,False,False
28-07-2026 11:00,CELHA,23.0,24.04,22.98,24.02,308896.0,0.02,1.02,0.1,920.0,1.02,166104.5,85.96,0.02,True,52.89,-0.22,-0.24,0.02,2026-07-28,23.18,3.62,0,,22.48,25.02,False,False
28-07-2026 10:00,IEYHO,164.5,166.5,163.8,166.0,732865.0,0.5,1.5,0.07,2042.86,1.5,338421.8,116.55,0.33,True,67.35,0.66,0.6,0.06,2026-07-28,163.4,1.59,0,,163.0,166.4,False,False
