Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
18-08-2026 18:00,SELEC,257.75,264.0,256.5,264.0,852282.0,0.0,6.25,0.15,4066.67,6.25,528090.6,61.39,0.0,True,64.33,3.41,3.49,-0.09,2026-08-18,260.0,1.54,0,,245.9,264.5,False,False
18-08-2026 17:00,KTLEV,52.7,57.25,52.5,57.0,62959363.0,0.25,4.3,0.53,708.27,4.3,14186436.9,343.8,0.06,True,69.35,0.12,0.02,0.11,2026-08-18,53.0,7.55,0,,48.26,ATH,False,False
18-08-2026 17:00,LMKDC,24.82,25.32,24.8,25.22,1401888.0,0.1,0.4,0.01,3900.0,0.4,345330.6,305.96,0.25,True,67.43,0.14,0.13,0.01,2026-08-18,25.1,0.48,0,,24.22,25.38,False,False
18-08-2026 17:00,DMSAS,8.9,9.04,8.81,9.02,796812.0,0.02,0.12,0.02,700.0,0.12,318541.3,150.14,0.17,True,58.08,0.03,0.04,-0.01,2026-08-18,8.84,2.04,0,,8.36,9.25,False,False
18-08-2026 17:00,EFOR,18.16,18.47,18.16,18.42,8196689.0,0.05,0.26,0.05,400.0,0.26,3983534.7,105.76,0.19,True,44.04,-0.44,-0.55,0.11,2026-08-18,18.2,1.21,0,,17.65,21.86,True,False
18-08-2026 17:00,YAYLA,22.38,22.86,22.34,22.8,268528.0,0.06,0.42,0.04,950.0,0.42,92114.2,191.52,0.14,True,46.4,-0.34,-0.38,0.04,2026-08-18,22.6,0.88,0,,22.34,28.2,False,False
18-08-2026 17:00,HURGZ,7.57,8.1,7.56,7.96,7437546.0,0.14,0.39,0.06,539.34,0.39,1410040.0,427.47,0.36,True,67.96,-0.03,-0.06,0.04,2026-08-18,7.4,7.57,0,,7.18,8.04,False,False
18-08-2026 17:00,VESTL,21.7,22.28,21.62,22.18,1998801.0,0.1,0.48,0.07,585.71,0.48,737942.7,170.86,0.21,True,55.27,-0.17,-0.17,0.0,2026-08-18,22.08,0.45,0,,21.1,22.9,False,False
18-08-2026 17:00,IHAAS,58.0,60.3,57.9,60.1,591390.0,0.2,2.1,0.14,1348.28,2.1,126586.8,367.18,0.1,True,64.5,0.4,0.45,-0.05,2026-08-18,58.9,2.04,0,,56.7,65.0,False,False
18-08-2026 17:00,KLKIM,25.86,26.7,25.8,26.5,544342.0,0.2,0.64,0.04,1677.78,0.64,136338.8,299.26,0.31,True,65.09,0.01,0.02,-0.01,2026-08-18,26.04,1.77,0,,25.7,26.7,False,False
