Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
25-06-2026 16:00,ORCAY,3.93,4.04,3.93,4.03,427088.0,0.01,0.1,0.0,2400.0,0.1,199433.4,114.15,0.1,True,47.41,-0.04,-0.04,-0.0,2026-06-25,4.06,-0.74,0,,3.98,4.4,True,True
25-06-2026 15:00,KRDMA,38.92,40.46,38.9,40.3,3325448.0,0.16,1.38,0.1,1308.16,1.38,836013.8,297.77,0.12,True,58.65,-0.27,-0.36,0.09,2026-06-25,38.98,3.39,0,,38.86,41.54,True,True
25-06-2026 15:00,FORTE,88.5,93.85,88.45,93.7,1188025.0,0.15,5.2,0.5,940.0,5.2,188809.1,529.22,0.03,True,72.14,-0.17,-0.6,0.43,2026-06-25,87.75,6.78,0,,87.75,94.95,True,False
25-06-2026 15:00,AHGAZ,36.94,37.6,36.88,37.42,875228.0,0.18,0.48,0.06,650.0,0.48,565786.3,54.69,0.37,True,64.63,0.41,0.39,0.02,2026-06-25,37.04,1.03,0,,35.66,ATH,False,False
25-06-2026 15:00,KRDMB,122.6,129.2,122.5,128.3,2204860.0,0.9,5.7,0.15,3700.0,5.7,477669.8,361.59,0.16,True,69.45,0.73,0.94,-0.22,2026-06-25,125.3,2.39,0,,104.9,ATH,False,False
25-06-2026 13:00,ANGEN,11.21,12.01,11.04,11.86,10068272.0,0.15,0.65,0.04,1344.44,0.65,2837413.8,254.84,0.23,True,73.52,0.23,0.19,0.04,2026-06-25,11.53,2.86,0,,10.38,ATH,False,False
25-06-2026 13:00,TKFEN,130.3,133.9,129.4,133.7,691422.0,0.2,3.4,0.31,996.77,3.4,317149.6,118.01,0.06,True,62.83,-0.83,-1.43,0.59,2026-06-25,127.4,4.95,0,,127.2,140.6,True,False
25-06-2026 13:00,EREGL,40.08,40.5,40.06,40.48,17213226.0,0.02,0.4,0.03,1328.57,0.4,10628401.2,61.95,0.05,True,62.1,0.06,0.01,0.05,2026-06-25,39.94,1.35,0,,39.72,40.74,False,False
25-06-2026 13:00,MAKTK,12.32,12.7,12.3,12.69,1377817.0,0.01,0.37,0.02,1847.37,0.37,409933.8,236.11,0.03,True,62.25,-0.04,-0.07,0.03,2026-06-25,12.24,3.68,0,,12.24,12.72,True,False
25-06-2026 13:00,HATSN,61.0,64.1,60.25,63.6,2611824.0,0.5,2.6,0.26,900.0,2.6,636417.6,310.39,0.19,True,64.04,0.27,0.17,0.09,2026-06-25,60.4,5.3,0,,58.3,65.55,False,False
