Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
03-03-2026 14:00,MERKO,16.27,16.71,16.25,16.7,1769043.0,0.01,0.43,0.06,628.81,0.43,767494.5,130.5,0.02,True,54.32,-0.12,-0.19,0.06,2026-03-03,16.22,2.96,0,,15.32,17.36,False,False
03-03-2026 13:00,DOFER,30.82,31.24,30.68,31.14,210862.0,0.1,0.32,0.04,661.9,0.32,135479.3,55.64,0.31,True,47.54,-0.28,-0.36,0.07,2026-03-03,30.9,0.78,0,,29.16,33.64,False,False
03-03-2026 13:00,KONKA,13.6,13.98,13.6,13.92,659312.0,0.06,0.32,0.02,1584.21,0.32,292401.6,125.48,0.19,True,51.05,-0.11,-0.15,0.04,2026-03-03,13.75,1.24,0,,13.0,14.7,False,False
03-03-2026 12:00,EDATA,13.16,13.66,13.06,13.66,6541986.0,0.0,0.5,0.14,254.61,0.5,2440105.2,168.1,0.0,True,72.23,0.28,0.19,0.09,2026-03-03,12.42,9.98,0,,11.48,ATH,False,False
03-03-2026 12:00,FLAP,10.37,10.64,10.25,10.59,152228.0,0.05,0.22,0.03,528.57,0.22,92487.4,64.59,0.23,True,58.57,0.0,-0.02,0.02,2026-03-03,10.29,2.92,0,,9.7,10.89,False,False
03-03-2026 11:00,BRSAN,563.5,595.0,563.0,591.5,474387.0,3.5,28.0,3.1,803.23,28.0,182075.5,160.54,0.12,True,37.03,-26.88,-26.91,0.03,2026-03-03,583.5,1.37,0,,583.5,720.0,True,True
03-03-2026 11:00,MAGEN,45.22,46.54,45.22,46.22,997290.0,0.32,1.0,0.13,693.65,1.0,622711.7,60.15,0.32,True,43.26,-0.95,-0.84,-0.11,2026-03-03,45.2,2.26,0,,44.26,50.75,False,False
03-03-2026 11:00,DURDO,3.53,3.62,3.52,3.6,1618078.0,0.02,0.07,0.02,337.5,0.07,764927.1,111.53,0.29,True,47.98,-0.06,-0.07,0.01,2026-03-03,3.5,2.86,0,,3.39,3.85,True,False
03-03-2026 11:00,SERNT,7.37,7.47,7.32,7.46,1250133.0,0.01,0.09,0.02,291.3,0.09,577177.1,116.59,0.11,True,45.69,-0.12,-0.14,0.02,2026-03-03,7.3,2.19,0,,7.14,7.92,True,False
03-03-2026 11:00,OZYSR,46.2,48.12,46.2,47.58,386474.0,0.54,1.38,0.13,961.54,1.38,97467.8,296.51,0.39,True,44.19,-1.09,-1.17,0.08,2026-03-03,47.5,0.17,0,,45.1,52.1,False,False
03-03-2026 11:00,IHLAS,2.02,2.07,2.01,2.06,35214313.0,0.01,0.04,0.01,263.64,0.04,9089340.0,287.42,0.25,True,48.13,-0.04,-0.05,0.01,2026-03-03,2.0,3.0,0,,1.93,2.2,True,False
03-03-2026 11:00,TSPOR,0.97,0.98,0.96,0.98,33695408.0,0.0,0.01,0.0,400.0,0.01,21778562.2,54.72,0.0,True,44.19,-0.02,-0.02,0.0,2026-03-03,0.96,2.08,0,,0.95,1.04,True,True
03-03-2026 11:00,ENSRI,27.8,28.34,27.66,28.34,807036.0,0.0,0.54,0.11,382.14,0.54,378189.7,113.39,0.0,True,54.5,-0.2,-0.26,0.06,2026-03-03,27.48,3.13,0,,26.32,29.36,False,False
03-03-2026 11:00,TCKRC,85.4,87.3,84.75,86.9,305883.0,0.4,1.5,0.48,209.28,1.5,126994.3,140.86,0.27,True,53.36,-0.83,-1.09,0.26,2026-03-03,85.0,2.24,0,,82.1,90.6,False,False
03-03-2026 11:00,ATATR,12.98,13.53,12.9,13.42,31092056.0,0.11,0.44,0.05,816.67,0.44,16388409.3,89.72,0.25,True,37.53,-0.75,-0.77,0.02,2026-03-03,13.14,2.13,0,,13.14,19.21,False,False
03-03-2026 10:00,MANAS,20.44,21.74,20.44,21.74,18926542.0,0.0,1.3,0.15,784.35,1.3,3488706.6,442.51,0.0,True,87.47,1.15,1.05,0.1,2026-03-03,19.77,9.96,0,,16.6,ATH,False,False
03-03-2026 10:00,IHGZT,1.44,1.46,1.43,1.46,2972050.0,0.0,0.02,0.01,233.33,0.02,1280709.9,132.06,0.0,True,44.39,-0.03,-0.03,0.0,2026-03-03,1.43,2.1,0,,1.4,1.56,True,False
03-03-2026 10:00,A1YEN,27.9,28.94,27.7,28.8,600420.0,0.14,0.9,0.16,476.92,0.9,182869.8,228.33,0.16,True,50.31,-0.41,-0.49,0.08,2026-03-03,28.1,2.49,0,,26.48,30.14,False,False
03-03-2026 10:00,INVEO,7.18,7.38,7.11,7.36,3477579.0,0.02,0.18,0.01,1900.0,0.18,1949494.4,78.38,0.11,True,40.33,-0.2,-0.19,-0.01,2026-03-03,7.26,1.38,0,,7.2,8.15,False,False
03-03-2026 10:00,KNFRT,10.5,10.8,10.39,10.78,476929.0,0.02,0.28,0.05,471.43,0.28,225149.8,111.83,0.07,True,46.52,-0.19,-0.21,0.02,2026-03-03,10.52,2.47,0,,10.2,11.51,False,False
03-03-2026 10:00,MAKTK,13.51,14.36,13.34,14.16,2195594.0,0.2,0.65,0.1,543.56,0.65,863930.1,154.14,0.31,True,50.76,-0.35,-0.42,0.07,2026-03-03,13.64,3.81,0,,13.05,15.33,True,False
03-03-2026 10:00,KOPOL,5.9,6.1,5.9,6.09,2347439.0,0.01,0.19,0.04,413.51,0.19,1140484.1,105.83,0.05,True,46.57,-0.11,-0.11,-0.0,2026-03-03,5.96,2.18,0,,5.71,6.68,False,False
03-03-2026 10:00,KRONT,14.6,14.84,14.58,14.83,195710.0,0.01,0.23,0.04,505.26,0.23,128073.7,52.81,0.04,True,48.31,-0.17,-0.19,0.03,2026-03-03,14.6,1.58,0,,13.99,15.52,False,False
03-03-2026 10:00,HUNER,3.07,3.12,3.03,3.12,4405605.0,0.0,0.05,0.01,316.67,0.05,2017119.2,118.41,0.0,True,48.56,-0.04,-0.05,0.01,2026-03-03,3.06,1.96,0,,2.94,3.35,False,False
03-03-2026 10:00,KRPLS,7.66,7.8,7.62,7.8,402504.0,0.0,0.14,0.04,250.0,0.14,159505.6,152.34,0.0,True,50.04,-0.08,-0.1,0.02,2026-03-03,7.63,2.23,0,,7.2,8.18,False,False
03-03-2026 10:00,KTLEV,38.0,38.84,37.54,38.68,14748090.0,0.16,0.68,0.17,300.0,0.68,4960370.0,197.32,0.24,True,50.95,-0.38,-0.4,0.02,2026-03-03,38.0,1.79,0,,36.18,41.46,False,False
03-03-2026 10:00,LKMNH,15.85,16.07,15.75,16.07,385784.0,0.0,0.22,0.04,511.11,0.22,173865.9,121.89,0.0,True,45.06,-0.23,-0.25,0.02,2026-03-03,15.86,1.32,0,,15.35,17.05,False,False
03-03-2026 10:00,LRSHO,3.46,3.51,3.44,3.51,3807706.0,0.0,0.05,0.01,614.29,0.05,2036602.4,86.96,0.0,True,40.14,-0.09,-0.09,-0.0,2026-03-03,3.46,1.45,0,,3.34,4.1,False,False
03-03-2026 10:00,ICUGS,2.74,2.89,2.7,2.87,17763805.0,0.02,0.13,0.01,983.33,0.13,5629398.8,215.55,0.15,True,35.25,-0.15,-0.14,-0.01,2026-03-03,2.84,1.06,0,,2.84,3.65,False,False
03-03-2026 10:00,HDFGS,3.26,3.4,3.21,3.36,43045130.0,0.04,0.1,0.02,400.0,0.1,15079821.4,185.45,0.4,True,45.84,-0.1,-0.11,0.01,2026-03-03,3.27,2.75,0,,3.13,3.92,True,False
03-03-2026 10:00,HKTM,10.8,11.09,10.79,11.03,819859.0,0.06,0.23,0.05,333.96,0.23,276380.3,196.64,0.26,True,46.72,-0.19,-0.2,0.01,2026-03-03,10.75,2.6,0,,10.25,12.19,False,False
03-03-2026 10:00,FENER,2.9,2.95,2.87,2.95,33039618.0,0.0,0.05,0.01,525.0,0.05,16973824.6,94.65,0.0,True,43.5,-0.05,-0.06,0.0,2026-03-03,2.9,1.72,0,,2.84,3.21,True,True
03-03-2026 10:00,EGEGY,28.96,30.42,28.54,30.42,1324851.0,0.0,1.46,0.14,973.53,1.46,262887.8,403.96,0.0,True,62.84,-0.46,-0.73,0.27,2026-03-03,27.66,9.98,0,,26.6,31.86,False,False
03-03-2026 10:00,EKSUN,5.13,5.25,5.11,5.25,497198.0,0.0,0.12,0.02,500.0,0.12,307698.3,61.59,0.0,True,48.66,-0.08,-0.1,0.02,2026-03-03,5.14,2.14,0,,4.88,5.5,False,False
03-03-2026 10:00,EMKEL,18.54,18.89,18.34,18.81,1760795.0,0.08,0.27,0.04,542.86,0.27,501881.9,250.84,0.3,True,38.2,-0.45,-0.47,0.02,2026-03-03,18.54,1.46,0,,18.08,20.9,True,False
03-03-2026 10:00,ENTRA,9.96,10.13,9.92,10.09,2809997.0,0.04,0.13,0.03,364.29,0.13,1204780.7,133.24,0.31,True,39.87,-0.2,-0.22,0.02,2026-03-03,9.96,1.31,0,,9.68,10.86,True,False
