Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
21-04-2026 14:00,ORGE,80.2,81.85,79.6,81.4,351283.0,0.45,1.2,0.15,700.0,1.2,97285.1,261.09,0.37,True,68.96,0.83,0.79,0.04,2026-04-21,79.8,2.01,0,,75.6,ATH,False,False
21-04-2026 14:00,GSDDE,10.63,10.78,10.55,10.74,470519.0,0.04,0.11,0.0,3566.67,0.11,191060.1,146.27,0.36,True,60.16,0.06,0.07,-0.0,2026-04-21,10.6,1.32,0,,10.22,10.76,False,False
21-04-2026 14:00,MEGMT,79.8,80.65,79.6,80.65,735911.0,0.0,0.85,0.14,507.14,0.85,413181.6,78.11,0.0,True,58.11,-0.13,-0.28,0.14,2026-04-21,79.55,1.38,0,,78.2,82.05,False,False
21-04-2026 14:00,IHGZT,1.47,1.48,1.46,1.48,3456240.0,0.0,0.01,0.0,150.0,0.01,1496816.3,130.91,0.0,True,53.1,0.0,0.01,-0.0,2026-04-21,1.47,0.68,0,,1.46,1.49,False,False
21-04-2026 13:00,HATSN,41.2,43.02,41.14,42.82,1550198.0,0.2,1.62,0.15,951.95,1.62,314693.0,392.61,0.12,True,76.72,0.18,0.12,0.06,2026-04-21,41.12,4.13,0,,41.06,ATH,False,False
21-04-2026 13:00,MERCN,22.9,23.76,22.5,23.7,3275889.0,0.06,0.8,0.06,1279.31,0.8,1916844.3,70.9,0.08,True,78.66,1.11,1.01,0.1,2026-04-21,22.08,7.34,0,,19.38,ATH,False,False
21-04-2026 12:00,ESCOM,4.83,5.08,4.83,5.07,17445489.0,0.01,0.24,0.02,1233.33,0.24,5863737.0,197.51,0.04,True,76.23,0.1,0.1,0.01,2026-04-21,4.8,5.63,0,,4.36,ATH,False,False
21-04-2026 12:00,GMTAS,43.64,46.0,43.5,45.72,1737581.0,0.28,2.08,0.43,379.26,2.08,729768.4,138.1,0.13,True,89.82,1.9,1.63,0.28,2026-04-21,41.9,9.12,0,,34.06,ATH,False,False
21-04-2026 11:00,ALKIM,19.65,20.46,19.65,20.4,1176352.0,0.06,0.75,0.08,861.54,0.75,212932.0,452.45,0.08,True,78.89,0.14,0.09,0.05,2026-04-21,19.51,4.56,0,,18.99,ATH,False,False
21-04-2026 11:00,CEMZY,74.8,75.6,74.5,75.5,534344.0,0.1,0.7,0.02,3400.0,0.7,209934.2,154.53,0.14,True,66.21,0.86,0.93,-0.07,2026-04-21,74.85,0.87,0,,68.2,ATH,False,False
21-04-2026 11:00,ENERY,9.35,9.57,9.35,9.57,49489731.0,0.0,0.22,0.02,900.0,0.22,12654902.7,291.07,0.0,True,71.46,0.07,0.06,0.01,2026-04-21,9.24,3.57,0,,8.97,ATH,False,False
21-04-2026 11:00,HOROZ,59.1,60.45,59.0,60.35,562850.0,0.1,1.25,0.13,861.54,1.25,248460.8,126.53,0.08,True,67.93,0.53,0.4,0.13,2026-04-21,58.95,2.37,0,,57.1,ATH,False,False
21-04-2026 11:00,CELHA,10.52,11.3,10.49,11.3,3878338.0,0.0,0.78,0.09,776.4,0.78,1192643.8,225.19,0.0,True,86.81,0.26,0.16,0.1,2026-04-21,10.28,9.92,0,,9.68,ATH,False,False
21-04-2026 11:00,ADEL,45.52,46.98,45.44,46.7,1766103.0,0.28,1.18,0.14,755.07,1.18,912583.5,93.53,0.24,True,77.68,0.63,0.29,0.34,2026-04-21,43.5,7.36,0,,41.68,48.98,False,False
21-04-2026 11:00,OSMEN,8.2,8.36,8.17,8.32,727242.0,0.04,0.12,0.0,11900.0,0.12,318753.0,128.15,0.33,True,68.74,0.09,0.11,-0.02,2026-04-21,8.14,2.21,0,,8.11,8.37,False,False
21-04-2026 10:00,LIDFA,3.76,3.81,3.75,3.8,1237379.0,0.01,0.04,0.0,700.0,0.04,795294.0,55.59,0.25,True,69.24,0.04,0.04,0.01,2026-04-21,3.73,1.88,0,,3.54,ATH,False,False
