Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
13-04-2026 09:00,BIGEN,9.11,11.76,9.0,11.76,177983858.0,0.0,2.65,0.25,981.63,2.65,61985060.3,187.14,0.0,True,62.56,-0.19,-0.44,0.25,2026-04-13,27.69,0,,8.55,13.73,True,False
13-04-2026 09:00,MRSHL,1440.0,1698.0,1404.0,1627.0,302982.0,71.0,187.0,13.2,1316.67,187.0,110194.3,174.95,0.38,True,55.8,-45.19,-45.5,0.31,2026-04-13,12.44,0,,1524.0,1851.0,True,True
13-04-2026 09:00,KNFRT,11.29,13.37,11.01,12.93,25084520.0,0.44,1.64,0.12,1255.37,1.64,12873018.2,94.86,0.27,True,53.85,-0.61,-0.77,0.16,2026-04-13,14.12,0,,10.36,14.6,True,True
13-04-2026 09:00,BJKAS,1.51,1.66,1.48,1.62,346352803.0,0.04,0.11,0.01,1122.22,0.11,213533609.6,62.2,0.36,True,44.82,-0.12,-0.14,0.02,2026-04-13,7.28,0,,ATL,1.73,True,True
13-04-2026 09:00,DGNMO,5.56,8.87,5.36,8.87,96836680.0,0.0,3.31,0.38,773.35,3.31,31523966.2,207.18,0.0,True,73.79,-0.1,-0.44,0.33,2026-04-13,60.4,0,,5.62,10.41,True,False
13-04-2026 09:00,BORLS,4.38,6.39,4.38,6.39,418749854.0,0.0,2.01,0.35,469.41,2.01,206231826.2,103.05,0.0,True,46.57,-2.85,-3.71,0.85,2026-04-13,60.15,0,,2.59,33.16,True,True
13-04-2026 09:00,DERIM,36.7,40.62,36.06,40.2,5507038.0,0.42,3.5,0.63,452.05,3.5,2510380.6,119.37,0.12,True,56.88,-0.11,-0.4,0.29,2026-04-13,8.65,0,,32.94,46.3,False,False
13-04-2026 09:00,TUREX,7.94,9.39,7.82,9.08,372913018.0,0.31,1.14,0.23,397.82,1.14,155307637.4,140.11,0.27,True,54.04,-0.56,-0.97,0.41,2026-04-13,13.08,0,,6.89,50.95,True,False
13-04-2026 09:00,CRFSA,156.2,196.4,155.3,192.0,8914017.0,4.4,35.8,7.71,364.33,35.8,3711502.1,140.17,0.12,True,75.88,11.75,8.17,3.58,2026-04-13,24.51,0,,77.2,ATH,False,False
13-04-2026 09:00,OSMEN,7.4,8.37,7.17,8.3,29299622.0,0.07,0.9,0.07,1150.0,0.9,17957772.4,63.16,0.08,True,51.27,-0.35,-0.34,-0.01,2026-04-13,12.47,0,,7.74,9.5,False,False
13-04-2026 09:00,VANGD,76.7,96.35,75.4,95.5,4066954.0,0.85,18.8,4.5,317.78,18.8,2370596.2,71.56,0.05,True,78.43,10.56,8.09,2.47,2026-04-13,23.39,0,,38.48,ATH,False,False
13-04-2026 09:00,CLEBI,1858.0,2157.0,1800.0,2157.0,633442.0,0.0,299.0,54.5,448.62,299.0,335467.3,88.82,0.0,True,68.63,58.31,22.69,35.63,2026-04-13,14.73,0,,1503.0,3285.0,False,False
13-04-2026 09:00,CGCAM,37.5,42.88,36.36,42.16,73042871.0,0.72,4.66,0.78,497.44,4.66,25939907.9,181.58,0.15,True,62.31,0.88,0.65,0.23,2026-04-13,11.24,0,,31.9,42.98,False,False
13-04-2026 09:00,HATEK,15.2,16.59,14.92,16.58,30744946.0,0.01,1.38,0.33,315.66,1.38,18726192.8,64.18,0.01,True,51.68,-0.65,-0.87,0.22,2026-04-13,8.51,0,,14.31,18.5,True,False
13-04-2026 09:00,PKART,77.95,92.7,76.2,88.55,6324433.0,4.15,10.6,1.92,450.65,10.6,3177492.0,99.04,0.39,True,63.18,1.88,0.76,1.12,2026-04-13,13.24,0,,67.0,96.8,False,False
13-04-2026 09:00,HKTM,12.45,15.47,12.1,15.12,80145065.0,0.35,2.67,0.22,1113.64,2.67,30640266.2,161.57,0.13,True,66.02,0.14,-0.11,0.25,2026-04-13,20.67,0,,10.27,16.85,False,False
13-04-2026 09:00,PRZMA,13.85,18.33,13.85,17.7,10936927.0,0.63,3.85,0.65,495.05,3.85,5990069.9,82.58,0.16,True,65.13,0.69,0.27,0.42,2026-04-13,26.34,0,,10.75,ATH,False,False
13-04-2026 09:00,KONTR,10.12,13.12,9.66,13.12,1440843711.0,0.0,3.0,0.38,697.87,3.0,415872684.4,246.46,0.0,True,56.51,-1.05,-1.31,0.26,2026-04-13,35.54,0,,10.26,20.61,True,True
13-04-2026 09:00,KARTN,66.15,85.95,64.35,85.95,8427572.0,0.0,19.8,0.41,4729.27,19.8,2429519.5,246.88,0.0,True,57.82,-3.03,-3.16,0.13,2026-04-13,29.35,0,,75.2,90.0,True,True
13-04-2026 09:00,IZFAS,51.65,73.5,49.44,72.35,60362725.0,1.15,20.7,1.72,1106.29,20.7,24130811.5,150.15,0.06,True,68.58,2.67,1.82,0.85,2026-04-13,40.62,0,,33.31,ATH,False,False
13-04-2026 09:00,IZENR,9.55,10.9,9.52,10.6,493463178.0,0.3,1.05,0.18,473.77,1.05,240175900.6,105.46,0.29,True,61.63,0.28,0.29,-0.01,2026-04-13,10.53,0,,8.54,11.94,False,False
13-04-2026 09:00,SOKE,15.87,18.07,15.84,18.05,39539924.0,0.02,2.18,0.54,300.74,2.18,24863721.9,59.03,0.01,True,86.75,1.31,0.83,0.48,2026-04-13,13.74,0,,10.2,ATH,False,False
13-04-2026 09:00,IHYAY,1.78,1.94,1.76,1.9,71888426.0,0.04,0.12,0.02,531.58,0.12,43656688.2,64.67,0.33,True,45.05,-0.15,-0.16,0.02,2026-04-13,4.4,0,,1.89,3.52,True,True
13-04-2026 09:00,ALCAR,740.0,862.0,730.0,829.0,503393.0,33.0,89.0,2.35,3687.23,89.0,211278.2,138.26,0.37,True,48.0,-43.75,-39.57,-4.18,2026-04-13,9.51,0,,809.0,1010.0,False,False
13-04-2026 09:00,SANKO,20.8,23.18,19.77,22.82,5328309.0,0.36,2.02,0.12,1583.33,2.02,2782931.5,91.46,0.18,True,57.78,-0.27,-0.36,0.09,2026-04-13,8.67,0,,20.1,23.46,True,True
06-04-2026 09:00,PNSUT,11.31,13.38,11.29,12.8,36729734.0,0.58,1.49,0.01,24733.33,1.49,20088801.0,82.84,0.39,True,59.41,-0.01,-0.01,-0.01,2026-04-06,13.88,0,,10.53,14.96,False,False
06-04-2026 09:00,AYCES,955.0,1150.0,901.5,1150.0,1296031.0,0.0,195.0,69.55,180.37,195.0,790548.8,63.94,0.0,True,92.46,121.73,57.73,63.99,2026-04-06,20.29,0,,392.0,ATH,False,False
06-04-2026 09:00,ANELE,17.58,21.64,17.16,21.64,46254362.0,0.0,4.06,0.61,563.4,4.06,12427704.7,272.19,0.0,True,69.81,-0.01,-0.44,0.43,2026-04-06,23.3,0,,15.03,26.44,True,False
06-04-2026 09:00,BAKAB,41.34,50.65,39.66,48.4,4735946.0,2.25,7.06,1.19,494.28,7.06,2295128.3,106.35,0.32,True,67.95,1.18,0.7,0.49,2026-04-06,17.08,0,,35.82,ATH,False,False
06-04-2026 09:00,DMLKT,5.8,6.31,5.79,6.31,96339357.0,0.0,0.51,0.05,985.11,0.51,63083433.4,52.72,0.0,True,62.17,-0.02,-0.06,0.04,2026-04-06,8.79,0,,ATL,ATH,True,True
06-04-2026 09:00,KAPLM,520.0,617.5,488.75,604.5,2164681.0,13.0,84.5,22.28,279.35,84.5,1238448.6,74.79,0.15,True,71.05,42.33,25.35,16.97,2026-04-06,19.0,0,,267.0,ATH,False,False
06-04-2026 09:00,DMRGD,4.58,5.72,4.47,5.72,381813409.0,0.0,1.14,0.27,323.79,1.14,222215136.0,71.82,0.0,True,72.19,0.38,0.22,0.16,2026-04-06,24.89,0,,2.78,ATH,False,False
06-04-2026 09:00,ARMGD,116.1,155.3,115.0,147.6,14066471.0,7.7,31.5,6.64,374.4,31.5,6615140.9,112.64,0.24,True,87.49,17.12,12.62,4.5,2026-04-06,27.13,0,,31.38,ATH,False,False
06-04-2026 09:00,RYSAS,18.48,22.44,18.48,21.7,80156779.0,0.74,3.22,0.38,745.14,3.22,51503801.5,55.63,0.23,True,63.43,0.95,0.66,0.29,2026-04-06,17.3,0,,13.44,22.52,False,False
06-04-2026 09:00,KBORU,21.18,24.68,20.52,24.4,142452856.0,0.28,3.22,1.02,216.31,3.22,85717291.4,66.19,0.09,True,73.07,1.8,1.33,0.47,2026-04-06,17.76,0,,13.02,ATH,False,False
06-04-2026 09:00,SMRTG,6.45,7.88,6.44,7.7,187039556.0,0.18,1.25,0.02,5852.38,1.25,79718998.3,134.62,0.14,True,46.52,-0.57,-0.58,0.01,2026-04-06,19.94,0,,ATL,10.36,True,True
06-04-2026 09:00,KTSKR,79.8,105.2,79.7,105.2,17251522.0,0.0,25.4,3.78,572.85,25.4,5454844.4,216.26,0.0,True,68.42,3.53,1.7,1.84,2026-04-06,31.83,0,,54.5,ATH,False,False
30-03-2026 09:00,YIGIT,22.5,26.04,22.0,26.04,28026307.0,0.0,3.54,0.26,1272.09,3.54,16866520.6,66.17,0.0,True,55.82,-0.55,-0.63,0.08,2026-03-30,16.67,0,,22.42,28.5,True,True
30-03-2026 09:00,RNPOL,1.94,2.62,1.93,2.57,48920696.0,0.05,0.63,0.07,863.3,0.63,28372837.7,72.42,0.08,True,60.48,0.06,0.08,-0.02,2026-03-30,27.86,0,,1.81,2.88,False,False
30-03-2026 09:00,NETAS,55.0,64.85,54.95,62.25,7282002.0,2.6,7.25,0.44,1547.73,7.25,3461908.6,110.35,0.36,True,50.78,-1.54,-1.32,-0.22,2026-03-30,13.18,0,,55.15,73.5,False,False
30-03-2026 09:00,BLCYT,43.88,57.55,43.6,57.55,14563351.0,0.0,13.67,3.19,328.12,13.67,8530227.0,70.73,0.0,True,72.0,5.91,4.74,1.17,2026-03-30,31.15,0,,13.52,ATH,False,False
30-03-2026 09:00,GWIND,26.6,30.9,26.12,29.8,84128646.0,1.1,3.2,0.38,733.33,3.2,38971634.8,115.87,0.34,True,64.36,0.61,0.26,0.35,2026-03-30,14.35,0,,22.22,34.34,False,False
30-03-2026 09:00,AKFYE,19.5,24.82,19.5,24.06,89768297.0,0.76,4.56,0.63,618.11,4.56,56355887.6,59.29,0.17,True,67.45,1.09,0.6,0.49,2026-03-30,23.89,0,,16.23,ATH,False,False
30-03-2026 09:00,ISKPL,14.62,17.64,14.62,17.09,504172743.0,0.55,2.47,0.48,416.74,2.47,222766325.3,126.32,0.22,True,75.11,1.66,1.42,0.24,2026-03-30,17.05,0,,1.66,ATH,False,False
30-03-2026 09:00,MOGAN,11.5,13.94,11.35,13.64,264760877.0,0.3,2.14,0.56,284.2,2.14,114853168.1,130.52,0.14,True,76.95,0.68,0.25,0.43,2026-03-30,18.4,0,,8.01,14.45,False,False
30-03-2026 09:00,ADEL,32.96,48.58,32.96,48.58,65427329.0,0.0,15.62,1.75,790.54,15.62,17216887.3,280.02,0.0,True,70.67,1.46,0.65,0.8,2026-03-30,48.38,0,,28.56,59.45,False,False
30-03-2026 09:00,MOBTL,11.4,13.2,11.22,12.88,83064378.0,0.32,1.48,0.39,277.55,1.48,54690325.8,51.88,0.22,True,71.92,1.0,0.85,0.15,2026-03-30,12.98,0,,6.73,ATH,False,False
30-03-2026 09:00,GSDHO,4.21,4.85,4.15,4.76,88876281.0,0.09,0.55,0.01,4900.0,0.55,47848484.6,85.75,0.16,True,52.94,0.01,0.06,-0.05,2026-03-30,13.33,0,,4.09,5.48,False,False
30-03-2026 09:00,ENDAE,14.23,17.44,14.07,17.1,45529600.0,0.34,2.87,0.33,759.28,2.87,22367106.4,103.56,0.12,True,58.98,-0.26,-0.46,0.2,2026-03-30,21.88,0,,ATL,22.2,True,True
30-03-2026 09:00,AYDEM,27.7,33.2,27.66,31.76,40849664.0,1.44,4.06,0.97,319.42,4.06,25358008.3,61.09,0.35,True,74.0,2.36,1.8,0.56,2026-03-30,16.94,0,,16.99,ATH,False,False
30-03-2026 09:00,MARTI,1.38,1.83,1.34,1.83,1263662164.0,0.0,0.45,0.02,1996.16,0.45,419477865.38,201.25,0.0,True,51.46,-0.14,-0.14,0.0,2026-03-30,33.58,0,,1.63,3.06,True,True
23-03-2026 09:00,RALYH,138.1,213.0,133.7,213.0,20106436.0,0.0,74.9,2.55,2837.25,74.9,9514804.9,111.32,0.0,True,61.62,0.23,5.46,-5.24,2026-03-23,52.69,0,,91.4,236.2,False,False
23-03-2026 09:00,DCTTR,8.4,10.63,8.0,10.22,145585483.0,0.41,1.82,0.29,529.76,1.82,65260477.2,123.08,0.23,True,57.42,-0.44,-0.67,0.23,2026-03-23,21.38,0,,7.26,10.37,True,False
23-03-2026 09:00,ULAS,33.14,37.4,31.02,37.4,3672142.0,0.0,4.26,1.0,325.15,4.26,2118199.2,73.36,0.0,True,64.08,1.78,1.38,0.4,2026-03-23,12.04,0,,26.84,43.66,False,False
23-03-2026 09:00,DESA,12.26,13.59,11.83,13.34,16312451.0,0.25,1.08,0.19,474.47,1.08,8798013.3,85.41,0.23,True,57.51,-0.02,-0.08,0.06,2026-03-23,8.9,0,,10.63,16.91,False,False
23-03-2026 09:00,TKFEN,79.1,99.45,78.4,97.7,55827382.0,1.75,18.6,3.13,495.2,18.6,30991090.8,80.14,0.09,True,61.34,-0.74,-3.66,2.92,2026-03-23,22.97,0,,67.0,117.9,True,False
23-03-2026 09:00,SANFM,6.95,7.9,6.8,7.68,88386840.0,0.22,0.73,0.11,588.68,0.73,55303159.0,59.82,0.3,True,51.43,-0.25,-0.37,0.12,2026-03-23,10.19,0,,6.21,8.4,False,False
23-03-2026 09:00,PENGD,8.8,10.06,8.55,10.06,126482001.0,0.0,1.26,0.29,339.02,1.26,41602811.4,204.02,0.0,True,63.57,0.2,0.07,0.13,2026-03-23,13.03,0,,7.48,11.79,False,False
23-03-2026 09:00,GUNDG,583.0,897.5,583.0,870.0,11157104.0,27.5,287.0,76.4,275.68,287.0,5521672.7,102.06,0.1,True,89.23,150.91,93.63,57.28,2026-03-23,34.36,0,,79.55,ATH,False,False
23-03-2026 09:00,BINHO,8.33,9.68,8.03,9.34,467941694.0,0.34,1.01,0.08,1102.38,1.01,284886223.2,64.26,0.34,True,49.31,-0.32,-0.26,-0.06,2026-03-23,11.06,0,,8.78,12.48,False,False
23-03-2026 09:00,BIGTK,243.8,342.5,237.4,342.5,2440874.0,0.0,98.7,8.02,1129.91,98.7,845541.3,188.68,0.0,True,54.71,-18.72,-18.96,0.24,2026-03-23,40.48,0,,166.5,598.5,True,True
23-03-2026 09:00,A1YEN,28.94,32.58,28.22,32.38,23775762.0,0.2,3.44,0.27,1164.71,3.44,12537856.4,89.63,0.06,True,57.63,0.27,0.28,-0.01,2026-03-23,11.12,0,,27.26,35.0,False,False
23-03-2026 09:00,BYDNR,34.4,44.4,33.62,42.3,3434646.0,2.1,7.9,1.32,498.48,7.9,1921448.9,78.75,0.27,True,71.33,3.63,3.08,0.55,2026-03-23,26.72,0,,19.5,ATH,False,False
16-03-2026 09:00,MARKA,22.12,35.42,21.8,35.42,9862955.0,0.0,13.3,0.39,3310.26,13.3,5555728.8,77.53,0.0,True,45.91,-3.96,-3.77,-0.19,2026-03-16,46.36,0,,33.52,61.05,True,True
16-03-2026 09:00,DGATE,71.0,83.9,70.25,82.9,3689253.0,1.0,11.9,1.89,531.3,11.9,1982602.9,86.08,0.08,True,60.76,1.01,0.46,0.56,2026-03-16,16.43,0,,58.3,84.95,False,False
16-03-2026 09:00,REEDR,6.24,8.93,6.23,8.93,422342771.0,0.0,2.69,0.26,946.69,2.69,143907284.6,193.48,0.0,True,56.91,-0.77,-0.98,0.21,2026-03-16,46.15,0,,8.72,12.42,True,True
16-03-2026 09:00,MAALT,990.0,1231.0,988.0,1166.0,485180.0,65.0,176.0,33.1,431.72,176.0,311856.9,55.58,0.37,True,63.51,5.65,-4.43,10.08,2026-03-16,17.78,0,,860.5,1373.0,False,False
09-03-2026 09:00,HURGZ,5.14,6.58,5.14,6.58,52226535.0,0.0,1.44,0.16,772.73,1.44,24577753.3,112.5,0.0,True,57.53,-0.18,-0.23,0.05,2026-03-09,25.33,0,,3.86,8.87,True,True
09-03-2026 09:00,KIMMR,15.35,20.4,15.28,20.4,24526937.0,0.0,5.05,0.73,588.01,5.05,9380306.7,161.47,0.0,True,68.34,1.05,0.71,0.34,2026-03-09,31.19,0,,11.85,ATH,False,False
09-03-2026 09:00,KONKA,14.37,17.6,13.7,16.93,26104594.0,0.67,2.56,0.05,5346.81,2.56,15080027.4,73.11,0.26,True,60.92,0.39,0.41,-0.03,2026-03-09,17.0,0,,13.04,18.5,False,False
09-03-2026 09:00,KRDMB,38.5,47.74,37.5,47.1,24115588.0,0.64,8.6,2.49,245.66,8.6,14571099.6,65.5,0.07,True,82.66,3.94,2.0,1.94,2026-03-09,20.77,0,,21.4,ATH,False,False
09-03-2026 09:00,GSDDE,9.26,10.73,9.11,10.54,20234477.0,0.19,1.28,0.07,1653.42,1.28,10640220.1,90.17,0.15,True,55.59,0.13,0.16,-0.04,2026-03-09,13.82,0,,9.12,11.29,False,False
09-03-2026 09:00,KORDS,50.5,58.05,49.7,58.05,6946621.0,0.0,7.55,1.31,477.66,7.55,4481133.0,55.02,0.0,True,56.66,-0.91,-1.7,0.79,2026-03-09,13.82,0,,47.44,72.0,True,True
09-03-2026 09:00,KRONT,16.0,20.48,15.5,20.48,29187676.0,0.0,4.48,0.78,474.36,4.48,13434665.2,117.26,0.0,True,68.95,0.96,0.65,0.3,2026-03-09,27.2,0,,11.99,ATH,False,False
09-03-2026 09:00,ERSU,18.75,22.6,18.51,21.88,5893211.0,0.72,3.13,0.53,488.35,3.13,3377412.3,74.49,0.23,True,65.89,0.39,0.24,0.15,2026-03-09,16.69,0,,17.26,25.34,False,False
09-03-2026 09:00,CATES,40.1,52.5,39.56,49.12,33278394.0,3.38,9.02,1.73,422.6,9.02,10482614.1,217.46,0.37,True,70.51,2.56,1.72,0.84,2026-03-09,21.95,0,,29.46,58.35,False,False
09-03-2026 09:00,KMPUR,12.8,16.59,12.8,15.6,27649716.0,0.99,2.8,0.15,1791.89,2.8,13083243.7,111.34,0.35,True,49.07,-0.45,-0.34,-0.11,2026-03-09,17.29,0,,14.33,20.18,False,False
09-03-2026 09:00,AKFIS,30.88,39.12,29.34,38.2,78165627.0,0.92,7.32,2.09,250.91,7.32,49865978.9,56.75,0.13,True,76.41,2.39,0.85,1.54,2026-03-09,22.44,0,,20.04,ATH,False,False
09-03-2026 09:00,OZATD,200.4,227.0,199.9,221.0,6923657.0,6.0,20.6,6.02,242.19,20.6,4316287.2,60.41,0.29,True,68.65,2.83,-2.29,5.12,2026-03-09,8.33,0,,151.0,257.5,False,False
09-03-2026 09:00,PINSU,9.8,11.7,9.8,11.19,56524905.0,0.51,1.39,0.07,1804.11,1.39,27438158.7,106.01,0.37,True,49.83,-0.05,0.31,-0.36,2026-03-09,14.77,0,,5.2,15.66,False,False
09-03-2026 09:00,YEOTK,39.18,52.45,37.24,49.84,80206945.0,2.61,10.66,1.22,772.34,10.66,44536428.2,80.09,0.24,True,66.77,1.26,0.35,0.91,2026-03-09,27.14,0,,34.8,61.1,False,False
02-03-2026 09:00,FONET,3.37,5.02,3.34,4.64,1053539374.0,0.38,1.27,0.2,519.51,1.27,339581137.8,210.25,0.3,True,77.53,0.3,0.18,0.12,2026-03-02,27.12,0,,2.65,ATH,False,False
02-03-2026 09:00,VERUS,218.6,342.25,216.8,331.75,2128307.0,10.5,113.15,3.2,3441.47,113.15,1209429.9,75.98,0.09,True,56.28,-5.16,-7.04,1.88,2026-03-02,37.77,0,,168.7,376.25,False,False
02-03-2026 09:00,TUPRS,218.5,263.75,218.5,258.0,253779056.0,5.75,39.5,7.74,410.34,39.5,136177723.1,86.36,0.15,True,72.39,16.58,14.1,2.48,2026-03-02,18.08,0,,182.4,ATH,False,False
02-03-2026 09:00,INVES,208.6,335.0,208.6,335.0,2780858.0,0.0,126.4,5.01,2422.95,126.4,1074457.9,158.81,0.0,True,54.25,-18.86,-19.57,0.71,2026-03-02,44.71,0,,194.8,374.25,False,False
02-03-2026 09:00,KLNMA,9.98,12.52,9.98,12.46,3025267.0,0.06,2.48,0.3,729.43,2.48,1836480.0,64.73,0.02,True,61.33,-0.01,-0.07,0.06,2026-03-02,12.45,0,,9.05,15.75,False,False
02-03-2026 09:00,BIOEN,14.67,16.99,14.67,16.99,37378815.0,0.0,2.32,0.08,2629.41,2.32,22504244.5,66.1,0.0,True,40.82,-1.18,-0.97,-0.21,2026-03-02,4.23,0,,15.89,27.96,False,False
02-03-2026 09:00,TKNSA,20.5,26.22,20.5,25.76,41965713.0,0.46,5.26,0.42,1140.57,5.26,17618570.0,138.19,0.09,True,54.67,-0.22,-0.35,0.13,2026-03-02,13.98,0,,18.75,29.76,False,False
02-03-2026 09:00,KERVN,2.45,3.24,2.45,3.12,11108856.0,0.12,0.67,0.11,514.68,0.67,4811946.6,130.86,0.18,True,69.44,0.04,-0.04,0.07,2026-03-02,27.35,0,,1.91,4.08,False,False
23-02-2026 09:00,BAGFS,28.02,34.88,27.76,34.2,24517890.0,0.68,6.18,0.71,767.98,6.18,9058272.0,170.67,0.11,True,60.64,-0.17,-0.64,0.47,2026-02-23,22.58,0,,24.86,41.16,False,False
23-02-2026 09:00,PNLSN,43.64,56.65,43.64,53.0,34678693.0,3.65,9.36,1.31,613.41,9.36,7974944.3,334.85,0.39,True,73.71,1.45,0.3,1.15,2026-02-23,22.4,0,,36.88,57.25,False,False
23-02-2026 09:00,MANAS,12.8,17.98,12.2,17.98,559639734.0,0.0,5.18,0.92,462.09,5.18,243216406.88,130.1,0.0,True,84.09,2.37,1.57,0.79,2026-02-23,54.47,0,,3.31,ATH,False,False
16-02-2026 09:00,GSRAY,1.23,1.35,1.22,1.34,3337314770.0,0.01,0.11,0.0,3566.67,0.11,1393564726.0,139.48,0.09,True,52.66,-0.05,-0.06,0.01,2026-02-16,8.94,0,,1.14,1.75,False,False
16-02-2026 09:00,OZRDN,21.24,27.5,20.84,27.5,9059204.0,0.0,6.26,1.25,399.6,6.26,3991318.5,126.97,0.0,True,81.7,3.03,1.9,1.13,2026-02-16,31.83,0,,6.99,ATH,False,False
16-02-2026 09:00,KAYSE,5.05,6.39,5.05,6.13,573553358.0,0.26,1.08,0.19,458.25,1.08,157753585.54,263.58,0.24,True,75.2,0.24,0.08,0.15,2026-02-16,21.63,1,6.39,4.04,6.39,False,False
16-02-2026 09:00,ODINE,396.0,532.5,386.75,530.0,5607327.0,2.5,134.0,24.72,441.96,134.0,2581770.6,117.19,0.02,True,88.13,70.06,53.59,16.47,2026-02-16,33.84,0,,69.0,ATH,False,False
