Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
02-12-2025 17:00,ISFIN,19.06,19.33,19.03,19.3,318044.0,0.03,0.24,0.0,23900.0,0.24,158829.5,100.24,0.12,True,56.71,0.01,0.01,0.0,2025-12-02,19.25,0.26,0,,18.8,19.39,False,False
02-12-2025 17:00,SARKY,15.0,15.21,14.93,15.21,299782.0,0.0,0.21,0.01,1400.0,0.21,88389.3,239.16,0.0,True,69.0,0.01,-0.01,0.02,2025-12-02,15.05,1.06,0,,14.82,15.27,False,False
02-12-2025 17:00,KONKA,13.92,14.3,13.9,14.2,904181.0,0.1,0.28,0.05,438.46,0.28,222365.0,306.62,0.36,True,75.62,0.12,0.07,0.06,2025-12-02,13.66,3.95,0,,13.04,15.21,False,False
02-12-2025 17:00,BLCYT,33.98,36.36,33.84,36.36,2339281.0,0.0,2.38,0.32,653.16,2.38,305137.9,666.63,0.0,True,85.53,0.46,0.22,0.24,2025-12-02,33.06,9.98,0,,32.1,ATH,False,False
02-12-2025 17:00,KRPLS,7.57,8.25,7.52,8.24,1406750.0,0.01,0.67,0.07,857.14,0.67,202612.7,594.3,0.01,True,83.64,0.05,-0.01,0.05,2025-12-02,7.52,9.57,0,,7.28,8.52,False,False
02-12-2025 17:00,KRVGD,2.46,2.48,2.46,2.48,673896.0,0.0,0.02,0.0,900.0,0.02,414090.5,62.74,0.0,True,53.01,-0.01,-0.01,0.0,2025-12-02,2.46,0.81,0,,2.42,2.51,False,False
02-12-2025 17:00,ENERY,9.94,10.57,9.93,10.52,18388052.0,0.05,0.58,0.05,1108.33,0.58,3393619.2,441.84,0.09,True,70.06,-0.02,-0.06,0.04,2025-12-02,10.02,4.99,0,,9.82,11.74,False,False
02-12-2025 17:00,PAHOL,1.48,1.65,1.47,1.62,964312577.0,0.03,0.14,0.0,3400.0,0.14,204757051.2,370.95,0.21,True,59.54,-0.03,-0.04,0.01,2025-12-02,1.54,5.19,0,,ATL,1.74,True,True
02-12-2025 17:00,PLTUR,20.56,20.9,20.46,20.88,763642.0,0.02,0.32,0.07,332.43,0.32,274933.1,177.76,0.06,True,66.58,0.08,0.01,0.07,2025-12-02,20.22,3.26,0,,20.04,21.48,False,False
02-12-2025 17:00,BTCIM,3.55,3.63,3.54,3.61,19667907.0,0.02,0.06,0.01,500.0,0.06,6097274.4,222.57,0.33,True,61.18,-0.0,-0.02,0.02,2025-12-02,3.53,2.27,0,,3.36,3.7,False,False
02-12-2025 17:00,RTALB,3.63,3.69,3.63,3.69,6016153.0,0.0,0.06,0.01,757.14,0.06,1873868.4,221.06,0.0,True,66.09,0.0,-0.01,0.01,2025-12-02,3.61,2.22,0,,3.55,3.71,False,False
02-12-2025 17:00,BULGS,44.82,46.04,44.7,45.84,1219044.0,0.2,1.02,0.13,684.62,1.02,668678.8,82.31,0.2,True,56.11,-0.15,-0.29,0.15,2025-12-02,44.7,2.55,0,,43.42,46.3,False,False
02-12-2025 17:00,KLSYN,5.35,5.45,5.35,5.43,1608270.0,0.02,0.08,0.01,700.0,0.08,411470.3,290.86,0.25,True,64.37,0.02,0.02,0.0,2025-12-02,5.36,1.31,0,,5.33,5.45,False,False
02-12-2025 17:00,TDGYO,31.06,31.68,31.06,31.68,185037.0,0.0,0.62,0.05,1140.0,0.62,70948.8,160.8,0.0,True,55.2,-0.14,-0.17,0.03,2025-12-02,31.22,1.47,0,,30.5,32.94,False,False
02-12-2025 17:00,TNZTP,21.18,21.46,21.16,21.44,214125.0,0.02,0.26,0.01,2500.0,0.26,131864.2,62.38,0.08,True,55.03,-0.01,-0.03,0.02,2025-12-02,21.36,0.37,0,,20.88,21.6,False,False
02-12-2025 16:00,KLYPV,54.15,55.2,54.05,55.1,375406.0,0.1,0.95,0.01,9400.0,0.95,186156.8,101.66,0.11,True,63.87,0.18,0.02,0.17,2025-12-02,53.55,2.89,0,,52.6,57.25,False,False
02-12-2025 16:00,VAKBN,30.08,31.1,30.02,30.98,29425788.0,0.12,0.9,0.06,1306.25,0.9,12313227.6,138.98,0.13,True,71.42,0.53,0.54,-0.01,2025-12-02,30.28,2.31,0,,28.48,ATH,False,False
02-12-2025 16:00,MANAS,8.8,9.15,8.73,9.14,4066614.0,0.01,0.34,0.03,1072.41,0.34,1982106.2,105.17,0.03,True,55.61,-0.09,-0.11,0.02,2025-12-02,8.81,3.75,0,,8.72,9.27,False,False
02-12-2025 15:00,KOTON,14.89,15.01,14.88,15.0,218176.0,0.01,0.11,0.02,511.11,0.11,137614.5,58.54,0.09,True,63.32,0.03,0.0,0.02,2025-12-02,14.79,1.42,0,,14.35,15.02,False,False
02-12-2025 15:00,ULUUN,6.91,6.96,6.88,6.96,475187.0,0.0,0.05,0.01,733.33,0.05,256663.4,85.14,0.0,True,59.26,0.02,0.02,0.0,2025-12-02,6.92,0.58,0,,6.74,6.97,False,False
02-12-2025 15:00,TKNSA,23.92,24.42,23.88,24.36,762962.0,0.06,0.44,0.03,1194.12,0.44,207877.2,267.03,0.14,True,69.51,0.09,0.02,0.07,2025-12-02,23.76,2.53,0,,23.22,24.9,False,False
02-12-2025 14:00,SEGMN,18.1,18.19,18.07,18.18,128188.0,0.01,0.08,0.0,1900.0,0.08,74825.1,71.32,0.13,True,45.89,-0.07,-0.07,0.01,2025-12-02,18.14,0.22,0,,18.03,19.35,False,False
02-12-2025 14:00,AKSEN,57.85,59.5,57.1,59.45,4467066.0,0.05,1.6,0.5,220.0,1.6,1319134.3,238.64,0.03,True,84.14,1.45,1.01,0.44,2025-12-02,55.75,6.64,0,,51.3,ATH,False,False
02-12-2025 13:00,ENKAI,78.65,79.65,78.55,79.55,2247191.0,0.1,0.9,0.01,5900.0,0.9,1268057.8,77.22,0.11,True,57.19,0.05,0.13,-0.07,2025-12-02,79.25,0.38,0,,78.8,79.8,False,False
02-12-2025 13:00,ODINE,225.0,233.4,222.2,231.8,229787.0,1.6,6.8,1.46,365.75,6.8,75632.1,203.82,0.24,True,70.32,0.33,-0.93,1.26,2025-12-02,219.9,5.41,0,,215.0,241.5,False,False
02-12-2025 13:00,ALFAS,44.98,45.86,44.98,45.78,399921.0,0.08,0.8,0.16,393.83,0.8,209199.2,91.17,0.1,True,79.74,0.55,0.42,0.13,2025-12-02,44.22,3.53,0,,42.66,ATH,False,False
