Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
26-12-2025 09:00,EUPWR,31.46,34.22,31.32,33.58,18611692.0,0.64,2.12,0.29,626.03,2.12,8337522.9,123.23,0.3,True,66.79,0.62,0.54,0.08,2025-12-26,6.67,0,,27.98,ATH,False,False
26-12-2025 09:00,PKART,71.0,77.8,70.5,76.55,1179592.0,1.25,5.55,0.35,1485.71,5.55,221649.2,432.19,0.23,True,63.48,-0.44,-1.03,0.59,2025-12-26,7.89,0,,69.0,83.95,True,False
26-12-2025 09:00,INTEM,270.25,288.5,270.25,284.75,293817.0,3.75,14.5,0.3,4733.33,14.5,79202.9,270.97,0.26,True,58.22,-0.24,-1.42,1.18,2025-12-26,5.46,0,,260.25,290.5,False,False
26-12-2025 09:00,AKSEN,64.1,69.05,63.7,68.0,18117283.0,1.05,3.9,0.51,657.28,3.9,9764991.2,85.53,0.27,True,70.93,2.74,2.5,0.24,2025-12-26,6.08,0,,58.7,ATH,False,False
26-12-2025 09:00,EGEGY,23.32,25.62,22.2,25.62,16418745.0,0.0,2.3,0.13,1669.23,2.3,2621376.6,526.34,0.0,True,58.83,-0.28,-0.4,0.12,2025-12-26,9.96,0,,22.86,29.98,True,True
26-12-2025 09:00,GESAN,44.62,47.2,44.62,46.94,8765422.0,0.26,2.32,0.15,1406.49,2.32,5333350.4,64.35,0.11,True,59.18,0.11,-0.04,0.15,2025-12-26,5.06,0,,42.98,50.7,False,False
26-12-2025 09:00,BURVA,492.75,545.5,475.0,545.5,202524.0,0.0,52.75,15.4,242.53,52.75,109373.7,85.17,0.0,True,70.3,50.26,47.66,2.61,2025-12-26,9.92,0,,340.0,ATH,False,False
26-12-2025 09:00,AYDEM,20.34,21.36,20.08,21.26,5446418.0,0.1,0.92,0.09,910.99,0.92,2819618.7,93.16,0.11,True,66.08,0.37,0.31,0.06,2025-12-26,4.52,0,,17.97,ATH,False,False
26-12-2025 09:00,MERKO,12.75,13.88,12.74,13.6,17763758.0,0.28,0.85,0.06,1316.67,0.85,4705973.3,277.47,0.33,True,64.35,-0.17,-0.3,0.12,2025-12-26,6.67,0,,13.35,15.54,True,False
25-12-2025 09:00,AVHOL,36.2,39.72,35.7,39.72,2322742.0,0.0,3.52,0.14,2344.44,3.52,820683.1,183.03,0.0,True,54.8,-0.85,-0.95,0.1,2025-12-25,9.97,0,,37.98,46.56,True,True
25-12-2025 09:00,KLMSN,31.36,34.54,31.36,34.54,4428721.0,0.0,3.18,0.27,1060.58,3.18,1728515.9,156.22,0.0,True,63.56,0.07,-0.35,0.41,2025-12-25,10.0,0,,28.42,39.1,False,False
25-12-2025 09:00,RALYH,212.0,224.3,212.0,224.0,3503792.0,0.3,12.0,3.03,296.04,12.0,1195256.0,193.14,0.03,True,65.91,4.55,4.4,0.15,2025-12-25,4.67,0,,189.3,ATH,False,False
25-12-2025 09:00,KLSYN,6.5,6.98,6.42,6.97,11242665.0,0.01,0.47,0.1,360.78,0.47,6617672.1,69.89,0.02,True,82.3,0.24,0.1,0.15,2025-12-25,9.76,0,,5.13,8.0,False,False
25-12-2025 09:00,KNFRT,11.19,12.18,10.92,12.18,13899578.0,0.0,0.99,0.1,890.0,0.99,3391075.8,309.89,0.0,True,58.09,-0.36,-0.52,0.16,2025-12-25,9.93,0,,11.09,12.22,True,False
25-12-2025 09:00,VBTYZ,16.96,17.65,16.4,17.65,14482032.0,0.0,0.69,0.03,2553.85,0.69,4603774.9,214.57,0.0,True,68.61,-0.1,-0.32,0.22,2025-12-25,9.97,0,,15.35,19.59,False,False
25-12-2025 09:00,TUCLK,4.66,5.12,4.65,5.12,11543974.0,0.0,0.46,0.01,5011.11,0.46,7122745.9,62.07,0.0,True,57.18,-0.1,-0.11,0.01,2025-12-25,9.87,0,,4.87,5.56,True,True
24-12-2025 09:00,MGROS,524.0,540.0,521.0,539.0,3713301.0,1.0,15.0,1.3,1053.85,15.0,2444157.6,51.93,0.07,True,58.77,9.36,10.91,-1.55,2025-12-24,2.96,0,,501.0,557.0,False,False
24-12-2025 09:00,OYLUM,10.99,11.93,10.99,11.93,4407043.0,0.0,0.94,0.1,803.85,0.94,1965609.9,124.21,0.0,True,72.36,0.17,0.01,0.16,2025-12-24,9.95,0,,9.73,ATH,False,False
24-12-2025 09:00,BIGTK,316.5,347.5,315.25,347.5,445374.0,0.0,31.0,2.42,1178.35,31.0,180248.6,147.09,0.0,True,55.68,-3.24,-5.28,2.04,2025-12-24,9.97,0,,310.0,361.5,True,True
24-12-2025 09:00,DEVA,60.55,65.35,60.35,65.0,1360819.0,0.35,4.45,0.33,1248.48,4.45,462736.9,194.08,0.08,True,59.84,-0.42,-0.87,0.45,2025-12-24,7.35,0,,59.2,73.0,True,False
24-12-2025 09:00,BALSU,17.89,18.83,17.6,18.83,29574224.0,0.0,0.94,0.14,576.26,0.94,8939489.0,230.83,0.0,True,63.56,-0.39,-0.68,0.29,2025-12-24,9.92,0,,17.17,19.87,True,False
24-12-2025 09:00,AKSUE,18.69,20.76,18.25,20.76,1638641.0,0.0,2.07,0.42,397.6,2.07,901935.2,81.68,0.0,True,67.51,0.74,0.33,0.41,2025-12-24,9.96,0,,14.88,22.1,False,False
24-12-2025 09:00,ALARK,103.5,107.4,102.5,106.6,15566551.0,0.8,3.1,0.58,429.91,3.1,10254350.6,51.8,0.26,True,78.04,3.7,3.2,0.5,2025-12-24,2.7,0,,75.3,ATH,False,False
24-12-2025 09:00,GEDZA,25.56,28.1,25.5,28.1,2922967.0,0.0,2.54,0.23,985.47,2.54,608117.4,380.66,0.0,True,66.48,-0.19,-0.42,0.23,2025-12-24,9.94,0,,25.12,30.34,True,False
24-12-2025 09:00,GOZDE,21.74,23.02,21.74,22.98,2461793.0,0.04,1.24,0.09,1219.15,1.24,1208551.1,103.7,0.03,True,65.96,0.22,0.13,0.08,2025-12-24,4.93,0,,20.56,23.76,False,False
23-12-2025 09:00,OFSYM,67.0,70.0,64.9,69.8,2878013.0,0.2,2.8,0.86,227.49,2.8,1901461.6,51.36,0.07,True,68.15,1.57,0.3,1.28,2025-12-23,4.18,0,,55.0,81.2,False,False
23-12-2025 09:00,BMSTL,71.45,85.15,69.75,85.15,5883660.0,0.0,13.7,1.44,854.7,13.7,2607111.3,125.68,0.0,True,41.66,-1.67,2.94,-4.6,2025-12-23,9.94,0,,80.75,132.0,False,False
23-12-2025 09:00,ONRYT,63.15,65.1,62.55,65.1,1233839.0,0.0,1.95,0.04,4775.0,1.95,665197.7,85.48,0.0,True,50.21,-1.5,-2.16,0.65,2025-12-23,3.83,0,,61.55,65.4,True,False
23-12-2025 09:00,KTLEV,18.04,19.84,17.97,19.84,100293682.0,0.0,1.8,0.09,1993.02,1.8,41267861.3,143.03,0.0,True,71.46,0.72,0.7,0.02,2025-12-23,9.98,0,,16.39,ATH,False,False
23-12-2025 09:00,PATEK,25.36,27.86,25.16,27.86,35494550.0,0.0,2.5,0.1,2303.85,2.5,17291833.2,105.27,0.0,True,58.49,-0.32,-0.66,0.33,2025-12-23,9.94,0,,23.64,27.9,True,False
22-12-2025 09:00,TGSAS,165.5,175.2,162.5,175.2,243263.0,0.0,9.7,0.2,4750.0,9.7,101336.9,140.05,0.0,True,53.33,-4.3,-4.97,0.67,2025-12-22,9.98,0,,160.5,225.0,True,True
22-12-2025 09:00,GARFA,25.44,27.08,25.38,26.8,1405973.0,0.28,1.36,0.15,783.12,1.36,432408.7,225.15,0.21,True,62.71,0.01,-0.1,0.1,2025-12-22,8.5,0,,23.74,28.02,False,False
22-12-2025 09:00,BSOKE,16.52,18.12,16.52,18.12,43251482.0,0.0,1.6,0.15,981.08,1.6,14402254.5,200.31,0.0,True,67.26,0.4,0.19,0.21,2025-12-22,9.95,0,,14.31,ATH,False,False
22-12-2025 09:00,KERVN,2.12,2.26,2.12,2.26,841649.0,0.0,0.14,0.01,833.33,0.14,507949.6,65.7,0.0,True,54.36,-0.05,-0.07,0.03,2025-12-22,5.61,0,,2.05,2.76,True,False
22-12-2025 09:00,AVOD,3.7,3.89,3.62,3.89,6546014.0,0.0,0.19,0.01,1627.27,0.19,2770604.4,136.27,0.0,True,57.24,-0.09,-0.13,0.05,2025-12-22,9.89,0,,3.42,4.78,True,False
22-12-2025 09:00,EUREN,6.7,7.14,6.65,7.14,177677963.0,0.0,0.44,0.03,1275.0,0.44,56670223.8,213.53,0.0,True,62.11,-0.09,-0.23,0.14,2025-12-22,6.57,0,,5.98,9.19,True,False
22-12-2025 09:00,NTHOL,47.32,49.18,47.28,49.0,2466509.0,0.18,1.68,0.04,3900.0,1.68,1333910.9,84.91,0.11,True,57.75,-0.16,-0.2,0.04,2025-12-22,3.86,0,,46.48,52.3,False,False
19-12-2025 09:00,GIPTA,62.55,73.8,60.4,73.8,50513406.0,0.0,11.25,0.34,3160.87,11.25,15834289.1,219.01,0.0,True,51.54,-2.14,-4.9,2.76,2025-12-19,9.99,0,,58.65,144.5,True,False
19-12-2025 09:00,PEKGY,12.2,13.4,12.07,13.4,473883260.0,0.0,1.2,0.22,445.45,1.2,305180737.9,55.28,0.0,True,68.34,0.18,-0.01,0.19,2025-12-19,9.93,0,,9.9,14.16,False,False
19-12-2025 09:00,SAFKR,25.72,28.28,25.72,28.28,13678580.0,0.0,2.56,0.32,705.03,2.56,5388755.3,153.84,0.0,True,65.42,0.39,0.19,0.2,2025-12-19,9.95,0,,23.1,ATH,False,False
19-12-2025 09:00,ISFIN,19.13,19.76,18.93,19.6,2864124.0,0.16,0.47,0.04,1242.86,0.47,1524880.1,87.83,0.34,True,63.17,0.07,0.08,-0.01,2025-12-19,3.05,0,,18.51,20.58,False,False
19-12-2025 09:00,AGESA,211.5,220.8,210.6,220.8,581950.0,0.0,9.3,1.13,723.01,9.3,277863.1,109.44,0.0,True,61.72,0.54,0.49,0.04,2025-12-19,4.64,0,,200.1,223.9,False,False
19-12-2025 09:00,EUKYO,16.12,18.18,15.9,18.18,1394360.0,0.0,2.06,0.48,327.39,2.06,579300.9,140.7,0.0,True,73.11,0.24,-0.2,0.44,2025-12-19,9.52,0,,13.2,18.76,False,False
19-12-2025 09:00,KRONT,12.57,13.82,12.55,13.82,7220609.0,0.0,1.25,0.0,124900.0,1.25,2066749.5,249.37,0.0,True,49.65,-0.59,-0.63,0.04,2025-12-19,9.94,0,,ATL,17.64,True,True
18-12-2025 09:00,PARSN,88.15,94.95,87.95,93.9,1049970.0,1.05,5.75,0.66,771.21,5.75,307745.1,241.18,0.18,True,67.98,-0.14,-1.11,0.97,2025-12-18,6.52,0,,83.55,98.55,True,False
18-12-2025 09:00,RYSAS,14.46,15.81,14.46,15.8,42192215.0,0.01,1.34,0.18,648.6,1.34,8543744.7,393.84,0.01,True,70.97,0.04,-0.16,0.2,2025-12-18,9.49,0,,13.48,16.38,False,False
18-12-2025 09:00,DCTTR,8.6,9.17,8.6,9.11,30400075.31,0.07,0.51,0.01,6809.09,0.51,10820311.24,180.95,0.13,True,50.95,-0.27,-0.34,0.07,2025-12-18,5.73,0,,8.13,11.05,True,False
18-12-2025 09:00,KTSKR,87.55,96.05,87.55,94.7,2492392.0,1.35,7.15,1.65,333.33,7.15,1245215.9,100.16,0.19,True,80.1,4.31,2.48,1.83,2025-12-18,8.29,0,,67.8,ATH,False,False
18-12-2025 09:00,COSMO,190.9,210.9,190.0,210.9,182179.0,0.0,20.0,4.88,309.84,20.0,110931.6,64.23,0.0,True,68.84,9.1,6.76,2.34,2025-12-18,9.96,0,,154.2,ATH,False,False
18-12-2025 09:00,SKYLP,252.25,280.5,240.0,280.5,219271.0,0.0,28.25,2.35,1104.69,28.25,102953.9,112.98,0.0,True,59.52,10.18,12.92,-2.74,2025-12-18,10.0,0,,228.5,309.0,False,False
18-12-2025 09:00,BJKAS,1.75,1.92,1.72,1.91,65201551.0,0.01,0.16,0.01,1233.33,0.16,36611532.2,78.09,0.06,True,65.12,-0.02,-0.03,0.02,2025-12-18,9.14,1,1.92,1.72,1.92,True,False
18-12-2025 09:00,EKOS,7.04,7.32,6.84,7.32,45149544.0,0.01,0.27,0.05,486.96,0.27,17407829.6,159.36,0.04,True,63.96,0.09,0.04,0.05,2025-12-18,4.87,1,7.32,6.44,7.32,False,False
18-12-2025 09:00,FRIGO,10.95,11.91,10.92,11.74,16282853.0,0.17,0.79,0.12,563.87,0.79,8825779.7,84.49,0.22,True,61.24,-0.22,-0.33,0.11,2025-12-18,8.4,0,,9.62,13.88,True,True
18-12-2025 09:00,ESCAR,21.48,22.64,21.4,22.5,8657114.0,0.14,1.02,0.16,529.63,1.02,4616498.4,87.53,0.14,True,67.77,0.44,0.27,0.17,2025-12-18,4.85,0,,18.46,ATH,False,False
18-12-2025 09:00,SUNTK,45.38,48.32,45.38,47.98,3598576.0,0.34,2.6,0.44,493.61,2.6,2072981.7,73.59,0.13,True,68.81,1.53,0.6,0.93,2025-12-18,5.45,0,,35.0,55.0,False,False
18-12-2025 09:00,SNICA,3.99,4.38,3.99,4.38,59085883.0,0.0,0.39,0.03,1344.44,0.39,13544281.4,336.24,0.0,True,56.89,-0.12,-0.16,0.04,2025-12-18,9.77,0,,3.93,5.83,True,True
18-12-2025 09:00,ALTNY,14.74,15.76,14.66,15.49,47651319.1,0.27,0.75,0.06,1063.64,0.75,19455128.88,144.93,0.36,True,59.39,-0.03,-0.13,0.1,2025-12-18,5.87,0,,14.27,16.88,True,False
18-12-2025 09:00,ALVES,24.8,26.98,24.68,26.98,19126504.0,0.0,2.18,0.16,1229.27,2.18,4282835.5,346.59,0.0,True,61.69,-0.41,-0.73,0.32,2025-12-18,9.94,0,,23.54,29.52,True,False
18-12-2025 09:00,LIDER,53.95,60.55,53.0,60.55,6009970.0,0.0,6.6,1.41,368.09,6.6,3622256.5,65.92,0.0,True,54.57,-1.74,-2.82,1.08,2025-12-18,9.99,0,,38.76,61.25,False,False
17-12-2025 09:00,SANFM,7.09,7.79,7.08,7.71,22765898.0,0.08,0.62,0.06,916.39,0.62,9595336.7,137.26,0.13,True,65.75,0.05,-0.08,0.14,2025-12-17,8.44,0,,6.21,7.78,False,False
17-12-2025 09:00,UNLU,15.14,16.21,15.13,16.0,6560293.0,0.21,0.86,0.06,1243.75,0.86,3194986.8,105.33,0.24,True,63.54,0.19,0.04,0.15,2025-12-17,5.68,0,,13.49,16.45,False,False
17-12-2025 09:00,MTRYO,8.08,8.88,8.03,8.88,1644694.0,0.0,0.8,0.09,788.89,0.8,770196.3,113.54,0.0,True,61.23,0.02,-0.04,0.05,2025-12-17,9.9,0,,8.02,8.92,False,False
17-12-2025 09:00,AHSGY,14.64,16.1,14.02,16.1,8839111.0,0.0,1.46,0.21,605.31,1.46,3496700.0,152.78,0.0,True,64.9,0.32,0.22,0.1,2025-12-17,9.97,0,,12.82,16.3,False,False
17-12-2025 09:00,ARASE,62.0,67.5,61.7,66.85,2022341.0,0.65,4.85,0.29,1601.75,4.85,603533.5,235.08,0.13,True,66.4,1.47,1.3,0.17,2025-12-17,7.74,0,,56.0,ATH,False,False
17-12-2025 09:00,MEPET,15.62,16.63,15.62,16.59,917745.0,0.04,0.97,0.14,578.32,0.97,453359.9,102.43,0.04,True,56.33,-0.17,-0.25,0.08,2025-12-17,5.33,1,16.63,15.0,16.63,True,False
17-12-2025 09:00,EUYO,12.75,13.95,12.61,13.66,833059.0,0.29,0.91,0.07,1258.21,0.91,227688.1,265.88,0.32,True,62.28,-0.1,-0.18,0.09,2025-12-17,7.47,0,,12.56,14.88,True,False
17-12-2025 09:00,ATLAS,5.63,6.19,5.59,6.19,2259755.0,0.0,0.56,0.05,1066.67,0.56,728996.7,209.98,0.0,True,61.85,-0.06,-0.1,0.05,2025-12-17,9.95,2,5.59,5.59,6.64,True,True
16-12-2025 09:00,DURKN,14.34,15.11,14.17,15.07,5329915.0,0.04,0.73,0.08,848.05,0.73,2059080.4,158.85,0.05,True,60.86,-0.07,-0.19,0.12,2025-12-16,5.09,0,,13.7,16.27,False,False
16-12-2025 09:00,KONKA,14.77,15.39,14.69,15.28,5666417.0,0.11,0.51,0.05,900.0,0.51,2603746.6,117.63,0.22,True,57.64,-0.11,-0.3,0.19,2025-12-16,3.24,0,,13.55,18.5,False,False
16-12-2025 09:00,SMART,23.2,25.44,22.92,25.44,5331240.0,0.0,2.24,0.29,677.78,2.24,1738158.2,206.72,0.0,True,65.26,-0.12,-0.35,0.23,2025-12-16,9.94,0,,22.56,27.64,True,False
16-12-2025 09:00,TURSG,12.01,13.0,11.93,12.8,136032194.0,0.2,0.79,0.08,887.5,0.79,48904241.0,178.16,0.25,True,61.4,0.06,0.06,-0.0,2025-12-16,6.76,1,13.0,11.53,13.0,False,False
15-12-2025 09:00,OZRDN,14.84,16.25,14.14,16.21,1326600.0,0.04,1.37,0.36,285.92,1.37,738802.9,79.56,0.03,True,72.14,1.03,0.78,0.25,2025-12-15,9.23,0,,10.18,ATH,False,False
15-12-2025 09:00,LILAK,27.64,29.1,27.64,29.1,9020867.0,0.0,1.46,0.12,1158.62,1.46,3614010.8,149.61,0.0,True,66.3,-0.26,-0.65,0.39,2025-12-15,9.98,0,,24.66,31.68,True,False
15-12-2025 09:00,DURDO,3.78,4.01,3.78,3.95,12115197.0,0.06,0.17,0.03,486.21,0.17,6901712.8,75.54,0.35,True,61.81,0.03,0.0,0.02,2025-12-15,5.05,1,4.01,3.55,4.01,False,False
15-12-2025 09:00,ZRGYO,22.46,23.56,22.3,23.4,3161791.0,0.16,0.94,0.05,1943.48,0.94,884744.0,257.37,0.17,True,60.27,0.06,-0.01,0.07,2025-12-15,4.19,0,,22.0,24.4,False,False
15-12-2025 09:00,ALKA,10.12,11.13,10.08,11.13,31155433.0,0.0,1.01,0.14,616.31,1.01,11715256.3,165.94,0.0,True,63.55,-0.14,-0.39,0.25,2025-12-15,9.98,0,,8.78,13.46,True,False
15-12-2025 09:00,ALTIN,83.01,85.4,83.01,84.94,37279142.0,0.46,1.93,0.63,207.32,1.93,22547038.3,65.34,0.24,True,84.09,2.73,2.12,0.61,2025-12-15,3.59,0,,65.0,ATH,False,False
15-12-2025 09:00,SAMAT,6.29,6.88,6.18,6.88,6001450.0,0.0,0.59,0.08,619.51,0.59,1713359.0,250.27,0.0,True,70.35,0.0,-0.07,0.08,2025-12-15,9.9,0,,5.77,7.39,False,False
15-12-2025 09:00,BORSK,6.09,6.69,6.06,6.69,40887294.0,0.0,0.6,0.1,479.71,0.6,18953145.1,115.73,0.0,True,66.75,0.1,0.02,0.08,2025-12-15,9.85,0,,5.5,ATH,False,False
12-12-2025 09:00,TKFEN,67.8,71.25,67.65,70.4,5428804.0,0.85,2.6,0.43,504.65,2.6,2756353.6,96.96,0.33,True,44.83,-2.37,-2.79,0.42,2025-12-12,4.07,0,,67.0,85.95,True,True
12-12-2025 09:00,PAPIL,17.03,18.4,16.79,18.3,42140510.0,0.1,1.27,0.25,401.98,1.27,15707214.5,168.29,0.08,True,71.32,0.14,-0.12,0.26,2025-12-12,7.58,0,,15.38,20.32,True,False
12-12-2025 09:00,AKENR,11.2,12.32,11.2,12.32,57258974.0,0.0,1.12,0.1,987.38,1.12,19006807.3,201.26,0.0,True,62.62,0.09,0.09,0.0,2025-12-12,10.0,0,,10.48,14.25,False,False
12-12-2025 09:00,KOPOL,5.69,6.23,5.68,6.23,66294457.0,0.0,0.54,0.05,1025.0,0.54,14648176.7,352.58,0.0,True,59.72,-0.14,-0.21,0.07,2025-12-12,9.88,0,,5.42,7.4,True,False
12-12-2025 09:00,AKGRT,6.86,7.22,6.86,7.22,24224415.0,0.0,0.36,0.05,650.0,0.36,10734939.4,125.66,0.0,True,67.9,0.07,0.03,0.04,2025-12-12,5.09,0,,6.58,7.39,False,False
12-12-2025 09:00,KUTPO,97.0,106.5,96.7,104.1,1430557.0,2.4,7.1,0.65,992.31,7.1,424216.9,237.22,0.34,True,58.96,-1.29,-2.27,0.98,2025-12-12,7.32,0,,94.0,116.0,True,False
12-12-2025 09:00,ULAS,27.2,30.52,27.2,30.52,1181940.0,0.0,3.32,0.2,1576.77,3.32,438081.8,169.8,0.0,True,52.44,-1.06,-1.05,-0.01,2025-12-12,9.94,0,,26.84,43.66,False,False
12-12-2025 09:00,FLAP,9.0,9.68,8.95,9.65,1951018.0,0.03,0.65,0.03,1757.14,0.65,716024.5,172.48,0.05,True,58.21,-0.12,-0.17,0.06,2025-12-12,7.22,1,9.68,8.76,9.68,True,True
12-12-2025 09:00,TDGYO,35.46,38.48,33.74,38.46,2061867.0,0.02,3.0,0.67,349.1,3.0,881028.4,134.03,0.01,True,81.12,1.86,1.56,0.3,2025-12-12,8.46,0,,27.32,ATH,False,False
12-12-2025 09:00,ENJSA,84.75,89.0,84.6,89.0,4508027.0,0.0,4.25,0.7,511.51,4.25,2328360.1,93.61,0.0,True,74.99,2.02,1.29,0.73,2025-12-12,5.39,0,,72.45,ATH,False,False
12-12-2025 09:00,TATEN,16.5,17.95,16.11,17.95,58751179.0,0.0,1.45,0.13,1032.81,1.45,14778635.7,297.54,0.0,True,57.66,-0.42,-0.7,0.28,2025-12-12,9.99,0,,14.21,23.89,True,False
12-12-2025 09:00,ISKPL,11.27,12.33,11.14,12.15,71815586.0,0.18,0.88,0.34,155.81,0.88,17773777.0,304.05,0.2,True,71.23,0.71,0.42,0.29,2025-12-12,7.05,0,,8.37,ATH,False,False
12-12-2025 09:00,BRKVY,110.0,120.6,105.1,118.8,4454753.0,1.8,8.8,2.63,234.6,8.8,2167166.6,105.56,0.2,True,79.61,5.98,2.92,3.05,2025-12-12,8.0,0,,78.85,ATH,False,False
12-12-2025 09:00,SARKY,15.99,16.95,15.94,16.9,6664109.0,0.05,0.91,0.17,429.07,0.91,2365322.9,181.74,0.05,True,69.76,0.34,0.22,0.12,2025-12-12,6.49,0,,14.6,ATH,False,False
12-12-2025 09:00,CVKMD,20.98,22.62,20.96,22.36,54633320.0,0.26,1.38,0.42,228.57,1.38,26780642.9,104.0,0.19,True,73.14,0.64,0.17,0.47,2025-12-12,7.19,0,,16.47,22.44,False,False
12-12-2025 09:00,CRFSA,122.0,133.1,122.0,133.1,3484584.0,0.0,11.1,0.84,1221.43,11.1,906309.9,284.48,0.0,True,67.94,1.95,1.14,0.81,2025-12-12,10.0,1,133.1,109.5,133.3,False,False
11-12-2025 09:00,LRSHO,5.43,5.75,5.36,5.72,51471625.0,0.03,0.29,0.04,625.0,0.29,29646213.1,73.62,0.1,True,58.28,-0.08,-0.14,0.06,2025-12-11,5.93,0,,5.01,6.62,True,False
11-12-2025 09:00,MZHLD,6.21,6.74,6.15,6.72,1490802.0,0.02,0.51,0.05,880.77,0.51,493079.3,202.35,0.04,True,61.22,-0.04,-0.1,0.06,2025-12-11,8.21,0,,6.04,6.9,True,False
11-12-2025 09:00,EKSUN,5.6,5.82,5.6,5.82,2725251.0,0.0,0.22,0.02,1000.0,0.22,1620099.3,68.22,0.0,True,52.04,-0.11,-0.15,0.04,2025-12-11,3.93,0,,5.49,6.62,True,True
