Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
09-01-2026 09:00,ALKIM,17.93,19.65,17.93,19.62,8323245.0,0.03,1.69,0.22,651.11,1.69,3032327.4,174.48,0.02,True,67.43,0.34,0.23,0.11,2026-01-09,9.49,0,,16.82,20.48,False,False
09-01-2026 09:00,MARBL,12.3,13.47,12.23,13.47,5015926.0,0.0,1.17,0.08,1439.47,1.17,1485640.6,237.63,0.0,True,64.96,-0.1,-0.19,0.09,2026-01-09,9.96,0,,12.0,14.96,True,False
09-01-2026 09:00,ALKA,11.57,12.87,11.57,12.87,24677713.0,0.0,1.3,0.16,722.78,1.3,11541777.4,113.81,0.0,True,67.07,0.39,0.27,0.12,2026-01-09,10.0,0,,10.36,13.55,False,False
09-01-2026 09:00,AVOD,3.81,4.18,3.73,4.1,33557113.0,0.08,0.29,0.06,408.77,0.29,15954153.3,110.33,0.28,True,65.85,0.02,-0.03,0.05,2026-01-09,7.33,0,,3.42,4.78,False,False
09-01-2026 09:00,MNDRS,13.55,14.27,13.46,14.2,7490534.0,0.07,0.65,0.08,683.13,0.65,3085736.8,142.75,0.11,True,61.86,-0.04,-0.16,0.12,2026-01-09,5.03,0,,12.68,14.27,False,False
09-01-2026 09:00,ALCTL,106.2,110.9,106.0,110.0,758820.0,0.9,3.8,0.21,1709.52,3.8,338739.0,124.01,0.24,True,58.68,-0.65,-1.28,0.64,2026-01-09,4.27,0,,102.4,111.3,True,False
09-01-2026 09:00,CEMZY,51.15,56.0,50.0,55.7,12071772.0,0.3,4.55,0.38,1110.11,4.55,5188781.8,132.65,0.07,True,67.52,2.35,1.57,0.78,2026-01-09,8.9,0,,41.38,57.8,False,False
09-01-2026 09:00,HEDEF,49.46,54.25,49.46,54.25,13136461.0,0.0,4.79,0.82,484.86,4.79,8240984.9,59.4,0.0,True,58.46,-1.55,-2.62,1.07,2026-01-09,9.95,0,,38.16,58.5,False,False
09-01-2026 09:00,GRSEL,320.0,343.25,319.0,340.5,981690.0,2.75,20.5,1.3,1476.92,20.5,398427.7,146.39,0.13,True,62.03,0.12,-1.16,1.28,2026-01-09,6.74,0,,312.25,356.0,False,False
08-01-2026 09:00,KRDMB,23.24,25.56,23.24,25.0,9400905.0,0.56,1.76,0.1,1695.92,1.76,1344741.7,599.09,0.32,True,65.9,0.13,0.03,0.11,2026-01-08,7.57,0,,22.54,25.12,False,False
08-01-2026 09:00,TNZTP,24.62,26.66,24.38,26.54,8142772.0,0.12,1.92,0.39,392.31,1.92,4303966.8,89.19,0.06,True,76.25,0.77,0.18,0.59,2026-01-08,8.42,0,,20.08,27.8,False,False
08-01-2026 09:00,GOLTS,322.25,328.75,316.0,327.0,183130.0,1.75,4.75,0.68,603.7,4.75,95793.9,91.17,0.37,True,61.99,0.61,-0.74,1.35,2026-01-08,1.55,0,,309.75,328.0,False,False
08-01-2026 09:00,AGROT,3.12,3.41,3.1,3.41,76294615.0,0.0,0.29,0.0,6344.44,0.29,48829561.7,56.25,0.0,True,53.25,-0.11,-0.12,0.02,2026-01-08,10.0,0,,2.89,3.75,True,False
08-01-2026 09:00,GMTAS,22.83,24.99,22.5,24.99,7951014.87,0.0,2.16,0.16,1230.28,2.16,3171003.8,150.74,0.0,True,73.28,0.25,0.12,0.14,2026-01-08,9.96,0,,22.05,ATH,False,False
08-01-2026 09:00,TATGD,12.22,12.61,12.14,12.55,3017284.0,0.06,0.33,0.03,931.25,0.33,1515275.5,99.12,0.18,True,54.98,-0.13,-0.18,0.05,2026-01-08,2.45,0,,11.65,13.32,True,False
08-01-2026 09:00,ASTOR,116.1,125.6,115.1,124.2,49071121.0,1.4,8.1,0.68,1091.18,8.1,27460988.6,78.69,0.17,True,74.43,5.01,4.77,0.24,2026-01-08,6.7,0,,90.6,ATH,False,False
08-01-2026 09:00,BURCE,64.0,70.5,60.9,70.5,2966558.0,0.0,6.5,1.24,424.19,6.5,609135.9,387.01,0.0,True,67.52,5.49,4.56,0.93,2026-01-08,9.98,0,,48.84,ATH,False,False
08-01-2026 09:00,BEYAZ,28.92,31.8,28.3,31.8,4554962.0,0.0,2.88,0.41,602.44,2.88,2730425.9,66.82,0.0,True,68.69,0.53,-0.0,0.53,2026-01-08,9.96,0,,25.84,34.74,False,False
08-01-2026 09:00,PASEU,135.0,149.8,131.0,149.8,8504694.0,0.0,14.8,0.7,2014.29,14.8,3888077.9,118.74,0.0,True,59.39,-1.29,-0.86,-0.43,2026-01-08,9.99,0,,124.1,161.3,False,False
08-01-2026 09:00,SDTTR,193.0,207.0,192.0,204.2,2601427.0,2.8,11.2,0.86,1202.33,11.2,907936.6,186.52,0.25,True,74.47,3.02,0.88,2.13,2026-01-08,6.97,0,,174.7,242.5,False,False
07-01-2026 09:00,KLSYN,7.14,7.87,7.14,7.87,47218528.0,0.0,0.73,0.11,575.93,0.73,10575975.7,346.47,0.0,True,84.65,0.47,0.35,0.12,2026-01-07,9.92,0,,5.13,8.0,False,False
07-01-2026 09:00,FORTE,85.1,93.4,85.1,92.25,10789755.0,1.15,7.15,0.79,810.83,7.15,2928342.3,268.46,0.16,True,68.72,2.13,1.43,0.7,2026-01-07,8.59,0,,78.75,ATH,False,False
07-01-2026 09:00,ENERY,9.51,9.87,9.43,9.84,24611463.0,0.03,0.33,0.04,725.0,0.33,13345707.4,84.41,0.09,True,52.12,-0.14,-0.16,0.02,2026-01-07,3.47,1,9.87,9.08,9.87,True,False
07-01-2026 09:00,DOGUB,44.08,48.48,43.04,48.18,956419.0,0.3,4.1,0.04,11288.89,4.1,586907.7,62.96,0.07,True,47.23,-1.4,-0.71,-0.68,2026-01-07,9.3,2,43.04,43.04,63.25,False,False
06-01-2026 09:00,MERIT,17.71,18.77,17.52,18.71,5939162.0,0.06,1.0,0.06,1512.9,1.0,3796681.3,56.43,0.06,True,57.34,-0.17,-0.32,0.15,2026-01-06,5.83,0,,16.85,24.42,True,False
06-01-2026 09:00,ICBCT,13.56,14.35,13.56,14.2,1615238.0,0.15,0.64,0.05,1180.0,0.64,930414.6,73.6,0.23,True,63.07,-0.1,-0.19,0.09,2026-01-06,4.8,1,14.35,12.74,14.35,False,False
06-01-2026 09:00,EDATA,6.85,7.52,6.81,7.52,57828145.0,0.0,0.67,0.18,274.3,0.67,31226510.9,85.19,0.0,True,82.34,0.37,0.16,0.22,2026-01-06,9.94,0,,4.95,ATH,False,False
06-01-2026 09:00,HALKB,40.2,43.7,39.7,43.16,139921382.0,0.54,2.96,0.6,396.64,2.96,69802931.9,100.45,0.18,True,78.2,1.63,1.34,0.29,2026-01-06,7.9,0,,34.66,ATH,False,False
06-01-2026 09:00,BIMAS,556.0,579.0,551.0,573.5,10141722.0,5.5,17.5,1.75,900.0,17.5,6196546.4,63.67,0.31,True,61.48,2.37,0.47,1.9,2026-01-06,3.61,0,,526.5,576.0,False,False
06-01-2026 09:00,MTRYO,8.65,9.51,8.51,9.51,1301334.0,0.0,0.86,0.09,855.56,0.86,809838.3,60.69,0.0,True,62.56,0.14,0.11,0.03,2026-01-06,9.94,0,,8.02,10.19,False,False
06-01-2026 09:00,RODRG,21.26,23.0,21.04,22.56,501367.0,0.44,1.3,0.21,525.0,1.3,265406.3,88.91,0.34,True,58.82,-0.02,-0.16,0.14,2026-01-06,6.11,0,,20.42,24.5,False,False
06-01-2026 09:00,ISDMR,36.04,37.0,35.94,36.9,2827389.0,0.1,0.86,0.09,877.27,0.86,1569556.0,80.14,0.12,True,62.81,-0.06,-0.17,0.1,2026-01-06,2.84,0,,34.72,39.78,False,False
06-01-2026 09:00,ASELS,240.0,258.0,238.8,257.0,54994067.0,1.0,17.0,3.89,337.02,17.0,31453377.1,74.84,0.06,True,79.97,12.15,8.99,3.16,2026-01-06,7.08,0,,171.5,ATH,False,False
06-01-2026 09:00,TTRAK,526.5,557.0,525.5,557.0,514295.0,0.0,30.5,2.5,1120.0,30.5,233565.3,120.19,0.0,True,67.37,1.26,-1.54,2.8,2026-01-06,5.79,0,,512.0,582.0,False,False
06-01-2026 09:00,THYAO,279.0,289.25,279.0,288.5,60171603.0,0.75,9.5,0.98,874.36,9.5,29747840.3,102.27,0.08,True,67.25,0.13,-1.69,1.82,2026-01-06,3.87,0,,262.75,332.5,False,False
06-01-2026 09:00,KATMR,2.95,3.21,2.92,3.17,293684900.0,0.04,0.22,0.02,900.0,0.22,123799721.6,137.23,0.18,True,58.92,-0.06,-0.09,0.03,2026-01-06,7.82,1,3.21,2.73,3.21,True,False
06-01-2026 09:00,EREGL,24.56,25.2,24.56,25.12,195327688.0,0.08,0.56,0.04,1455.56,0.56,113023871.8,72.82,0.14,True,60.81,-0.08,-0.2,0.12,2026-01-06,2.45,0,,23.46,29.48,False,False
06-01-2026 09:00,TSKB,13.08,13.62,12.99,13.54,44913828.0,0.08,0.46,0.03,1433.33,0.46,21611914.1,107.82,0.17,True,65.11,0.04,-0.01,0.04,2026-01-06,3.6,0,,12.09,13.56,False,False
06-01-2026 09:00,TCKRC,61.6,68.4,61.6,68.4,7454188.0,0.0,6.8,1.4,387.46,6.8,3042554.3,145.0,0.0,True,81.12,2.81,1.52,1.29,2026-01-06,9.97,0,,50.7,ATH,False,False
06-01-2026 09:00,SOKM,50.65,52.95,50.5,52.75,10042529.0,0.2,2.1,0.21,881.31,2.1,5526421.7,81.72,0.1,True,66.25,1.01,1.11,-0.1,2026-01-06,4.15,0,,48.84,ATH,False,False
05-01-2026 09:00,DAPGM,13.12,14.34,12.77,14.34,68425520.0,0.0,1.22,0.11,989.29,1.22,42780984.7,59.94,0.0,True,64.71,0.23,0.15,0.08,2026-01-05,9.97,0,,10.06,14.6,False,False
05-01-2026 09:00,TRHOL,473.0,578.0,473.0,578.0,812747.0,0.0,105.0,4.65,2158.06,105.0,419847.0,93.58,0.0,True,38.45,-2.03,39.34,-41.37,2026-01-05,9.99,2,473.0,473.0,860.0,False,False
05-01-2026 09:00,FZLGY,12.95,13.76,12.85,13.62,10243628.0,0.14,0.67,0.02,3426.32,0.67,4002613.1,155.92,0.21,True,65.98,0.09,-0.01,0.1,2026-01-05,5.42,0,,11.77,15.49,False,False
05-01-2026 09:00,KRONT,13.86,15.02,13.17,14.83,6123170.0,0.19,0.97,0.03,3244.83,0.97,3856106.1,58.79,0.2,True,60.54,-0.18,-0.43,0.25,2026-01-05,7.46,0,,11.99,17.64,True,False
05-01-2026 09:00,DURKN,14.88,16.36,14.77,16.36,4460718.0,0.0,1.48,0.23,551.98,1.48,2780258.3,60.44,0.0,True,74.04,0.19,-0.01,0.2,2026-01-05,9.95,0,,13.64,18.09,False,False
05-01-2026 09:00,IZINV,64.45,70.85,63.65,70.85,369845.0,0.0,6.4,0.23,2682.61,6.4,168052.1,120.08,0.0,True,56.98,-0.31,-0.09,-0.22,2026-01-05,9.93,0,,62.75,76.35,False,False
02-01-2026 09:00,HUBVC,2.46,2.73,2.45,2.71,6620921.0,0.02,0.25,0.01,1685.71,0.25,3374243.8,96.22,0.08,True,51.68,-0.09,-0.1,0.01,2026-01-02,8.84,0,,2.38,3.04,True,True
02-01-2026 09:00,KAYSE,4.32,4.65,4.32,4.59,35391977.72,0.06,0.27,0.01,4691.6,0.27,15159030.35,133.47,0.23,True,64.92,0.06,0.04,0.02,2026-01-02,5.86,0,,4.04,4.65,False,False
02-01-2026 09:00,INFO,3.52,3.78,3.52,3.74,50093575.0,0.04,0.22,0.02,1000.0,0.22,24119092.1,107.69,0.18,True,53.89,-0.1,-0.13,0.03,2026-01-02,6.86,0,,3.38,4.32,True,True
02-01-2026 09:00,SILVR,2.89,3.02,2.83,3.0,5136909.0,0.02,0.11,0.02,478.95,0.11,3174416.6,61.82,0.18,True,64.63,0.02,-0.03,0.04,2026-01-02,2.04,1,3.02,2.6,3.02,False,False
02-01-2026 09:00,MARKA,37.06,40.42,37.0,40.1,2457932.0,0.32,3.04,0.06,4803.23,3.04,1016481.4,141.81,0.11,True,53.91,-1.37,-1.61,0.24,2026-01-02,7.91,0,,33.52,46.76,True,True
02-01-2026 09:00,QUAGR,2.84,3.13,2.83,3.05,291850250.0,0.08,0.21,0.01,2233.33,0.21,125544097.0,132.47,0.38,True,36.67,-0.49,-0.64,0.15,2026-01-02,7.02,1,3.13,ATL,3.13,True,False
02-01-2026 09:00,PCILT,22.2,24.34,21.84,24.34,2126076.0,0.0,2.14,0.16,1271.79,2.14,633723.6,235.49,0.0,True,65.29,-0.18,-0.35,0.17,2026-01-02,9.94,0,,20.78,25.34,True,True
02-01-2026 09:00,SNPAM,25.5,26.76,25.5,26.76,179502.0,0.0,1.26,0.12,932.79,1.26,113784.2,57.76,0.0,True,75.43,0.49,0.02,0.46,2026-01-02,9.94,0,,20.86,ATH,False,False
02-01-2026 09:00,JANTS,18.65,20.46,18.65,20.46,3590606.0,0.0,1.81,0.06,3132.14,1.81,1696163.3,111.69,0.0,True,65.27,-0.15,-0.22,0.07,2026-01-02,9.94,0,,18.46,20.8,True,True
02-01-2026 09:00,A1CAP,11.8,12.98,11.8,12.83,42802464.0,0.15,1.03,0.15,573.2,1.03,13609907.8,214.49,0.15,True,65.29,-0.1,-0.25,0.15,2026-01-02,8.73,0,,10.38,15.04,False,False
02-01-2026 09:00,BMSCH,30.4,33.44,30.4,33.44,15893189.0,0.0,3.04,0.6,404.98,3.04,5440430.5,192.13,0.0,True,77.95,1.87,1.42,0.45,2026-01-02,10.0,1,33.44,23.8,ATH,False,False
02-01-2026 09:00,AYDEM,22.56,24.16,22.02,23.82,9789308.0,0.34,1.26,0.33,279.52,1.26,4272266.2,129.14,0.27,True,78.76,0.82,0.5,0.32,2026-01-02,5.68,0,,19.02,ATH,False,False
02-01-2026 09:00,BAYRK,5.37,5.84,5.35,5.84,36487345.0,0.0,0.47,0.04,1164.73,0.47,14370395.78,153.91,0.0,True,57.2,-0.14,-0.22,0.08,2026-01-02,9.98,0,,4.98,8.92,False,False
02-01-2026 09:00,DZGYO,7.6,8.23,7.6,8.23,24838187.0,0.0,0.63,0.04,1400.0,0.63,6322001.7,292.88,0.0,True,65.76,0.1,0.09,0.01,2026-01-02,9.88,0,,7.06,8.55,False,False
02-01-2026 09:00,FONET,2.81,3.05,2.81,3.02,67686954.0,0.03,0.21,0.01,1809.09,0.21,29008801.4,133.33,0.14,True,64.62,0.0,-0.01,0.01,2026-01-02,8.24,0,,2.65,3.36,False,False
31-12-2025 09:00,ARENA,26.48,28.6,26.48,28.3,2297420.0,0.3,1.82,0.12,1416.67,1.82,677635.2,239.03,0.16,True,58.48,-0.24,-0.32,0.08,2025-12-31,7.44,0,,26.16,29.64,True,True
31-12-2025 09:00,TBORG,159.9,169.4,154.7,169.0,414378.0,0.4,9.1,0.68,1238.24,9.1,219336.3,88.92,0.04,True,60.3,-2.59,-3.64,1.05,2025-12-31,6.22,1,169.4,152.3,169.4,True,False
31-12-2025 09:00,ANELE,15.95,16.79,15.81,16.69,1908263.0,0.1,0.74,0.12,501.63,0.74,847391.4,125.19,0.14,True,61.07,0.0,-0.05,0.06,2025-12-31,4.64,0,,15.03,17.06,False,False
31-12-2025 09:00,ALKLC,174.4,212.6,174.4,212.6,3001375.0,0.0,38.2,6.71,469.3,38.2,1835405.3,63.53,0.0,True,67.7,27.11,26.72,0.39,2025-12-31,9.76,0,,66.9,237.0,False,False
30-12-2025 09:00,DERIM,33.12,36.84,33.12,36.84,1494803.0,0.0,3.72,0.3,1156.76,3.72,333176.3,348.65,0.0,True,62.64,-0.5,-0.72,0.22,2025-12-30,9.97,0,,32.94,42.58,True,True
30-12-2025 09:00,INDES,7.47,7.69,7.47,7.66,16801581.0,0.03,0.19,0.03,578.57,0.19,8017029.5,109.57,0.16,True,65.93,-0.03,-0.11,0.08,2025-12-30,2.96,0,,6.96,8.87,True,False
30-12-2025 09:00,ESCOM,3.71,3.95,3.69,3.9,50106403.0,0.05,0.19,0.08,146.75,0.19,27850098.2,79.91,0.26,True,77.67,0.11,0.03,0.08,2025-12-30,4.56,1,3.95,3.02,3.95,False,False
30-12-2025 09:00,ARMGD,67.0,72.45,65.9,72.45,10736007.0,0.0,5.45,0.58,839.66,5.45,3752488.0,186.1,0.0,True,83.26,6.55,6.02,0.53,2025-12-30,9.94,0,,34.68,ATH,False,False
30-12-2025 09:00,GSDDE,9.7,10.37,9.65,10.37,2736791.0,0.0,0.67,0.04,1495.24,0.67,1614099.0,69.56,0.0,True,61.05,0.03,-0.02,0.05,2025-12-30,6.91,0,,9.29,10.5,False,False
30-12-2025 09:00,CGCAM,34.0,36.34,34.0,35.78,9928954.0,0.56,1.78,0.15,1055.84,1.78,4184226.7,137.29,0.31,True,57.98,-0.23,-0.5,0.27,2025-12-30,5.67,0,,31.9,39.18,True,False
30-12-2025 09:00,BUCIM,7.31,7.55,7.29,7.55,19665693.0,0.0,0.24,0.06,269.23,0.24,11569163.5,69.98,0.0,True,83.47,0.26,0.21,0.05,2025-12-30,3.28,0,,6.06,ATH,False,False
30-12-2025 09:00,NTGAZ,9.67,10.2,9.59,10.2,5291658.0,0.0,0.53,0.02,2844.44,0.53,3294828.2,60.6,0.0,True,55.47,-0.14,-0.16,0.02,2025-12-30,5.37,0,,9.44,10.55,True,True
29-12-2025 09:00,SELEC,75.4,81.5,75.15,80.4,4067383.0,1.1,5.0,0.62,713.01,5.0,1827578.0,122.56,0.22,True,68.76,1.03,0.1,0.93,2025-12-29,6.63,0,,66.35,83.45,False,False
29-12-2025 09:00,DOKTA,21.96,24.14,21.96,24.14,1048601.0,0.0,2.18,0.11,1881.82,2.18,348613.5,200.79,0.0,True,62.38,0.13,-0.11,0.24,2025-12-29,9.93,0,,21.02,25.86,False,False
29-12-2025 09:00,EGEPO,7.5,8.25,7.5,8.25,8978378.0,0.0,0.75,0.09,689.47,0.75,3364263.5,166.87,0.0,True,71.81,-0.02,-0.12,0.1,2025-12-29,10.0,0,,6.7,8.77,False,False
26-12-2025 09:00,PKART,71.0,77.8,70.5,76.55,1179592.0,1.25,5.55,0.35,1485.71,5.55,221649.2,432.19,0.23,True,63.49,-0.43,-1.02,0.59,2025-12-26,7.89,0,,67.0,83.95,True,False
26-12-2025 09:00,MERKO,12.75,13.88,12.74,13.6,17763758.0,0.28,0.85,0.06,1316.67,0.85,4705973.3,277.47,0.33,True,64.41,-0.17,-0.29,0.12,2025-12-26,6.67,0,,12.21,15.54,True,False
26-12-2025 09:00,GESAN,44.62,47.2,44.62,46.94,8765422.0,0.26,2.32,0.15,1406.49,2.32,5333350.4,64.35,0.11,True,59.22,0.12,-0.04,0.15,2025-12-26,5.06,0,,42.98,50.7,False,False
26-12-2025 09:00,AKSEN,64.1,69.05,63.7,68.0,18117283.0,1.05,3.9,0.51,657.28,3.9,9764991.2,85.53,0.27,True,70.95,2.72,2.47,0.25,2025-12-26,6.08,0,,58.7,ATH,False,False
26-12-2025 09:00,BURVA,492.75,545.5,475.0,545.5,202524.0,0.0,52.75,15.4,242.53,52.75,109373.7,85.17,0.0,True,70.3,49.95,47.26,2.69,2025-12-26,9.92,0,,340.0,ATH,False,False
25-12-2025 09:00,AVHOL,36.2,39.72,35.7,39.72,2322742.0,0.0,3.52,0.14,2344.44,3.52,820683.1,183.03,0.0,True,54.83,-0.83,-0.93,0.09,2025-12-25,9.97,2,35.7,35.7,46.56,True,True
25-12-2025 09:00,KLMSN,31.36,34.54,31.36,34.54,4428721.0,0.0,3.18,0.27,1060.58,3.18,1728515.9,156.22,0.0,True,63.54,0.07,-0.34,0.41,2025-12-25,10.0,0,,29.28,39.1,False,False
25-12-2025 09:00,TUCLK,4.66,5.12,4.65,5.12,11543974.0,0.0,0.46,0.01,5011.11,0.46,7122745.9,62.07,0.0,True,57.13,-0.1,-0.11,0.01,2025-12-25,9.87,0,,4.57,5.56,True,True
25-12-2025 09:00,KNFRT,11.19,12.18,10.92,12.18,13899578.0,0.0,0.99,0.1,890.0,0.99,3391075.8,309.89,0.0,True,58.1,-0.35,-0.51,0.16,2025-12-25,9.93,0,,10.36,12.22,True,False
25-12-2025 09:00,VBTYZ,16.96,17.65,16.4,17.65,14482032.0,0.0,0.69,0.03,2553.85,0.69,4603774.9,214.57,0.0,True,68.69,-0.1,-0.31,0.22,2025-12-25,9.97,0,,15.35,19.59,False,False
25-12-2025 09:00,RALYH,212.0,224.3,212.0,224.0,3503792.0,0.3,12.0,3.03,296.04,12.0,1195256.0,193.14,0.03,True,65.92,4.46,4.27,0.19,2025-12-25,4.67,0,,189.3,ATH,False,False
24-12-2025 09:00,ALARK,103.5,107.4,102.5,106.6,15566551.0,0.8,3.1,0.58,429.91,3.1,10254350.6,51.8,0.26,True,78.11,3.69,3.2,0.49,2025-12-24,2.7,0,,75.3,ATH,False,False
24-12-2025 09:00,GOZDE,21.74,23.02,21.74,22.98,2461793.0,0.04,1.24,0.09,1219.15,1.24,1208551.1,103.7,0.03,True,65.99,0.22,0.13,0.08,2025-12-24,4.93,1,23.02,20.56,23.02,False,False
24-12-2025 09:00,AKSUE,18.69,20.76,18.25,20.76,1638641.0,0.0,2.07,0.42,397.6,2.07,901935.2,81.68,0.0,True,67.52,0.74,0.33,0.41,2025-12-24,9.96,0,,14.88,ATH,False,False
24-12-2025 09:00,BALSU,17.89,18.83,17.6,18.83,29574224.0,0.0,0.94,0.14,576.26,0.94,8939489.0,230.83,0.0,True,63.58,-0.38,-0.67,0.29,2025-12-24,9.92,0,,15.2,19.87,True,False
24-12-2025 09:00,GEDZA,25.56,28.1,25.5,28.1,2922967.0,0.0,2.54,0.23,985.47,2.54,608117.4,380.66,0.0,True,66.48,-0.19,-0.42,0.23,2025-12-24,9.94,0,,25.08,30.34,True,False
24-12-2025 09:00,DEVA,60.55,65.35,60.35,65.0,1360819.0,0.35,4.45,0.33,1248.48,4.45,462736.9,194.08,0.08,True,59.82,-0.41,-0.87,0.45,2025-12-24,7.35,1,65.35,60.25,65.35,True,False
24-12-2025 09:00,OYLUM,10.99,11.93,10.99,11.93,4407043.0,0.0,0.94,0.1,803.85,0.94,1965609.9,124.21,0.0,True,72.38,0.17,0.01,0.16,2025-12-24,9.95,0,,9.73,ATH,False,False
24-12-2025 09:00,BIGTK,316.5,347.5,315.25,347.5,445374.0,0.0,31.0,2.42,1178.35,31.0,180248.6,147.09,0.0,True,55.64,-3.04,-4.99,1.95,2025-12-24,9.97,0,,310.0,361.5,True,True
23-12-2025 09:00,BMSTL,71.45,85.15,69.75,85.15,5883660.0,0.0,13.7,1.44,854.7,13.7,2607111.3,125.68,0.0,True,41.64,-1.72,2.86,-4.58,2025-12-23,9.94,2,69.75,69.75,132.0,False,False
23-12-2025 09:00,PATEK,25.36,27.86,25.16,27.86,35494550.0,0.0,2.5,0.1,2303.85,2.5,17291833.2,105.27,0.0,True,58.49,-0.32,-0.66,0.34,2025-12-23,9.94,0,,23.64,27.9,True,False
23-12-2025 09:00,OFSYM,67.0,70.0,64.9,69.8,2878013.0,0.2,2.8,0.86,227.49,2.8,1901461.6,51.36,0.07,True,68.16,1.57,0.29,1.28,2025-12-23,4.18,0,,55.0,81.2,False,False
23-12-2025 09:00,ONRYT,63.15,65.1,62.55,65.1,1233839.0,0.0,1.95,0.04,4775.0,1.95,665197.7,85.48,0.0,True,50.21,-1.48,-2.12,0.64,2025-12-23,3.83,0,,61.55,65.4,True,False
23-12-2025 09:00,YATAS,36.96,38.8,36.62,38.44,3060401.0,0.36,1.48,0.2,632.67,1.48,1289638.3,137.31,0.24,True,63.95,0.57,0.33,0.25,2025-12-23,4.0,0,,33.32,ATH,False,False
22-12-2025 09:00,NTHOL,47.32,49.18,47.28,49.0,2466509.0,0.18,1.68,0.04,3900.0,1.68,1333910.9,84.91,0.11,True,57.74,-0.16,-0.19,0.04,2025-12-22,3.86,0,,46.48,52.3,False,False
22-12-2025 09:00,EUREN,6.7,7.14,6.65,7.14,177677963.0,0.0,0.44,0.03,1275.0,0.44,56670223.8,213.53,0.0,True,62.02,-0.09,-0.23,0.14,2025-12-22,6.57,0,,5.98,9.19,True,False
22-12-2025 09:00,TGSAS,165.5,175.2,162.5,175.2,243263.0,0.0,9.7,0.2,4750.0,9.7,101336.9,140.05,0.0,True,53.25,-4.27,-4.93,0.66,2025-12-22,9.98,0,,160.5,225.0,True,True
22-12-2025 09:00,KERVN,2.12,2.26,2.12,2.26,841649.0,0.0,0.14,0.01,833.33,0.14,507949.6,65.7,0.0,True,54.36,-0.04,-0.07,0.03,2025-12-22,5.61,0,,2.05,2.76,True,False
19-12-2025 09:00,GIPTA,62.55,73.8,60.4,73.8,50513406.0,0.0,11.25,0.34,3160.87,11.25,15834289.1,219.01,0.0,True,51.51,-2.04,-4.75,2.72,2025-12-19,9.99,0,,58.65,144.5,True,False
19-12-2025 09:00,ISFIN,19.13,19.76,18.93,19.6,2864124.0,0.16,0.47,0.04,1242.86,0.47,1524880.1,87.83,0.34,True,63.14,0.07,0.08,-0.01,2025-12-19,3.05,0,,18.51,20.58,False,False
19-12-2025 09:00,AGESA,211.5,220.8,210.6,220.8,581950.0,0.0,9.3,1.13,723.01,9.3,277863.1,109.44,0.0,True,61.74,0.47,0.4,0.07,2025-12-19,4.64,0,,200.1,223.9,False,False
19-12-2025 09:00,EUKYO,16.12,18.18,15.9,18.18,1394360.0,0.0,2.06,0.48,327.39,2.06,579300.9,140.7,0.0,True,73.14,0.24,-0.2,0.44,2025-12-19,9.52,0,,13.2,18.76,False,False
18-12-2025 09:00,SNICA,3.99,4.38,3.99,4.38,59085883.0,0.0,0.39,0.03,1344.44,0.39,13544281.4,336.24,0.0,True,56.9,-0.12,-0.16,0.04,2025-12-18,9.77,0,,3.93,5.83,True,True
18-12-2025 09:00,KTSKR,87.55,96.05,87.55,94.7,2492392.0,1.35,7.15,1.65,333.33,7.15,1245215.9,100.16,0.19,True,80.11,4.29,2.47,1.83,2025-12-18,8.29,0,,67.8,ATH,False,False
18-12-2025 09:00,SUNTK,45.38,48.32,45.38,47.98,3598576.0,0.34,2.6,0.44,493.61,2.6,2072981.7,73.59,0.13,True,68.8,1.54,0.61,0.93,2025-12-18,5.45,0,,35.0,55.0,False,False
18-12-2025 09:00,PARSN,88.15,94.95,87.95,93.9,1049970.0,1.05,5.75,0.66,771.21,5.75,307745.1,241.18,0.18,True,68.0,-0.13,-1.1,0.97,2025-12-18,6.52,0,,83.55,98.55,True,False
18-12-2025 09:00,LIDER,53.95,60.55,53.0,60.55,6009970.0,0.0,6.6,1.41,368.09,6.6,3622256.5,65.92,0.0,True,54.55,-1.74,-2.83,1.08,2025-12-18,9.99,0,,38.76,61.25,False,False
18-12-2025 09:00,DCTTR,8.6,9.17,8.6,9.11,30400075.31,0.07,0.51,0.01,6809.09,0.51,10820311.24,180.95,0.13,True,51.02,-0.27,-0.34,0.07,2025-12-18,5.73,0,,8.13,11.05,True,False
18-12-2025 09:00,BJKAS,1.75,1.92,1.72,1.91,65201551.0,0.01,0.16,0.01,1233.33,0.16,36611532.2,78.09,0.06,True,65.13,-0.02,-0.03,0.02,2025-12-18,9.14,1,1.92,1.72,1.92,True,False
18-12-2025 09:00,FRIGO,10.95,11.91,10.92,11.74,16282853.0,0.17,0.79,0.12,563.87,0.79,8825779.7,84.49,0.22,True,61.25,-0.23,-0.34,0.11,2025-12-18,8.4,0,,9.62,13.88,True,True
