Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
13-02-2026 17:00,ZOREN,3.59,3.64,3.58,3.63,32493904.0,0.01,0.04,0.0,1900.0,0.04,7718246.3,321.0,0.25,True,67.58,0.02,0.01,0.01,2026-02-13,3.58,1.4,0,,3.46,3.65,False,False
13-02-2026 17:00,HEDEF,79.35,85.05,79.25,83.5,4671122.0,1.55,4.15,0.35,1069.01,4.15,880536.7,430.49,0.37,True,72.26,1.57,1.7,-0.13,2026-02-13,80.0,4.38,0,,76.6,ATH,False,False
13-02-2026 17:00,DAPGM,12.0,13.13,11.89,13.13,36298177.0,0.0,1.13,0.12,857.63,1.13,5240881.4,592.6,0.0,True,83.36,0.15,0.07,0.08,2026-02-13,11.94,9.97,0,,11.42,ATH,False,False
13-02-2026 17:00,CCOLA,77.5,78.8,77.45,78.65,2723639.0,0.15,1.15,0.08,1433.33,1.15,1150468.8,136.74,0.13,True,70.32,0.66,0.59,0.07,2026-02-13,77.5,1.48,0,,73.5,ATH,False,False
13-02-2026 17:00,GWIND,27.58,27.92,27.48,27.9,1800866.0,0.02,0.32,0.03,900.0,0.32,643691.4,179.77,0.06,True,72.45,0.18,0.15,0.03,2026-02-13,27.52,1.38,0,,26.56,28.26,False,False
13-02-2026 17:00,KRPLS,9.17,9.37,9.13,9.32,1008034.0,0.05,0.15,0.03,476.92,0.15,417059.4,141.7,0.33,True,70.9,0.07,0.06,0.01,2026-02-13,9.02,3.33,0,,9.01,ATH,False,False
13-02-2026 17:00,LOGO,157.0,160.0,156.4,160.0,483716.0,0.0,3.0,0.14,2042.86,3.0,156916.1,208.26,0.0,True,65.66,0.44,0.34,0.1,2026-02-13,158.4,1.01,0,,153.5,ATH,False,False
13-02-2026 17:00,BOBET,21.3,21.74,21.24,21.7,911359.0,0.04,0.4,0.04,852.38,0.4,418694.0,117.67,0.1,True,68.25,0.16,0.14,0.02,2026-02-13,21.34,1.69,0,,20.58,ATH,False,False
13-02-2026 17:00,ULUFA,4.19,4.25,4.18,4.24,3808693.0,0.01,0.05,0.0,4900.0,0.05,1031180.0,269.35,0.2,True,61.48,0.02,0.01,0.0,2026-02-13,4.2,0.95,0,,4.07,4.28,False,False
13-02-2026 16:00,TATGD,14.66,15.08,14.64,15.06,1414562.0,0.02,0.4,0.06,525.0,0.4,405122.8,249.17,0.05,True,82.38,0.14,0.08,0.06,2026-02-13,14.42,4.44,0,,14.07,ATH,False,False
