Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,direnc,destek,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
02-09-2026 07:00,CANTE,1.29,1.38,1.29,1.36,239044205.0,0.02,0.07,0.0,1650.0,0.07,65024387.3,267.62,0.29,True,57.6,0.0,0.01,-0.01,2026-09-02,1.3,4.62,0,,1.42,1.2,False,False
02-09-2026 07:00,SDTTR,21.26,22.74,21.12,22.44,8203597.0,0.3,1.18,0.06,1866.67,1.18,1374264.4,496.94,0.25,True,53.35,-0.53,-0.6,0.07,2026-09-02,21.18,5.95,0,,25.7,ATL,True,True
02-09-2026 07:00,ZGYO,21.74,23.36,21.6,23.3,5943727.0,0.06,1.56,0.16,900.0,1.56,708427.5,739.0,0.04,True,29.28,-1.5,-1.44,-0.07,2026-09-02,23.94,-2.67,0,,30.62,ATL,True,True
01-09-2026 14:00,BMSTL,43.38,44.72,43.36,44.52,1016427.0,0.2,1.14,0.11,975.47,1.14,210890.7,381.97,0.18,True,62.71,-0.07,-0.15,0.08,2026-09-01,43.56,2.2,0,,45.18,43.2,True,False
01-09-2026 14:00,CEOEM,24.86,25.4,24.8,25.4,133130.0,0.0,0.54,0.04,1185.71,0.54,77108.6,72.65,0.0,True,57.08,-0.01,-0.02,0.01,2026-09-01,25.14,1.03,0,,25.5,24.7,False,False
01-09-2026 14:00,ISFIN,19.25,19.44,19.21,19.41,338604.0,0.03,0.16,0.01,2185.71,0.16,152927.9,121.41,0.19,True,49.87,-0.1,-0.13,0.03,2026-09-01,19.42,-0.05,0,,20.18,18.91,False,False
01-09-2026 14:00,HRKET,92.0,94.15,92.0,93.95,288056.0,0.2,1.95,0.2,900.0,1.95,115902.6,148.53,0.1,True,49.95,-1.53,-1.75,0.23,2026-09-01,92.4,1.68,0,,99.0,89.65,True,False
01-09-2026 14:00,HUBVC,2.36,2.51,2.35,2.51,851166.0,0.0,0.15,0.01,1775.0,0.15,253154.4,236.22,0.0,True,60.67,-0.01,-0.01,0.0,2026-09-01,2.43,3.29,0,,ATH,2.43,True,True
01-09-2026 14:00,IHAAS,50.55,52.0,50.55,52.0,165676.0,0.0,1.45,0.02,7150.0,1.45,75177.8,120.38,0.0,True,45.86,-1.21,-1.35,0.14,2026-09-01,51.95,0.1,0,,57.1,49.9,True,True
01-09-2026 14:00,KUYAS,66.0,67.45,65.45,67.15,1746139.0,0.3,1.15,0.15,641.94,1.15,1106291.3,57.84,0.26,True,72.18,0.63,0.52,0.11,2026-09-01,65.5,2.52,0,,68.85,63.4,False,False
01-09-2026 14:00,ESCAR,42.48,44.8,42.48,44.58,1255824.0,0.22,2.1,0.12,1621.31,2.1,350583.8,258.21,0.1,True,54.16,-0.74,-0.89,0.16,2026-09-01,42.78,4.21,0,,47.18,41.64,True,True
01-09-2026 14:00,GRTHO,198.1,206.1,198.1,206.0,3370692.0,0.1,7.9,0.2,3850.0,7.9,448123.0,652.18,0.01,True,39.6,-7.27,-6.06,-1.22,2026-09-01,220.1,-6.41,0,,244.5,198.1,False,False
01-09-2026 14:00,DSTKF,1873.0,2192.0,1873.0,2190.0,1711180.0,2.0,317.0,15.3,1971.9,317.0,504775.2,239.0,0.01,True,56.98,-8.62,-16.13,7.52,2026-09-01,2081.0,5.24,0,,2454.0,1773.0,False,False
01-09-2026 14:00,BOBET,20.08,21.0,20.02,20.76,3474278.0,0.24,0.68,0.04,1481.4,0.68,572011.6,507.38,0.35,True,59.79,-0.14,-0.19,0.05,2026-09-01,20.0,3.8,0,,21.62,19.76,True,False
01-09-2026 14:00,TGSAS,210.6,239.2,210.6,232.6,373544.0,6.6,22.0,0.44,4900.0,22.0,112325.4,232.56,0.3,True,50.6,-8.06,-7.21,-0.85,2026-09-01,232.2,0.17,0,,280.75,190.2,True,True
01-09-2026 14:00,ZERGY,9.43,9.85,9.43,9.73,6798173.0,0.12,0.3,0.03,900.0,0.3,1518770.6,347.61,0.4,True,60.07,-0.05,-0.1,0.05,2026-09-01,9.38,3.73,0,,10.98,9.04,True,False
01-09-2026 14:00,KARCL,148.6,161.6,145.0,161.0,930849.0,0.6,12.4,1.05,1080.95,12.4,462787.7,101.14,0.05,True,66.25,4.4,4.76,-0.37,2026-09-01,151.5,6.27,0,,ATH,129.1,False,False
01-09-2026 14:00,OZSUB,43.04,44.04,42.82,43.88,583753.0,0.16,0.84,0.09,793.62,0.84,269456.1,116.64,0.19,True,54.43,-0.3,-0.29,-0.01,2026-09-01,43.4,1.11,0,,45.74,41.72,False,False
01-09-2026 14:00,YKSLN,2.67,2.69,2.66,2.69,840202.0,0.0,0.02,0.0,566.67,0.02,476648.2,76.27,0.0,True,38.22,-0.03,-0.03,0.0,2026-09-01,2.69,0.0,0,,2.81,ATL,True,True
01-09-2026 14:00,ULUUN,8.47,8.79,8.4,8.7,3741383.0,0.09,0.23,0.02,858.33,0.23,1391173.0,168.94,0.39,True,52.76,-0.1,-0.11,0.01,2026-09-01,8.47,2.72,0,,9.2,8.29,True,True
01-09-2026 14:00,SEKUR,10.51,10.94,10.5,10.94,1035473.0,0.0,0.43,0.1,334.34,0.43,329893.0,213.88,0.0,True,78.09,0.14,0.05,0.09,2026-09-01,9.95,9.95,0,,ATH,9.41,False,False
01-09-2026 13:00,BSOKE,23.68,27.78,23.68,27.32,26311501.0,0.46,3.64,0.36,900.0,3.64,2731996.9,863.09,0.13,True,55.84,-1.32,-1.51,0.18,2026-09-01,26.3,3.88,0,,34.12,23.68,True,True
01-09-2026 13:00,NETAS,93.5,96.95,93.4,96.15,302268.0,0.8,2.65,0.45,488.89,2.65,190864.2,58.37,0.3,True,60.07,0.22,-0.25,0.47,2026-09-01,91.65,4.91,0,,100.5,90.8,False,False
01-09-2026 13:00,SEGMN,43.72,48.98,43.72,48.56,877782.0,0.42,4.84,0.1,4838.78,4.84,233731.6,275.55,0.09,True,49.06,-1.52,-1.5,-0.02,2026-09-01,47.6,2.02,0,,53.9,ATL,True,True
01-09-2026 13:00,SVGYO,17.2,18.23,16.91,18.11,13547712.0,0.12,0.91,0.0,45400.0,0.91,5328168.0,154.27,0.13,True,55.93,0.07,0.09,-0.02,2026-09-01,18.06,0.28,0,,18.3,17.38,False,False
01-09-2026 13:00,PGSUS,150.0,152.5,149.8,152.2,3156238.0,0.3,2.2,0.53,315.09,2.2,1756839.6,79.65,0.14,True,64.95,-0.02,-0.48,0.45,2026-09-01,147.0,3.54,0,,156.6,146.0,False,False
01-09-2026 13:00,AVGYO,14.77,15.25,14.72,15.21,197785.0,0.04,0.44,0.03,1660.0,0.44,61884.2,219.61,0.09,True,52.14,-0.15,-0.2,0.05,2026-09-01,14.85,2.42,0,,16.25,14.85,True,True
01-09-2026 13:00,POLHO,21.68,22.2,21.64,22.16,624015.0,0.04,0.48,0.03,1500.0,0.48,236852.9,163.46,0.08,True,55.47,-0.15,-0.16,0.01,2026-09-01,21.8,1.65,0,,22.48,21.3,True,True
01-09-2026 12:00,CATES,69.95,72.0,69.3,71.9,927379.0,0.1,1.95,0.04,5471.43,1.95,432458.6,114.44,0.05,True,64.47,1.29,1.28,0.01,2026-09-01,70.05,2.64,0,,73.0,65.9,False,False
01-09-2026 12:00,SKTAS,3.07,3.4,3.05,3.35,16019191.0,0.05,0.28,0.02,1172.73,0.28,2154847.6,643.4,0.18,True,75.23,-0.01,-0.03,0.02,2026-09-01,3.12,7.37,0,,3.44,3.05,True,True
01-09-2026 12:00,MANAS,32.94,33.46,32.68,33.34,5976753.0,0.12,0.4,0.01,6566.67,0.4,2929298.2,104.03,0.3,True,53.6,-0.06,-0.05,-0.01,2026-09-01,33.1,0.73,0,,34.9,31.66,False,False
01-09-2026 12:00,HATEK,12.78,13.82,12.72,13.75,1036052.0,0.07,0.97,0.1,889.8,0.97,289334.0,258.08,0.07,True,70.07,0.02,-0.02,0.04,2026-09-01,12.91,6.51,0,,14.7,12.69,False,False
01-09-2026 11:00,ISDMR,52.75,54.05,52.65,53.8,378403.0,0.25,1.05,0.01,10400.0,1.05,199840.9,89.35,0.24,True,50.77,-0.3,-0.24,-0.05,2026-09-01,53.3,0.94,0,,55.65,52.6,False,False
01-09-2026 10:00,CITAS,122.6,133.9,122.0,132.3,7386564.0,1.6,9.7,0.45,2055.56,9.7,3642307.1,102.8,0.16,True,56.72,-1.25,-0.34,-0.9,2026-09-01,128.0,3.36,0,,142.2,115.2,False,False
01-09-2026 10:00,KPEKS,113.1,117.7,110.3,117.3,9481387.0,0.4,4.2,0.07,5900.0,4.2,2536050.9,273.86,0.1,True,37.17,-5.71,-4.7,-1.01,2026-09-01,122.5,-4.24,0,,159.2,112.5,False,False
01-09-2026 09:00,CRDFA,26.0,27.5,26.0,27.2,1740636.0,0.3,1.2,0.24,408.47,1.2,338934.9,413.56,0.25,True,61.39,0.01,-0.2,0.21,2026-09-01,25.0,8.8,0,,27.5,23.5,False,False
01-09-2026 09:00,NTGAZ,11.33,11.79,11.3,11.74,1951236.0,0.05,0.41,0.01,3627.27,0.41,578817.2,237.11,0.12,True,61.37,0.06,0.06,-0.01,2026-09-01,11.64,0.86,2,11.3,ATH,11.3,False,False
01-09-2026 09:00,IHGZT,1.19,1.21,1.19,1.21,3642644.0,0.0,0.02,0.0,900.0,0.02,1315898.2,176.82,0.0,True,51.74,-0.0,-0.0,-0.0,2026-09-01,1.19,1.68,1,1.21,1.26,1.19,False,False
01-09-2026 09:00,OFSYM,68.7,70.2,68.45,70.05,602864.0,0.15,1.35,0.24,462.5,1.35,312627.0,92.84,0.11,True,70.0,0.92,0.75,0.18,2026-09-01,67.05,4.47,0,,ATH,65.5,False,False
01-09-2026 08:00,CRFSA,287.5,299.5,287.5,298.5,805324.0,1.0,11.0,2.08,430.12,11.0,401947.8,100.36,0.09,True,70.12,5.27,2.98,2.29,2026-09-01,288.75,3.38,0,,303.0,255.25,False,False
01-09-2026 08:00,SMRTG,10.12,10.56,10.08,10.44,18267108.0,0.12,0.32,0.04,661.9,0.32,4525696.2,303.63,0.38,True,61.67,0.04,0.01,0.03,2026-09-01,10.31,1.26,1,10.56,10.56,9.92,False,False
01-09-2026 08:00,EGPRO,38.3,39.06,38.24,38.96,185114.0,0.1,0.66,0.03,2257.14,0.66,113647.6,62.88,0.15,True,46.99,-0.33,-0.24,-0.09,2026-09-01,38.46,1.3,0,,42.9,36.8,False,False
01-09-2026 08:00,AKFIS,18.05,18.49,17.98,18.44,2757364.0,0.05,0.39,0.02,1850.0,0.39,1603673.9,71.94,0.13,True,51.17,-0.19,-0.18,-0.01,2026-09-01,17.8,3.6,0,,19.52,17.85,False,False
01-09-2026 08:00,AKFGY,2.57,2.58,2.56,2.58,4875622.0,0.0,0.01,0.0,1.12589990684264e+16,0.01,2205815.3,121.03,0.0,True,41.85,-0.02,-0.02,0.0,2026-09-01,2.56,0.78,0,,2.61,2.55,True,False
01-09-2026 07:00,GARAN,130.9,133.5,130.9,132.9,9896381.0,0.6,2.0,0.05,3900.0,2.0,3776861.6,162.03,0.3,True,53.42,-0.59,-0.52,-0.07,2026-09-01,130.9,1.53,0,,134.5,130.0,True,True
01-09-2026 07:00,VAKBN,31.78,32.72,31.7,32.54,20448043.0,0.18,0.76,0.03,2614.29,0.76,6554923.6,211.95,0.24,True,52.72,-0.17,-0.08,-0.09,2026-09-01,31.74,2.52,1,32.72,32.72,31.62,False,False
01-09-2026 07:00,FROTO,77.1,78.65,77.1,78.3,6226833.0,0.35,1.2,0.05,2081.82,1.2,3322004.4,87.44,0.29,True,53.45,-0.39,-0.42,0.03,2026-09-01,76.95,1.75,1,78.65,78.65,76.35,True,True
01-09-2026 07:00,ULKER,89.95,92.05,89.95,91.9,1560113.0,0.15,1.95,0.19,954.05,1.95,669623.9,132.98,0.08,True,57.34,-0.39,-0.43,0.04,2026-09-01,89.95,2.17,0,,93.3,89.75,True,True
01-09-2026 07:00,ECOGR,34.68,35.4,34.28,35.26,1673370.0,0.14,0.58,0.01,5700.0,0.58,777406.1,115.25,0.24,True,44.1,-0.43,-0.39,-0.04,2026-09-01,34.68,1.67,0,,37.04,ATL,False,False
01-09-2026 07:00,GOLDA,12.86,13.58,12.75,13.52,9850183.0,0.06,0.66,0.04,1434.88,0.66,2903325.7,239.27,0.09,True,60.29,0.01,0.02,-0.01,2026-09-01,12.95,4.4,2,12.75,13.63,12.75,False,False
01-09-2026 07:00,TUPRS,404.0,417.25,402.5,416.75,8646177.0,0.5,12.75,1.32,862.26,12.75,3424974.6,152.44,0.04,True,75.88,5.54,4.43,1.11,2026-09-01,400.25,4.12,1,417.25,417.25,380.75,False,False
01-09-2026 07:00,SISE,39.66,40.22,39.66,40.08,12980168.0,0.14,0.42,0.02,2525.0,0.42,5163570.9,151.38,0.33,True,53.88,-0.1,-0.09,-0.01,2026-09-01,39.62,1.16,1,40.22,40.22,39.46,False,False
01-09-2026 07:00,BORSK,6.15,6.44,6.15,6.38,3287786.0,0.06,0.23,0.02,900.0,0.23,1281747.4,156.51,0.26,True,63.81,0.0,-0.0,0.01,2026-09-01,6.14,3.91,0,,6.42,6.13,False,False
01-09-2026 07:00,PETKM,20.12,21.06,20.08,20.82,35886873.0,0.24,0.7,0.08,753.66,0.7,9637731.0,272.36,0.34,True,69.03,0.07,0.02,0.05,2026-09-01,20.06,3.79,1,21.06,21.06,19.91,False,False
01-09-2026 07:00,ARTMS,40.32,41.7,40.32,41.36,218185.0,0.34,1.04,0.11,862.96,1.04,104571.5,108.65,0.33,True,63.12,0.18,0.2,-0.02,2026-09-01,40.22,2.83,0,,41.72,39.02,False,False
01-09-2026 07:00,KARSN,9.97,10.33,9.97,10.26,13426200.0,0.07,0.29,0.06,408.77,0.29,3971057.3,238.1,0.24,True,77.21,0.14,0.11,0.04,2026-09-01,9.88,3.85,0,,ATH,9.52,False,False
01-09-2026 07:00,AYGAZ,335.0,346.5,334.5,345.75,505257.0,0.75,10.75,1.27,743.14,10.75,135219.3,273.66,0.07,True,78.74,3.8,2.85,0.95,2026-09-01,335.0,3.21,1,346.5,346.5,312.25,False,False
01-09-2026 07:00,XU030,16520.11,16719.36,16477.32,16685.25,892123163.0,34.11,165.14,0.78,21044.69,165.14,375193683.9,137.78,0.21,True,52.19,-67.0,-63.4,-3.6,2026-09-01,16467.75,1.32,0,,16851.57,16371.35,True,True
01-09-2026 07:00,KCHOL,215.9,222.6,215.4,221.0,17059347.0,1.6,5.1,0.42,1114.29,5.1,3945839.1,332.34,0.31,True,72.78,0.42,-0.04,0.46,2026-09-01,214.9,2.84,1,222.6,222.6,213.7,False,False
01-09-2026 07:00,KLGYO,4.99,5.17,4.97,5.15,4050291.0,0.02,0.16,0.02,566.67,0.16,1093728.8,270.32,0.12,True,59.4,0.0,0.01,-0.01,2026-09-01,4.94,4.25,1,5.17,5.17,4.93,False,False
01-09-2026 07:00,AKBNK,71.85,73.6,71.75,73.1,41764817.0,0.5,1.25,0.03,4066.67,1.25,17537158.7,138.15,0.4,True,56.39,-0.19,-0.14,-0.05,2026-09-01,71.85,1.74,1,73.6,73.6,71.25,False,False
01-09-2026 07:00,SAHOL,93.4,95.4,93.35,94.9,11018640.0,0.5,1.5,0.13,1011.11,1.5,5357905.5,105.65,0.33,True,59.97,-0.04,-0.07,0.03,2026-09-01,93.2,1.82,1,95.4,95.4,92.5,False,False
01-09-2026 07:00,VRGYO,1.8,1.84,1.8,1.84,4272974.0,0.0,0.04,0.01,700.0,0.04,1488474.2,187.07,0.0,True,61.83,0.0,-0.0,0.0,2026-09-01,1.79,2.79,1,1.84,1.85,1.78,False,False
01-09-2026 07:00,BESLR,12.74,13.06,12.74,13.03,446609.0,0.03,0.29,0.01,4733.33,0.29,250381.9,78.37,0.1,True,52.95,-0.05,-0.03,-0.02,2026-09-01,12.8,1.8,3,,13.35,12.74,False,False
01-09-2026 07:00,PAHOL,1.32,1.36,1.32,1.36,64720286.0,0.0,0.04,0.0,1233.33,0.04,26846274.4,141.08,0.0,True,52.98,-0.01,-0.01,-0.0,2026-09-01,1.32,3.03,0,,1.42,1.31,False,False
01-09-2026 07:00,NIBAS,4.19,4.46,4.1,4.46,16398454.0,0.0,0.27,0.02,1185.71,0.27,3304916.7,396.18,0.0,True,56.46,-0.08,-0.08,0.01,2026-09-01,4.06,9.85,1,4.46,4.97,4.02,True,True
01-09-2026 07:00,TCKRC,139.8,147.3,139.4,146.0,1253480.0,1.3,6.2,0.2,3000.0,6.2,383691.9,226.69,0.21,True,32.16,-5.69,-4.83,-0.86,2026-09-01,147.6,-1.08,2,139.4,172.6,139.4,False,False
31-08-2026 14:00,DEVA,93.0,93.75,92.85,93.7,154274.0,0.05,0.7,0.02,3400.0,0.7,82929.8,86.03,0.07,True,64.84,0.83,0.87,-0.04,2026-08-31,91.6,2.29,0,,94.1,82.75,False,False
31-08-2026 14:00,TSPOR,1.09,1.1,1.09,1.1,35129000.0,0.0,0.01,0.01,100.0,0.01,19845644.9,77.01,0.0,True,26.09,-0.02,-0.02,-0.0,2026-08-31,1.13,-2.65,0,,1.26,1.08,False,False
31-08-2026 14:00,EDIP,38.18,40.26,38.1,40.26,1674877.0,0.0,2.08,0.41,409.8,2.08,424878.6,294.2,0.0,True,75.04,0.71,0.4,0.31,2026-08-31,36.6,10.0,0,,ATH,36.04,False,False
31-08-2026 14:00,EDATA,17.97,19.2,17.89,19.2,378382.0,0.0,1.23,0.04,3136.84,1.23,251044.0,50.72,0.0,True,58.81,-0.26,-0.27,0.01,2026-08-31,18.8,2.13,1,19.2,20.5,17.85,True,True
31-08-2026 14:00,BRSAN,719.5,728.0,718.5,727.0,391988.0,1.0,7.5,0.05,14900.0,7.5,228899.8,71.25,0.13,True,51.69,-0.29,0.79,-1.08,2026-08-31,726.5,0.07,0,,749.5,701.5,False,False
31-08-2026 14:00,AHGAZ,37.14,38.18,37.12,38.18,1422714.0,0.0,1.04,0.0,51900.0,1.04,774681.1,83.65,0.0,True,62.04,0.29,0.43,-0.14,2026-08-31,38.0,0.47,0,,38.84,36.72,False,False
31-08-2026 13:00,BNTAS,6.38,6.66,6.35,6.6,3817455.0,0.06,0.22,0.01,1471.43,0.22,816202.7,367.71,0.27,True,70.07,-0.0,-0.01,0.01,2026-08-31,6.4,3.12,0,,6.66,6.3,False,False
31-08-2026 12:00,MARTI,1.51,1.7,1.51,1.7,80457378.0,0.0,0.19,0.02,1017.65,0.19,19991210.3,302.46,0.0,True,75.01,0.04,0.03,0.0,2026-08-31,1.55,9.68,0,,ATH,1.47,False,False
31-08-2026 12:00,MRGYO,1.53,1.66,1.53,1.65,103657199.0,0.01,0.12,0.0,2900.0,0.12,22563295.7,359.41,0.08,True,64.31,0.02,0.03,-0.01,2026-08-31,1.61,2.48,0,,1.68,1.5,False,False
31-08-2026 12:00,BLUME,39.2,42.16,38.94,41.94,1225214.0,0.22,2.74,0.06,4466.67,2.74,463114.9,164.56,0.08,True,55.75,-0.59,-0.53,-0.06,2026-08-31,41.06,2.14,0,,42.66,37.3,False,False
31-08-2026 12:00,BRLSM,23.64,26.08,23.58,25.9,5616248.0,0.18,2.26,0.06,3935.71,2.26,3731141.4,50.52,0.08,True,60.56,0.54,0.77,-0.22,2026-08-31,25.2,2.78,0,,27.2,ATL,False,False
31-08-2026 10:00,VESBE,5.27,5.63,5.26,5.6,12122387.0,0.03,0.33,0.03,964.52,0.33,1797444.6,574.42,0.09,True,83.85,0.02,0.0,0.02,2026-08-31,5.29,5.86,0,,ATH,5.25,False,False
31-08-2026 10:00,ZOREN,2.28,2.4,2.27,2.39,41862524.0,0.01,0.11,0.01,1275.0,0.11,6989518.7,498.93,0.09,True,72.4,0.01,0.01,0.0,2026-08-31,2.31,3.46,2,2.27,ATH,2.27,False,False
31-08-2026 10:00,EKDMR,48.68,49.58,48.52,49.52,1618702.0,0.06,0.84,0.2,328.57,0.84,1010468.0,60.19,0.07,True,69.52,0.32,0.19,0.13,2026-08-31,48.0,3.17,1,49.58,49.58,47.02,False,False
31-08-2026 10:00,AGHOL,31.3,31.84,31.22,31.76,1892312.0,0.08,0.46,0.11,318.18,0.46,711178.8,166.08,0.17,True,74.96,0.14,-0.0,0.14,2026-08-31,30.66,3.59,0,,ATH,30.24,False,False
31-08-2026 10:00,VESTL,22.28,23.98,22.2,23.9,7750509.0,0.08,1.62,0.17,864.29,1.62,1383913.0,460.04,0.05,True,81.26,0.15,0.06,0.09,2026-08-31,22.28,7.27,0,,ATH,22.0,False,False
31-08-2026 09:00,SEGYO,3.72,3.81,3.72,3.8,621079.0,0.01,0.08,0.01,1233.33,0.08,328514.8,89.06,0.13,True,53.8,-0.01,-0.0,-0.0,2026-08-31,3.79,0.26,0,,3.81,3.68,False,False
31-08-2026 09:00,PRKME,17.98,19.3,17.92,18.96,3407225.0,0.34,0.98,0.08,1189.47,0.98,997699.1,241.51,0.35,True,62.07,0.08,0.07,0.01,2026-08-31,18.55,2.21,2,17.92,ATH,17.92,False,False
31-08-2026 09:00,KRDMA,64.65,66.65,64.45,66.25,4701252.0,0.4,1.6,0.18,788.89,1.6,1806029.3,160.31,0.25,True,74.72,1.43,0.89,0.53,2026-08-31,60.6,9.32,0,,ATH,59.0,False,False
31-08-2026 09:00,TERA,188.3,191.4,187.0,191.3,6481397.0,0.1,3.0,0.33,809.09,3.0,1799037.4,260.27,0.03,True,74.9,1.65,1.49,0.16,2026-08-31,185.5,3.13,0,,192.9,178.0,False,False
31-08-2026 09:00,AZTEK,3.79,3.86,3.77,3.86,964205.0,0.0,0.07,0.0,6900.0,0.07,415813.9,131.88,0.0,True,50.6,-0.02,-0.02,0.0,2026-08-31,3.85,0.26,0,,3.91,3.77,False,False
31-08-2026 08:00,RGYAS,213.7,215.5,212.9,215.2,388421.0,0.3,1.5,0.36,316.67,1.5,214590.4,81.01,0.2,True,68.06,0.84,0.54,0.31,2026-08-31,212.5,1.27,0,,ATH,207.7,False,False
31-08-2026 08:00,TNZTP,30.32,32.18,30.22,31.74,2666357.0,0.44,1.42,0.05,2529.63,1.42,1177846.8,126.38,0.31,True,60.42,0.53,0.48,0.05,2026-08-31,32.0,-0.81,0,,32.5,28.42,False,False
31-08-2026 08:00,SAMAT,5.42,5.48,5.37,5.48,363590.0,0.0,0.06,0.01,566.67,0.06,176335.9,106.19,0.0,True,55.92,0.02,0.02,0.0,2026-08-31,5.5,-0.36,0,,5.54,5.3,False,False
31-08-2026 08:00,TKNSA,18.58,19.5,18.53,19.32,610972.0,0.18,0.74,0.03,2542.86,0.74,350487.9,74.32,0.24,True,53.12,-0.14,-0.15,0.01,2026-08-31,19.0,1.68,0,,20.7,18.72,True,True
31-08-2026 08:00,GARFA,27.2,27.6,27.2,27.56,551697.0,0.04,0.36,0.03,1185.71,0.36,106988.8,415.66,0.11,True,72.91,0.09,0.08,0.01,2026-08-31,27.08,1.77,0,,27.7,26.88,False,False
31-08-2026 08:00,PAPIL,13.64,14.39,13.59,14.21,4968760.0,0.18,0.57,0.04,1361.54,0.57,1540355.5,222.57,0.32,True,73.42,0.2,0.15,0.05,2026-08-31,13.68,3.87,0,,ATH,13.22,False,False
31-08-2026 08:00,TOASO,270.0,272.75,269.75,272.0,598188.0,0.75,2.0,0.08,2566.67,2.0,292388.6,104.59,0.38,True,45.33,-0.83,-0.79,-0.03,2026-08-31,272.0,0.0,0,,276.5,269.75,False,False
31-08-2026 08:00,ISKPL,8.62,8.94,8.6,8.86,9126317.0,0.08,0.24,0.05,380.0,0.24,5648100.6,61.58,0.33,True,55.91,0.01,0.02,-0.01,2026-08-31,8.79,0.8,1,8.94,8.94,8.2,False,False
31-08-2026 07:00,PNSUT,11.11,12.15,11.01,12.15,4705256.0,0.0,1.04,0.12,745.53,1.04,706410.0,566.08,0.0,True,81.08,0.15,0.1,0.05,2026-08-31,11.05,9.95,1,12.15,ATH,10.78,False,False
31-08-2026 07:00,ODAS,7.52,7.8,7.52,7.75,61167214.0,0.05,0.23,0.05,342.31,0.23,20319489.6,201.03,0.22,True,77.94,0.14,0.1,0.04,2026-08-31,7.48,3.61,1,7.8,7.8,7.04,False,False
