Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
11-03-2026 15:00,GSDDE,9.54,9.7,9.53,9.67,258001.0,0.03,0.13,0.01,828.57,0.13,72017.5,258.25,0.23,True,60.31,0.04,0.03,0.01,2026-03-11,9.56,1.15,0,,9.11,9.86,False,False
11-03-2026 15:00,VBTYZ,21.58,22.26,21.56,22.26,1001914.0,0.0,0.68,0.11,541.51,0.68,270818.8,269.96,0.0,True,67.93,0.23,0.15,0.09,2026-03-11,21.56,3.25,0,,20.0,22.3,False,False
11-03-2026 13:00,KOPOL,6.21,6.33,6.2,6.31,2085153.0,0.02,0.1,0.01,1328.57,0.1,961577.1,116.85,0.2,True,61.69,0.01,-0.01,0.02,2026-03-11,6.18,2.1,0,,5.94,6.66,False,False
11-03-2026 12:00,IHGZT,1.46,1.49,1.46,1.49,2632144.0,0.0,0.03,0.0,900.0,0.03,1328006.2,98.2,0.0,True,72.05,0.01,0.01,0.0,2026-03-11,1.47,1.36,0,,1.38,1.5,False,False
11-03-2026 12:00,ICBCT,13.37,13.74,13.28,13.66,782816.0,0.08,0.29,0.09,241.18,0.29,335347.4,133.43,0.28,True,74.78,0.1,0.0,0.1,2026-03-11,12.97,5.32,0,,12.31,13.7,False,False
11-03-2026 12:00,TRCAS,44.56,45.32,44.48,45.3,763385.0,0.02,0.74,0.18,302.17,0.74,391174.7,95.15,0.03,True,52.97,-0.35,-0.49,0.14,2026-03-11,44.3,2.26,0,,42.4,49.7,False,False
11-03-2026 12:00,BSOKE,33.66,34.38,33.6,34.34,2252383.0,0.04,0.68,0.14,400.0,0.68,920443.1,144.71,0.06,True,73.34,0.58,0.57,0.01,2026-03-11,33.2,3.43,0,,28.9,ATH,False,False
11-03-2026 12:00,MEPET,26.22,28.6,26.2,28.32,328396.0,0.28,2.1,0.14,1400.0,2.1,142796.3,129.98,0.13,True,53.34,-0.39,-0.33,-0.06,2026-03-11,27.5,2.98,0,,26.7,29.56,False,False
11-03-2026 12:00,TURSG,12.3,12.47,12.28,12.46,7553888.0,0.01,0.16,0.04,332.43,0.16,4824245.5,56.58,0.06,True,67.92,0.06,0.03,0.03,2026-03-11,12.25,1.71,0,,11.9,ATH,False,False
11-03-2026 12:00,KNFRT,11.09,11.34,11.07,11.3,401279.0,0.04,0.21,0.0,20900.0,0.21,236892.3,69.39,0.19,True,65.2,0.13,0.1,0.04,2026-03-11,10.99,2.82,0,,10.21,11.51,False,False
11-03-2026 11:00,VRGYO,2.21,2.25,2.2,2.24,2345030.0,0.01,0.03,0.0,2900.0,0.03,1459028.7,60.73,0.33,True,62.06,0.01,0.01,0.0,2026-03-11,2.22,0.9,0,,2.13,2.37,False,False
11-03-2026 11:00,NETCD,135.5,138.5,135.0,138.1,2742161.0,0.4,2.6,0.13,1900.0,2.6,1645303.3,66.67,0.15,True,87.08,7.58,7.07,0.52,2026-03-11,130.4,5.9,0,,92.7,ATH,False,False
11-03-2026 11:00,UNLU,14.25,14.44,14.19,14.43,405269.0,0.01,0.18,0.02,958.82,0.18,174371.1,132.42,0.06,True,52.64,-0.02,-0.04,0.02,2026-03-11,14.36,0.49,0,,13.94,14.53,False,False
11-03-2026 11:00,GLYHO,13.92,14.32,13.87,14.31,2707938.0,0.01,0.39,0.01,4775.0,0.39,740102.8,265.89,0.03,True,50.86,-0.02,-0.05,0.03,2026-03-11,14.43,-0.83,0,,13.1,14.57,False,False
11-03-2026 11:00,EGEPO,13.74,13.93,13.72,13.93,495321.0,0.0,0.19,0.03,512.9,0.19,290854.1,70.3,0.0,True,71.77,0.18,0.17,0.01,2026-03-11,13.6,2.43,0,,12.8,ATH,False,False
11-03-2026 11:00,KMPUR,13.73,14.3,13.73,14.3,676809.0,0.0,0.57,0.09,547.73,0.57,295853.4,128.76,0.0,True,73.0,0.14,0.08,0.06,2026-03-11,13.56,5.46,0,,12.8,14.92,False,False
11-03-2026 11:00,RNPOL,1.97,2.11,1.96,2.09,2145188.0,0.02,0.12,0.01,700.0,0.12,462607.7,363.72,0.17,True,72.07,0.01,0.0,0.01,2026-03-11,1.97,6.09,0,,1.82,2.53,False,False
