Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
03-07-2026 15:00,IMASM,3.06,3.1,3.05,3.1,4617919.0,0.0,0.04,0.01,471.43,0.04,1886117.2,144.84,0.0,True,66.58,0.01,0.0,0.01,2026-07-03,3.0,3.33,0,,2.99,3.15,False,False
03-07-2026 14:00,KCAER,14.84,15.21,14.83,15.13,3176538.0,0.08,0.29,0.0,7150.0,0.29,1251617.6,153.79,0.28,True,54.73,-0.05,-0.04,-0.02,2026-07-03,14.96,1.14,0,,14.79,15.49,False,False
03-07-2026 14:00,LIDER,92.9,98.0,92.7,96.95,529812.0,1.05,4.05,0.5,718.18,4.05,267678.2,97.93,0.26,True,64.31,2.45,2.28,0.17,2026-07-03,94.1,3.03,0,,78.75,103.6,False,False
03-07-2026 14:00,KAREL,11.27,11.62,11.25,11.56,5062637.0,0.06,0.29,0.01,1971.43,0.29,3202260.2,58.1,0.21,True,56.93,0.08,0.1,-0.02,2026-07-03,11.39,1.49,0,,11.04,11.82,False,False
03-07-2026 14:00,FRMPL,35.64,36.3,35.56,36.18,668287.0,0.12,0.54,0.09,486.96,0.54,268300.1,149.08,0.22,True,62.77,0.06,-0.03,0.09,2026-07-03,35.32,2.43,0,,34.68,37.4,False,False
03-07-2026 14:00,ONRYT,66.6,68.8,66.05,68.5,370434.0,0.3,1.9,0.26,616.98,1.9,130370.9,184.14,0.16,True,72.52,0.63,0.33,0.31,2026-07-03,64.8,5.71,0,,63.3,ATH,False,False
03-07-2026 14:00,ENKAI,92.55,95.35,92.4,94.65,6380544.0,0.7,2.1,0.11,1809.09,2.1,1932177.9,230.23,0.33,True,66.66,0.32,0.31,0.01,2026-07-03,92.05,2.82,0,,89.95,ATH,False,False
03-07-2026 14:00,LRSHO,3.29,3.33,3.28,3.33,2084935.0,0.0,0.04,0.0,700.0,0.04,1228823.3,69.67,0.0,True,53.28,-0.01,-0.01,0.0,2026-07-03,3.28,1.52,0,,3.3,3.35,True,True
03-07-2026 14:00,GSRAY,1.01,1.02,1.01,1.02,10457082.0,0.0,0.01,0.0,900.0,0.01,6003056.0,74.2,0.0,True,49.69,-0.0,-0.0,0.0,2026-07-03,1.02,0.0,0,,1.01,1.03,False,False
03-07-2026 14:00,PENGD,11.15,11.29,11.08,11.27,498506.0,0.02,0.12,0.02,500.0,0.12,320935.5,55.33,0.17,True,63.12,0.06,0.04,0.02,2026-07-03,11.16,0.99,0,,10.75,11.36,False,False
03-07-2026 14:00,TRGYO,96.85,100.7,96.7,100.0,1353157.0,0.7,3.15,0.25,1135.29,3.15,214201.9,531.72,0.22,True,63.91,-0.3,-0.41,0.11,2026-07-03,97.8,2.25,0,,96.4,100.4,False,False
