Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
08-05-2026 14:00,GEDIK,5.74,5.82,5.74,5.8,885495.0,0.02,0.06,0.01,650.0,0.06,508572.8,74.11,0.33,True,64.53,0.04,0.03,0.0,2026-05-08,5.73,1.22,0,,5.43,5.86,False,False
08-05-2026 14:00,ALTNY,18.26,19.48,18.25,19.48,35335473.0,0.0,1.22,0.19,538.74,1.22,7290915.3,384.65,0.0,True,82.93,0.41,0.3,0.11,2026-05-08,17.71,9.99,0,,16.79,ATH,False,False
08-05-2026 14:00,GWIND,29.44,29.88,29.3,29.76,3362134.0,0.12,0.32,0.08,290.24,0.32,2158286.7,55.78,0.37,True,64.28,0.03,-0.11,0.14,2026-05-08,29.06,2.41,0,,28.06,33.62,False,False
08-05-2026 14:00,KNFRT,11.95,12.2,11.94,12.18,362471.0,0.02,0.23,0.02,1050.0,0.23,240165.6,50.93,0.09,True,61.39,0.06,0.06,-0.0,2026-05-08,12.16,0.16,0,,11.52,12.3,False,False
08-05-2026 14:00,AKFGY,3.03,3.09,3.02,3.08,5510594.0,0.01,0.05,0.01,525.0,0.05,2944040.3,87.18,0.2,True,65.55,0.02,0.02,-0.0,2026-05-08,3.05,0.98,0,,2.8,ATH,False,False
08-05-2026 14:00,MARMR,2.92,2.99,2.92,2.97,57209218.0,0.02,0.05,0.02,233.33,0.05,21369393.1,167.72,0.4,True,68.23,0.02,0.01,0.01,2026-05-08,2.9,2.41,0,,2.83,3.07,False,False
08-05-2026 14:00,PETUN,14.11,14.45,14.11,14.44,1042336.0,0.01,0.33,0.07,378.26,0.33,367847.3,183.36,0.03,True,89.07,0.29,0.26,0.03,2026-05-08,13.73,5.17,0,,12.23,ATH,False,False
08-05-2026 14:00,SASA,3.44,3.58,3.44,3.55,1849244396.0,0.03,0.11,0.03,307.41,0.11,1054666238.4,75.34,0.27,True,83.42,0.1,0.07,0.03,2026-05-08,3.33,6.61,0,,2.96,ATH,False,False
08-05-2026 14:00,TUREX,8.86,9.06,8.85,9.05,6023665.0,0.01,0.19,0.01,2011.11,0.19,3737475.8,61.17,0.05,True,55.95,-0.02,-0.01,-0.01,2026-05-08,8.99,0.67,0,,8.95,9.27,False,False
08-05-2026 14:00,MAKIM,17.49,17.76,17.44,17.7,655423.0,0.06,0.21,0.02,900.0,0.21,246664.1,165.71,0.29,True,57.97,0.03,-0.01,0.04,2026-05-08,17.66,0.23,0,,17.03,18.1,False,False
08-05-2026 14:00,KRDMB,87.6,90.0,87.25,89.6,2591062.0,0.4,2.0,0.25,700.0,2.0,1277800.2,102.78,0.2,True,55.22,-0.93,-1.26,0.33,2026-05-08,86.3,3.82,0,,82.0,97.7,False,False
08-05-2026 14:00,PNSUT,15.03,15.6,15.01,15.58,4457453.0,0.02,0.55,0.12,366.1,0.55,874574.0,409.67,0.04,True,74.56,0.37,0.33,0.04,2026-05-08,14.55,7.08,0,,13.71,ATH,False,False
08-05-2026 14:00,NUGYO,10.21,10.42,10.21,10.37,994325.0,0.05,0.16,0.02,742.11,0.16,343081.5,189.82,0.31,True,74.02,0.11,0.09,0.02,2026-05-08,10.05,3.18,0,,9.56,ATH,False,False
08-05-2026 14:00,PRDGS,9.1,9.53,9.1,9.53,5122263.0,0.0,0.43,0.06,571.88,0.43,1678909.5,205.09,0.0,True,68.55,0.12,0.1,0.02,2026-05-08,8.9,7.08,0,,8.25,ATH,False,False
08-05-2026 14:00,INFO,3.66,3.71,3.65,3.7,4187453.0,0.01,0.04,0.01,300.0,0.04,2195766.6,90.71,0.25,True,72.51,0.03,0.03,0.0,2026-05-08,3.61,2.49,0,,3.39,3.76,False,False
08-05-2026 14:00,TEKTU,12.61,13.08,12.6,12.99,5622577.0,0.09,0.38,0.01,2823.08,0.38,2361155.4,138.13,0.24,True,70.74,0.15,0.11,0.04,2026-05-08,12.63,2.85,0,,11.38,ATH,False,False
08-05-2026 14:00,PETKM,24.2,24.74,24.18,24.72,19615038.0,0.02,0.52,0.08,534.15,0.52,9524128.1,105.95,0.04,True,64.8,0.07,-0.01,0.08,2026-05-08,23.76,4.04,0,,23.46,24.94,False,False
08-05-2026 13:00,HDFGS,3.57,3.69,3.56,3.69,22493408.0,0.0,0.12,0.02,650.0,0.12,11935821.1,88.45,0.0,True,73.17,0.03,0.02,0.01,2026-05-08,3.58,3.07,0,,3.45,ATH,False,False
08-05-2026 13:00,FLAP,13.18,13.9,13.18,13.87,292804.0,0.03,0.69,0.05,1226.92,0.69,183715.8,59.38,0.04,True,62.02,0.06,0.05,0.01,2026-05-08,13.48,2.89,0,,12.3,13.96,False,False
08-05-2026 13:00,HEDEF,148.0,157.5,147.8,157.3,696291.0,0.2,9.3,1.33,599.25,9.3,182893.6,280.71,0.02,True,79.75,1.92,0.97,0.95,2026-05-08,147.4,6.72,0,,140.1,ATH,False,False
08-05-2026 13:00,DURKN,21.34,21.72,21.32,21.62,441478.0,0.1,0.28,0.06,400.0,0.28,270091.6,63.45,0.36,True,62.43,0.08,0.06,0.02,2026-05-08,21.32,1.41,0,,20.66,21.9,False,False
08-05-2026 13:00,MHRGY,3.84,3.95,3.84,3.92,1444651.0,0.03,0.08,0.01,627.27,0.08,471072.6,206.67,0.38,True,67.64,0.03,0.03,0.0,2026-05-08,3.87,1.29,0,,3.78,ATH,False,False
08-05-2026 13:00,ARTMS,43.38,44.1,43.3,44.1,328826.0,0.0,0.72,0.11,531.58,0.72,158411.6,107.58,0.0,True,69.21,0.13,0.05,0.08,2026-05-08,43.36,1.71,0,,42.12,44.46,False,False
08-05-2026 13:00,GARFA,29.96,30.72,29.96,30.58,302113.0,0.14,0.62,0.07,761.11,0.62,190714.3,58.41,0.23,True,70.22,0.19,0.19,0.01,2026-05-08,29.88,2.34,0,,28.9,ATH,False,False
08-05-2026 13:00,FRMPL,35.86,37.22,35.8,37.12,1698209.0,0.1,1.26,0.27,370.15,1.26,1091450.7,55.59,0.08,True,80.4,0.66,0.51,0.15,2026-05-08,35.5,4.56,0,,33.64,ATH,False,False
08-05-2026 13:00,AHSGY,21.9,22.8,21.86,22.6,1478370.0,0.2,0.7,0.02,2816.67,0.7,516206.1,186.39,0.29,True,63.42,0.14,0.15,-0.01,2026-05-08,21.54,4.92,0,,17.83,ATH,False,False
08-05-2026 13:00,DENGE,2.62,2.64,2.61,2.64,1692184.0,0.0,0.02,0.0,900.0,0.02,1075098.9,57.4,0.0,True,63.02,0.02,0.02,-0.0,2026-05-08,2.63,0.38,0,,2.51,2.66,False,False
08-05-2026 13:00,EFOR,12.99,13.36,12.86,13.34,37933914.0,0.02,0.35,0.03,1300.0,0.35,22021617.2,72.26,0.06,True,71.57,0.22,0.17,0.05,2026-05-08,12.4,7.58,0,,11.69,ATH,False,False
08-05-2026 13:00,KRVGD,3.11,3.18,3.1,3.16,4183256.0,0.02,0.05,0.01,455.56,0.05,1623161.0,157.72,0.4,True,62.2,0.01,0.0,0.0,2026-05-08,3.1,1.94,0,,3.06,3.2,False,False
08-05-2026 12:00,TRALT,43.14,44.04,43.06,43.86,19382293.0,0.18,0.72,0.13,462.5,0.72,10461766.0,85.27,0.25,True,67.06,0.46,0.43,0.03,2026-05-08,43.36,1.15,0,,39.4,47.4,False,False
