Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
24-03-2026 11:00,EMPAE,46.04,49.28,45.88,49.28,11133998.0,0.0,3.24,0.23,1308.7,3.24,4499867.7,147.43,0.0,True,66.6,1.33,1.5,-0.17,2026-03-24,44.8,10.0,0,,40.6,50.0,False,False
24-03-2026 11:00,BESTE,24.96,26.14,24.88,26.08,5325793.0,0.06,1.12,0.19,495.74,1.12,3072261.8,73.35,0.05,True,62.74,0.19,0.05,0.15,2026-03-24,25.4,2.68,0,,23.58,27.2,False,False
24-03-2026 11:00,LMKDC,33.38,34.3,33.34,34.12,1420334.0,0.18,0.74,0.17,345.78,0.74,886724.6,60.18,0.24,True,58.25,-0.21,-0.32,0.11,2026-03-24,33.3,2.46,0,,31.94,34.36,False,False
24-03-2026 10:00,ADEL,33.84,34.74,33.44,34.62,523989.0,0.12,0.78,0.2,290.0,0.78,197582.8,165.2,0.15,True,65.32,0.23,0.11,0.12,2026-03-24,33.96,1.94,0,,32.3,ATH,False,False
24-03-2026 10:00,EGGUB,124.0,128.9,123.3,128.0,758840.0,0.9,4.0,0.43,830.23,4.0,230293.9,229.51,0.23,True,59.88,0.56,0.74,-0.18,2026-03-24,123.8,3.39,0,,121.0,134.1,False,False
24-03-2026 10:00,GLYHO,14.15,14.59,14.07,14.52,2672769.0,0.07,0.37,0.09,293.62,0.37,1049248.9,154.73,0.19,True,56.14,-0.11,-0.17,0.05,2026-03-24,14.15,2.61,0,,13.55,15.05,False,False
24-03-2026 10:00,ENSRI,28.5,29.2,28.5,29.16,1941101.0,0.04,0.66,0.08,725.0,0.66,981568.3,97.76,0.06,True,34.41,-1.59,-1.67,0.08,2026-03-24,28.34,2.89,0,,27.86,38.92,False,False
24-03-2026 10:00,OYAKC,23.48,24.12,23.48,23.96,9110422.0,0.16,0.48,0.11,352.83,0.48,2769535.4,228.95,0.33,True,68.8,0.11,0.03,0.08,2026-03-24,23.44,2.22,0,,22.54,ATH,False,False
24-03-2026 10:00,ATLAS,8.5,8.8,8.11,8.76,791830.0,0.04,0.26,0.04,519.05,0.26,157607.4,402.41,0.15,True,52.68,-0.1,-0.13,0.03,2026-03-24,8.5,3.06,0,,8.31,9.0,True,False
24-03-2026 10:00,PAHOL,1.48,1.55,1.47,1.54,285188384.0,0.01,0.06,0.01,566.67,0.06,65665036.8,334.31,0.17,True,68.14,0.0,-0.0,0.01,2026-03-24,1.48,4.05,0,,1.43,1.55,False,False
